Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-8.60000000000015e-10	-1.92000000000001e-09	1.16000000000002e-09	2.89999999999998e-09	-2.02e-09	8.506e-09	2.32600000000002e-09	1.107e-08	-2.598e-09	4.08999999999999e-09
-0.295	-5.28333333333364e-10	-1.02166666666667e-09	8.7666666666668e-10	2.60166666666664e-09	-1.01333333333333e-09	4.75816666666667e-09	2.78783333333334e-09	6.65866666666666e-09	7.85166666666663e-10	2.77683333333333e-09
-0.29	-4.53000000000019e-10	-4.82999999999998e-10	6.71000000000008e-10	1.82599999999999e-09	4.36000000000007e-10	3.0676e-09	1.7675e-09	4.5933e-09	1.5459e-09	2.0276e-09
-0.285	-2.49000000000015e-10	1.04000000000008e-10	4.14000000000003e-10	1.183e-09	1.37300000000001e-09	1.7145e-09	1.6053e-09	3.3782e-09	2.6904e-09	1.5797e-09
-0.28	-5.90000000000064e-11	5.41000000000009e-10	3.59999999999999e-10	9.05999999999997e-10	1.65000000000001e-09	1.302e-09	1.3352e-09	2.3387e-09	2.9838e-09	2.0169e-09
-0.275	2.39999999999983e-11	6.13000000000002e-10	6.46999999999996e-10	8.01999999999999e-10	1.62200000000001e-09	1.6965e-09	9.288e-10	2.0312e-09	2.1258e-09	2.5699e-09
-0.27	1.46000000000003e-10	5.23999999999999e-10	9.25999999999994e-10	9.45999999999995e-10	1.517e-09	1.5101e-09	8.85599999999999e-10	2.1398e-09	1.7843e-09	2.8574e-09
-0.265	2.4800000000001e-10	4.30999999999999e-10	1.107e-09	1.23199999999999e-09	1.151e-09	1.1307e-09	1.2362e-09	1.8032e-09	2.265e-09	3.0672e-09
-0.26	2.73000000000005e-10	3.14999999999997e-10	1.208e-09	1.35e-09	9.00999999999999e-10	1.1518e-09	1.6056e-09	1.1625e-09	2.5348e-09	2.567e-09
-0.255	2.98e-10	2.21999999999998e-10	8.93e-10	1.515e-09	9.43999999999997e-10	7.28899999999997e-10	1.6484e-09	8.81599999999999e-10	2.3722e-09	1.6282e-09
-0.25	2.94000000000007e-10	3.16999999999998e-10	2.89000000000006e-10	1.57100000000001e-09	1.109e-09	3.63599999999997e-10	1.7198e-09	1.2257e-09	2.2243e-09	1.3289e-09
