Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.2	-1.0564e-07	4.9502e-10	3.5536e-09	3.6044e-07	-2.5842e-07	-5.71408e-08	3.4049e-10	1.7174e-09	3.153e-07	-2.6074e-07	-2.8734e-08	2.2943e-10	7.8721e-10	2.878e-07	-2.6034e-07	-1.34886e-08	1.5199e-10	3.8417e-10	2.727e-07	-2.599e-07	-5.722e-09	9.679e-11	1.6688e-10	2.6474e-07	-2.5936e-07	-1.8996e-09	6.088e-11	6.772e-11	2.6068e-07	-2.5876e-07	-4.1e-12	3.96e-11	-1.655e-11	2.5842e-07	-2.5852e-07
1.195	-1.061e-07	4.9014e-10	3.8552e-09	3.6032e-07	-2.5846e-07	-5.66098e-08	3.3459e-10	1.8712e-09	3.15e-07	-2.6056e-07	-2.84772e-08	2.2265e-10	8.6244e-10	2.8764e-07	-2.6016e-07	-1.34342e-08	1.4574e-10	4.1916e-10	2.7262e-07	-2.5984e-07	-5.7148e-09	9.296e-11	1.8488e-10	2.6474e-07	-2.5926e-07	-1.983e-09	5.8e-11	7.884e-11	2.6068e-07	-2.5888e-07	-1.682e-11	3.797e-11	-1.664e-11	2.5842e-07	-2.5834e-07
1.19	-1.0632e-07	4.7867e-10	4.1602e-09	3.5998e-07	-2.5842e-07	-5.6754e-08	3.2904e-10	2.0469e-09	3.1486e-07	-2.6046e-07	-2.8531e-08	2.1809e-10	9.459e-10	2.8742e-07	-2.6008e-07	-1.34464e-08	1.393e-10	4.6508e-10	2.7256e-07	-2.5968e-07	-5.5711e-09	9.031e-11	2.0866e-10	2.6456e-07	-2.592e-07	-1.9972e-09	5.578e-11	9.006e-11	2.6068e-07	-2.5882e-07	-1.689e-11	3.632e-11	-1.468e-11	2.584e-07	-2.5834e-07
1.185	-1.0636e-07	4.7097e-10	4.5321e-09	3.599e-07	-2.5842e-07	-5.6826e-08	3.2516e-10	2.2232e-09	3.1466e-07	-2.6028e-07	-2.85812e-08	2.1247e-10	1.04617e-09	2.873e-07	-2.5996e-07	-1.3475e-08	1.3711e-10	5.0678e-10	2.7246e-07	-2.5962e-07	-5.6051e-09	8.7e-11	2.3232e-10	2.645e-07	-2.5912e-07	-2.01e-09	5.157e-11	1.0099e-10	2.6062e-07	-2.588e-07	-1.272e-11	3.369e-11	-1.28e-11	2.5836e-07	-2.5822e-07
1.18	-1.064e-07	4.6201e-10	4.9369e-09	3.597e-07	-2.5844e-07	-5.69358e-08	3.1637e-10	2.3704e-09	3.1444e-07	-2.601e-07	-2.86738e-08	2.0656e-10	1.14296e-09	2.8708e-07	-2.5982e-07	-1.35284e-08	1.334e-10	5.6338e-10	2.7238e-07	-2.5946e-07	-5.6172e-09	8.345e-11	2.5975e-10	2.6448e-07	-2.5916e-07	-2.0201e-09	5.147e-11	1.1381e-10	2.6062e-07	-2.587e-07	-1.691e-11	3.186e-11	-1.359e-11	2.5848e-07	-2.5832e-07
1.175	-1.0688e-07	4.5686e-10	5.3192e-09	3.5958e-07	-2.585e-07	-5.70776e-08	3.0969e-10	2.6137e-09	3.1426e-07	-2.6004e-07	-2.8744e-08	2.0383e-10	1.2527e-09	2.8702e-07	-2.5968e-07	-1.35854e-08	1.3001e-10	6.1636e-10	2.7234e-07	-2.5954e-07	-5.6586e-09	8.164e-11	2.8718e-10	2.644e-07	-2.5906e-07	-2.034e-09	4.876e-11	1.3029e-10	2.6066e-07	-2.5876e-07	-1.19e-11	3.027e-11	-1.374e-11	2.584e-07	-2.5836e-07
1.17	-1.0712e-07	4.4957e-10	5.8827e-09	3.5948e-07	-2.5848e-07	-5.72452e-08	3.0611e-10	2.8208e-09	3.1412e-07	-2.5992e-07	-2.88238e-08	1.9945e-10	1.3717e-09	2.8694e-07	-2.5966e-07	-1.36402e-08	1.2769e-10	6.8041e-10	2.7222e-07	-2.5938e-07	-5.6763e-09	7.835e-11	3.2101e-10	2.6432e-07	-2.5908e-07	-2.0398e-09	4.664e-11	1.4853e-10	2.6058e-07	-2.5876e-07	-1.521e-11	2.825e-11	-1.227e-11	2.5842e-07	-2.584e-07
1.165	-1.0756e-07	4.4194e-10	6.2669e-09	3.593e-07	-2.584e-07	-5.74322e-08	2.9906e-10	3.0669e-09	3.1392e-07	-2.5982e-07	-2.8939e-08	1.9527e-10	1.5219e-09	2.8692e-07	-2.5956e-07	-1.37056e-08	1.2561e-10	7.6507e-10	2.7216e-07	-2.5934e-07	-5.7141e-09	7.63e-11	3.5597e-10	2.6434e-07	-2.5906e-07	-2.0673e-09	4.585e-11	1.656e-10	2.6058e-07	-2.587e-07	-9.41e-12	2.63e-11	-1.11e-11	2.584e-07	-2.5844e-07
1.16	-1.08e-07	4.3503e-10	6.8819e-09	3.5912e-07	-2.5842e-07	-5.76892e-08	2.9396e-10	3.3695e-09	3.1388e-07	-2.5982e-07	-2.9082e-08	1.9186e-10	1.6671e-09	2.8682e-07	-2.5944e-07	-1.38024e-08	1.2238e-10	8.3779e-10	2.7222e-07	-2.5932e-07	-5.7519e-09	7.343e-11	4.0083e-10	2.6428e-07	-2.5898e-07	-2.0772e-09	4.312e-11	1.8354e-10	2.6056e-07	-2.587e-07	-1.759e-11	2.632e-11	-1.195e-11	2.5834e-07	-2.584e-07
1.155	-1.0846e-07	4.2825e-10	7.5006e-09	3.5916e-07	-2.584e-07	-5.80258e-08	2.8924e-10	3.7973e-09	3.137e-07	-2.5972e-07	-2.92126e-08	1.8655e-10	1.836e-09	2.8676e-07	-2.595e-07	-1.3846e-08	1.1963e-10	9.2844e-10	2.7212e-07	-2.5928e-07	-5.7888e-09	7.27e-11	4.4536e-10	2.643e-07	-2.5896e-07	-2.1039e-09	4.071e-11	2.0565e-10	2.6068e-07	-2.587e-07	-1.304e-11	2.549e-11	-9.82e-12	2.584e-07	-2.584e-07
