Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.15	-1.227e-05	-5.6e-13	1.223e-05	4.788e-07	-4.3254e-07	-1.1084e-05	1.6e-13	1.1044e-05	4.7692e-07	-4.3234e-07	-9.8803e-06	1.1e-12	9.8479e-06	4.756e-07	-4.325e-07	-8.7945e-06	1.14e-12	8.7667e-06	4.7374e-07	-4.3216e-07	-7.9309e-06	1.58e-12	7.9268e-06	4.7244e-07	-4.3242e-07	-7.1294e-06	1.56e-12	7.0636e-06	4.7078e-07	-4.3224e-07	-6.3807e-06	-1.45e-12	6.334e-06	4.694e-07	-4.3224e-07	-5.6337e-06	7.9e-13	5.603e-06	4.6796e-07	-4.3216e-07	-5.0429e-06	2e-14	5.0029e-06	4.666e-07	-4.321e-07	-4.5234e-06	-9e-13	4.4837e-06	4.6552e-07	-4.3222e-07	-4.0721e-06	-1.33e-12	4.0481e-06	4.6416e-07	-4.3222e-07
1.145	-1.223e-05	1.57e-12	1.2254e-05	4.7876e-07	-4.3254e-07	-1.1092e-05	-1.31e-12	1.1066e-05	4.769e-07	-4.3218e-07	-9.9161e-06	1.46e-12	9.8412e-06	4.7554e-07	-4.3248e-07	-8.8621e-06	2.8e-13	8.8097e-06	4.738e-07	-4.3224e-07	-7.924e-06	-3e-14	7.9022e-06	4.7242e-07	-4.325e-07	-7.1427e-06	1.92e-12	7.0936e-06	4.7078e-07	-4.3222e-07	-6.3661e-06	1.59e-12	6.3502e-06	4.6946e-07	-4.3224e-07	-5.6462e-06	1.44e-12	5.6124e-06	4.6796e-07	-4.3218e-07	-5.0418e-06	2e-12	5.0002e-06	4.6654e-07	-4.3204e-07	-4.524e-06	9.7e-13	4.4976e-06	4.6552e-07	-4.3224e-07	-4.0708e-06	1.04e-12	4.0424e-06	4.6424e-07	-4.3208e-07
1.14	-1.229e-05	2.01e-12	1.22e-05	4.7898e-07	-4.3268e-07	-1.1086e-05	2.04e-12	1.1008e-05	4.7676e-07	-4.3218e-07	-9.8891e-06	-1.22e-12	9.8533e-06	4.756e-07	-4.3254e-07	-8.826e-06	1.22e-12	8.7835e-06	4.7374e-07	-4.3214e-07	-7.9166e-06	-1.25e-12	7.8608e-06	4.724e-07	-4.323e-07	-7.0947e-06	-1.95e-12	7.048e-06	4.7084e-07	-4.321e-07	-6.3662e-06	1.84e-12	6.3048e-06	4.6942e-07	-4.3224e-07	-5.6464e-06	-1.81e-12	5.6137e-06	4.6786e-07	-4.3214e-07	-5.0556e-06	-1.76e-12	5.0155e-06	4.6658e-07	-4.3214e-07	-4.5247e-06	4.2e-13	4.4928e-06	4.6558e-07	-4.3246e-07	-4.0794e-06	2.83e-12	4.0495e-06	4.643e-07	-4.3222e-07
1.135	-1.228e-05	-1e-12	1.2242e-05	4.789e-07	-4.327e-07	-1.1106e-05	-1.8e-12	1.1006e-05	4.7694e-07	-4.323e-07	-9.851e-06	1.37e-12	9.8033e-06	4.756e-07	-4.3256e-07	-8.7924e-06	1.1e-12	8.751e-06	4.7376e-07	-4.3228e-07	-7.938e-06	2.46e-12	7.9087e-06	4.7222e-07	-4.3228e-07	-7.1211e-06	1.64e-12	7.0696e-06	4.707e-07	-4.3216e-07	-6.3662e-06	-1.76e-12	6.3177e-06	4.6942e-07	-4.3222e-07	-5.645e-06	2.4e-13	5.6339e-06	4.6792e-07	-4.3212e-07	-5.0471e-06	6.3e-13	5.0246e-06	4.668e-07	-4.3216e-07	-4.5192e-06	-1.28e-12	4.4888e-06	4.6554e-07	-4.3226e-07	-4.0878e-06	-1.76e-12	4.0448e-06	4.6422e-07	-4.322e-07
1.13	-1.2252e-05	7.8e-13	1.2254e-05	4.79e-07	-4.327e-07	-1.103e-05	1.8e-12	1.0986e-05	4.771e-07	-4.326e-07	-9.8962e-06	2.8e-13	9.8505e-06	4.7536e-07	-4.3228e-07	-8.8223e-06	-2.03e-12	8.7843e-06	4.7366e-07	-4.3222e-07	-7.9409e-06	4.8e-13	7.8921e-06	4.7224e-07	-4.3226e-07	-7.1426e-06	5.3e-13	7.0925e-06	4.7078e-07	-4.3218e-07	-6.3204e-06	1.51e-12	6.2878e-06	4.6946e-07	-4.3224e-07	-5.6828e-06	1.32e-12	5.6454e-06	4.6796e-07	-4.3218e-07	-5.0474e-06	5.6e-13	5.0225e-06	4.666e-07	-4.3202e-07	-4.5231e-06	2.13e-12	4.4722e-06	4.6548e-07	-4.3222e-07	-4.0713e-06	-6.2e-13	4.0292e-06	4.6422e-07	-4.3216e-07
1.125	-1.23e-05	1.9e-13	1.2206e-05	4.7894e-07	-4.3266e-07	-1.1018e-05	8.9e-13	1.0992e-05	4.7694e-07	-4.3228e-07	-9.8758e-06	-1.84e-12	9.8277e-06	4.7558e-07	-4.3258e-07	-8.7914e-06	9.2e-13	8.77e-06	4.7388e-07	-4.3224e-07	-7.9158e-06	-1.9e-13	7.8679e-06	4.722e-07	-4.3224e-07	-7.1279e-06	-1.03e-12	7.092e-06	4.7072e-07	-4.3216e-07	-6.3301e-06	8.3e-13	6.3162e-06	4.6942e-07	-4.3222e-07	-5.6468e-06	-1.63e-12	5.6072e-06	4.6796e-07	-4.3212e-07	-5.0446e-06	-1.25e-12	5.0086e-06	4.6658e-07	-4.3206e-07	-4.5252e-06	1.59e-12	4.489e-06	4.6542e-07	-4.3212e-07	-4.0592e-06	1.87e-12	4.0448e-06	4.6434e-07	-4.3242e-07
1.12	-1.2284e-05	3e-13	1.2216e-05	4.7864e-07	-4.3242e-07	-1.0974e-05	-6.8e-13	1.0926e-05	4.769e-07	-4.3228e-07	-9.8483e-06	1.26e-12	9.8218e-06	4.7556e-07	-4.3256e-07	-8.7723e-06	1.51e-12	8.7506e-06	4.7378e-07	-4.3222e-07	-7.9444e-06	1.32e-12	7.8982e-06	4.7214e-07	-4.3228e-07	-7.1474e-06	2.49e-12	7.0782e-06	4.7066e-07	-4.3222e-07	-6.3509e-06	-1.17e-12	6.3348e-06	4.6962e-07	-4.3246e-07	-5.6651e-06	1.29e-12	5.6298e-06	4.6802e-07	-4.3218e-07	-5.0448e-06	1.22e-12	5.0095e-06	4.666e-07	-4.321e-07	-4.5318e-06	-1.92e-12	4.5076e-06	4.655e-07	-4.3222e-07	-4.0682e-06	-8.3e-13	4.0356e-06	4.644e-07	-4.3242e-07
1.115	-1.2332e-05	1.7e-12	1.2294e-05	4.7868e-07	-4.3252e-07	-1.0986e-05	1.2e-12	1.0892e-05	4.7694e-07	-4.3234e-07	-9.8401e-06	3.6e-13	9.793e-06	4.7528e-07	-4.3228e-07	-8.8139e-06	-1.19e-12	8.7786e-06	4.7378e-07	-4.321e-07	-7.9508e-06	-8.1e-13	7.9174e-06	4.7208e-07	-4.3214e-07	-7.1088e-06	2.4e-13	7.0968e-06	4.7078e-07	-4.3218e-07	-6.3698e-06	1.54e-12	6.332e-06	4.6944e-07	-4.3226e-07	-5.6827e-06	9.8e-13	5.6209e-06	4.6794e-07	-4.3218e-07	-5.0473e-06	1.95e-12	5.0004e-06	4.6654e-07	-4.3202e-07	-4.5243e-06	1.2e-12	4.4748e-06	4.6548e-07	-4.3228e-07	-4.0787e-06	9.8e-13	4.0604e-06	4.643e-07	-4.3222e-07
1.11	-1.2344e-05	-1.12e-12	1.2256e-05	4.7876e-07	-4.3258e-07	-1.1006e-05	-7.5e-13	1.0978e-05	4.7694e-07	-4.323e-07	-9.8101e-06	-1.2e-12	9.7394e-06	4.7534e-07	-4.3224e-07	-8.8181e-06	1.88e-12	8.7877e-06	4.737e-07	-4.323e-07	-7.892e-06	-3.3e-13	7.8786e-06	4.7222e-07	-4.3208e-07	-7.1023e-06	-4.3e-13	7.0659e-06	4.708e-07	-4.3214e-07	-6.3497e-06	4.9e-13	6.3249e-06	4.694e-07	-4.323e-07	-5.6664e-06	-1.93e-12	5.6375e-06	4.6804e-07	-4.322e-07	-5.0403e-06	-8.4e-13	5.0078e-06	4.6654e-07	-4.3204e-07	-4.5219e-06	-1.8e-13	4.4839e-06	4.6558e-07	-4.3224e-07	-4.0962e-06	1e-12	4.0559e-06	4.6428e-07	-4.3226e-07
1.105	-1.2308e-05	1.18e-12	1.2266e-05	4.7894e-07	-4.3274e-07	-1.0954e-05	1e-13	1.0954e-05	4.7682e-07	-4.3232e-07	-9.8999e-06	1.72e-12	9.8166e-06	4.7542e-07	-4.3234e-07	-8.82e-06	4e-14	8.7695e-06	4.7386e-07	-4.323e-07	-7.9443e-06	1.27e-12	7.9244e-06	4.722e-07	-4.3224e-07	-7.0991e-06	2.49e-12	7.0713e-06	4.7082e-07	-4.3222e-07	-6.343e-06	-3.4e-13	6.3066e-06	4.6946e-07	-4.3226e-07	-5.6724e-06	1.16e-12	5.6351e-06	4.6796e-07	-4.3216e-07	-5.0393e-06	1.44e-12	5.0074e-06	4.6656e-07	-4.3198e-07	-4.5134e-06	-1.09e-12	4.4891e-06	4.6554e-07	-4.3222e-07	-4.0753e-06	-1.09e-12	4.0467e-06	4.6434e-07	-4.322e-07
1.1	-1.2288e-05	-2.2e-13	1.2286e-05	4.79e-07	-4.3274e-07	-1.104e-05	1.51e-12	1.0942e-05	4.769e-07	-4.3236e-07	-9.8327e-06	3.7e-13	9.8182e-06	4.753e-07	-4.3226e-07	-8.8196e-06	-1.37e-12	8.7983e-06	4.7374e-07	-4.3228e-07	-7.9539e-06	1.3e-13	7.9012e-06	4.7226e-07	-4.3218e-07	-7.1201e-06	8e-14	7.0707e-06	4.7064e-07	-4.3222e-07	-6.3651e-06	2.11e-12	6.3355e-06	4.695e-07	-4.3228e-07	-5.6475e-06	1.44e-12	5.6102e-06	4.6816e-07	-4.3234e-07	-5.0364e-06	2.2e-13	5.0102e-06	4.666e-07	-4.321e-07	-4.5226e-06	2.5e-12	4.4907e-06	4.6554e-07	-4.3218e-07	-4.0718e-06	2.15e-12	4.0547e-06	4.6422e-07	-4.3224e-07
1.095	-1.2302e-05	-1.21e-12	1.2264e-05	4.7892e-07	-4.3264e-07	-1.0956e-05	-2.66e-12	1.0914e-05	4.7688e-07	-4.3236e-07	-9.8696e-06	-1.12e-12	9.8178e-06	4.754e-07	-4.323e-07	-8.8257e-06	3.15e-12	8.7647e-06	4.7372e-07	-4.3222e-07	-7.9323e-06	1.18e-12	7.9203e-06	4.721e-07	-4.3222e-07	-7.1217e-06	-1.75e-12	7.0804e-06	4.7076e-07	-4.3222e-07	-6.3579e-06	3.8e-13	6.3396e-06	4.6946e-07	-4.322e-07	-5.6811e-06	-1.71e-12	5.6397e-06	4.6794e-07	-4.3222e-07	-5.0254e-06	-7.3e-13	5.0162e-06	4.6654e-07	-4.3208e-07	-4.5388e-06	6.7e-13	4.51e-06	4.6552e-07	-4.3228e-07	-4.0789e-06	-2.1e-12	4.0436e-06	4.6454e-07	-4.3244e-07
1.09	-1.2306e-05	3.11e-12	1.2252e-05	4.7872e-07	-4.3252e-07	-1.099e-05	1.98e-12	1.0932e-05	4.7686e-07	-4.3236e-07	-9.8658e-06	1.66e-12	9.831e-06	4.753e-07	-4.3234e-07	-8.7916e-06	3e-14	8.7485e-06	4.7374e-07	-4.3234e-07	-7.9519e-06	5.5e-13	7.933e-06	4.7214e-07	-4.3224e-07	-7.149e-06	3.9e-13	7.1076e-06	4.7092e-07	-4.3242e-07	-6.3715e-06	-8.4e-13	6.3144e-06	4.6958e-07	-4.3232e-07	-5.683e-06	1.98e-12	5.6353e-06	4.6808e-07	-4.3222e-07	-5.0374e-06	1.44e-12	5.0225e-06	4.6662e-07	-4.3202e-07	-4.5655e-06	-2.6e-12	4.5373e-06	4.6538e-07	-4.3218e-07	-4.0727e-06	-1.3e-12	4.0526e-06	4.6432e-07	-4.3228e-07
1.085	-1.2368e-05	-7.7e-13	1.2336e-05	4.787e-07	-4.326e-07	-1.0986e-05	-1.24e-12	1.0936e-05	4.7684e-07	-4.3222e-07	-9.9215e-06	7.6e-13	9.8684e-06	4.7566e-07	-4.3252e-07	-8.7924e-06	-1.38e-12	8.7843e-06	4.738e-07	-4.3232e-07	-7.957e-06	-2.73e-12	7.8936e-06	4.7212e-07	-4.3218e-07	-7.0867e-06	1.1e-12	7.0745e-06	4.7102e-07	-4.3252e-07	-6.3542e-06	1.56e-12	6.2934e-06	4.694e-07	-4.323e-07	-5.6601e-06	-1.9e-13	5.6325e-06	4.6802e-07	-4.3218e-07	-5.0358e-06	2e-14	5.0031e-06	4.666e-07	-4.3204e-07	-4.5269e-06	3.4e-13	4.5297e-06	4.6546e-07	-4.3216e-07	-4.1037e-06	2.85e-12	4.0659e-06	4.643e-07	-4.3228e-07
1.08	-1.2356e-05	1.4e-12	1.2332e-05	4.7882e-07	-4.3254e-07	-1.1e-05	-4.5e-13	1.0914e-05	4.7684e-07	-4.323e-07	-9.8933e-06	-1.36e-12	9.8639e-06	4.754e-07	-4.3228e-07	-8.8352e-06	2.46e-12	8.7897e-06	4.7394e-07	-4.3248e-07	-7.9363e-06	1.42e-12	7.9222e-06	4.722e-07	-4.3218e-07	-7.1075e-06	-4.4e-13	7.0797e-06	4.7068e-07	-4.3224e-07	-6.3421e-06	-9.6e-13	6.2932e-06	4.6946e-07	-4.323e-07	-5.682e-06	-1.14e-12	5.6353e-06	4.6802e-07	-4.3218e-07	-5.0563e-06	-1.3e-12	5.0023e-06	4.6662e-07	-4.3206e-07	-4.5391e-06	1.42e-12	4.4976e-06	4.6558e-07	-4.3218e-07	-4.0996e-06	-3e-13	4.046e-06	4.6434e-07	-4.3228e-07
1.075	-1.2328e-05	7.1e-13	1.2306e-05	4.7874e-07	-4.3232e-07	-1.0948e-05	1.81e-12	1.0954e-05	4.7702e-07	-4.3252e-07	-9.865e-06	2.24e-12	9.8024e-06	4.754e-07	-4.3238e-07	-8.8156e-06	3.2e-13	8.7937e-06	4.7394e-07	-4.324e-07	-7.9621e-06	2.04e-12	7.9023e-06	4.7238e-07	-4.323e-07	-7.1286e-06	1.5e-12	7.0882e-06	4.7078e-07	-4.3218e-07	-6.3598e-06	-3.8e-13	6.2673e-06	4.694e-07	-4.3218e-07	-5.6575e-06	9.3e-13	5.6102e-06	4.68e-07	-4.322e-07	-5.0298e-06	2.34e-12	5.0077e-06	4.6662e-07	-4.321e-07	-4.5589e-06	-3.5e-13	4.5142e-06	4.6548e-07	-4.3224e-07	-4.0856e-06	-1.15e-12	4.0533e-06	4.6424e-07	-4.3228e-07
1.07	-1.239e-05	-1.69e-12	1.2312e-05	4.7872e-07	-4.3252e-07	-1.0942e-05	-1.74e-12	1.0926e-05	4.7708e-07	-4.3244e-07	-9.8786e-06	-9e-13	9.8347e-06	4.7536e-07	-4.3236e-07	-8.8504e-06	-1.1e-12	8.7949e-06	4.7394e-07	-4.3246e-07	-7.9716e-06	-8.3e-13	7.9109e-06	4.723e-07	-4.324e-07	-7.1147e-06	-1.02e-12	7.0656e-06	4.7084e-07	-4.3222e-07	-6.3044e-06	1.83e-12	6.2958e-06	4.695e-07	-4.323e-07	-5.6343e-06	3.2e-13	5.5924e-06	4.6804e-07	-4.3226e-07	-5.0377e-06	-7.7e-13	4.9956e-06	4.6658e-07	-4.3212e-07	-4.5489e-06	1.04e-12	4.5237e-06	4.655e-07	-4.3218e-07	-4.0949e-06	1.86e-12	4.0582e-06	4.6418e-07	-4.3212e-07
