Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.15	-1.2306e-05	6.3e-13	1.2276e-05	4.787e-07	-4.3254e-07	-2.3031e-06	-9.6e-13	2.2786e-06	4.5898e-07	-4.3248e-07	-4.3534e-07	9e-13	4.2016e-07	4.4698e-07	-4.3242e-07	-8.67962e-08	-1.13e-12	7.97784e-08	4.3948e-07	-4.3238e-07	-1.66208e-08	1.41e-12	1.34764e-08	4.3546e-07	-4.323e-07	-2.9506e-09	3.3e-13	1.9043e-09	4.3324e-07	-4.3212e-07	-9.82e-12	-8.1e-13	1.06e-11	4.325e-07	-4.3244e-07
1.145	-1.2374e-05	1.08e-12	1.227e-05	4.7868e-07	-4.324e-07	-2.3055e-06	1.26e-12	2.2818e-06	4.591e-07	-4.3258e-07	-4.347e-07	2e-12	4.2006e-07	4.469e-07	-4.3252e-07	-8.69154e-08	-1.01e-12	7.95218e-08	4.3954e-07	-4.323e-07	-1.65804e-08	1.8e-13	1.34804e-08	4.3552e-07	-4.3238e-07	-2.9479e-09	2.57e-12	1.904e-09	4.3334e-07	-4.3228e-07	-8.46e-12	9.4e-13	1.205e-11	4.3236e-07	-4.323e-07
1.14	-1.2338e-05	-2.94e-12	1.2292e-05	4.7868e-07	-4.325e-07	-2.3034e-06	-3e-14	2.2754e-06	4.5894e-07	-4.3252e-07	-4.3476e-07	-1.22e-12	4.204e-07	4.469e-07	-4.3236e-07	-8.67192e-08	-2.23e-12	7.95426e-08	4.3946e-07	-4.3246e-07	-1.65854e-08	-4.2e-13	1.346e-08	4.3578e-07	-4.3252e-07	-2.9508e-09	2.5e-13	1.9075e-09	4.3346e-07	-4.3222e-07	-1.053e-11	2.2e-13	1.02e-11	4.3228e-07	-4.3232e-07
1.135	-1.2332e-05	2.38e-12	1.2294e-05	4.787e-07	-4.3246e-07	-2.3061e-06	-5.1e-13	2.2706e-06	4.5896e-07	-4.3242e-07	-4.3566e-07	8.9e-13	4.2022e-07	4.467e-07	-4.323e-07	-8.66728e-08	-6.3e-13	7.97664e-08	4.3964e-07	-4.3254e-07	-1.66208e-08	3.3e-13	1.34952e-08	4.357e-07	-4.3258e-07	-2.9511e-09	-3.3e-13	1.9094e-09	4.3332e-07	-4.3224e-07	-7.17e-12	-1.52e-12	1.114e-11	4.3226e-07	-4.3214e-07
1.13	-1.2332e-05	4.8e-13	1.2324e-05	4.7874e-07	-4.3254e-07	-2.3088e-06	1.79e-12	2.2761e-06	4.5904e-07	-4.324e-07	-4.3478e-07	-4.5e-13	4.2056e-07	4.4674e-07	-4.3236e-07	-8.67948e-08	-6.5e-13	7.96002e-08	4.3962e-07	-4.3252e-07	-1.66364e-08	1.04e-12	1.3513e-08	4.3558e-07	-4.323e-07	-2.9571e-09	1.6e-13	1.915e-09	4.3334e-07	-4.3232e-07	-1.429e-11	-1.5e-13	1.313e-11	4.3222e-07	-4.3212e-07
1.125	-1.2326e-05	-1.98e-12	1.2268e-05	4.787e-07	-4.3254e-07	-2.2999e-06	-2.2e-13	2.2669e-06	4.59e-07	-4.3242e-07	-4.351e-07	1.17e-12	4.2132e-07	4.4662e-07	-4.3224e-07	-8.68126e-08	-7.8e-13	7.94452e-08	4.395e-07	-4.3234e-07	-1.66446e-08	-6.6e-13	1.35092e-08	4.3572e-07	-4.3258e-07	-2.9519e-09	1.27e-12	1.9111e-09	4.3358e-07	-4.3238e-07	-9.14e-12	2.75e-12	9.56e-12	4.324e-07	-4.3228e-07
1.12	-1.2326e-05	1.9e-12	1.2314e-05	4.7876e-07	-4.3256e-07	-2.2978e-06	-6.9e-13	2.2751e-06	4.5902e-07	-4.3236e-07	-4.35e-07	1.43e-12	4.2132e-07	4.4676e-07	-4.3232e-07	-8.69002e-08	-5.3e-13	7.98008e-08	4.395e-07	-4.3236e-07	-1.66332e-08	-9.5e-13	1.3538e-08	4.3566e-07	-4.3262e-07	-2.9556e-09	-1.8e-12	1.9177e-09	4.3334e-07	-4.323e-07	-6.89e-12	-8e-13	1.206e-11	4.3234e-07	-4.323e-07
1.115	-1.2332e-05	-1.45e-12	1.2334e-05	4.7878e-07	-4.3278e-07	-2.3109e-06	1.77e-12	2.2776e-06	4.59e-07	-4.3248e-07	-4.3542e-07	-9.3e-13	4.213e-07	4.4668e-07	-4.3234e-07	-8.672e-08	-7.5e-13	7.98484e-08	4.3948e-07	-4.326e-07	-1.66558e-08	-1.02e-12	1.35058e-08	4.357e-07	-4.3266e-07	-2.96e-09	-1.02e-12	1.914e-09	4.3338e-07	-4.3228e-07	-1.136e-11	-9.5e-13	1.1e-11	4.3238e-07	-4.3234e-07
1.11	-1.233e-05	1.04e-12	1.2284e-05	4.7878e-07	-4.3268e-07	-2.3065e-06	-1.39e-12	2.2719e-06	4.5898e-07	-4.3248e-07	-4.3502e-07	1.27e-12	4.2082e-07	4.4674e-07	-4.3234e-07	-8.6865e-08	-2.9e-13	7.9788e-08	4.3946e-07	-4.324e-07	-1.66082e-08	-4e-13	1.34956e-08	4.3572e-07	-4.3264e-07	-2.9576e-09	7.9e-13	1.9134e-09	4.334e-07	-4.323e-07	-9.54e-12	2.53e-12	1.132e-11	4.3232e-07	-4.323e-07
1.105	-1.231e-05	2.42e-12	1.2308e-05	4.7856e-07	-4.3248e-07	-2.306e-06	-3.7e-13	2.2753e-06	4.591e-07	-4.3264e-07	-4.3576e-07	3.4e-13	4.2234e-07	4.4682e-07	-4.3234e-07	-8.69638e-08	9e-14	7.99272e-08	4.3946e-07	-4.3242e-07	-1.66086e-08	-3.9e-13	1.35198e-08	4.3552e-07	-4.3242e-07	-2.9563e-09	5.7e-13	1.9119e-09	4.3358e-07	-4.3252e-07	-9.17e-12	6.8e-13	1.001e-11	4.3238e-07	-4.3228e-07
1.1	-1.2328e-05	-1.79e-12	1.2266e-05	4.787e-07	-4.3246e-07	-2.2994e-06	1.71e-12	2.2752e-06	4.5924e-07	-4.327e-07	-4.3568e-07	-8.9e-13	4.2154e-07	4.4672e-07	-4.3234e-07	-8.70348e-08	-1.5e-13	7.99494e-08	4.3948e-07	-4.3234e-07	-1.66104e-08	-1.14e-12	1.34982e-08	4.357e-07	-4.3256e-07	-2.9531e-09	-1.54e-12	1.9137e-09	4.334e-07	-4.3226e-07	-7.37e-12	-1.56e-12	1.056e-11	4.3234e-07	-4.3228e-07
1.095	-1.2342e-05	2.93e-12	1.2306e-05	4.7862e-07	-4.325e-07	-2.3051e-06	-1.09e-12	2.281e-06	4.5906e-07	-4.3242e-07	-4.351e-07	2.54e-12	4.222e-07	4.4672e-07	-4.3234e-07	-8.7148e-08	4e-13	8.0021e-08	4.3946e-07	-4.324e-07	-1.66188e-08	-1.48e-12	1.3478e-08	4.3572e-07	-4.326e-07	-2.9612e-09	-3.9e-13	1.913e-09	4.3334e-07	-4.323e-07	-1.399e-11	7.5e-13	1.135e-11	4.3232e-07	-4.322e-07
1.09	-1.2262e-05	6.2e-13	1.2282e-05	4.7848e-07	-4.3258e-07	-2.3033e-06	2.5e-13	2.2738e-06	4.5888e-07	-4.3244e-07	-4.36e-07	-1.13e-12	4.2242e-07	4.4664e-07	-4.322e-07	-8.7135e-08	1.34e-12	7.97468e-08	4.397e-07	-4.3258e-07	-1.66354e-08	-8.4e-13	1.35162e-08	4.3574e-07	-4.3254e-07	-2.9615e-09	2.89e-12	1.9154e-09	4.334e-07	-4.3228e-07	-8.45e-12	1.49e-12	9.25e-12	4.3232e-07	-4.3234e-07
1.085	-1.2328e-05	-2.21e-12	1.2268e-05	4.7854e-07	-4.325e-07	-2.3066e-06	7.7e-13	2.2837e-06	4.5896e-07	-4.3242e-07	-4.3712e-07	2e-13	4.2262e-07	4.468e-07	-4.3228e-07	-8.70842e-08	9.8e-13	8.01542e-08	4.397e-07	-4.326e-07	-1.66278e-08	-1.17e-12	1.34936e-08	4.3572e-07	-4.326e-07	-2.9606e-09	5.6e-13	1.9157e-09	4.3348e-07	-4.3246e-07	-8.29e-12	-1.63e-12	1.203e-11	4.3232e-07	-4.3228e-07
1.08	-1.2304e-05	1.71e-12	1.229e-05	4.7874e-07	-4.3256e-07	-2.3113e-06	-6.8e-13	2.2764e-06	4.5896e-07	-4.3252e-07	-4.3646e-07	1.05e-12	4.2196e-07	4.4664e-07	-4.3244e-07	-8.68684e-08	1.62e-12	7.98594e-08	4.3966e-07	-4.3258e-07	-1.6646e-08	-6e-13	1.35264e-08	4.3568e-07	-4.3258e-07	-2.9574e-09	-4.5e-13	1.917e-09	4.3358e-07	-4.325e-07	-1.011e-11	-6.8e-13	1.115e-11	4.3234e-07	-4.323e-07
1.075	-1.2304e-05	-1.54e-12	1.228e-05	4.7874e-07	-4.3256e-07	-2.3031e-06	5e-13	2.2818e-06	4.589e-07	-4.3252e-07	-4.3706e-07	-1.25e-12	4.2222e-07	4.467e-07	-4.3234e-07	-8.6854e-08	1.45e-12	7.9777e-08	4.395e-07	-4.3246e-07	-1.6632e-08	-1.57e-12	1.34988e-08	4.3552e-07	-4.3234e-07	-2.976e-09	-2.6e-13	1.917e-09	4.335e-07	-4.3244e-07	-1.004e-11	8.8e-13	1.003e-11	4.322e-07	-4.3222e-07
1.07	-1.2296e-05	5.2e-13	1.2298e-05	4.7876e-07	-4.3248e-07	-2.3114e-06	3.12e-12	2.2783e-06	4.5898e-07	-4.325e-07	-4.351e-07	2.54e-12	4.222e-07	4.4664e-07	-4.323e-07	-8.71284e-08	1.28e-12	7.97624e-08	4.395e-07	-4.3244e-07	-1.66388e-08	-1.56e-12	1.3529e-08	4.3554e-07	-4.324e-07	-2.9581e-09	2.26e-12	1.9153e-09	4.3338e-07	-4.3226e-07	-8.62e-12	9.4e-13	9e-12	4.3256e-07	-4.3246e-07
1.065	-1.2312e-05	1.68e-12	1.2242e-05	4.7874e-07	-4.3258e-07	-2.3132e-06	-9.2e-13	2.2853e-06	4.5892e-07	-4.324e-07	-4.369e-07	-8.4e-13	4.2206e-07	4.4666e-07	-4.3236e-07	-8.7245e-08	1.93e-12	7.97924e-08	4.3954e-07	-4.324e-07	-1.66638e-08	-2.12e-12	1.35516e-08	4.3548e-07	-4.3242e-07	-2.9574e-09	6.6e-13	1.9191e-09	4.3332e-07	-4.3232e-07	-8.81e-12	-5.6e-13	9.15e-12	4.3238e-07	-4.324e-07
1.06	-1.2286e-05	-1.07e-12	1.2234e-05	4.7864e-07	-4.3252e-07	-2.309e-06	-3e-13	2.2787e-06	4.5894e-07	-4.3242e-07	-4.3648e-07	-6.6e-13	4.2244e-07	4.468e-07	-4.3236e-07	-8.69606e-08	1.93e-12	8.0019e-08	4.395e-07	-4.3246e-07	-1.66614e-08	-9.6e-13	1.35638e-08	4.3566e-07	-4.3262e-07	-2.962e-09	-1.53e-12	1.9171e-09	4.334e-07	-4.3226e-07	-1.184e-11	1.21e-12	1.065e-11	4.3234e-07	-4.3234e-07
1.055	-1.2318e-05	1.98e-12	1.222e-05	4.7868e-07	-4.3242e-07	-2.3073e-06	1.13e-12	2.2792e-06	4.5894e-07	-4.3236e-07	-4.3548e-07	1.87e-12	4.2206e-07	4.4678e-07	-4.3234e-07	-8.72372e-08	2.41e-12	8.03168e-08	4.3948e-07	-4.324e-07	-1.66908e-08	-2.01e-12	1.3589e-08	4.3564e-07	-4.3252e-07	-2.9613e-09	-3e-14	1.9333e-09	4.3332e-07	-4.3236e-07	-7.46e-12	9e-13	8.04e-12	4.3224e-07	-4.3218e-07
1.05	-1.2268e-05	-7.6e-13	1.2212e-05	4.7858e-07	-4.324e-07	-2.3045e-06	-2.32e-12	2.2775e-06	4.589e-07	-4.3236e-07	-4.3842e-07	-1.64e-12	4.2318e-07	4.4678e-07	-4.324e-07	-8.7313e-08	1.49e-12	8.01092e-08	4.3942e-07	-4.3246e-07	-1.66376e-08	-9.7e-13	1.3531e-08	4.3554e-07	-4.3236e-07	-2.9654e-09	2.52e-12	1.9239e-09	4.3338e-07	-4.323e-07	-6.79e-12	-2.6e-12	9.17e-12	4.3222e-07	-4.3226e-07
1.045	-1.2322e-05	-1.54e-12	1.227e-05	4.787e-07	-4.3248e-07	-2.306e-06	1.8e-12	2.2753e-06	4.5898e-07	-4.3252e-07	-4.3554e-07	1.5e-12	4.2218e-07	4.4676e-07	-4.3232e-07	-8.71158e-08	1.76e-12	7.99412e-08	4.3948e-07	-4.3228e-07	-1.66472e-08	-6.8e-13	1.35276e-08	4.3546e-07	-4.3238e-07	-2.9605e-09	-3.1e-13	1.9214e-09	4.3342e-07	-4.3234e-07	-9.5e-12	-5.1e-13	8.67e-12	4.3232e-07	-4.3224e-07
1.04	-1.2286e-05	2.97e-12	1.2246e-05	4.788e-07	-4.3254e-07	-2.2969e-06	1.8e-12	2.2673e-06	4.5898e-07	-4.3248e-07	-4.3676e-07	-4e-13	4.2266e-07	4.4668e-07	-4.3228e-07	-8.70354e-08	2.38e-12	7.97794e-08	4.3942e-07	-4.3242e-07	-1.6647e-08	-1.22e-12	1.35304e-08	4.3548e-07	-4.323e-07	-2.9673e-09	-2.22e-12	1.9266e-09	4.3334e-07	-4.3228e-07	-1.036e-11	1.69e-12	8.53e-12	4.3228e-07	-4.3224e-07
1.035	-1.2326e-05	-7.4e-13	1.227e-05	4.788e-07	-4.3248e-07	-2.3039e-06	-2.36e-12	2.2773e-06	4.5904e-07	-4.3248e-07	-4.3592e-07	-1.2e-12	4.2334e-07	4.4666e-07	-4.324e-07	-8.69726e-08	2.16e-12	7.98264e-08	4.3948e-07	-4.324e-07	-1.66638e-08	-2.8e-13	1.35594e-08	4.3554e-07	-4.324e-07	-2.9693e-09	3.6e-13	1.9225e-09	4.3346e-07	-4.323e-07	-8.84e-12	-4.2e-13	1.021e-11	4.3228e-07	-4.3222e-07
1.03	-1.2274e-05	1.44e-12	1.2234e-05	4.7874e-07	-4.3268e-07	-2.2993e-06	1.28e-12	2.2798e-06	4.59e-07	-4.3242e-07	-4.3566e-07	2.35e-12	4.2136e-07	4.4684e-07	-4.324e-07	-8.70338e-08	2.6e-12	8.00572e-08	4.3946e-07	-4.3242e-07	-1.66774e-08	1.7e-13	1.35624e-08	4.3554e-07	-4.3242e-07	-2.9672e-09	1.56e-12	1.9328e-09	4.3332e-07	-4.3228e-07	-8.54e-12	-1.22e-12	1.088e-11	4.3232e-07	-4.3232e-07
1.025	-1.2272e-05	1.5e-13	1.2248e-05	4.788e-07	-4.3246e-07	-2.2981e-06	2.9e-12	2.2785e-06	4.5898e-07	-4.324e-07	-4.3678e-07	-1.64e-12	4.2372e-07	4.4678e-07	-4.3242e-07	-8.70976e-08	1.78e-12	7.98456e-08	4.3964e-07	-4.3264e-07	-1.66574e-08	-6.6e-13	1.35248e-08	4.355e-07	-4.324e-07	-2.969e-09	-8.2e-13	1.9258e-09	4.3336e-07	-4.323e-07	-1.131e-11	1.69e-12	8.82e-12	4.3224e-07	-4.3222e-07
1.02	-1.2318e-05	-1.57e-12	1.2238e-05	4.7878e-07	-4.3242e-07	-2.3026e-06	-1.58e-12	2.2799e-06	4.5892e-07	-4.3252e-07	-4.3578e-07	1.26e-12	4.2152e-07	4.468e-07	-4.3238e-07	-8.68968e-08	1.23e-12	7.97512e-08	4.3946e-07	-4.3234e-07	-1.66808e-08	-3.8e-13	1.35528e-08	4.3552e-07	-4.3248e-07	-2.9706e-09	-1.76e-12	1.9255e-09	4.3358e-07	-4.3234e-07	-8.46e-12	1.38e-12	8.32e-12	4.3228e-07	-4.3222e-07
1.015	-1.2304e-05	1.64e-12	1.2242e-05	4.7882e-07	-4.3254e-07	-2.3144e-06	6e-13	2.292e-06	4.59e-07	-4.3242e-07	-4.3534e-07	8.3e-13	4.2138e-07	4.4704e-07	-4.3258e-07	-8.65004e-08	1.21e-12	7.95342e-08	4.3946e-07	-4.3236e-07	-1.6668e-08	7.5e-13	1.35442e-08	4.3556e-07	-4.3242e-07	-2.9686e-09	1.32e-12	1.9253e-09	4.3334e-07	-4.3234e-07	-9e-12	-2.77e-12	1.038e-11	4.324e-07	-4.3234e-07
1.01	-1.2256e-05	-1.9e-12	1.2196e-05	4.7876e-07	-4.3268e-07	-2.3067e-06	6.5e-13	2.2951e-06	4.5898e-07	-4.3246e-07	-4.3676e-07	-1.56e-12	4.2258e-07	4.4674e-07	-4.324e-07	-8.67008e-08	1.04e-12	7.97418e-08	4.3946e-07	-4.3228e-07	-1.66592e-08	-2.6e-13	1.35514e-08	4.3552e-07	-4.3234e-07	-2.9707e-09	1.44e-12	1.9287e-09	4.3338e-07	-4.3228e-07	-1.032e-11	-2.4e-13	9.88e-12	4.3238e-07	-4.3232e-07
1.005	-1.2286e-05	2e-12	1.221e-05	4.7874e-07	-4.3248e-07	-2.3187e-06	-6.3e-13	2.2857e-06	4.59e-07	-4.325e-07	-4.368e-07	2.1e-12	4.2132e-07	4.4678e-07	-4.3242e-07	-8.66652e-08	1.42e-12	7.97832e-08	4.3942e-07	-4.324e-07	-1.66602e-08	1.27e-12	1.35534e-08	4.3566e-07	-4.3262e-07	-2.9713e-09	5.6e-13	1.9353e-09	4.3344e-07	-4.3234e-07	-1.212e-11	1.31e-12	9.99e-12	4.3232e-07	-4.3222e-07
1	-1.2282e-05	8.9e-13	1.2286e-05	4.788e-07	-4.3248e-07	-2.3214e-06	1.21e-12	2.2858e-06	4.5896e-07	-4.3248e-07	-4.3522e-07	-2.7e-13	4.215e-07	4.4696e-07	-4.3256e-07	-8.68594e-08	8.7e-13	7.9902e-08	4.394e-07	-4.3234e-07	-1.66414e-08	3.2e-13	1.35308e-08	4.355e-07	-4.324e-07	-2.9693e-09	-3.6e-13	1.9321e-09	4.3338e-07	-4.3226e-07	-6.87e-12	4e-14	9.45e-12	4.3238e-07	-4.3228e-07
0.995	-1.227e-05	-3.32e-12	1.2216e-05	4.7898e-07	-4.3274e-07	-2.3127e-06	-4.4e-13	2.2809e-06	4.5918e-07	-4.3266e-07	-4.3612e-07	5.6e-13	4.218e-07	4.4672e-07	-4.323e-07	-8.69272e-08	1.02e-12	7.99136e-08	4.3942e-07	-4.3226e-07	-1.66254e-08	-6e-14	1.35298e-08	4.3542e-07	-4.3232e-07	-2.9736e-09	1.03e-12	1.9333e-09	4.333e-07	-4.3226e-07	-1.018e-11	-9e-13	1.253e-11	4.3222e-07	-4.3228e-07
0.99	-1.225e-05	2.41e-12	1.2214e-05	4.7878e-07	-4.325e-07	-2.3114e-06	-1.02e-12	2.2878e-06	4.592e-07	-4.3268e-07	-4.363e-07	1.12e-12	4.218e-07	4.468e-07	-4.3234e-07	-8.6864e-08	1.6e-12	7.97304e-08	4.3964e-07	-4.3252e-07	-1.66792e-08	1.08e-12	1.35652e-08	4.3554e-07	-4.3242e-07	-2.9737e-09	9.2e-13	1.9305e-09	4.3356e-07	-4.3236e-07	-1.312e-11	1.73e-12	1.082e-11	4.3226e-07	-4.322e-07
0.985	-1.2274e-05	-3.7e-13	1.2234e-05	4.787e-07	-4.3252e-07	-2.3156e-06	1.3e-12	2.2897e-06	4.59e-07	-4.324e-07	-4.374e-07	-1.16e-12	4.2304e-07	4.469e-07	-4.3242e-07	-8.67596e-08	1.24e-12	7.96986e-08	4.397e-07	-4.326e-07	-1.66818e-08	1.33e-12	1.35428e-08	4.3564e-07	-4.3242e-07	-2.9744e-09	-4.4e-13	1.9318e-09	4.3364e-07	-4.3252e-07	-1.003e-11	1.6e-13	1.182e-11	4.3238e-07	-4.3224e-07
0.98	-1.2288e-05	3.2e-13	1.2194e-05	4.7876e-07	-4.326e-07	-2.3043e-06	-1.01e-12	2.28e-06	4.5894e-07	-4.3248e-07	-4.361e-07	1.05e-12	4.2196e-07	4.4698e-07	-4.3266e-07	-8.67044e-08	2e-14	7.9739e-08	4.3964e-07	-4.3248e-07	-1.6643e-08	2.08e-12	1.35398e-08	4.3548e-07	-4.3242e-07	-2.9771e-09	-4.7e-13	1.9455e-09	4.336e-07	-4.3246e-07	-9.68e-12	-2.88e-12	1.011e-11	4.323e-07	-4.3228e-07
