gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
3.4078e-08	4.97288e-06	0.000702376	0.01675188	0.0166008	0.0150752	0.0135108
3.2649e-08	4.53142e-06	0.000626088	0.01855654	0.0638878	0.1013182	0.1252102
2.6592e-08	3.74692e-06	0.00051111	0.0184066	0.0875254	0.1461126	0.1839548
2.0811e-08	3.10242e-06	0.00043933	0.015766	0.062432	0.103372	0.12934
1.9357e-08	2.56782e-06	0.00036321	0.01441	0.060134	0.1013	0.12748
1.5716e-08	2.13464e-06	0.00029549	0.013232	0.05864	0.10046	0.1278
1.3348e-08	1.78198e-06	0.000258	0.012084	0.05684	0.09906	0.12726
1.1171e-08	1.45868e-06	0.000216	0.011004	0.05508	0.09784	0.1259
9.522e-09	1.186e-06	0.0001824	0.010014	0.0531	0.09624	0.12484
9.25500000000001e-09	9.30000000000001e-07	0.0001516	0.00911	0.05116	0.09488	0.1241
5.848e-09	8.5e-07	0.0001218	0.008192	0.04952	0.0936399999999999	0.1231
5.464e-09	6.84e-07	0.0001024	0.007396	0.04756	0.0919	0.1223
5.84999999999999e-09	5.10000000000001e-07	9.18e-05	0.006702	0.04574	0.0904200000000001	0.12106
4.06e-09	5.3e-07	6.99999999999999e-05	0.005952	0.04398	0.0890599999999999	0.12
4.45e-09	4.27999999999998e-07	5.74000000000002e-05	0.00532200000000001	0.04206	0.0874	0.11902
3.79999999999999e-09	3.25999999999999e-07	5.56e-05	0.004744	0.04014	0.0851000000000001	0.11714
3.47999999999999e-09	2.39999999999999e-07	4.42e-05	0.00432799999999999	0.0387199999999999	0.0842399999999999	0.11692
3.35000000000001e-09	2.20000000000001e-07	3.8e-05	0.00386000000000001	0.03692	0.0827000000000001	0.11582
3.20000000000001e-09	2.52e-07	3.43999999999999e-05	0.003376	0.03522	0.0810200000000001	0.11738
3.33999999999999e-09	1.90000000000001e-07	2.74000000000001e-05	0.00297799999999999	0.0336399999999999	0.0793999999999999	0.11596
2.29e-09	1.18000000000002e-07	1.76e-05	0.002718	0.03206	0.0778999999999999	0.1122
2.79000000000001e-09	1.63999999999998e-07	1.73999999999999e-05	0.002368	0.0305	0.07622	0.1112
2.15e-09	1.55999999999999e-07	2.49999999999999e-05	0.00205800000000001	0.02876	0.07468	0.1102
2.59999999999999e-09	9.8e-08	1.61999999999999e-05	0.00192	0.02732	0.0730200000000001	0.1088
2.88e-09	1.20000000000005e-08	1.34000000000002e-05	0.00164999999999999	0.02584	0.07104	0.107
2.94000000000001e-09	1.4e-08	1.19999999999999e-05	0.00147399999999999	0.02456	0.06966	0.1064
2.86000000000001e-09	1.01999999999999e-07	1.57999999999997e-05	0.001294	0.0232999999999999	0.0705399999999999	0.1054
2.45999999999999e-09	8.00000000000007e-08	1.38000000000001e-05	0.00116000000000001	0.0216999999999999	0.0687999999999999	0.1038
2.73000000000001e-09	6.40000000000013e-08	6.4000000000002e-06	0.001004	0.0203	0.0642000000000001	0.1018
2.82e-09	2.99999999999998e-08	3.60000000000017e-06	0.000869999999999996	0.0193600000000001	0.0628000000000001	0.1012
2.61999999999999e-09	1.00000000000007e-08	6.5999999999999e-06	0.000839999999999998	0.01804	0.0609999999999999	0.0997999999999998
2.04e-09	1.02000000000002e-07	1.25999999999998e-05	0.00074999999999999	0.01682	0.0594	0.0981999999999999
3.24999999999998e-09	7.19999999999995e-08	5.80000000000018e-06	0.000682000000000004	0.01592	0.0576	0.0972
3.46e-09	5.1999999999998e-08	2.20000000000008e-06	0.000628	0.0148799999999999	0.0559999999999999	0.0959999999999998
2.83000000000001e-09	5.99999999999991e-08	4.19999999999978e-06	0.000527999999999988	0.01386	0.0546000000000001	0.0944000000000002
2.47e-09	5.0000000000001e-08	1.08e-05	0.000458000000000013	0.0129600000000001	0.053	0.0930000000000002
3.02000000000001e-09	2.20000000000011e-08	4.80000000000002e-06	0.000486000000000019	0.01202	0.0512	0.0913999999999997
2.72e-09	-1.99999999999962e-09	1.04000000000001e-05	0.000443999999999987	0.01136	0.0492000000000001	0.0901999999999999
2.93999999999999e-09	-4.00000000000188e-09	-2.59999999999994e-06	0.00037399999999999	0.01048	0.0478000000000001	0.0884000000000002
3.38999999999998e-09	1.20000000000004e-08	-4.80000000000002e-06	0.000310000000000002	0.00951999999999992	0.0459999999999998	0.0863999999999999
3.21e-09	8.20000000000005e-08	8.8e-06	0.000299999999999997	0.00904000000000002	0.045	0.0857999999999999
4.08000000000002e-09	1.35999999999998e-07	5.99999999999997e-06	0.000358	0.00814000000000007	0.0436000000000003	0.0840000000000002
