Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	2.4608e-10	-5.3464e-10	2.6769e-10	3.3548e-07	-3.3534e-07	8.9875e-10	-9.5235e-10	2.6268e-10	3.3474e-07	-3.3484e-07	2.012e-09	-1.6648e-09	2.6721e-10	3.347e-07	-3.353e-07	3.907e-09	-2.7414e-09	2.5982e-10	3.349e-07	-3.362e-07	6.9129e-09	-4.2443e-09	2.6458e-10	3.3492e-07	-3.3784e-07	1.1543e-08	-6.2348e-09	2.6185e-10	3.352e-07	-3.4064e-07	1.82642e-08	-8.7801e-09	2.6292e-10	3.3526e-07	-3.4494e-07
-0.295	2.4897e-10	-5.0788e-10	2.5305e-10	3.3526e-07	-3.3532e-07	8.7517e-10	-9.1994e-10	2.5287e-10	3.3468e-07	-3.3488e-07	1.9735e-09	-1.6257e-09	2.5339e-10	3.3472e-07	-3.353e-07	3.8308e-09	-2.6846e-09	2.516e-10	3.3478e-07	-3.3614e-07	6.8263e-09	-4.1698e-09	2.5251e-10	3.3518e-07	-3.3804e-07	1.14208e-08	-6.1435e-09	2.5343e-10	3.3508e-07	-3.4054e-07	1.81326e-08	-8.6663e-09	2.5207e-10	3.352e-07	-3.4488e-07
-0.29	2.2322e-10	-4.9049e-10	2.4569e-10	3.3532e-07	-3.3528e-07	8.5536e-10	-8.8964e-10	2.4164e-10	3.347e-07	-3.3484e-07	1.9413e-09	-1.5791e-09	2.4412e-10	3.347e-07	-3.3526e-07	3.7995e-09	-2.6278e-09	2.3858e-10	3.3472e-07	-3.3614e-07	6.7655e-09	-4.0996e-09	2.4175e-10	3.3514e-07	-3.38e-07	1.13452e-08	-6.0498e-09	2.4501e-10	3.3512e-07	-3.4052e-07	1.80436e-08	-8.5561e-09	2.3995e-10	3.3512e-07	-3.4484e-07
-0.285	2.3077e-10	-4.6571e-10	2.3109e-10	3.3538e-07	-3.3528e-07	8.3918e-10	-8.6057e-10	2.3477e-10	3.3462e-07	-3.3476e-07	1.9117e-09	-1.5411e-09	2.3043e-10	3.3466e-07	-3.353e-07	3.7413e-09	-2.5771e-09	2.3136e-10	3.3468e-07	-3.361e-07	6.7108e-09	-4.031e-09	2.3119e-10	3.3512e-07	-3.38e-07	1.12266e-08	-5.9628e-09	2.3293e-10	3.3508e-07	-3.4056e-07	1.79372e-08	-8.4493e-09	2.3754e-10	3.3516e-07	-3.448e-07
-0.28	2.0845e-10	-4.5068e-10	2.2106e-10	3.3536e-07	-3.3532e-07	8.1626e-10	-8.3222e-10	2.2677e-10	3.3464e-07	-3.3478e-07	1.8756e-09	-1.5012e-09	2.231e-10	3.3476e-07	-3.3522e-07	3.7108e-09	-2.5196e-09	2.2179e-10	3.347e-07	-3.3604e-07	6.6463e-09	-3.9615e-09	2.2285e-10	3.3514e-07	-3.38e-07	1.11618e-08	-5.8755e-09	2.2762e-10	3.3504e-07	-3.4048e-07	1.78034e-08	-8.3404e-09	2.2469e-10	3.3522e-07	-3.4486e-07
-0.275	2.0066e-10	-4.2666e-10	2.1422e-10	3.3544e-07	-3.3536e-07	8.0309e-10	-8.0432e-10	2.169e-10	3.3466e-07	-3.3488e-07	1.8556e-09	-1.4619e-09	2.1116e-10	3.3466e-07	-3.352e-07	3.662e-09	-2.4734e-09	2.1495e-10	3.347e-07	-3.3606e-07	6.5727e-09	-3.8947e-09	2.1543e-10	3.3504e-07	-3.3794e-07	1.10772e-08	-5.7917e-09	2.1918e-10	3.3496e-07	-3.4038e-07	1.76786e-08	-8.2315e-09	2.1766e-10	3.354e-07	-3.45e-07
-0.27	1.9442e-10	-4.1175e-10	2.0282e-10	3.3532e-07	-3.353e-07	7.783e-10	-7.7876e-10	2.0981e-10	3.346e-07	-3.3478e-07	1.8144e-09	-1.4269e-09	2.0568e-10	3.3474e-07	-3.3542e-07	3.6259e-09	-2.4172e-09	2.0808e-10	3.3468e-07	-3.3612e-07	6.5326e-09	-3.8259e-09	2.0573e-10	3.3502e-07	-3.3788e-07	1.10184e-08	-5.7039e-09	2.0597e-10	3.3488e-07	-3.4036e-07	1.76084e-08	-8.1347e-09	2.0911e-10	3.3518e-07	-3.4496e-07
-0.265	1.8122e-10	-3.9367e-10	1.9807e-10	3.3532e-07	-3.3528e-07	7.6835e-10	-7.5086e-10	1.9945e-10	3.3464e-07	-3.348e-07	1.8008e-09	-1.3872e-09	1.9779e-10	3.347e-07	-3.3526e-07	3.5844e-09	-2.3716e-09	2.0012e-10	3.3472e-07	-3.3608e-07	6.4707e-09	-3.7614e-09	2.0019e-10	3.352e-07	-3.3794e-07	1.0912e-08	-5.621e-09	1.9612e-10	3.3498e-07	-3.4038e-07	1.74912e-08	-8.0246e-09	1.998e-10	3.3524e-07	-3.4486e-07
-0.26	1.8975e-10	-3.7512e-10	1.8741e-10	3.3532e-07	-3.3526e-07	7.4218e-10	-7.2778e-10	1.8996e-10	3.3458e-07	-3.3478e-07	1.7593e-09	-1.3548e-09	1.9091e-10	3.3464e-07	-3.3526e-07	3.5367e-09	-2.319e-09	1.9601e-10	3.347e-07	-3.3608e-07	6.4179e-09	-3.6962e-09	1.9083e-10	3.35e-07	-3.3776e-07	1.08556e-08	-5.5429e-09	1.8892e-10	3.3492e-07	-3.4032e-07	1.73744e-08	-7.9234e-09	1.8664e-10	3.3526e-07	-3.4488e-07
-0.255	1.6207e-10	-3.6237e-10	1.8254e-10	3.353e-07	-3.3526e-07	7.3418e-10	-7.0012e-10	1.7839e-10	3.3452e-07	-3.3488e-07	1.7449e-09	-1.3156e-09	1.8323e-10	3.3458e-07	-3.3518e-07	3.5048e-09	-2.2715e-09	1.8417e-10	3.347e-07	-3.3608e-07	6.3521e-09	-3.6321e-09	1.8372e-10	3.3504e-07	-3.3788e-07	1.07762e-08	-5.4565e-09	1.8095e-10	3.3498e-07	-3.4042e-07	1.73022e-08	-7.8188e-09	1.7705e-10	3.3518e-07	-3.4478e-07
-0.25	1.6918e-10	-3.4185e-10	1.7368e-10	3.3524e-07	-3.352e-07	7.1458e-10	-6.7869e-10	1.7044e-10	3.3472e-07	-3.3488e-07	1.716e-09	-1.2855e-09	1.7568e-10	3.347e-07	-3.3512e-07	3.4581e-09	-2.2239e-09	1.7895e-10	3.346e-07	-3.3602e-07	6.2945e-09	-3.567e-09	1.7679e-10	3.3512e-07	-3.3796e-07	1.06884e-08	-5.3784e-09	1.7178e-10	3.349e-07	-3.4034e-07	1.71822e-08	-7.7234e-09	1.7246e-10	3.3484e-07	-3.444e-07
-0.245	1.5062e-10	-3.322e-10	1.6433e-10	3.3526e-07	-3.3526e-07	7.0017e-10	-6.5242e-10	1.6207e-10	3.347e-07	-3.349e-07	1.6933e-09	-1.2472e-09	1.7058e-10	3.3456e-07	-3.352e-07	3.4304e-09	-2.1728e-09	1.674e-10	3.3464e-07	-3.3604e-07	6.2473e-09	-3.5066e-09	1.6783e-10	3.3472e-07	-3.3754e-07	1.0618e-08	-5.297e-09	1.6809e-10	3.3494e-07	-3.4032e-07	1.70622e-08	-7.6173e-09	1.6547e-10	3.3526e-07	-3.4494e-07
-0.24	1.4715e-10	-3.1279e-10	1.58e-10	3.3524e-07	-3.352e-07	6.8696e-10	-6.3127e-10	1.5497e-10	3.346e-07	-3.3476e-07	1.6666e-09	-1.216e-09	1.5986e-10	3.3464e-07	-3.3514e-07	3.3747e-09	-2.1306e-09	1.6038e-10	3.3464e-07	-3.3604e-07	6.2027e-09	-3.4446e-09	1.6084e-10	3.3472e-07	-3.3762e-07	1.05726e-08	-5.2212e-09	1.6078e-10	3.3486e-07	-3.4026e-07	1.69536e-08	-7.5254e-09	1.5874e-10	3.3526e-07	-3.448e-07
