vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.18V	ig_vd = 0.18V	is_vd = 0.18V	iavdd_vd = 0.18V	ignd_vd = 0.18V	id_vd = 0.27V	ig_vd = 0.27V	is_vd = 0.27V	iavdd_vd = 0.27V	ignd_vd = 0.27V	id_vd = 0.36V	ig_vd = 0.36V	is_vd = 0.36V	iavdd_vd = 0.36V	ignd_vd = 0.36V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.54V	ig_vd = 0.54V	is_vd = 0.54V	iavdd_vd = 0.54V	ignd_vd = 0.54V	id_vd = 0.63V	ig_vd = 0.63V	is_vd = 0.63V	iavdd_vd = 0.63V	ignd_vd = 0.63V	id_vd = 0.72V	ig_vd = 0.72V	is_vd = 0.72V	iavdd_vd = 0.72V	ignd_vd = 0.72V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-5.551e-11	1.30188e-08	1.5969e-10	6.243e-07	-6.377e-07	1.931e-11	1.33802e-08	1.5131e-10	6.4074e-07	-6.5422e-07	3.059e-10	1.33642e-08	1.4752e-10	6.4452e-07	-6.581e-07	5.9083e-10	1.33522e-08	1.303e-10	6.4662e-07	-6.607e-07	8.6603e-10	1.33494e-08	1.486e-10	6.4816e-07	-6.6244e-07	1.1517e-09	1.33076e-08	1.2005e-10	6.4932e-07	-6.6394e-07	1.4189e-09	1.33696e-08	1.1554e-10	6.5038e-07	-6.6534e-07	1.6981e-09	1.33394e-08	1.3734e-10	6.5126e-07	-6.662e-07	2.0007e-09	1.33162e-08	1.3039e-10	6.5174e-07	-6.6712e-07	2.3233e-09	1.33126e-08	9.876e-11	6.525e-07	-6.6814e-07	2.6957e-09	1.32198e-08	1.1598e-10	6.5296e-07	-6.6888e-07
1.195	-3.967e-11	1.18244e-08	1.5752e-10	6.2614e-07	-6.3806e-07	6.55e-11	1.21146e-08	1.3856e-10	6.4184e-07	-6.5408e-07	3.5253e-10	1.21052e-08	1.3526e-10	6.458e-07	-6.582e-07	6.2741e-10	1.21044e-08	1.5246e-10	6.4772e-07	-6.606e-07	9.0452e-10	1.20688e-08	1.5328e-10	6.4942e-07	-6.6248e-07	1.1926e-09	1.20652e-08	1.4504e-10	6.508e-07	-6.6406e-07	1.4615e-09	1.20898e-08	1.1963e-10	6.516e-07	-6.652e-07	1.7379e-09	1.20538e-08	1.3658e-10	6.5244e-07	-6.6608e-07	2.0416e-09	1.20332e-08	1.1512e-10	6.5294e-07	-6.671e-07	2.3645e-09	1.2011e-08	1.0388e-10	6.5356e-07	-6.6798e-07	2.7259e-09	1.19658e-08	1.1865e-10	6.5398e-07	-6.6888e-07
1.19	-3.164e-11	1.077e-08	1.6159e-10	6.2738e-07	-6.3836e-07	7.968e-11	1.10318e-08	1.4152e-10	6.4284e-07	-6.5406e-07	3.64e-10	1.10056e-08	1.3774e-10	6.4682e-07	-6.5836e-07	6.4243e-10	1.10198e-08	1.3947e-10	6.4886e-07	-6.6064e-07	9.1754e-10	1.09916e-08	1.5738e-10	6.5034e-07	-6.6246e-07	1.2086e-09	1.09624e-08	1.478e-10	6.5168e-07	-6.6404e-07	1.4738e-09	1.10006e-08	1.2724e-10	6.526e-07	-6.6522e-07	1.7529e-09	1.09678e-08	1.2981e-10	6.5338e-07	-6.6608e-07	2.0548e-09	1.0931e-08	1.2122e-10	6.5394e-07	-6.6708e-07	2.3755e-09	1.0907e-08	1.2968e-10	6.5476e-07	-6.6822e-07	2.7371e-09	1.08692e-08	1.2213e-10	6.5522e-07	-6.6888e-07
1.185	-1.777e-11	9.8036e-09	1.6716e-10	6.2864e-07	-6.3854e-07	9.086e-11	1.00386e-08	1.4602e-10	6.4388e-07	-6.5406e-07	3.7335e-10	1.0012e-08	1.6255e-10	6.4802e-07	-6.5842e-07	6.5978e-10	1.00002e-08	1.44e-10	6.4998e-07	-6.6072e-07	9.374e-10	1.0008e-08	1.4117e-10	6.5142e-07	-6.6238e-07	1.2137e-09	9.9714e-09	1.3942e-10	6.5282e-07	-6.6408e-07	1.4855e-09	1.00012e-08	1.3376e-10	6.5368e-07	-6.652e-07	1.764e-09	9.971e-09	1.3385e-10	6.5434e-07	-6.6618e-07	2.0647e-09	9.9346e-09	1.3004e-10	6.5488e-07	-6.6706e-07	2.3861e-09	9.8904e-09	1.3522e-10	6.5566e-07	-6.6804e-07	2.7463e-09	9.886e-09	1.0873e-10	6.5616e-07	-6.6886e-07
1.18	-1.012e-11	8.8944e-09	1.8289e-10	6.2992e-07	-6.3884e-07	9.716e-11	9.1176e-09	1.5412e-10	6.4468e-07	-6.5408e-07	3.8485e-10	9.0629e-09	1.6908e-10	6.486e-07	-6.5834e-07	6.6571e-10	9.0482e-09	1.7138e-10	6.5094e-07	-6.6074e-07	9.4668e-10	9.0942e-09	1.4301e-10	6.5234e-07	-6.6258e-07	1.2304e-09	9.0352e-09	1.4122e-10	6.5366e-07	-6.639e-07	1.4981e-09	9.0445e-09	1.3542e-10	6.5452e-07	-6.6536e-07	1.771e-09	9.0326e-09	1.373e-10	6.551e-07	-6.6608e-07	2.0772e-09	8.9979e-09	1.5177e-10	6.5582e-07	-6.6714e-07	2.3982e-09	8.9952e-09	1.395e-10	6.5662e-07	-6.681e-07	2.7563e-09	8.9743e-09	1.139e-10	6.5696e-07	-6.689e-07
1.175	-1.339e-11	8.0954e-09	1.7782e-10	6.3108e-07	-6.393e-07	1.1785e-10	8.2747e-09	1.5547e-10	6.4548e-07	-6.5414e-07	4.0285e-10	8.2388e-09	1.5685e-10	6.493e-07	-6.5826e-07	6.8734e-10	8.2134e-09	1.7481e-10	6.5166e-07	-6.6076e-07	9.6297e-10	8.2543e-09	1.5047e-10	6.5306e-07	-6.624e-07	1.2458e-09	8.2044e-09	1.487e-10	6.5448e-07	-6.6394e-07	1.5161e-09	8.2383e-09	1.4241e-10	6.5546e-07	-6.6524e-07	1.7947e-09	8.2047e-09	1.5205e-10	6.5614e-07	-6.6608e-07	2.0933e-09	8.1804e-09	1.3562e-10	6.5702e-07	-6.6726e-07	2.4168e-09	8.1567e-09	1.4335e-10	6.5746e-07	-6.6814e-07	2.7713e-09	8.1631e-09	1.1818e-10	6.5788e-07	-6.6896e-07
1.17	6.71e-12	7.3777e-09	1.812e-10	6.32e-07	-6.3958e-07	1.3581e-10	7.5417e-09	1.6148e-10	6.463e-07	-6.5434e-07	4.1806e-10	7.5198e-09	1.778e-10	6.503e-07	-6.5824e-07	6.9425e-10	7.4767e-09	1.8205e-10	6.5244e-07	-6.6074e-07	9.818e-10	7.5035e-09	1.7046e-10	6.538e-07	-6.6252e-07	1.2581e-09	7.4684e-09	1.5004e-10	6.55e-07	-6.6398e-07	1.526e-09	7.4986e-09	1.4731e-10	6.563e-07	-6.6542e-07	1.8041e-09	7.4725e-09	1.4646e-10	6.5674e-07	-6.6614e-07	2.111e-09	7.4459e-09	1.3879e-10	6.575e-07	-6.6702e-07	2.4265e-09	7.4141e-09	1.5193e-10	6.5814e-07	-6.6812e-07	2.7827e-09	7.4152e-09	1.2479e-10	6.5856e-07	-6.6894e-07
1.165	8.78e-12	6.7282e-09	1.8649e-10	6.3302e-07	-6.3998e-07	1.558e-10	6.8576e-09	1.6706e-10	6.4694e-07	-6.5408e-07	4.2828e-10	6.8378e-09	1.6638e-10	6.5082e-07	-6.5834e-07	7.1687e-10	6.8191e-09	1.596e-10	6.529e-07	-6.606e-07	9.9244e-10	6.8341e-09	1.6762e-10	6.5448e-07	-6.6244e-07	1.2767e-09	6.7909e-09	1.5408e-10	6.5578e-07	-6.6384e-07	1.542e-09	6.8178e-09	1.5248e-10	6.5688e-07	-6.6548e-07	1.8215e-09	6.7891e-09	1.465e-10	6.5742e-07	-6.6618e-07	2.1221e-09	6.7769e-09	1.4725e-10	6.5816e-07	-6.6712e-07	2.4394e-09	6.7337e-09	1.5252e-10	6.5894e-07	-6.6816e-07	2.7922e-09	6.7276e-09	1.29e-10	6.5922e-07	-6.6882e-07
1.16	1.405e-11	6.1172e-09	2.0718e-10	6.3386e-07	-6.4014e-07	1.6463e-10	6.2607e-09	1.707e-10	6.4752e-07	-6.5424e-07	4.4907e-10	6.2246e-09	1.7076e-10	6.5154e-07	-6.5824e-07	7.2355e-10	6.223e-09	1.6455e-10	6.5368e-07	-6.6076e-07	1.00501e-09	6.2257e-09	1.6191e-10	6.5512e-07	-6.6246e-07	1.2837e-09	6.2021e-09	1.5719e-10	6.5634e-07	-6.6388e-07	1.5505e-09	6.1979e-09	1.5918e-10	6.5748e-07	-6.653e-07	1.8287e-09	6.1885e-09	1.5611e-10	6.5792e-07	-6.6616e-07	2.1316e-09	6.1647e-09	1.6219e-10	6.5892e-07	-6.6754e-07	2.4528e-09	6.1394e-09	1.5329e-10	6.5952e-07	-6.6822e-07	2.8046e-09	6.1436e-09	1.3204e-10	6.5988e-07	-6.69e-07
1.155	2.378e-11	5.5929e-09	1.9688e-10	6.3464e-07	-6.4042e-07	1.7792e-10	5.7016e-09	1.7887e-10	6.4818e-07	-6.5416e-07	4.5549e-10	5.6747e-09	1.7778e-10	6.5198e-07	-6.5832e-07	7.4023e-10	5.6712e-09	1.6538e-10	6.5424e-07	-6.6078e-07	1.01996e-09	5.6632e-09	1.654e-10	6.5556e-07	-6.6246e-07	1.2963e-09	5.6497e-09	1.634e-10	6.569e-07	-6.64e-07	1.5583e-09	5.6538e-09	1.6342e-10	6.581e-07	-6.6554e-07	1.8444e-09	5.6293e-09	1.5662e-10	6.5852e-07	-6.6616e-07	2.1419e-09	5.6233e-09	1.5807e-10	6.594e-07	-6.6736e-07	2.4601e-09	5.5671e-09	1.7754e-10	6.6018e-07	-6.682e-07	2.8155e-09	5.5904e-09	1.4206e-10	6.604e-07	-6.6884e-07
