|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-1.32800000000003e-09	-5.96000000000014e-09	-2.4080000000001e-08	-3.72000000000006e-08	-3.38000000000007e-08	2.09199999999988e-08
-0.295	-6.88000000000003e-10	-3.50499999999998e-09	-1.62700000000003e-08	-2.22733333333334e-08	-2.39466666666666e-08	2.02066666666657e-08
-0.29	-3.56100000000002e-10	-1.55199999999998e-09	-6.64000000000017e-09	-1.1236e-08	-1.26439999999999e-08	1.95539999999995e-08
-0.285	-1.39599999999996e-10	-2.39999999999445e-11	-1.21999999999959e-10	-1.21599999999989e-09	-2.30399999999977e-09	2.60879999999998e-08
-0.28	1.674e-10	1.13200000000003e-09	5.01199999999999e-09	6.81600000000003e-09	8.2600000000001e-09	3.27820000000001e-08
-0.275	5.032e-10	1.83900000000001e-09	7.65599999999996e-09	1.15380000000001e-08	1.5168e-08	4.10160000000001e-08
-0.27	1.0307e-09	2.459e-09	7.89999999999998e-09	1.4744e-08	2.195e-08	5.32000000000001e-08
-0.265	1.8419e-09	3.516e-09	7.69800000000002e-09	1.7272e-08	3.052e-08	6.5114e-08
-0.26	2.4981e-09	4.98599999999999e-09	9.06399999999999e-09	2.0814e-08	3.65779999999999e-08	7.47039999999999e-08
-0.255	2.89e-09	6.18399999999999e-09	1.149e-08	2.5048e-08	4.26739999999999e-08	8.44899999999999e-08
-0.25	3.246e-09	7.27799999999998e-09	1.4138e-08	2.871e-08	5.345e-08	9.809e-08
-0.245	3.6102e-09	8.66799999999999e-09	1.7918e-08	3.401e-08	6.5386e-08	1.1573e-07
-0.24	4.1662e-09	1.0028e-08	2.16979999999999e-08	4.10219999999999e-08	7.6168e-08	1.3774e-07
-0.235	5.09720000000003e-09	1.14920000000001e-08	2.31400000000001e-08	4.70520000000002e-08	9.02200000000005e-08	1.65528000000001e-07
-0.23	6.01150000000003e-09	1.35320000000001e-08	2.40260000000001e-08	5.41960000000001e-08	1.05854000000001e-07	1.94530000000001e-07
-0.225	6.81270000000003e-09	1.6215e-08	2.71160000000001e-08	6.41740000000001e-08	1.19252e-07	2.26064000000001e-07
-0.22	7.99460000000003e-09	1.88790000000001e-08	3.15960000000001e-08	7.29800000000002e-08	1.32636e-07	2.62568000000001e-07
-0.215	9.64600000000003e-09	2.14630000000001e-08	3.70000000000001e-08	8.13320000000003e-08	1.50328000000001e-07	2.98460000000001e-07
-0.21	1.1311e-08	2.4635e-08	4.4714e-08	9.3264e-08	1.72874e-07	3.36838e-07
-0.205	1.32756e-08	2.8403e-08	5.44099999999999e-08	1.06536e-07	1.99034e-07	3.80214e-07
-0.2	1.59994e-08	3.2267e-08	6.42779999999999e-08	1.19772e-07	2.298e-07	4.24236e-07
-0.195	1.8836e-08	3.6843e-08	7.46839999999999e-08	1.36614e-07	2.61134e-07	4.7521e-07
-0.19	2.14533e-08	4.2564e-08	8.64259999999999e-08	1.55602e-07	2.91734e-07	5.37523999999999e-07
-0.185	2.45362e-08	4.8641e-08	9.86279999999999e-08	1.75e-07	3.27884e-07	6.0705e-07
-0.18	2.82238e-08	5.52849999999999e-08	1.10772e-07	1.9828e-07	3.69598e-07	6.8959e-07
-0.175	3.21779e-08	6.27089999999999e-08	1.2329e-07	2.24794e-07	4.15252e-07	7.86061999999999e-07
-0.17	3.6506e-08	7.09089999999999e-08	1.362e-07	2.53174e-07	4.71236e-07	8.88761999999999e-07
-0.165	4.13471e-08	8.00309999999999e-08	1.50392e-07	2.86878e-07	5.36348e-07	1.0002e-06
-0.16	4.71171e-08	9.01719999999999e-08	1.70048e-07	3.255e-07	6.04891999999999e-07	1.123e-06
-0.155	5.38e-08	1.02188e-07	1.95762e-07	3.6712e-07	6.81756e-07	1.2584e-06
-0.15	6.1156e-08	1.16339e-07	2.24344e-07	4.15556e-07	7.70984e-07	1.415e-06
-0.145	6.9676e-08	1.32447e-07	2.56406e-07	4.72578e-07	8.70675999999999e-07	1.5946e-06
-0.14	7.93869999999999e-08	1.51328e-07	2.92972e-07	5.36326e-07	9.82429999999999e-07	1.7922e-06
-0.135	9.00569999999999e-08	1.72994e-07	3.32036e-07	6.06805999999999e-07	1.107238e-06	2.0154e-06
-0.13	1.02204e-07	1.97118e-07	3.7445e-07	6.84606e-07	1.246374e-06	2.2748e-06
-0.125	1.16399e-07	2.24934e-07	4.23398e-07	7.72588e-07	1.40615e-06	2.5644e-06
-0.12	1.32428e-07	2.56464e-07	4.78492e-07	8.74041999999999e-07	1.589118e-06	2.8806e-06
-0.115	1.50423e-07	2.91502e-07	5.40936e-07	9.88521999999999e-07	1.795004e-06	3.2396e-06
-0.11	1.71019e-07	3.31148000000001e-07	6.12610000000001e-07	1.116822e-06	2.025066e-06	3.64560000000001e-06
-0.105	1.94622e-07	3.75870000000001e-07	6.93838000000001e-07	1.263978e-06	2.283158e-06	4.09520000000001e-06
-0.1	2.21441e-07	4.26442000000001e-07	7.85600000000001e-07	1.432e-06	2.5784e-06	4.60260000000001e-06
-0.095	2.51699e-07	4.83510000000001e-07	8.90388000000001e-07	1.62038e-06	2.917e-06	5.18900000000001e-06
-0.09	2.86306e-07	5.47546e-07	1.010912e-06	1.832514e-06	3.2938e-06	5.85740000000001e-06
-0.085	3.26052e-07	6.20963999999999e-07	1.14807e-06	2.07543e-06	3.7154e-06	6.60159999999999e-06
-0.08	3.7093e-07	7.05157999999999e-07	1.302092e-06	2.353864e-06	4.1962e-06	7.43879999999999e-06
-0.075	4.21598e-07	8.00967999999999e-07	1.475852e-06	2.667064e-06	4.7396e-06	8.38459999999999e-06
-0.07	4.79348e-07	9.11329999999999e-07	1.674474e-06	3.016656e-06	5.351e-06	9.42999999999999e-06
-0.0649999999999999	5.4481e-07	1.036876e-06	1.89952e-06	3.4098e-06	6.04239999999999e-06	1.0594e-05
