vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.062172	-1.9253e-09	0.062172	1.2796e-06	-1.2112e-06	-0.043632	-1.1248e-09	0.043664	1.3163e-06	-1.2395e-06	-0.025506	-5.1647e-10	0.025524	1.3005e-06	-1.2203e-06	-0.010048	-5.02e-12	0.010066	1.2886e-06	-1.2054e-06	-0.0015898	4.5884e-10	0.0015882	1.2787e-06	-1.1947e-06	-7.331e-05	8.9092e-10	7.3228e-05	1.278e-06	-1.1941e-06	-2.239e-06	1.3339e-09	2.155e-06	1.2816e-06	-1.1958e-06
0.005	-0.06204	-1.9368e-09	0.062068	1.2863e-06	-1.2141e-06	-0.04356	-1.1295e-09	0.043574	1.3155e-06	-1.2399e-06	-0.025432	-5.1755e-10	0.025458	1.2991e-06	-1.2213e-06	-0.010021	-7.64e-12	0.010016	1.2871e-06	-1.2052e-06	-0.0015728	4.5124e-10	0.0015738	1.2764e-06	-1.194e-06	-7.2224e-05	8.8123e-10	7.214e-05	1.2768e-06	-1.1942e-06	-2.1995e-06	1.321e-09	2.1176e-06	1.2806e-06	-1.1961e-06
0.01	-0.061948	-1.9387e-09	0.061964	1.2882e-06	-1.2164e-06	-0.043474	-1.1325e-09	0.043492	1.3157e-06	-1.2393e-06	-0.025366	-5.2206e-10	0.025382	1.2985e-06	-1.221e-06	-0.0099694	-1.435e-11	0.0099714	1.2858e-06	-1.2057e-06	-0.0015564	4.4674e-10	0.0015572	1.2755e-06	-1.1938e-06	-7.1154e-05	8.7588e-10	7.1044e-05	1.2751e-06	-1.1936e-06	-2.16e-06	1.312e-09	2.078e-06	1.2787e-06	-1.1964e-06
0.015	-0.061846	-1.9453e-09	0.06187	1.2893e-06	-1.2187e-06	-0.043388	-1.1352e-09	0.043408	1.3143e-06	-1.2401e-06	-0.0253	-5.2651e-10	0.025314	1.2976e-06	-1.2213e-06	-0.0099238	-1.843e-11	0.0099224	1.284e-06	-1.2052e-06	-0.0015418	4.4241e-10	0.0015418	1.2744e-06	-1.1933e-06	-7.0094e-05	8.7146e-10	6.9958e-05	1.2742e-06	-1.1932e-06	-2.1198e-06	1.3019e-09	2.0436e-06	1.2778e-06	-1.1957e-06
0.02	-0.061748	-1.9515e-09	0.06177	1.2899e-06	-1.2203e-06	-0.043306	-1.1378e-09	0.043324	1.3128e-06	-1.2396e-06	-0.025218	-5.3186e-10	0.025242	1.2969e-06	-1.2218e-06	-0.0098728	-2.048e-11	0.009871	1.2832e-06	-1.2052e-06	-0.0015268	4.3691e-10	0.0015274	1.2733e-06	-1.1943e-06	-6.908e-05	8.6115e-10	6.8954e-05	1.2726e-06	-1.1938e-06	-2.0811e-06	1.2903e-09	2.0046e-06	1.2768e-06	-1.1964e-06
0.025	-0.061654	-1.9566e-09	0.061672	1.2902e-06	-1.2223e-06	-0.043218	-1.1413e-09	0.043236	1.3117e-06	-1.2404e-06	-0.02515	-5.313e-10	0.025168	1.2963e-06	-1.2229e-06	-0.0098234	-2.708e-11	0.0098272	1.2814e-06	-1.2052e-06	-0.0015114	4.3003e-10	0.001512	1.2719e-06	-1.1941e-06	-6.8004e-05	8.5405e-10	6.7888e-05	1.2714e-06	-1.1943e-06	-2.0427e-06	1.2818e-09	1.9704e-06	1.276e-06	-1.1964e-06
0.03	-0.061556	-1.9534e-09	0.061576	1.2912e-06	-1.2238e-06	-0.043132	-1.1439e-09	0.043154	1.3116e-06	-1.2414e-06	-0.025078	-5.3474e-10	0.0251	1.2952e-06	-1.2224e-06	-0.0097728	-3.28e-11	0.0097762	1.2802e-06	-1.2049e-06	-0.0014962	4.2395e-10	0.0014968	1.2711e-06	-1.1955e-06	-6.6994e-05	8.481e-10	6.6932e-05	1.2695e-06	-1.1938e-06	-2.0062e-06	1.2737e-09	1.9321e-06	1.2741e-06	-1.1967e-06
0.035	-0.061452	-1.9602e-09	0.061476	1.291e-06	-1.2254e-06	-0.043048	-1.1465e-09	0.043064	1.3105e-06	-1.241e-06	-0.025002	-5.4052e-10	0.025024	1.2947e-06	-1.2222e-06	-0.0097258	-3.531e-11	0.0097256	1.2785e-06	-1.2047e-06	-0.001481	4.2043e-10	0.001481	1.2699e-06	-1.1942e-06	-6.5968e-05	8.4185e-10	6.5946e-05	1.2691e-06	-1.1936e-06	-1.9693e-06	1.264e-09	1.8976e-06	1.2731e-06	-1.1968e-06
0.04	-0.061356	-1.9653e-09	0.061382	1.2912e-06	-1.2261e-06	-0.042962	-1.1495e-09	0.042982	1.3098e-06	-1.2407e-06	-0.024932	-5.3896e-10	0.02495	1.2941e-06	-1.2232e-06	-0.0096772	-3.673e-11	0.0096768	1.2777e-06	-1.2051e-06	-0.0014662	4.1681e-10	0.0014668	1.2683e-06	-1.1943e-06	-6.4986e-05	8.364e-10	6.4952e-05	1.2682e-06	-1.194e-06	-1.9336e-06	1.2566e-09	1.8629e-06	1.2711e-06	-1.1967e-06
0.045	-0.061258	-1.9668e-09	0.061284	1.2918e-06	-1.2269e-06	-0.042878	-1.1524e-09	0.042896	1.308e-06	-1.2407e-06	-0.024856	-5.4501e-10	0.02488	1.2925e-06	-1.2229e-06	-0.0096308	-4.434e-11	0.0096288	1.2762e-06	-1.2046e-06	-0.001451	4.0934e-10	0.001452	1.2674e-06	-1.194e-06	-6.3986e-05	8.2829e-10	6.3942e-05	1.2658e-06	-1.1937e-06	-1.9006e-06	1.2467e-09	1.8315e-06	1.2697e-06	-1.1964e-06
0.05	-0.061156	-1.9685e-09	0.06118	1.2914e-06	-1.2283e-06	-0.042792	-1.1539e-09	0.042812	1.3071e-06	-1.2412e-06	-0.024788	-5.5011e-10	0.024806	1.2911e-06	-1.2225e-06	-0.00958	-4.929e-11	0.0095802	1.2751e-06	-1.2051e-06	-0.001437	4.0496e-10	0.001437	1.2659e-06	-1.1945e-06	-6.3098e-05	8.2284e-10	6.299e-05	1.2652e-06	-1.1936e-06	-1.8649e-06	1.237e-09	1.7959e-06	1.2688e-06	-1.1961e-06
