vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.48348e-08	1.46944e-08	3.0678e-09	1.2264e-06	-1.1477e-06	-5.61538e-08	1.50968e-08	1.7569e-09	1.2687e-06	-1.2264e-06	-3.31432e-08	1.46594e-08	1.1094e-09	1.2528e-06	-1.2324e-06	-1.916e-08	1.42746e-08	8.0418e-10	1.2371e-06	-1.2304e-06	-8.2787e-09	1.39802e-08	6.5384e-10	1.2258e-06	-1.2287e-06	-2.238e-10	1.36512e-08	5.659e-10	1.2173e-06	-1.2287e-06	5.2312e-09	1.33742e-08	4.7152e-10	1.2106e-06	-1.2269e-06
1.195	-9.49394e-08	1.34366e-08	3.338e-09	1.2295e-06	-1.1482e-06	-5.59848e-08	1.36432e-08	1.893e-09	1.269e-06	-1.225e-06	-3.29572e-08	1.32094e-08	1.1773e-09	1.2514e-06	-1.23e-06	-1.90396e-08	1.29004e-08	8.4198e-10	1.238e-06	-1.2292e-06	-8.2489e-09	1.26214e-08	6.7422e-10	1.2267e-06	-1.2291e-06	-2.1716e-10	1.2301e-08	5.7508e-10	1.218e-06	-1.2279e-06	5.2441e-09	1.20438e-08	4.7478e-10	1.2119e-06	-1.2266e-06
1.19	-9.50858e-08	1.23168e-08	3.647e-09	1.2316e-06	-1.1499e-06	-5.59458e-08	1.2433e-08	2.0442e-09	1.2675e-06	-1.2239e-06	-3.3018e-08	1.1971e-08	1.2555e-09	1.2516e-06	-1.2291e-06	-1.90208e-08	1.16928e-08	8.8076e-10	1.2381e-06	-1.2289e-06	-8.2621e-09	1.14268e-08	6.9416e-10	1.2272e-06	-1.2282e-06	-2.2125e-10	1.1133e-08	5.8625e-10	1.2196e-06	-1.2283e-06	5.2552e-09	1.09084e-08	4.7445e-10	1.2128e-06	-1.2269e-06
1.185	-9.50222e-08	1.13284e-08	3.9796e-09	1.2331e-06	-1.1508e-06	-5.5978e-08	1.1343e-08	2.215e-09	1.2672e-06	-1.222e-06	-3.29872e-08	1.09204e-08	1.3323e-09	1.2519e-06	-1.228e-06	-1.90642e-08	1.06382e-08	9.2486e-10	1.2384e-06	-1.228e-06	-8.2506e-09	1.03572e-08	7.153e-10	1.2284e-06	-1.2282e-06	-2.2082e-10	1.01048e-08	6.0068e-10	1.2199e-06	-1.2276e-06	5.2564e-09	9.8986e-09	4.7545e-10	1.214e-06	-1.2275e-06
1.18	-9.51828e-08	1.0385e-08	4.3524e-09	1.235e-06	-1.1514e-06	-5.59846e-08	1.03318e-08	2.4043e-09	1.2667e-06	-1.2207e-06	-3.30498e-08	9.931e-09	1.4378e-09	1.2512e-06	-1.2275e-06	-1.91122e-08	9.7128e-09	9.7083e-10	1.2386e-06	-1.2277e-06	-8.2774e-09	9.3766e-09	7.4088e-10	1.2284e-06	-1.2267e-06	-2.2386e-10	9.0917e-09	6.1327e-10	1.2207e-06	-1.2275e-06	5.27e-09	8.8754e-09	4.7808e-10	1.2144e-06	-1.227e-06
1.175	-9.54884e-08	9.5669e-09	4.7743e-09	1.2366e-06	-1.1532e-06	-5.60796e-08	9.4107e-09	2.612e-09	1.2652e-06	-1.2181e-06	-3.31064e-08	9.0363e-09	1.5381e-09	1.2504e-06	-1.2251e-06	-1.9169e-08	8.797e-09	1.02268e-09	1.2382e-06	-1.2263e-06	-8.2734e-09	8.5248e-09	7.6957e-10	1.2288e-06	-1.2276e-06	-2.1761e-10	8.2695e-09	6.2769e-10	1.2212e-06	-1.2278e-06	5.2766e-09	8.0407e-09	4.809e-10	1.2152e-06	-1.2263e-06
1.17	-9.57884e-08	8.7895e-09	5.2464e-09	1.2383e-06	-1.1541e-06	-5.6241e-08	8.6324e-09	2.8453e-09	1.2643e-06	-1.217e-06	-3.31886e-08	8.2711e-09	1.6592e-09	1.2494e-06	-1.224e-06	-1.91776e-08	8.0036e-09	1.08448e-09	1.2378e-06	-1.225e-06	-8.2882e-09	7.7837e-09	7.9949e-10	1.2293e-06	-1.2267e-06	-2.2216e-10	7.5211e-09	6.4247e-10	1.2211e-06	-1.2263e-06	5.2756e-09	7.285e-09	4.8067e-10	1.2164e-06	-1.2264e-06
1.165	-9.60124e-08	8.1352e-09	5.7628e-09	1.2397e-06	-1.1546e-06	-5.63336e-08	7.9129e-09	3.1037e-09	1.2633e-06	-1.2155e-06	-3.32736e-08	7.5439e-09	1.7905e-09	1.2492e-06	-1.2225e-06	-1.9237e-08	7.2929e-09	1.1515e-09	1.2362e-06	-1.2238e-06	-8.302e-09	7.0601e-09	8.3505e-10	1.2287e-06	-1.2255e-06	-2.3418e-10	6.8285e-09	6.6204e-10	1.222e-06	-1.2261e-06	5.2851e-09	6.6324e-09	4.8206e-10	1.2168e-06	-1.2262e-06
1.16	-9.64216e-08	7.5278e-09	6.3473e-09	1.2411e-06	-1.1552e-06	-5.6463e-08	7.2584e-09	3.4075e-09	1.2626e-06	-1.2139e-06	-3.33984e-08	6.9295e-09	1.9436e-09	1.2488e-06	-1.2214e-06	-1.92594e-08	6.6531e-09	1.2298e-09	1.2373e-06	-1.2233e-06	-8.3154e-09	6.4251e-09	8.7364e-10	1.2291e-06	-1.2251e-06	-2.4028e-10	6.2144e-09	6.8281e-10	1.2216e-06	-1.2261e-06	5.287e-09	6.036e-09	4.8447e-10	1.2167e-06	-1.2261e-06
1.155	-9.67774e-08	6.9534e-09	6.9948e-09	1.242e-06	-1.1568e-06	-5.68218e-08	6.6965e-09	3.7341e-09	1.2615e-06	-1.2127e-06	-3.34462e-08	6.3974e-09	2.1091e-09	1.2483e-06	-1.2207e-06	-1.92956e-08	6.0996e-09	1.3123e-09	1.2376e-06	-1.2229e-06	-8.3538e-09	5.8693e-09	9.1936e-10	1.2289e-06	-1.2243e-06	-2.7508e-10	5.6723e-09	7.0346e-10	1.2227e-06	-1.226e-06	5.3059e-09	5.4791e-09	4.8591e-10	1.2177e-06	-1.2263e-06
