Coefficente_Inversione	Guadagno_Intrinseco
1.22483617021277e-05	3.01559419250762
1.29642765957447e-05	3.14605933422464
1.38733404255319e-05	3.47083393345817
1.49114680851064e-05	3.49451777024038
1.62388085106383e-05	3.50665609397155
1.71987446808511e-05	3.74423447443708
1.85242340425532e-05	3.84618033756149
2.00085319148936e-05	3.87560790400839
2.16415531914894e-05	4.03201156762108
2.34945319148936e-05	4.11222276488164
2.54941276595745e-05	4.21649036242945
2.76055531914894e-05	4.35252796808603
3.00964468085106e-05	4.46048187603869
3.2821085106383e-05	4.52048814906344
3.58972978723404e-05	4.63145407933795
3.90765957446809e-05	4.77994694865558
4.2836170212766e-05	4.85794058644096
4.74e-05	4.81638828281637
5.13829787234043e-05	5.0443414872934
5.66936170212766e-05	5.06902894883885
6.2336170212766e-05	5.06961656634419
6.84829787234043e-05	5.10247294400585
7.59191489361702e-05	5.16790882578422
8.20212765957447e-05	5.51550849985088
9.14872340425532e-05	5.50623838598354
0.000101234042553191	5.57080977018409
0.000113285106382979	5.5212254063302
0.000123944680851064	5.65281676022454
0.000138185106382979	5.51011135857461
0.000150855319148936	5.77918336673347
0.000166302127659574	5.88185557586837
0.000186976595744681	5.8846232110154
0.000206010638297872	6.10311284046693
0.000228944680851064	6.22778648164727
0.000256448936170213	6.12187593348601
0.000284846808510638	6.12448666456068
0.000317923404255319	6.10924778223356
0.000348823404255319	6.35039755812639
0.000389872340425532	6.46837985374395
0.000433563829787234	6.46152431736692
0.000486797872340426	6.4864123761971
0.000538627659574468	6.68592813620521
0.00060268085106383	6.67425454709369
0.000673085106382979	6.6148191178238
0.000747925531914894	6.78312368010284
0.000834989361702128	6.83016214427531
0.000933095744680851	6.90670976370932
0.00103736170212766	7.11714713081316
0.00116591489361702	7.10761289543589
0.00130525531914894	7.11267492359659
0.00145471276595745	7.24698088300005
0.00164122340425532	7.13746321620218
0.00182390425531915	7.36909221327807
0.00203837234042553	7.36839677865683
0.002283	7.42897229042441
0.00256123404255319	7.50848796461193
0.00286943617021277	7.48958119745745
0.00321797872340426	7.53166701237641
0.00358372340425532	7.62490615615616
0.00401553191489362	7.65103680179338
0.00450382978723404	7.71353617512678
0.00503106382978723	7.82796721459946
0.00566617021276596	7.82165493668501
0.00633191489361702	7.97304582210243
0.00710489361702128	7.96872949923464
0.0079436170212766	8.08815399802567
0.00890808510638298	8.15337098482174
0.00997914893617021	8.15947867298578
0.0112614893617021	8.08810757809217
0.0125910638297872	8.12434061793519
0.0140202127659574	8.28057182225284
0.0158393617021277	8.08743581999396
0.0175659574468085	8.56845803266236
0.0198440425531915	8.37823641326826
0.0220231914893617	8.45811695642357
0.0249746808510638	8.12537178326652
0.027598085106383	8.70007398729885
0.0309165957446808	8.43378983123955
0.0348593617021277	8.29671590420192
0.0386872340425532	8.64878210806023
0.0431936170212766	8.73769181585678
0.0483510638297872	8.68554540569586
0.0542936170212766	8.56496718348711
0.0603957446808511	8.86075205640423
0.0674106382978723	8.77007299270073
0.0751595744680851	8.94012906309751
0.0840446808510638	8.82125346408015
0.0940978723404255	8.75219885277247
0.104265957446809	8.89561787905346
0.115953191489362	8.94665071770335
0.128987234042553	8.86600978135788
0.143802127659574	8.77117000646412
0.159459574468085	8.80658266603863
0.176068085106383	8.98823401241965
0.195689361702128	9.01639833035182
0.215948936170213	8.93497697101056
0.24121914893617	8.66979768786127
0.26371914893617	9.04606371572982
0.291140425531915	8.95716679466592
0.320821276595745	8.99389258708719
0.353265957446808	9.01434170675218
0.387382978723404	8.98870149009334
0.426255319148936	9.11321479811437
0.465829787234043	9.00521273598197
0.50968085106383	9.00755419312459
0.55768085106383	8.87032569360675
0.60568085106383	8.97728993186979
0.660510638297872	8.99256637168142
0.717765957446808	9.06164383561644
0.780829787234043	8.92555487053021
0.844468085106383	8.94678685664437
0.915063829787234	8.90515126737531
0.987063829787234	8.88511782786885
1.06455319148936	8.87323943661971
1.15104255319149	8.68174621126442
1.23331914893617	8.75752979414953
1.32204255319149	8.93622395285205
1.41753191489362	8.79980198019803
1.51646808510638	8.78260459856767
1.6233829787234	8.77774784482758
1.72774468085106	8.80020757654384
1.84385106382979	8.72019565577846
1.95925531914894	8.5751417769376
2.07606382978723	8.68605186435475
2.20040425531915	8.65935198821796
2.33048936170213	8.65777525539159
2.47014893617021	8.59837067209776
2.60591489361702	8.66024960169943
2.75304255319149	8.42551585304479
2.89455319148936	8.52037151702787
3.04091489361702	8.56994535519126
3.20476595744681	8.4196584175671
3.354	8.45440608675902
3.5253829787234	8.33074398249452
3.68553191489362	8.46259649885832
3.85468085106383	8.38721052631579
4.0263829787234	8.34373076133799
4.20893617021277	8.21866336633664
4.38446808510638	8.37178217821782
4.57276595744681	8.27750965250965
4.75340425531915	8.22808671065033
4.93978723404255	8.30252100840336
5.13255319148936	8.19608735213831
5.33872340425532	8.09283819628647
5.52446808510638	8.22679045092839
5.72872340425532	8.10337370242214
5.93234042553191	7.95833333333333
6.13148936170213	8.04807692307693
6.33446808510638	8.14858096828046
6.55723404255319	7.94758064516129
6.76340425531915	7.99277108433735
6.98425531914894	7.82593457943925
7.18659574468085	7.99685287175453
7.4068085106383	7.98951048951049
7.63340425531915	7.85400907715583
7.86382978723404	7.80669144981413
8.08276595744681	7.79955784819454
8.30744680851064	7.71522214129643
8.53468085106383	7.70232052211747
8.76063829787234	7.75978260869565
8.98914893617021	7.74086021505376
9.22468085106383	7.69519094766619
9.45510638297872	7.73695345557123
9.69255319148936	7.67916666666666
9.92744680851064	7.67653131452167
10.166170212766	7.66882673942701
10.4093617021277	7.62449392712551
10.6551063829787	7.5943143812709
10.891914893617	7.55371352785146
11.1370212765957	7.50394736842105
11.3789361702128	7.4501953125
11.6214893617021	7.48730468750004
11.8717021276596	7.48929961089498
12.116170212766	7.56662312214245
12.3657446808511	7.38080101716469
12.6114893617021	7.42629227823866
12.8572340425532	7.43225190839694
13.108085106383	7.39974779319043
13.3595744680851	7.4132620993086
13.6142553191489	7.29351851851852
13.8651063829787	7.31238390092878
14.1204255319149	7.30880541871921
14.3559574468085	7.40909090909091
14.6259574468085	7.34624771201952
14.8844680851064	7.23619447779111
15.1563829787234	7.17101363366925
15.3912765957447	7.25960384153662
15.6529787234043	7.14753123140988
15.9089361702128	7.09212085308056
16.168085106383	7.11081560283688
16.4189361702128	7.12787271655863
16.6768085106383	7.12191539365451
16.9391489361702	7.08440046565774
17.1982978723404	7.06177829099307
17.4612765957447	7.05867052023122
17.7223404255319	6.92979452054794
17.9814893617021	6.86453619909506
18.2227659574468	6.98017241379314
18.4927659574468	6.89097103918227
18.7531914893617	6.86220472440945
19.0123404255319	6.93432919954904
19.2734042553191	6.89075630252101
19.5408510638298	6.78614958448754
19.7993617021277	6.78322259136212
20.0559574468085	6.77529021558873
20.3125531914894	6.76578073089702
20.5831914893617	6.697426067908
20.8365957446808	6.72908693275013
21.0976595744681	6.70958083832336
21.3676595744681	6.59935553168638
21.628085106383	6.55879208979156
21.8853191489362	6.54727564102565
22.1457446808511	6.55056179775282
22.3991489361702	6.52908217716115
22.6710638297872	6.4688489968321
22.9295744680851	6.46771653543308
23.1855319148936	6.48242392444909
23.4574468085106	6.38667012448133
23.7185106382979	6.33324742268042
23.9782978723404	6.33686112545173
24.2355319148936	6.26895491803278
24.4946808510638	6.22982635342189
24.7563829787234	6.21264660887307
25.0187234042553	6.15665993945512
25.2695744680851	6.18920972644382
25.5370212765957	6.11873747494989
25.7929787234043	6.11942914371558
26.0572340425532	6.04453240969818
26.3157446808511	5.99778434268834
26.5748936170213	5.95663890249879
26.8276595744681	5.91094890510948
27.09	5.86027992277993
27.3459574468085	5.8298076923077
27.6102127659574	5.77905308464849
27.8642553191489	5.70369493131217
28.1144680851064	5.69914651493599
28.3691489361702	5.66674528301888
28.6244680851064	5.63358243811302
28.8887234042553	5.63455303381195
29.1408510638298	5.64542107685225
29.4153191489362	5.59701492537314
