Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	3.99599999999999e-09	1.308e-08	5.16e-08	9.58399999999999e-08	1.8472e-07	4.4864e-07
-0.295	5.44566666666666e-09	1.56966666666667e-08	4.65433333333333e-08	1.03283333333333e-07	2.16333333333333e-07	4.95726666666666e-07
-0.29	6.98070000000001e-09	1.9379e-08	5.06780000000001e-08	1.12603e-07	2.43426e-07	5.78352000000001e-07
-0.285	8.43230000000002e-09	2.2568e-08	5.43770000000001e-08	1.24125e-07	2.82206e-07	6.31902000000001e-07
-0.28	9.98470000000001e-09	2.6295e-08	5.92860000000001e-08	1.38309e-07	3.1886e-07	6.95772000000001e-07
-0.275	1.14741e-08	2.9972e-08	6.74100000000001e-08	1.54848e-07	3.48708e-07	7.69560000000001e-07
-0.27	1.30517e-08	3.4272e-08	7.7194e-08	1.74083e-07	3.8783e-07	8.41334e-07
-0.265	1.4899e-08	3.9427e-08	8.68379999999999e-08	2.00373e-07	4.30314e-07	9.25489999999999e-07
-0.26	1.69701e-08	4.4027e-08	9.77769999999999e-08	2.28333e-07	4.70604e-07	1.031738e-06
-0.255	1.92585e-08	4.8838e-08	1.10529e-07	2.46652e-07	5.26206e-07	1.145106e-06
-0.25	2.20571e-08	5.53139999999999e-08	1.24152e-07	2.68756e-07	5.96729999999999e-07	1.267016e-06
-0.245	2.53748e-08	6.2587e-08	1.39892e-07	3.05724e-07	6.64514e-07	1.405292e-06
-0.24	2.89149e-08	7.0225e-08	1.59635e-07	3.43044e-07	7.3567e-07	1.553116e-06
-0.235	3.2917e-08	8.0234e-08	1.80857e-07	3.8011e-07	8.2504e-07	1.717014e-06
-0.23	3.7562e-08	9.2524e-08	2.02594e-07	4.3192e-07	9.21746e-07	1.922214e-06
-0.225	4.2612e-08	1.0522e-07	2.27932e-07	4.8857e-07	1.019906e-06	2.143188e-06
-0.22	4.8235e-08	1.18745e-07	2.57603e-07	5.42958e-07	1.139342e-06	2.357008e-06
-0.215	5.4789e-08	1.34562e-07	2.88625e-07	6.06546e-07	1.272898e-06	2.613642e-06
-0.21	6.2292e-08	1.52349e-07	3.23067e-07	6.80718e-07	1.403732e-06	2.912818e-06
-0.205	7.0903e-08	1.72063e-07	3.66425e-07	7.67684e-07	1.560578e-06	3.2296e-06
-0.2	8.0803e-08	1.94575e-07	4.15142e-07	8.62976e-07	1.753352e-06	3.5508e-06
-0.195	9.2241e-08	2.19583e-07	4.65388e-07	9.5999e-07	1.951328e-06	3.9038e-06
-0.19	1.05298e-07	2.48721e-07	5.23744e-07	1.07034e-06	2.170348e-06	4.3592e-06
-0.185	1.20116e-07	2.8251e-07	5.96382e-07	1.201992e-06	2.43453e-06	4.9316e-06
-0.18	1.37131e-07	3.19132e-07	6.74488e-07	1.3502e-06	2.744122e-06	5.5312e-06
-0.175	1.56059e-07	3.61487e-07	7.56378e-07	1.528208e-06	3.08676e-06	6.1732e-06
-0.17	1.76941e-07	4.10714e-07	8.5951e-07	1.736064e-06	3.45867e-06	6.8846e-06
-0.165	2.0125e-07	4.65932e-07	9.8574e-07	1.960724e-06	3.875e-06	7.519e-06
-0.16	2.29621e-07	5.30944e-07	1.112698e-06	2.213122e-06	4.3534e-06	8.2468e-06
-0.155	2.61487e-07	6.05758e-07	1.244148e-06	2.485432e-06	4.8654e-06	9.2282e-06
-0.15	2.97799e-07	6.88382e-07	1.404642e-06	2.7705e-06	5.402e-06	1.02956e-05
-0.145	3.39885e-07	7.82504e-07	1.58374e-06	3.107438e-06	6.0438e-06	1.15676e-05
-0.14	3.872e-07	8.8884e-07	1.77196e-06	3.510398e-06	6.7958e-06	1.31754e-05
-0.135	4.39892e-07	1.002892e-06	2.001872e-06	3.97166e-06	7.6172e-06	1.48404e-05
-0.13	5.0054e-07	1.130144e-06	2.284652e-06	4.489e-06	8.5422e-06	1.63952e-05
-0.125	5.70774e-07	1.28238e-06	2.604726e-06	5.0758e-06	9.7168e-06	1.8095e-05
-0.12	6.49854e-07	1.464322e-06	2.968924e-06	5.7366e-06	1.1029e-05	2.01092e-05
