|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-1.12000000000037e-09	1.91999999999997e-09	5.91999999999996e-09	6.28000000000024e-09	3.67999999999988e-09	1.20000000000006e-09	2.8400000000001e-09	-1.40000000000029e-09	1.19999999999874e-10	3.26200000000007e-08
-0.295	-8.80000000000163e-10	1.77666666666668e-09	4.30999999999998e-09	3.23000000000009e-09	1.6433333333332e-09	9.06666666666645e-10	1.91333333333338e-09	-1.16666666666832e-10	6.13333333333301e-10	2.22283333333335e-08
-0.29	-2.88000000000091e-10	9.69999999999978e-10	2.81400000000001e-09	1.88800000000005e-09	8.55999999999939e-10	8.57999999999992e-10	1.53000000000002e-09	1.71999999999934e-10	9.17999999999958e-10	1.46920000000001e-08
-0.285	2.84000000000007e-10	6.36000000000008e-10	1.544e-09	1.068e-09	3.55999999999968e-10	9.39999999999987e-10	1.204e-09	4.35999999999988e-10	1.13399999999999e-09	8.50599999999994e-09
-0.28	8.02000000000055e-10	5.77999999999987e-10	4.64000000000043e-10	5.09999999999982e-10	6.2800000000001e-10	9.80000000000002e-10	1.24200000000002e-09	4.68000000000011e-10	1.22400000000001e-09	4.28700000000002e-09
-0.275	8.76000000000053e-10	6.33999999999938e-10	1.90000000000017e-10	7.27999999999975e-10	9.04000000000012e-10	7.16000000000021e-10	9.92000000000022e-10	3.45999999999998e-10	9.14000000000007e-10	2.912e-09
-0.27	5.66000000000032e-10	6.8599999999997e-10	4.21999999999955e-10	9.51999999999993e-10	7.65999999999995e-10	5.36000000000015e-10	6.20000000000008e-10	4.41999999999978e-10	2.24000000000019e-10	2.69899999999999e-09
-0.265	2.73999999999993e-10	8.80000000000004e-10	5.15999999999943e-10	6.22e-10	6.95999999999998e-10	5.76000000000011e-10	6.76000000000025e-10	8.59999999999982e-10	-2.71999999999967e-10	3.072e-09
-0.26	-1.7800000000003e-10	1.06799999999998e-09	4.71999999999946e-10	3.8e-10	3.76000000000016e-10	4.92000000000002e-10	3.76000000000032e-10	1.094e-09	-3.49999999999983e-10	3.48099999999999e-09
-0.255	-7.32000000000009e-10	9.39999999999973e-10	5.73999999999936e-10	3.54000000000017e-10	-1.09999999999976e-10	4.01999999999966e-10	2.19999999999985e-11	1.26800000000001e-09	-2.46000000000001e-10	3.56599999999999e-09
-0.25	-5.65999999999999e-10	6.20000000000008e-10	8.57999999999973e-10	1.44000000000028e-10	5.20000000000323e-11	4.53999999999965e-10	4.11999999999977e-10	1.59200000000001e-09	2.85999999999997e-10	3.92099999999998e-09
-0.245	1.45999999999987e-10	4.60000000000025e-10	8.78000000000029e-10	2.2800000000002e-10	7.44000000000029e-10	5.4e-10	5.41999999999992e-10	1.508e-09	1.24599999999999e-09	4.11999999999999e-09
-0.24	5.37999999999974e-10	4.80000000000014e-10	5.56000000000054e-10	5.50000000000011e-10	1.32000000000001e-09	4.89999999999993e-10	1.13999999999994e-10	9.31999999999987e-10	1.92199999999998e-09	4.00000000000002e-09
-0.235	1.04399999999998e-09	5.50000000000034e-10	3.18000000000048e-10	5.84000000000002e-10	1.31399999999998e-09	3.75999999999985e-10	4.79999999999789e-11	4.79999999999976e-10	2.06599999999999e-09	4.06800000000004e-09
-0.23	1.57199999999998e-09	4.74000000000061e-10	2.46000000000026e-10	5.75999999999983e-10	8.27999999999953e-10	6.18000000000018e-10	1.25999999999994e-10	5.19999999999943e-11	1.82599999999999e-09	3.96600000000003e-09
-0.225	1.34999999999998e-09	2.44000000000032e-10	2.67999999999991e-10	8.31999999999978e-10	3.55999999999958e-10	1.12600000000002e-09	-7.19999999999917e-11	-4.21999999999977e-10	1.25200000000001e-09	3.42900000000005e-09
-0.22	1.01200000000004e-09	1.59999999999787e-11	3.69999999999948e-10	1.03199999999999e-09	1.19999999999851e-11	1.276e-09	1.20000000000001e-10	-3.87999999999975e-10	4.94000000000017e-10	3.24600000000004e-09
-0.215	9.66000000000098e-10	-1.78000000000023e-10	6.15999999999949e-10	7.65999999999999e-10	-1.82e-10	1.064e-09	6.81999999999999e-10	-4.19999999999932e-11	1.00000000000021e-10	3.49500000000002e-09
-0.21	6.58000000000077e-10	-2.50000000000019e-10	1.03800000000001e-09	4.19999999999996e-10	5.34000000000006e-10	8.50000000000004e-10	1.304e-09	3.07999999999995e-10	2.40000000000024e-10	3.546e-09
-0.205	4.10000000000034e-10	1.19999999999541e-11	1.31400000000005e-09	2.03999999999996e-10	1.44800000000001e-09	5.45999999999993e-10	1.70999999999999e-09	7.87999999999976e-10	3.46000000000015e-10	3.48099999999999e-09
-0.2	6.66000000000014e-10	4.77999999999972e-10	1.14600000000003e-09	6.00000000000018e-11	1.23400000000002e-09	3.55999999999993e-10	1.46599999999998e-09	1.39799999999997e-09	2.49999999999986e-10	3.61199999999998e-09
-0.195	6.69999999999965e-10	6.84000000000027e-10	7.7400000000003e-10	1.84000000000007e-10	8.46000000000019e-10	3.69999999999989e-10	9.85999999999979e-10	1.56599999999999e-09	4.33999999999976e-10	3.48499999999998e-09
-0.19	3.57999999999936e-10	7.92000000000011e-10	5.66000000000033e-10	6.50000000000009e-10	7.32000000000009e-10	-9.80000000000217e-11	7.71999999999988e-10	1.114e-09	5.93999999999975e-10	3.02999999999998e-09
-0.185	3.45999999999982e-10	8.25999999999996e-10	5.75999999999978e-10	1.10000000000002e-09	7.40000000000143e-11	-8.22000000000012e-10	4.96000000000003e-10	8.12000000000001e-10	3.3599999999997e-10	2.58999999999997e-09
-0.18	4.42000000000011e-10	4.86000000000041e-10	7.97999999999971e-10	1.33400000000004e-09	-4.17999999999971e-10	-9.25999999999994e-10	7.20000000000054e-11	8.02000000000005e-10	2.65999999999974e-10	2.00099999999999e-09
-0.175	4.27999999999982e-10	2.26000000000044e-10	6.68000000000022e-10	1.35800000000003e-09	7.2000000000022e-11	-9.25999999999994e-10	1.38000000000001e-10	5.7200000000001e-10	4.51999999999989e-10	1.921e-09
-0.17	3.95999999999972e-10	4.01999999999999e-10	3.18000000000023e-10	1.08e-09	2.44000000000009e-10	-1.02599999999999e-09	5.75999999999994e-10	4.56000000000007e-10	6.22e-10	2.38199999999999e-09
-0.165	1.39999999999993e-10	6.19999999999974e-10	4.11999999999977e-10	7.01999999999975e-10	-2.00000000000061e-11	-3.35999999999987e-10	7.31999999999992e-10	6.0200000000001e-10	8.34000000000015e-10	2.295e-09
-0.16	-3.96000000000005e-10	8.25999999999963e-10	2.59999999999964e-10	3.99999999999973e-10	1.93999999999968e-10	7.51999999999998e-10	4.18000000000004e-10	5.32000000000014e-10	1.02200000000002e-09	2.232e-09
-0.155	-5.5800000000003e-10	1.11399999999995e-09	-4.54000000000031e-10	5.39999999999983e-10	2.51999999999961e-10	1.13599999999998e-09	7.00000000000131e-11	3.62000000000003e-10	1.10200000000001e-09	2.67299999999998e-09
-0.15	-1.04000000000032e-10	1.29999999999995e-09	-7.66000000000028e-10	8.97999999999985e-10	7.99999999999749e-11	8.87999999999991e-10	5.80000000000094e-11	1.95999999999994e-10	9.00000000000011e-10	2.66999999999998e-09
-0.145	4.88000000000017e-10	1.33199999999996e-09	-4.14000000000019e-10	8.16000000000002e-10	3.91999999999988e-10	6.76000000000008e-10	9.60000000000128e-11	8.20000000000003e-11	3.8e-10	2.07300000000001e-09
-0.14	9.84000000000036e-10	8.01999999999989e-10	-2.04000000000013e-10	7.04000000000017e-10	6.01999999999994e-10	5.14000000000017e-10	9.60000000000127e-11	1.50000000000005e-10	-1.78000000000013e-10	1.75e-09
-0.135	1.56800000000002e-09	-2.29999999999996e-10	1.02000000000023e-10	5.26000000000004e-10	-6.79999999999877e-11	-6.79999999999712e-11	3.5e-10	3.41999999999997e-10	-6.72000000000007e-10	1.95399999999998e-09
-0.13	1.93600000000003e-09	-8.20000000000003e-10	5.48000000000052e-10	-8.20000000000003e-11	-5.17999999999968e-10	-6.45999999999974e-10	5.4600000000001e-10	5.0799999999999e-10	-8.33999999999999e-10	2.02499999999999e-09
-0.125	1.44600000000004e-09	-1.00000000000001e-09	3.3000000000001e-10	-2.27999999999987e-10	-2.97999999999984e-10	-7.02000000000008e-10	3.50000000000032e-10	4.87999999999984e-10	-4.22000000000005e-10	1.52300000000002e-09
-0.12	7.21999999999998e-10	-1.22400000000001e-09	-3.46000000000015e-10	2.98e-10	-3.28000000000018e-10	-8.94000000000034e-10	-4.79999999999816e-11	2.07999999999981e-10	6.4000000000003e-11	1.20700000000002e-09
-0.115	6.05999999999979e-10	-1.154e-09	-7.01999999999975e-10	5.5799999999998e-10	-3.82000000000026e-10	-1.04400000000004e-09	-4.34000000000009e-10	-2.00000000000881e-12	3.00000000000009e-10	1.39200000000001e-09
-0.11	4.97999999999962e-10	-6.69999999999999e-10	-6.83999999999991e-10	6.15999999999989e-10	3.79999999999987e-10	-6.32000000000027e-10	-4.78000000000004e-10	1.6e-10	5.49999999999996e-10	1.01900000000001e-09
-0.105	4.99999999999246e-11	-3.10000000000021e-10	-6.02000000000057e-10	5.60000000000005e-10	9.99999999999995e-10	-3.11999999999995e-10	-1.68000000000001e-10	6.00000000000029e-11	4.06000000000001e-10	6.78000000000019e-10
-0.1	3.35999999999938e-10	-1.44000000000012e-10	-1.84000000000054e-10	-2.60000000000007e-11	4.38000000000013e-10	-2.05999999999971e-10	-7.80000000000143e-11	-2.91999999999989e-10	-1.2999999999998e-10	9.79000000000016e-10
-0.095	8.57999999999973e-10	2.82000000000028e-10	3.19999999999968e-10	-6.38000000000006e-10	-2.89999999999962e-10	-8.19999999999826e-11	-3.16000000000013e-10	-2.43999999999991e-10	-2.59999999999995e-10	8.99999999999996e-10
-0.09	3.79999999999968e-10	6.04000000000035e-10	8.79999999999633e-11	-1.08599999999999e-09	-7.27999999999955e-10	-4.27999999999997e-10	-6.09999999999995e-10	-2.32000000000004e-10	-5.60000000000004e-10	4.91999999999987e-10
-0.085	1.37999999999984e-10	4.14000000000019e-10	-6.83999999999994e-10	-1.32399999999999e-09	-1.21799999999998e-09	-1.028e-09	-1.15600000000001e-09	-7.3600000000001e-10	-1.26599999999998e-09	2.39999999999991e-10
-0.08	4.58000000000049e-10	2.50000000000019e-10	-1.25199999999994e-09	-9.62000000000005e-10	-1.54000000000002e-09	-1.326e-09	-1.65400000000003e-09	-1.3e-09	-1.27599999999998e-09	-4.04000000000008e-10
-0.075	-3.79999999999373e-11	1.92000000000026e-10	-1.81199999999994e-09	-7.66000000000011e-10	-1.24400000000005e-09	-1.55799999999999e-09	-1.79400000000003e-09	-1.72199999999999e-09	-1.14599999999999e-09	-1.04600000000001e-09
-0.07	-7.39999999999978e-10	-2.5399999999997e-10	-2.36799999999996e-09	-1.16800000000001e-09	-7.28000000000041e-10	-1.66999999999997e-09	-1.926e-09	-2.06199999999999e-09	-1.45400000000001e-09	-9.35000000000017e-10
-0.0649999999999999	-3.44000000000006e-10	-3.51999999999975e-10	-2.12999999999997e-09	-1.334e-09	-6.84000000000011e-10	-1.56399999999998e-09	-1.91599999999999e-09	-2.138e-09	-1.23e-09	-8.31000000000002e-10
-0.0599999999999999	-3.80000000000033e-10	3.80000000000364e-11	-1.46e-09	-1.17199999999999e-09	-1.11e-09	-1.49e-09	-1.76799999999998e-09	-2.33399999999999e-09	-9.74000000000009e-10	-1.09899999999998e-09
-0.0549999999999999	-1.51200000000007e-09	-2.2999999999993e-10	-1.29600000000007e-09	-1.528e-09	-1.59599999999999e-09	-1.74400000000002e-09	-2.04399999999996e-09	-2.60599999999999e-09	-1.56400000000003e-09	-1.38499999999998e-09
-0.0499999999999999	-1.82800000000005e-09	-9.77999999999951e-10	-1.30800000000006e-09	-2.29800000000001e-09	-2.20599999999998e-09	-2.39600000000005e-09	-2.31799999999998e-09	-2.75600000000001e-09	-2.12600000000004e-09	-1.65599999999998e-09
