|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	3.06000000000005e-09	5.6400000000002e-09	3.99999999999999e-09	3.64000000000037e-09	-2.65600000000008e-08	6.14800000000011e-08
-0.295	3.10666666666667e-09	5.3033333333334e-09	7.14666666666663e-09	8.89333333333348e-09	-5.41000000000003e-09	6.36366666666664e-08
-0.29	2.9e-09	5.68400000000004e-09	9.597e-09	1.49640000000001e-08	1.57299999999999e-08	7.17619999999998e-08
-0.285	2.99799999999999e-09	6.056e-09	1.1924e-08	2.0162e-08	3.2762e-08	8.07779999999996e-08
-0.28	3.277e-09	6.788e-09	1.4304e-08	2.528e-08	4.87759999999999e-08	9.28839999999998e-08
-0.275	3.682e-09	7.93799999999999e-09	1.617e-08	2.984e-08	5.97979999999999e-08	1.078e-07
-0.27	4.305e-09	9.12399999999999e-09	1.8097e-08	3.446e-08	6.81459999999999e-08	1.24904e-07
-0.265	5.152e-09	1.0344e-08	2.0342e-08	3.9368e-08	7.75939999999999e-08	1.44262e-07
-0.26	5.972e-09	1.1862e-08	2.2657e-08	4.48319999999999e-08	8.78079999999999e-08	1.65998e-07
-0.255	6.639e-09	1.3508e-08	2.5529e-08	5.15319999999999e-08	9.91159999999999e-08	1.89246e-07
-0.25	7.45299999999999e-09	1.5162e-08	2.9098e-08	5.88179999999999e-08	1.13284e-07	2.13838e-07
-0.245	8.49699999999999e-09	1.7259e-08	3.3045e-08	6.63259999999999e-08	1.29454e-07	2.4064e-07
-0.24	9.57699999999999e-09	1.979e-08	3.7656e-08	7.49559999999999e-08	1.46248e-07	2.70214e-07
-0.235	1.0818e-08	2.22590000000001e-08	4.31100000000002e-08	8.48040000000004e-08	1.64622000000001e-07	3.03774000000001e-07
-0.23	1.2381e-08	2.49490000000001e-08	4.89530000000002e-08	9.55540000000004e-08	1.84836000000001e-07	3.42150000000001e-07
-0.225	1.4081e-08	2.82590000000001e-08	5.79210000000002e-08	1.07772e-07	2.06630000000001e-07	3.84832000000001e-07
-0.22	1.5847e-08	3.19250000000001e-08	7.03560000000002e-08	1.21414e-07	2.30488000000001e-07	4.32466000000001e-07
-0.215	1.7921e-08	3.57740000000001e-08	8.11810000000002e-08	1.36452e-07	2.57414000000001e-07	4.85674000000001e-07
-0.21	2.0335e-08	4.0321e-08	9.04809999999999e-08	1.53368e-07	2.88668e-07	5.43224e-07
-0.205	2.2958e-08	4.5787e-08	1.00317e-07	1.72026e-07	3.24032e-07	6.07925999999999e-07
-0.2	2.5909e-08	5.1863e-08	1.08289e-07	1.92962e-07	3.63606e-07	6.83165999999999e-07
-0.195	2.9313e-08	5.84579999999999e-08	1.15443e-07	2.17132e-07	4.08354e-07	7.65751999999999e-07
