|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.000258800000000001	0.00288000000000002	0.00887999999999999	0.0100000000000003	0.0112000000000001	0.0219999999999998
0.895	0.0002546	0.00284000000000002	0.00878666666666666	0.0108333333333336	0.0122666666666667	0.0197666666666664
0.89	0.00024532	0.00282400000000001	0.00866000000000001	0.0117200000000001	0.0132799999999999	0.0183999999999999
0.885	0.00024014	0.002788	0.00862200000000003	0.0122400000000001	0.01392	0.0170599999999998
0.88	0.00023578	0.00269799999999999	0.00857800000000003	0.0127	0.0144399999999999	0.0162199999999999
0.875	0.00023242	0.00264599999999999	0.00857200000000003	0.0128	0.01466	0.01618
0.87	0.00023064	0.00269399999999999	0.00862800000000003	0.01264	0.0147200000000001	0.01612
0.865	0.00022926	0.00271599999999999	0.00865200000000001	0.01262	0.01476	0.01598
0.86	0.00022672	0.002704	0.00861399999999999	0.01274	0.0147999999999999	0.0161000000000001
0.855	0.00022312	0.002748	0.00858200000000001	0.01274	0.01492	0.0161200000000001
0.85	0.00021924	0.002758	0.00857000000000001	0.01272	0.01496	0.01604
0.845	0.0002155	0.002662	0.00852800000000002	0.01282	0.01488	0.0161799999999999
0.84	0.000212320000000001	0.00259000000000001	0.00847400000000003	0.01288	0.0148800000000001	0.0164199999999999
0.835	0.000209260000000001	0.00257200000000001	0.00846600000000001	0.01286	0.0149400000000001	0.0165799999999999
0.83	0.0002033	0.002552	0.00847199999999999	0.01288	0.015	0.0167199999999999
0.825	0.00019698	0.002552	0.00848399999999999	0.01294	0.0151	0.0168
0.82	0.00019624	0.002562	0.00852399999999999	0.0129	0.0151600000000001	0.0167800000000001
0.815	0.00019614	0.00254	0.00852599999999999	0.0128199999999999	0.0152	0.0167800000000001
0.81	0.00019386	0.002512	0.00848400000000001	0.01278	0.0153	0.0168200000000002
0.805	0.00019424	0.002516	0.00847600000000001	0.01276	0.0152600000000001	0.0167600000000001
0.8	0.00019506	0.002504	0.008466	0.01276	0.0150599999999999	0.0166799999999999
0.795	0.00019136	0.002466	0.00841799999999999	0.01282	0.0150399999999999	0.0167999999999999
0.79	0.00018668	0.002444	0.00839799999999998	0.01288	0.01518	0.0169599999999999
0.785	0.00018384	0.002426	0.00840799999999998	0.01282	0.01516	0.0170399999999999
0.78	0.000181	0.002394	0.00838999999999999	0.01274	0.01512	0.0171399999999999
0.775	0.00017854	0.002372	0.00833399999999999	0.01276	0.0153000000000001	0.01726
0.77	0.00017694	0.002358	0.00831199999999998	0.01284	0.0154600000000001	0.0173000000000001
0.765	0.00017572	0.002346	0.00833399999999999	0.0129	0.01554	0.0173
0.76	0.00017408	0.002346	0.00832400000000001	0.01296	0.0156599999999999	0.01738
0.755	0.00017252	0.00234	0.00828600000000001	0.01306	0.0156599999999999	0.01754
0.75	0.00017082	0.00231	0.00825	0.0131	0.0155999999999999	0.01776
