Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.085	-5.78112e-08	5.7872e-09	-7.252e-11	4.864e-07	-4.3428e-07	-3.12316e-08	3.8173e-09	-6.933e-11	4.6214e-07	-4.3458e-07	-1.64714e-08	2.4217e-09	-7.35e-11	4.4862e-07	-4.3454e-07	-7.9966e-09	1.4462e-09	-7.52e-11	4.4112e-07	-4.3454e-07	-3.531e-09	7.9924e-10	-7.12e-11	4.3726e-07	-4.3434e-07	-1.2397e-09	3.9457e-10	-7.198e-11	4.3516e-07	-4.3442e-07	-7.731e-11	1.8072e-10	-8.151e-11	4.3416e-07	-4.3408e-07
1.08	-5.7493e-08	5.6668e-09	-6.655e-11	4.8624e-07	-4.343e-07	-3.10964e-08	3.7556e-09	-6.737e-11	4.619e-07	-4.3448e-07	-1.64332e-08	2.3741e-09	-6.822e-11	4.4894e-07	-4.3484e-07	-7.9602e-09	1.4118e-09	-7.573e-11	4.4134e-07	-4.3484e-07	-3.4995e-09	7.7414e-10	-6.873e-11	4.3706e-07	-4.343e-07	-1.2348e-09	3.7967e-10	-6.747e-11	4.3518e-07	-4.342e-07	-8.614e-11	1.7096e-10	-7.392e-11	4.3422e-07	-4.3424e-07
1.075	-5.72124e-08	5.6227e-09	-6.547e-11	4.86e-07	-4.3428e-07	-3.1e-08	3.6879e-09	-6.725e-11	4.62e-07	-4.3458e-07	-1.63712e-08	2.3297e-09	-6.524e-11	4.4886e-07	-4.3478e-07	-7.9342e-09	1.3758e-09	-6.451e-11	4.4108e-07	-4.3448e-07	-3.4945e-09	7.5041e-10	-6.104e-11	4.3712e-07	-4.344e-07	-1.2251e-09	3.6472e-10	-6.174e-11	4.3522e-07	-4.343e-07	-7.216e-11	1.5833e-10	-7.423e-11	4.3414e-07	-4.3408e-07
1.07	-5.69224e-08	5.5012e-09	-6.188e-11	4.8562e-07	-4.3424e-07	-3.08936e-08	3.6306e-09	-6.002e-11	4.6202e-07	-4.346e-07	-1.63238e-08	2.2849e-09	-5.708e-11	4.4864e-07	-4.3468e-07	-7.8945e-09	1.3464e-09	-6.38e-11	4.4112e-07	-4.3448e-07	-3.4707e-09	7.3001e-10	-5.906e-11	4.3716e-07	-4.3436e-07	-1.2127e-09	3.4982e-10	-6.177e-11	4.3518e-07	-4.3428e-07	-7.355e-11	1.5037e-10	-6.82e-11	4.3404e-07	-4.341e-07
1.065	-5.66482e-08	5.4561e-09	-5.185e-11	4.8544e-07	-4.3434e-07	-3.08002e-08	3.5698e-09	-5.214e-11	4.6172e-07	-4.3452e-07	-1.62714e-08	2.2439e-09	-5.977e-11	4.4874e-07	-4.3474e-07	-7.8782e-09	1.3177e-09	-5.214e-11	4.4106e-07	-4.3448e-07	-3.4569e-09	7.1081e-10	-5.67e-11	4.3714e-07	-4.343e-07	-1.207e-09	3.3433e-10	-5.379e-11	4.3512e-07	-4.3418e-07	-6.761e-11	1.4077e-10	-6.348e-11	4.341e-07	-4.3404e-07
1.06	-5.6358e-08	5.3748e-09	-5.035e-11	4.8518e-07	-4.342e-07	-3.06926e-08	3.5096e-09	-5.189e-11	4.6194e-07	-4.3468e-07	-1.622e-08	2.2007e-09	-4.893e-11	4.4868e-07	-4.3468e-07	-7.8409e-09	1.285e-09	-5.247e-11	4.4116e-07	-4.3446e-07	-3.4377e-09	6.8614e-10	-4.982e-11	4.3712e-07	-4.3436e-07	-1.1998e-09	3.2305e-10	-5.249e-11	4.3534e-07	-4.3442e-07	-6.133e-11	1.35e-10	-6.502e-11	4.3406e-07	-4.3412e-07
1.055	-5.60764e-08	5.2925e-09	-4.5e-11	4.8516e-07	-4.3422e-07	-3.06292e-08	3.4838e-09	-4.864e-11	4.6192e-07	-4.347e-07	-1.61714e-08	2.1564e-09	-4.444e-11	4.486e-07	-4.3452e-07	-7.8211e-09	1.2565e-09	-4.215e-11	4.4108e-07	-4.3446e-07	-3.4181e-09	6.6696e-10	-4.797e-11	4.3718e-07	-4.3436e-07	-1.1859e-09	3.0918e-10	-4.835e-11	4.351e-07	-4.3418e-07	-6.449e-11	1.2453e-10	-5.478e-11	4.3424e-07	-4.3434e-07
1.05	-5.5822e-08	5.2227e-09	-4.156e-11	4.8494e-07	-4.3428e-07	-3.05294e-08	3.4287e-09	-4.308e-11	4.617e-07	-4.3452e-07	-1.61294e-08	2.1149e-09	-4.42e-11	4.4874e-07	-4.347e-07	-7.7838e-09	1.2256e-09	-4.084e-11	4.411e-07	-4.3448e-07	-3.4158e-09	6.4711e-10	-4.007e-11	4.3724e-07	-4.3438e-07	-1.1775e-09	2.9553e-10	-4.529e-11	4.3502e-07	-4.342e-07	-4.939e-11	1.1832e-10	-5.767e-11	4.3422e-07	-4.3434e-07
1.045	-5.56114e-08	5.1436e-09	-3.284e-11	4.8478e-07	-4.3422e-07	-3.04316e-08	3.3706e-09	-3.529e-11	4.6162e-07	-4.3452e-07	-1.6086e-08	2.0717e-09	-3.794e-11	4.4858e-07	-4.3452e-07	-7.7642e-09	1.1987e-09	-3.63e-11	4.4114e-07	-4.3452e-07	-3.3875e-09	6.2971e-10	-4.315e-11	4.3714e-07	-4.3432e-07	-1.1741e-09	2.8197e-10	-3.734e-11	4.3508e-07	-4.3416e-07	-5.812e-11	1.1028e-10	-4.89e-11	4.3404e-07	-4.3412e-07
1.04	-5.532e-08	5.0288e-09	-3.469e-11	4.8468e-07	-4.3424e-07	-3.03092e-08	3.2843e-09	-3.432e-11	4.6144e-07	-4.3452e-07	-1.60388e-08	2.0346e-09	-3.225e-11	4.4848e-07	-4.343e-07	-7.7365e-09	1.1691e-09	-2.766e-11	4.4102e-07	-4.3434e-07	-3.3839e-09	6.0806e-10	-3.474e-11	4.3714e-07	-4.3436e-07	-1.1681e-09	2.7147e-10	-3.338e-11	4.3512e-07	-4.3418e-07	-4.623e-11	1.0269e-10	-4.912e-11	4.3402e-07	-4.3414e-07
