|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-3.48000000000007e-09	-4.78000000000016e-09	-1.04000000000001e-08	-3.26400000000008e-08	-8.82400000000008e-08	-1.24760000000004e-07
-0.295	-3.37000000000001e-09	-5.06166666666671e-09	-9.59499999999997e-09	-2.73366666666668e-08	-7.33333333333331e-08	-1.27253333333335e-07
-0.29	-3.19e-09	-5.16700000000002e-09	-9.46299999999997e-09	-2.30360000000001e-08	-6.04739999999998e-08	-1.27826000000001e-07
-0.285	-3.13199999999999e-09	-5.28699999999999e-09	-9.16699999999995e-09	-1.97939999999999e-08	-5.11199999999996e-08	-1.26782e-07
-0.28	-3.204e-09	-5.254e-09	-8.88499999999999e-09	-1.738e-08	-4.446e-08	-1.25548e-07
-0.275	-3.07e-09	-5.17700000000001e-09	-8.776e-09	-1.6476e-08	-4.15140000000001e-08	-1.2214e-07
-0.27	-2.928e-09	-5.137e-09	-8.668e-09	-1.61139999999999e-08	-4.0298e-08	-1.16662e-07
-0.265	-3.044e-09	-5.03500000000001e-09	-8.484e-09	-1.566e-08	-3.9676e-08	-1.12352e-07
-0.26	-2.976e-09	-4.893e-09	-8.31399999999999e-09	-1.5254e-08	-3.8354e-08	-1.08488e-07
-0.255	-2.764e-09	-4.84399999999998e-09	-8.12499999999997e-09	-1.492e-08	-3.58759999999999e-08	-1.04112e-07
-0.25	-2.787e-09	-4.84899999999997e-09	-8.02799999999997e-09	-1.452e-08	-3.39099999999998e-08	-1.00972e-07
-0.245	-2.775e-09	-4.76999999999998e-09	-7.94199999999999e-09	-1.4282e-08	-3.2548e-08	-9.84559999999998e-08
-0.24	-2.62e-09	-4.66899999999998e-09	-7.80100000000001e-09	-1.4258e-08	-3.0878e-08	-9.50879999999998e-08
-0.235	-2.55300000000001e-09	-4.615e-09	-7.57600000000005e-09	-1.4002e-08	-2.95600000000001e-08	-9.14480000000004e-08
-0.23	-2.59500000000001e-09	-4.54900000000002e-09	-7.45500000000004e-09	-1.34460000000001e-08	-2.89100000000001e-08	-8.77260000000004e-08
-0.225	-2.51900000000001e-09	-4.42900000000003e-09	-7.34000000000003e-09	-1.30460000000001e-08	-2.83460000000001e-08	-8.46500000000003e-08
-0.22	-2.49500000000001e-09	-4.28000000000003e-09	-7.03000000000002e-09	-1.2764e-08	-2.7758e-08	-8.24660000000003e-08
-0.215	-2.56000000000001e-09	-4.17800000000002e-09	-6.82500000000002e-09	-1.2274e-08	-2.73940000000001e-08	-7.97500000000003e-08
-0.21	-2.492e-09	-4.13e-09	-6.871e-09	-1.2028e-08	-2.70240000000001e-08	-7.73859999999997e-08
-0.205	-2.369e-09	-4.046e-09	-6.891e-09	-1.2118e-08	-2.60680000000001e-08	-7.57119999999997e-08
-0.2	-2.332e-09	-3.888e-09	-6.69499999999999e-09	-1.2132e-08	-2.4944e-08	-7.25279999999998e-08
-0.195	-2.275e-09	-3.864e-09	-6.63999999999998e-09	-1.188e-08	-2.437e-08	-6.84119999999999e-08
-0.19	-2.098e-09	-3.866e-09	-6.60299999999998e-09	-1.1546e-08	-2.3814e-08	-6.56560000000001e-08
-0.185	-2.03e-09	-3.687e-09	-6.44899999999999e-09	-1.1264e-08	-2.2874e-08	-6.33100000000001e-08
-0.18	-2.02e-09	-3.565e-09	-6.29999999999999e-09	-1.0862e-08	-2.2246e-08	-6.042e-08
-0.175	-1.861e-09	-3.558e-09	-6.174e-09	-1.0422e-08	-2.19e-08	-5.83579999999999e-08
-0.17	-1.76e-09	-3.527e-09	-6.02100000000001e-09	-1.0248e-08	-2.091e-08	-5.75739999999999e-08
-0.165	-1.853e-09	-3.348e-09	-5.84300000000001e-09	-1.0168e-08	-1.944e-08	-5.67679999999998e-08
-0.16	-1.827e-09	-3.21999999999999e-09	-5.702e-09	-9.83199999999996e-09	-1.8704e-08	-5.50839999999998e-08
-0.155	-1.637e-09	-3.18099999999999e-09	-5.527e-09	-9.49999999999998e-09	-1.88559999999999e-08	-5.34059999999999e-08
-0.15	-1.593e-09	-3.07899999999999e-09	-5.44600000000002e-09	-9.29799999999994e-09	-1.9032e-08	-5.2578e-08
-0.145	-1.561e-09	-2.94699999999999e-09	-5.35000000000002e-09	-9.10199999999996e-09	-1.906e-08	-5.1064e-08
-0.14	-1.322e-09	-2.86699999999999e-09	-5.20100000000001e-09	-8.91800000000004e-09	-1.93359999999999e-08	-4.84820000000001e-08
-0.135	-1.19299999999999e-09	-2.849e-09	-5.08499999999999e-09	-8.78800000000002e-09	-1.92119999999999e-08	-4.6438e-08
-0.13	-1.208e-09	-2.687e-09	-4.97999999999997e-09	-8.68399999999999e-09	-1.824e-08	-4.4336e-08
-0.125	-1.038e-09	-2.526e-09	-4.78899999999996e-09	-8.43000000000002e-09	-1.73e-08	-4.1238e-08
-0.12	-8.33e-10	-2.364e-09	-4.50899999999998e-09	-8.12200000000001e-09	-1.6722e-08	-3.9708e-08
-0.115	-8.06000000000002e-10	-2.145e-09	-4.27799999999998e-09	-7.91799999999997e-09	-1.5968e-08	-3.98979999999999e-08
-0.11	-6.57000000000003e-10	-1.917e-09	-4.07499999999999e-09	-7.78599999999999e-09	-1.52960000000001e-08	-3.9284e-08
-0.105	-2.93000000000001e-10	-1.703e-09	-3.85700000000002e-09	-7.69800000000003e-09	-1.5032e-08	-3.85180000000001e-08
-0.1	-1.11e-10	-1.456e-09	-3.51000000000002e-09	-7.51200000000003e-09	-1.453e-08	-3.71380000000002e-08
-0.095	9.10000000000002e-11	-1.081e-09	-3.12100000000001e-09	-7.09200000000002e-09	-1.3538e-08	-3.43e-08
-0.09	5.71e-10	-7.77000000000001e-10	-2.71500000000002e-09	-6.60400000000004e-09	-1.269e-08	-3.208e-08
-0.085	1e-09	-4.24999999999998e-10	-2.13800000000002e-09	-6.12400000000004e-09	-1.21299999999999e-08	-3.13500000000001e-08
-0.08	1.264e-09	1.00000000000002e-10	-1.53e-09	-5.51800000000002e-09	-1.1356e-08	-3.0368e-08
-0.075	1.773e-09	7.21999999999998e-10	-1.08699999999998e-09	-4.716e-09	-1.0646e-08	-2.8954e-08
-0.07	2.505e-09	1.28699999999999e-09	-6.56999999999973e-10	-3.76399999999998e-09	-1.015e-08	-2.7802e-08
-0.0649999999999999	3.029e-09	1.95999999999999e-09	2.10000000000272e-11	-2.85799999999996e-09	-9.236e-09	-2.6212e-08
-0.0599999999999999	3.749e-09	2.85099999999999e-09	8.9100000000002e-10	-2.11999999999995e-09	-7.91e-09	-2.3856e-08
-0.0549999999999999	4.839e-09	3.71699999999999e-09	1.843e-09	-1.19799999999996e-09	-6.61599999999997e-09	-2.20999999999999e-08
-0.0499999999999999	5.87000000000001e-09	4.67500000000001e-09	2.98999999999999e-09	4.60000000000129e-11	-5.23400000000003e-09	-2.10139999999999e-08
-0.0449999999999999	6.88600000000003e-09	5.90300000000003e-09	4.42400000000001e-09	1.42199999999998e-09	-3.68400000000009e-09	-1.8556e-08
-0.0399999999999999	8.38300000000003e-09	7.42200000000003e-09	6.031e-09	3.11399999999999e-09	-2.11800000000009e-09	-1.4858e-08
-0.035	1.0165e-08	9.12200000000003e-09	7.80899999999999e-09	5.36800000000001e-09	-2.66000000000065e-10	-1.17460000000001e-08
-0.03	1.1933e-08	1.1194e-08	9.91700000000001e-09	7.92400000000001e-09	2.07999999999997e-09	-9.186e-09
-0.025	1.4188e-08	1.3645e-08	1.2387e-08	1.0388e-08	5.03800000000004e-09	-6.50999999999999e-09
-0.02	1.7019e-08	1.6405e-08	1.5282e-08	1.3118e-08	8.20800000000006e-09	-3.314e-09
-0.015	2.0177e-08	1.969e-08	1.8778e-08	1.6434e-08	1.1458e-08	5.66000000000032e-10
-0.01	2.3739e-08	2.3573e-08	2.2834e-08	2.0448e-08	1.5626e-08	4.68000000000001e-09
-0.005	2.8043e-08	2.8043e-08	2.7459e-08	2.521e-08	2.0762e-08	1.0102e-08
-0	3.3071e-08	3.3238e-08	3.286e-08	3.074e-08	2.61159999999999e-08	1.6914e-08
0.005	3.8889e-08	3.9384e-08	3.9071e-08	3.722e-08	3.24379999999999e-08	2.36319999999999e-08
0.01	4.5752e-08	4.6529e-08	4.62549999999999e-08	4.48559999999999e-08	4.09279999999999e-08	3.09239999999999e-08
0.015	5.38089999999999e-08	5.49129999999999e-08	5.47579999999999e-08	5.39099999999999e-08	5.04319999999998e-08	4.01299999999999e-08
0.02	6.32979999999999e-08	6.47499999999999e-08	6.49289999999999e-08	6.45719999999999e-08	6.10579999999999e-08	5.09999999999999e-08
0.025	7.43999999999999e-08	7.62839999999999e-08	7.69329999999999e-08	7.7042e-08	7.41679999999999e-08	6.29959999999998e-08
0.03	8.74259999999999e-08	8.99169999999999e-08	9.10619999999999e-08	9.14399999999999e-08	8.94419999999999e-08	7.76839999999999e-08
0.035	1.02679e-07	1.05892e-07	1.0772e-07	1.0828e-07	1.06772e-07	9.64819999999999e-08
0.04	1.20528e-07	1.24545e-07	1.27091e-07	1.28026e-07	1.27152e-07	1.19082e-07
0.045	1.41492e-07	1.46402e-07	1.49704e-07	1.51038e-07	1.50982e-07	1.45492e-07
0.05	1.66052e-07	1.72037e-07	1.7611e-07	1.78116e-07	1.78622e-07	1.75688e-07
0.055	1.94853e-07	2.0213e-07	2.07171e-07	2.10192e-07	2.11812e-07	2.09734e-07
0.0600000000000001	2.29149e-07	2.37603e-07	2.4401e-07	2.48126e-07	2.5082e-07	2.4815e-07
0.0650000000000001	2.69587e-07	2.79567e-07	2.87346e-07	2.92824e-07	2.96192e-07	2.93e-07
0.0700000000000001	3.16326e-07	3.28709e-07	3.38038e-07	3.45102e-07	3.49628e-07	3.46862e-07
0.0750000000000001	3.71087000000001e-07	3.86184000000001e-07	3.97720000000001e-07	4.06262000000001e-07	4.12082000000001e-07	4.11332000000001e-07
0.0800000000000001	4.35426000000002e-07	4.53678000000002e-07	4.67610000000002e-07	4.77986000000002e-07	4.84326000000002e-07	4.87162000000002e-07
0.0850000000000001	5.10633000000002e-07	5.32810000000002e-07	5.48470000000002e-07	5.61964000000002e-07	5.68904000000002e-07	5.76090000000002e-07
0.09	5.98987000000002e-07	6.24876000000002e-07	6.42864000000002e-07	6.60180000000002e-07	6.69370000000002e-07	6.80054000000002e-07
0.095	7.02860000000002e-07	7.32738000000002e-07	7.54666000000002e-07	7.75764000000002e-07	7.88060000000002e-07	8.00704000000002e-07
0.1	8.25092000000001e-07	8.60370000000001e-07	8.86398000000001e-07	9.12222000000001e-07	9.27122000000001e-07	9.41568000000001e-07
0.105	9.68731999999999e-07	1.01027e-06	1.040714e-06	1.072762e-06	1.0919e-06	1.107702e-06
