|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-8.85200000000014e-08	-1.10200000000002e-07	-1.01400000000002e-07	-1.08480000000003e-07	-1.15320000000002e-07	-1.18640000000003e-07	-1.39440000000004e-07	-1.42240000000002e-07	-1.72080000000005e-07	-1.27520000000003e-07
-0.295	-8.405e-08	-9.57966666666666e-08	-9.21366666666668e-08	-1.00203333333334e-07	-1.0796e-07	-1.13926666666667e-07	-1.30353333333334e-07	-1.33736666666667e-07	-1.56826666666668e-07	-1.28226666666667e-07
-0.29	-7.594e-08	-8.32339999999999e-08	-8.47660000000001e-08	-9.15020000000002e-08	-1.00644e-07	-1.06492e-07	-1.21068000000001e-07	-1.24168e-07	-1.43634e-07	-1.27262e-07
-0.285	-7.01619999999998e-08	-7.50819999999996e-08	-7.85399999999998e-08	-8.54379999999997e-08	-9.51339999999996e-08	-1.01398e-07	-1.13026e-07	-1.16418e-07	-1.32707999999999e-07	-1.25839999999999e-07
-0.28	-6.3988e-08	-6.90619999999999e-08	-7.35680000000001e-08	-8.05999999999999e-08	-8.98899999999999e-08	-9.5858e-08	-1.05858e-07	-1.09072e-07	-1.22618e-07	-1.24096e-07
-0.275	-6.03559999999999e-08	-6.7148e-08	-7.07300000000001e-08	-7.6496e-08	-8.56359999999999e-08	-9.06839999999999e-08	-1.01306e-07	-1.04726e-07	-1.15944e-07	-1.22194e-07
-0.27	-5.8918e-08	-6.6504e-08	-6.86420000000001e-08	-7.31519999999999e-08	-8.23099999999999e-08	-8.73559999999999e-08	-9.691e-08	-1.01978e-07	-1.11182e-07	-1.18696e-07
-0.265	-5.665e-08	-6.4138e-08	-6.6696e-08	-7.13739999999999e-08	-7.89439999999999e-08	-8.47199999999999e-08	-9.19679999999999e-08	-9.796e-08	-1.07192e-07	-1.14232e-07
-0.26	-5.50339999999999e-08	-6.0818e-08	-6.4714e-08	-6.9454e-08	-7.5382e-08	-8.11939999999999e-08	-8.78359999999999e-08	-9.42099999999998e-08	-1.0298e-07	-1.10382e-07
-0.255	-5.42059999999999e-08	-5.721e-08	-6.24299999999999e-08	-6.63479999999999e-08	-7.1962e-08	-7.79239999999999e-08	-8.35199999999999e-08	-9.14679999999998e-08	-9.84119999999998e-08	-1.0583e-07
-0.25	-5.1502e-08	-5.36019999999999e-08	-6.01219999999999e-08	-6.43319999999999e-08	-6.89199999999999e-08	-7.5368e-08	-7.92979999999999e-08	-8.73799999999999e-08	-9.54679999999998e-08	-1.00756e-07
-0.245	-4.89119999999999e-08	-5.10519999999999e-08	-5.79559999999999e-08	-6.286e-08	-6.64479999999999e-08	-7.2998e-08	-7.67799999999998e-08	-8.2954e-08	-9.28519999999998e-08	-9.67179999999998e-08
-0.24	-4.8122e-08	-4.98499999999999e-08	-5.62479999999998e-08	-5.9716e-08	-6.4662e-08	-7.11199999999999e-08	-7.53399999999999e-08	-8.0442e-08	-8.82979999999999e-08	-9.25479999999999e-08
-0.235	-4.62140000000002e-08	-4.86460000000001e-08	-5.45520000000001e-08	-5.64600000000002e-08	-6.30800000000002e-08	-6.87840000000002e-08	-7.37240000000002e-08	-7.84720000000003e-08	-8.43760000000003e-08	-8.88180000000003e-08
-0.23	-4.36880000000002e-08	-4.70600000000001e-08	-5.27360000000002e-08	-5.46400000000002e-08	-6.20320000000002e-08	-6.56920000000003e-08	-7.16460000000002e-08	-7.56180000000003e-08	-8.23380000000003e-08	-8.61260000000002e-08
-0.225	-4.27680000000002e-08	-4.57800000000001e-08	-5.14320000000001e-08	-5.30980000000003e-08	-6.11900000000002e-08	-6.31640000000003e-08	-6.89520000000002e-08	-7.38700000000003e-08	-7.99560000000002e-08	-8.31320000000002e-08
-0.22	-4.16900000000001e-08	-4.49160000000001e-08	-5.00400000000002e-08	-5.13520000000002e-08	-5.83620000000001e-08	-6.06880000000002e-08	-6.67960000000003e-08	-7.28880000000003e-08	-7.68040000000002e-08	-8.02660000000003e-08
-0.215	-4.00240000000001e-08	-4.43400000000002e-08	-4.79420000000003e-08	-4.98380000000002e-08	-5.44920000000001e-08	-5.73580000000002e-08	-6.50080000000003e-08	-7.03100000000003e-08	-7.36120000000002e-08	-7.85560000000003e-08
-0.21	-3.95199999999999e-08	-4.33399999999999e-08	-4.5992e-08	-4.81739999999999e-08	-5.19039999999999e-08	-5.49840000000001e-08	-6.3628e-08	-6.65199999999999e-08	-7.1192e-08	-7.65019999999999e-08
-0.205	-3.95379999999999e-08	-4.1406e-08	-4.4448e-08	-4.6854e-08	-5.0026e-08	-5.423e-08	-6.261e-08	-6.30259999999999e-08	-6.9104e-08	-7.32739999999999e-08
-0.2	-3.89839999999999e-08	-3.98300000000001e-08	-4.25519999999999e-08	-4.63239999999999e-08	-4.85340000000001e-08	-5.30219999999999e-08	-6.02959999999999e-08	-6.01059999999999e-08	-6.6292e-08	-7.0302e-08
