vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.2	1.1413e-09	4.500000000000001e-13	-1.6800000000000001e-12	3.2522e-07	-3.2628e-07	4.4055000000000005e-10	-8.7e-13	-1.14e-12	3.2512e-07	-3.255e-07	3.4432e-10	-2.8e-13	-1.27e-12	3.2502e-07	-3.2534e-07	3.0249e-10	-1.03e-12	-4.800000000000001e-13	3.2504e-07	-3.2528e-07	2.7632000000000003e-10	-8.800000000000002e-13	-1.04e-12	3.2492e-07	-3.2522e-07	2.6437000000000004e-10	4.4000000000000004e-13	-7.200000000000002e-13	3.2496e-07	-3.2516e-07	3.3261e-10	-6.000000000000001e-14	-4.500000000000001e-13	3.249e-07	-3.2526e-07
0.205	1.1767e-09	-6.000000000000001e-14	-1.23e-12	3.2518e-07	-3.2636e-07	4.7953e-10	4.2000000000000003e-13	-1.2500000000000001e-12	3.2506e-07	-3.2554e-07	3.855e-10	3.4e-13	-3.2000000000000005e-13	3.25e-07	-3.2544e-07	3.5447e-10	1.3900000000000001e-12	-7.100000000000001e-13	3.2494e-07	-3.253e-07	3.3304e-10	2.2000000000000002e-13	-7.600000000000002e-13	3.2492e-07	-3.2524e-07	3.1477000000000004e-10	2e-13	-9.100000000000002e-13	3.249e-07	-3.2522e-07	3.7411e-10	-1.3e-13	-6.6e-13	3.2486e-07	-3.2524e-07
0.21	1.2177e-09	-7.100000000000001e-13	-4.2000000000000003e-13	3.2528e-07	-3.2642e-07	5.2083e-10	-6.000000000000001e-14	-1.3e-13	3.2506e-07	-3.255e-07	4.1288e-10	-4.600000000000002e-13	-1.5300000000000001e-12	3.2498e-07	-3.254e-07	4.0469e-10	9e-14	-7e-14	3.2494e-07	-3.2532e-07	3.8082e-10	1.69e-12	-9.5e-13	3.2496e-07	-3.2534e-07	3.6802e-10	-1.4700000000000002e-12	-9.4e-13	3.2492e-07	-3.253e-07	4.3868e-10	-5.7e-13	4.3000000000000004e-13	3.2488e-07	-3.253e-07
0.215	1.2649e-09	-9e-14	-5e-13	3.2516e-07	-3.265e-07	5.798300000000001e-10	-1.8200000000000003e-12	-8.7e-13	3.2506e-07	-3.256e-07	4.663400000000001e-10	-1.5e-12	-9.200000000000001e-13	3.2494e-07	-3.2548e-07	4.6024000000000006e-10	-1.3900000000000001e-12	-4e-13	3.2498e-07	-3.2542e-07	4.2590000000000005e-10	-3.1000000000000004e-13	-2.7e-13	3.2486e-07	-3.2526e-07	4.154e-10	1.1500000000000001e-12	-2.06e-12	3.2492e-07	-3.2536e-07	4.7982e-10	9.9e-13	-5.1e-13	3.2484e-07	-3.2536e-07
0.22	1.3066e-09	7.800000000000002e-13	-1.04e-12	3.2528e-07	-3.2654e-07	6.3421e-10	2.1000000000000001e-13	-1.32e-12	3.2512e-07	-3.2576e-07	5.3059e-10	1.4900000000000001e-12	-7.800000000000002e-13	3.2504e-07	-3.255e-07	5.168300000000001e-10	2.5e-13	7e-14	3.25e-07	-3.2552e-07	4.8205e-10	-8.100000000000001e-13	-7.900000000000001e-13	3.2492e-07	-3.2542e-07	4.5438e-10	7e-14	-9.700000000000001e-13	3.2494e-07	-3.2532e-07	5.2086e-10	-1.1900000000000002e-12	5.1e-13	3.2492e-07	-3.2534e-07
0.225	1.3404e-09	-4.4000000000000004e-13	-1.1000000000000001e-13	3.2524e-07	-3.2654e-07	6.747400000000001e-10	1.45e-12	-7.800000000000002e-13	3.2506e-07	-3.2562e-07	5.693700000000001e-10	6.500000000000002e-13	-1.3500000000000001e-12	3.251e-07	-3.256e-07	5.5139e-10	-7e-14	-1.27e-12	3.2498e-07	-3.255e-07	5.346e-10	1.4400000000000001e-12	-7.700000000000001e-13	3.2498e-07	-3.255e-07	5.0066e-10	-1.0000000000000002e-14	-9.700000000000001e-13	3.2492e-07	-3.2546e-07	5.7006e-10	-1.2500000000000001e-12	-2.7e-13	3.2488e-07	-3.2544e-07
0.23	1.3744e-09	-1.3800000000000002e-12	-1.3000000000000001e-12	3.2524e-07	-3.266e-07	6.8136e-10	-1.86e-12	1e-13	3.2506e-07	-3.2576e-07	6.1459e-10	-1.6700000000000004e-12	-4.4000000000000004e-13	3.2504e-07	-3.2562e-07	5.955500000000001e-10	-8.7e-13	-1.23e-12	3.2496e-07	-3.2554e-07	5.791200000000001e-10	-3.5e-13	1.4e-13	3.2492e-07	-3.2544e-07	5.571000000000001e-10	1.3900000000000001e-12	-1.2400000000000002e-12	3.2492e-07	-3.2546e-07	6.1677e-10	9.200000000000001e-13	-2.4000000000000004e-13	3.248e-07	-3.2546e-07
0.235	1.4239e-09	1.1100000000000001e-12	-9.100000000000002e-13	3.2516e-07	-3.2662e-07	7.115000000000001e-10	8.7e-13	-1.22e-12	3.251e-07	-3.2584e-07	6.6316e-10	6.400000000000001e-13	-9.000000000000001e-13	3.251e-07	-3.257e-07	6.4867e-10	-7.5e-13	-9.3e-13	3.25e-07	-3.257e-07	6.3027e-10	-6.000000000000002e-13	-6.900000000000001e-13	3.2488e-07	-3.2554e-07	6.050100000000001e-10	2.2000000000000002e-13	-6.3e-13	3.25e-07	-3.2556e-07	6.551900000000001e-10	8.000000000000001e-14	-2.2000000000000002e-13	3.2482e-07	-3.2556e-07
0.24	1.4473e-09	-9.000000000000001e-13	-8.9e-13	3.2516e-07	-3.2662e-07	7.3444e-10	-1.2400000000000002e-12	-1.6000000000000005e-13	3.2504e-07	-3.2578e-07	6.6914e-10	-1.4e-13	-1e-13	3.2502e-07	-3.2562e-07	6.622500000000001e-10	2.1000000000000001e-13	-5.7e-13	3.2496e-07	-3.2566e-07	6.783800000000001e-10	1.23e-12	-1.3800000000000002e-12	3.2486e-07	-3.2556e-07	6.551300000000001e-10	-7.3e-13	-7.200000000000002e-13	3.2496e-07	-3.2556e-07	6.7038e-10	3.2000000000000005e-13	-8.7e-13	3.2492e-07	-3.2558e-07
0.245	1.49e-09	-8.2e-13	-1.1000000000000002e-12	3.2516e-07	-3.2668e-07	7.8349e-10	1.4e-12	-8.800000000000002e-13	3.2504e-07	-3.258e-07	7.052200000000001e-10	-7.100000000000001e-13	8.000000000000001e-14	3.2504e-07	-3.2564e-07	6.816800000000001e-10	-5.800000000000002e-13	-1.23e-12	3.2494e-07	-3.2572e-07	6.841e-10	-1.4e-12	-4.3000000000000004e-13	3.2488e-07	-3.2562e-07	6.7154e-10	4.9e-13	-2.7e-13	3.2488e-07	-3.255e-07	6.9721e-10	7.900000000000001e-13	-5.2e-13	3.248e-07	-3.2546e-07
0.25	1.5332e-09	1.5000000000000004e-13	-1.0100000000000001e-12	3.252e-07	-3.2666e-07	8.1685e-10	-1.2000000000000002e-13	2.6e-13	3.2512e-07	-3.259e-07	7.3483e-10	1.0500000000000002e-12	-1.1900000000000002e-12	3.2506e-07	-3.2578e-07	7.271000000000001e-10	6.000000000000002e-13	-6.500000000000002e-13	3.2494e-07	-3.2566e-07	7.1657e-10	-3.2000000000000005e-13	-7.100000000000001e-13	3.2496e-07	-3.2562e-07	6.932900000000001e-10	-9.100000000000002e-13	-4.7e-13	3.2494e-07	-3.256e-07	7.321600000000001e-10	-1.5700000000000002e-12	-7e-14	3.249e-07	-3.2556e-07
0.255	1.5665e-09	1.1100000000000001e-12	3.2000000000000005e-13	3.252e-07	-3.268e-07	8.6438e-10	-4.7e-13	-1.2500000000000001e-12	3.251e-07	-3.2594e-07	7.7327e-10	-1.14e-12	-1.18e-12	3.2502e-07	-3.2574e-07	7.6014e-10	-1.2800000000000002e-12	-6.3e-13	3.2494e-07	-3.2572e-07	7.4036e-10	6.000000000000002e-13	2.4000000000000004e-13	3.2492e-07	-3.2562e-07	7.3622e-10	1.02e-12	-9.700000000000001e-13	3.2492e-07	-3.257e-07	7.6804e-10	-5.4e-13	-8.000000000000001e-14	3.2486e-07	-3.2562e-07
0.26	1.6011e-09	-1.07e-12	-2.4000000000000004e-13	3.252e-07	-3.2676e-07	8.9749e-10	7.100000000000001e-13	-8.300000000000001e-13	3.2502e-07	-3.2592e-07	8.1049e-10	9.5e-13	-1.6000000000000005e-13	3.2494e-07	-3.2582e-07	7.9894e-10	8.9e-13	-4.7e-13	3.2506e-07	-3.258e-07	7.93e-10	1.31e-12	-9.100000000000002e-13	3.2484e-07	-3.257e-07	7.6825e-10	-2.8e-13	-6.3e-13	3.2502e-07	-3.257e-07	7.9472e-10	4e-13	-6.500000000000002e-13	3.2488e-07	-3.2566e-07
0.265	1.6471e-09	-8.400000000000001e-13	-7.100000000000001e-13	3.2518e-07	-3.2676e-07	9.4301e-10	-1.22e-12	-1.04e-12	3.2506e-07	-3.2604e-07	8.4671e-10	-1.9700000000000003e-12	-7.5e-13	3.25e-07	-3.258e-07	8.3875e-10	-1.1600000000000001e-12	3.0000000000000005e-14	3.2498e-07	-3.259e-07	8.3273e-10	-1.17e-12	8.400000000000001e-13	3.2486e-07	-3.257e-07	8.1245e-10	-8.400000000000001e-13	-5.6e-13	3.2498e-07	-3.258e-07	8.3691e-10	1.69e-12	-9.4e-13	3.2488e-07	-3.2568e-07
0.27	1.683e-09	2.5e-13	-5.7e-13	3.2524e-07	-3.2684e-07	9.889e-10	-1.4e-12	-3.1000000000000004e-13	3.2504e-07	-3.2604e-07	8.9128e-10	6.900000000000001e-13	-1.4400000000000001e-12	3.2498e-07	-3.2592e-07	8.8776e-10	4.2000000000000003e-13	-3.2000000000000005e-13	3.2502e-07	-3.2588e-07	8.6197e-10	-1.9e-12	-1.1000000000000002e-12	3.2498e-07	-3.258e-07	8.424600000000001e-10	5.300000000000002e-13	-8.300000000000001e-13	3.2496e-07	-3.2576e-07	8.7766e-10	5e-14	1.6000000000000005e-13	3.2498e-07	-3.2578e-07
0.275	1.6869e-09	-2.8e-13	-7.600000000000002e-13	3.2522e-07	-3.2686e-07	1.0633e-09	1.2000000000000002e-13	-2.4000000000000004e-13	3.251e-07	-3.2612e-07	9.203599999999999e-10	-4.3000000000000004e-13	3.000000000000001e-13	3.2504e-07	-3.2586e-07	8.9227e-10	-1.23e-12	-5.500000000000001e-13	3.2496e-07	-3.2596e-07	9.1114e-10	2.75e-12	-1.31e-12	3.2494e-07	-3.2582e-07	8.9382e-10	-1.0100000000000001e-12	-3.4e-13	3.25e-07	-3.2584e-07	9.218299999999999e-10	1.2000000000000002e-13	-6.200000000000001e-13	3.2488e-07	-3.2576e-07
0.28	1.7201e-09	-1.4200000000000002e-12	-7.600000000000002e-13	3.2516e-07	-3.2682e-07	1.1167e-09	-1.7e-13	-6.3e-13	3.251e-07	-3.2618e-07	9.843e-10	-9.700000000000001e-13	-5.2e-13	3.2502e-07	-3.2602e-07	9.4224e-10	-1.4e-13	-1.1100000000000001e-12	3.2494e-07	-3.2594e-07	9.4783e-10	-4.600000000000002e-13	4.0000000000000006e-14	3.2502e-07	-3.2594e-07	9.3672e-10	1e-13	-4.9e-13	3.2504e-07	-3.259e-07	9.6012e-10	8.2e-13	-4e-13	3.2474e-07	-3.2576e-07
0.285	1.7692e-09	-5.7e-13	-6.400000000000001e-13	3.2514e-07	-3.2686e-07	1.1717e-09	-2.24e-12	-1.02e-12	3.2506e-07	-3.2624e-07	1.0515e-09	-1.27e-12	-5.1e-13	3.25e-07	-3.2614e-07	9.93e-10	7.200000000000002e-13	-2.4000000000000004e-13	3.2504e-07	-3.261e-07	1.0042e-09	-1.2000000000000001e-12	-1.0600000000000001e-12	3.2502e-07	-3.26e-07	9.896e-10	7.900000000000001e-13	-8.300000000000001e-13	3.2496e-07	-3.2588e-07	1.0186e-09	-1e-13	1.2000000000000002e-13	3.2484e-07	-3.2588e-07
0.29	1.8009e-09	3.800000000000001e-13	-4.500000000000001e-13	3.2514e-07	-3.27e-07	1.2343e-09	4.0000000000000006e-14	-5.1e-13	3.2506e-07	-3.2624e-07	1.12e-09	1.03e-12	-5.6e-13	3.2508e-07	-3.2618e-07	1.0604e-09	5.500000000000001e-13	-4.500000000000001e-13	3.2498e-07	-3.2602e-07	1.0675e-09	-2.7e-13	-3.3e-13	3.2504e-07	-3.2608e-07	1.0506e-09	1.8000000000000004e-13	-1.1100000000000001e-12	3.2496e-07	-3.2598e-07	1.081e-09	-9.700000000000001e-13	1.8000000000000004e-13	3.248e-07	-3.259e-07
0.295	1.8482e-09	-1.6e-12	-3.1000000000000004e-13	3.2508e-07	-3.2696e-07	1.2817e-09	-8.000000000000001e-14	-8.100000000000001e-13	3.2506e-07	-3.2628e-07	1.1703e-09	-7e-14	-8.800000000000002e-13	3.251e-07	-3.2626e-07	1.1107e-09	-9.8e-13	-7.700000000000001e-13	3.2504e-07	-3.2608e-07	1.1436e-09	6.8e-13	-4e-13	3.2498e-07	-3.2606e-07	1.1199e-09	-1.18e-12	-7.800000000000002e-13	3.2492e-07	-3.2604e-07	1.1478e-09	2e-12	-3.3e-13	3.248e-07	-3.2596e-07
0.3	1.892e-09	-1.13e-12	-6.400000000000001e-13	3.2518e-07	-3.2702e-07	1.3263e-09	-8e-13	-5e-13	3.2504e-07	-3.2636e-07	1.2248e-09	-1.26e-12	-9.100000000000002e-13	3.251e-07	-3.2632e-07	1.1761e-09	-2.300000000000001e-13	-6.8e-13	3.2494e-07	-3.2612e-07	1.1898e-09	2.0000000000000003e-14	-5.9e-13	3.25e-07	-3.2616e-07	1.1816e-09	1.69e-12	-9.4e-13	3.2498e-07	-3.2604e-07	1.1959e-09	5.300000000000002e-13	1.7e-13	3.249e-07	-3.2608e-07
0.305	1.9302e-09	1.5e-12	-3.4e-13	3.2516e-07	-3.2706e-07	1.3896e-09	-9.3e-13	-1.08e-12	3.2512e-07	-3.2646e-07	1.2831e-09	6.000000000000001e-14	-4.4000000000000004e-13	3.251e-07	-3.2634e-07	1.2488e-09	7.200000000000002e-13	-4.7e-13	3.2496e-07	-3.2616e-07	1.2542e-09	-3.600000000000001e-13	-8.2e-13	3.2492e-07	-3.2622e-07	1.233e-09	1.59e-12	-6.000000000000001e-14	3.2486e-07	-3.261e-07	1.2645e-09	-2.57e-12	-1.3e-13	3.2482e-07	-3.2606e-07
0.31	1.9629e-09	-7.800000000000002e-13	-3.600000000000001e-13	3.2522e-07	-3.2716e-07	1.4382e-09	1.0100000000000001e-12	-1.2400000000000002e-12	3.251e-07	-3.2648e-07	1.3414e-09	1.3000000000000001e-12	-9.700000000000001e-13	3.251e-07	-3.2644e-07	1.2794e-09	-1.03e-12	2.1000000000000001e-13	3.2502e-07	-3.2632e-07	1.3071e-09	-1.5000000000000004e-13	-5e-13	3.2498e-07	-3.2626e-07	1.2845e-09	-4.600000000000002e-13	-4.500000000000001e-13	3.2488e-07	-3.2608e-07	1.3243e-09	1.4400000000000001e-12	-8.600000000000001e-13	3.2488e-07	-3.2612e-07
0.315	2.0043e-09	-1.0600000000000001e-12	-2.1000000000000001e-13	3.2516e-07	-3.2714e-07	1.4877e-09	8.500000000000002e-13	-7.700000000000001e-13	3.251e-07	-3.2658e-07	1.3876e-09	-1.3800000000000002e-12	-5.500000000000001e-13	3.251e-07	-3.2644e-07	1.3498e-09	-1.22e-12	-3.0000000000000005e-14	3.2506e-07	-3.264e-07	1.3578e-09	1.7600000000000002e-12	-5.2e-13	3.2496e-07	-3.2626e-07	1.352e-09	6.500000000000002e-13	-5e-13	3.2482e-07	-3.2624e-07	1.3759e-09	1.6000000000000005e-13	-7.400000000000001e-13	3.248e-07	-3.2616e-07
0.32	2.0501e-09	0.0	-4.9e-13	3.2518e-07	-3.2716e-07	1.5482e-09	-1.6200000000000004e-12	-1.04e-12	3.251e-07	-3.2654e-07	1.4491e-09	4.7e-13	-1.36e-12	3.2504e-07	-3.2648e-07	1.3997e-09	5.1e-13	-1e-12	3.25e-07	-3.2642e-07	1.4258e-09	-1.7600000000000002e-12	-1.22e-12	3.2496e-07	-3.263e-07	1.409e-09	1.3e-13	1e-13	3.249e-07	-3.2632e-07	1.4116e-09	-1.03e-12	2.300000000000001e-13	3.2486e-07	-3.2624e-07
0.325	2.0874e-09	-2.5e-13	-4.500000000000001e-13	3.2518e-07	-3.2718e-07	1.6012e-09	9e-14	-1.07e-12	3.2498e-07	-3.266e-07	1.504e-09	3.5e-13	-9.700000000000001e-13	3.2504e-07	-3.266e-07	1.4488e-09	6.900000000000001e-13	-6.400000000000001e-13	3.2502e-07	-3.265e-07	1.4735e-09	-1.8200000000000003e-12	-3.7000000000000004e-13	3.2492e-07	-3.2646e-07	1.452e-09	-3.0000000000000005e-14	-5e-14	3.2488e-07	-3.2634e-07	1.4842e-09	-9.000000000000001e-13	-3.600000000000001e-13	3.2482e-07	-3.2628e-07
0.33	2.1225e-09	-1.83e-12	-7.600000000000002e-13	3.2518e-07	-3.2726e-07	1.6508e-09	8e-13	-1.5300000000000001e-12	3.2506e-07	-3.2666e-07	1.546e-09	2.2000000000000002e-13	-6.1e-13	3.251e-07	-3.2658e-07	1.4859e-09	-1.64e-12	-9.600000000000002e-13	3.2498e-07	-3.2654e-07	1.5261e-09	1.4800000000000004e-12	-5.300000000000002e-13	3.2498e-07	-3.2654e-07	1.5064e-09	-1.13e-12	-6.000000000000002e-13	3.2492e-07	-3.2634e-07	1.5369e-09	1.9000000000000002e-13	-6.700000000000002e-13	3.2482e-07	-3.2636e-07
0.335	2.1757e-09	-1.8000000000000004e-13	-1.0500000000000002e-12	3.2516e-07	-3.2728e-07	1.6916e-09	-1e-12	-1.2400000000000002e-12	3.2504e-07	-3.267e-07	1.5987e-09	-1.3000000000000001e-12	-7.200000000000002e-13	3.2504e-07	-3.2658e-07	1.5537e-09	2.5e-13	-7.3e-13	3.2506e-07	-3.266e-07	1.587e-09	-1.02e-12	3.0000000000000005e-14	3.2498e-07	-3.265e-07	1.5677e-09	2.1000000000000001e-13	-2.900000000000001e-13	3.249e-07	-3.2644e-07	1.58e-09	1.09e-12	-2.4000000000000004e-13	3.2476e-07	-3.2644e-07
0.34	2.2174e-09	1.1100000000000001e-12	-2.6e-13	3.2512e-07	-3.273e-07	1.749e-09	-3.4e-13	-1.69e-12	3.2508e-07	-3.2674e-07	1.652e-09	2.4000000000000004e-13	-1.4200000000000002e-12	3.2506e-07	-3.2672e-07	1.6105e-09	1.6e-12	-8.400000000000001e-13	3.2506e-07	-3.2666e-07	1.6305e-09	-1.13e-12	-8.800000000000002e-13	3.2494e-07	-3.2662e-07	1.614e-09	3.800000000000001e-13	-8.100000000000001e-13	3.2494e-07	-3.265e-07	1.6394e-09	-1.79e-12	1.9000000000000002e-13	3.2482e-07	-3.2642e-07
0.345	2.2526e-09	-1.17e-12	4.0000000000000006e-14	3.2512e-07	-3.2738e-07	1.8025e-09	5.2e-13	-6.500000000000002e-13	3.2508e-07	-3.2682e-07	1.7043e-09	1.4300000000000002e-12	-9.700000000000001e-13	3.2506e-07	-3.2668e-07	1.6558e-09	-7.600000000000002e-13	-1.4900000000000001e-12	3.2506e-07	-3.2662e-07	1.6943e-09	2.4000000000000004e-13	-7e-13	3.2498e-07	-3.2662e-07	1.6594e-09	-4.600000000000002e-13	-6.200000000000001e-13	3.2492e-07	-3.2656e-07	1.6967e-09	2.6e-13	-1e-12	3.2476e-07	-3.265e-07
0.35	2.2956e-09	-1.1100000000000001e-12	-8.600000000000001e-13	3.252e-07	-3.275e-07	1.8428e-09	-3.0000000000000005e-14	-8.600000000000001e-13	3.2504e-07	-3.2692e-07	1.7474e-09	-8e-13	-7.100000000000001e-13	3.2504e-07	-3.268e-07	1.7124e-09	-9.3e-13	-9.3e-13	3.2504e-07	-3.267e-07	1.7319e-09	1e-13	1.6000000000000005e-13	3.2494e-07	-3.2676e-07	1.7276e-09	-5e-14	-5.9e-13	3.2492e-07	-3.2662e-07	1.7501e-09	1.2800000000000002e-12	-4.3000000000000004e-13	3.2476e-07	-3.2654e-07
0.355	2.3446e-09	-1.9000000000000002e-13	-7e-13	3.2516e-07	-3.2746e-07	1.8968e-09	-1.6600000000000002e-12	-4.2000000000000003e-13	3.2506e-07	-3.2698e-07	1.8099e-09	5.2e-13	-1.9400000000000002e-12	3.2504e-07	-3.2694e-07	1.7731e-09	9.600000000000002e-13	-8.400000000000001e-13	3.2498e-07	-3.2674e-07	1.792e-09	-1.2000000000000002e-13	3.000000000000001e-13	3.2498e-07	-3.2666e-07	1.7887e-09	6.1e-13	3.1000000000000004e-13	3.2488e-07	-3.2666e-07	1.7949e-09	-1.2000000000000001e-12	-8.100000000000001e-13	3.2482e-07	-3.2654e-07
0.36	2.3899e-09	9.000000000000001e-13	-7.200000000000002e-13	3.2518e-07	-3.2752e-07	1.9594e-09	1.1000000000000001e-13	-5.6e-13	3.25e-07	-3.2692e-07	1.8686e-09	1.23e-12	-8.100000000000001e-13	3.2502e-07	-3.2692e-07	1.8223e-09	4e-13	-2.7e-13	3.25e-07	-3.2682e-07	1.8562e-09	-1.3400000000000003e-12	-9e-14	3.2494e-07	-3.2674e-07	1.8301e-09	-5.800000000000002e-13	-1.1000000000000001e-13	3.2492e-07	-3.2662e-07	1.8583e-09	6.000000000000001e-14	-1.17e-12	3.2488e-07	-3.267e-07
0.365	2.4227e-09	-8.400000000000001e-13	-4.800000000000001e-13	3.252e-07	-3.2764e-07	2.0148e-09	1.22e-12	2.5e-13	3.2502e-07	-3.2704e-07	1.9129e-09	-4.2000000000000003e-13	-2.2000000000000002e-13	3.2504e-07	-3.2696e-07	1.8681e-09	-8.500000000000002e-13	-1.21e-12	3.2504e-07	-3.2682e-07	1.909e-09	1.32e-12	-1.7e-13	3.2494e-07	-3.2684e-07	1.8899e-09	-1.78e-12	-1.8000000000000004e-13	3.2486e-07	-3.2674e-07	1.9045e-09	7.600000000000002e-13	-8e-13	3.248e-07	-3.2678e-07
0.37	2.4794e-09	-9.700000000000001e-13	-1.6800000000000001e-12	3.2518e-07	-3.2766e-07	2.0601e-09	-1.6600000000000002e-12	-1.2000000000000002e-13	3.2496e-07	-3.2708e-07	1.9751e-09	-1.02e-12	-4.9e-13	3.2502e-07	-3.2702e-07	1.9267e-09	-1.5000000000000004e-13	-7.400000000000001e-13	3.2498e-07	-3.269e-07	1.9584e-09	1.3000000000000001e-12	-1.5200000000000002e-12	3.2494e-07	-3.269e-07	1.9432e-09	9.8e-13	-6.000000000000002e-13	3.2504e-07	-3.2692e-07	1.9537e-09	2.300000000000001e-13	-5.1e-13	3.2476e-07	-3.2668e-07
0.375	2.5307e-09	1.7e-13	-1.4200000000000002e-12	3.2522e-07	-3.2778e-07	2.1192e-09	-1.03e-12	-4.800000000000001e-13	3.2504e-07	-3.2706e-07	2.0364e-09	4.1e-13	-4.800000000000001e-13	3.2512e-07	-3.2714e-07	1.981e-09	9.700000000000001e-13	-1.0500000000000002e-12	3.2496e-07	-3.2692e-07	2.0147e-09	-4.600000000000002e-13	-4.500000000000001e-13	3.249e-07	-3.2696e-07	1.9994e-09	-5.7e-13	-1.5000000000000004e-13	3.2488e-07	-3.2696e-07	2.0057e-09	4.0000000000000006e-14	-1.09e-12	3.2482e-07	-3.268e-07
0.38	2.5749e-09	-7.700000000000001e-13	-5.300000000000002e-13	3.2516e-07	-3.2776e-07	2.1726e-09	5.800000000000002e-13	-1.17e-12	3.25e-07	-3.2708e-07	2.0787e-09	4.800000000000001e-13	-3.7000000000000004e-13	3.2504e-07	-3.2708e-07	2.0297e-09	1.09e-12	-4.9e-13	3.2494e-07	-3.2692e-07	2.0736e-09	5.800000000000002e-13	5.7e-13	3.2492e-07	-3.27e-07	2.0431e-09	-1.7600000000000002e-12	-4e-13	3.2494e-07	-3.2696e-07	2.0629e-09	-7.5e-13	-1.0100000000000001e-12	3.2488e-07	-3.2696e-07
0.385	2.6206e-09	-1.18e-12	-9.8e-13	3.2512e-07	-3.2772e-07	2.2162e-09	-5e-13	-8e-13	3.25e-07	-3.2726e-07	2.1201e-09	-1.4200000000000002e-12	-3.000000000000001e-13	3.2498e-07	-3.271e-07	2.0897e-09	-1.2500000000000001e-12	-1.0500000000000002e-12	3.2498e-07	-3.27e-07	2.1295e-09	8.7e-13	4.0000000000000006e-14	3.2494e-07	-3.2704e-07	2.1037e-09	-4.1e-13	-1.04e-12	3.2484e-07	-3.2692e-07	2.1254e-09	6.1e-13	-8.800000000000002e-13	3.2482e-07	-3.2692e-07
0.39	2.6764e-09	2.1000000000000001e-13	-1.07e-12	3.2508e-07	-3.2772e-07	2.2723e-09	-2.06e-12	-3.900000000000001e-13	3.2506e-07	-3.273e-07	2.1914e-09	-5.300000000000002e-13	-7e-14	3.2498e-07	-3.272e-07	2.1521e-09	8.800000000000002e-13	2e-13	3.2494e-07	-3.2716e-07	2.1755e-09	-1e-13	-4.0000000000000006e-14	3.2494e-07	-3.2708e-07	2.1636e-09	0.0	-6.200000000000001e-13	3.248e-07	-3.2702e-07	2.1763e-09	-9.5e-13	-7e-13	3.2484e-07	-3.2688e-07
0.395	2.7175e-09	3.5e-13	-2.1000000000000001e-13	3.2514e-07	-3.2784e-07	2.3259e-09	-7e-14	1.5000000000000004e-13	3.2502e-07	-3.273e-07	2.2434e-09	3.3e-13	4.500000000000001e-13	3.2498e-07	-3.2722e-07	2.2002e-09	-2.300000000000001e-13	6.000000000000001e-14	3.25e-07	-3.271e-07	2.2194e-09	-1.7100000000000002e-12	4.2000000000000003e-13	3.2494e-07	-3.2724e-07	2.2153e-09	-6.8e-13	-4.7e-13	3.248e-07	-3.2698e-07	2.2423e-09	1.9000000000000002e-13	-1.4e-12	3.2478e-07	-3.2702e-07
0.4	2.7613e-09	-8.400000000000001e-13	3.0000000000000005e-14	3.2512e-07	-3.2786e-07	2.3804999999999998e-09	-7e-14	-2.900000000000001e-13	3.25e-07	-3.2734e-07	2.2898e-09	-3.0000000000000005e-14	2.5e-13	3.2494e-07	-3.2726e-07	2.2511e-09	-8.000000000000001e-14	-2.0000000000000003e-14	3.2498e-07	-3.2726e-07	2.3159e-09	1.6000000000000005e-13	1.4e-12	3.2498e-07	-3.272e-07	2.2808e-09	-1.07e-12	-2.8e-13	3.2486e-07	-3.271e-07	2.2944e-09	1.4700000000000002e-12	-1.59e-12	3.2476e-07	-3.2706e-07
0.405	2.8195e-09	-5.500000000000001e-13	-7.800000000000002e-13	3.2506e-07	-3.2792e-07	2.4228e-09	-1.07e-12	1.2000000000000002e-13	3.2498e-07	-3.2744e-07	2.3525e-09	-1.73e-12	-5.6e-13	3.2494e-07	-3.2728e-07	2.3188e-09	-1.17e-12	-3.7000000000000004e-13	3.2496e-07	-3.272e-07	2.3811e-09	-3.3400000000000007e-12	-1.22e-12	3.2492e-07	-3.2728e-07	2.3356e-09	6.500000000000002e-13	-9.9e-13	3.2486e-07	-3.2722e-07	2.3491e-09	-9e-14	-7.800000000000002e-13	3.2486e-07	-3.2716e-07
