vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.03041	-6.7206e-10	0.030416	7.0872e-07	-6.4534e-07	-0.018034	-3.4642e-10	0.01805	7.061e-07	-6.3982e-07	-0.0071154	-1.7167e-10	0.0071154	7.0094e-07	-6.3328e-07	-0.00096788	-5.628e-11	0.00096724	6.9732e-07	-6.288e-07	-2.4568e-05	5.9e-11	2.451e-05	6.9598e-07	-6.2704e-07	-3.9078e-07	1.4835e-10	3.2092e-07	6.9608e-07	-6.269e-07	-7.37616e-08	2.5657e-10	4.0154e-09	6.964e-07	-6.27e-07
0.005	-0.030368	-6.7147e-10	0.030374	7.0878e-07	-6.4576e-07	-0.018016	-3.4814e-10	0.018024	7.0506e-07	-6.4006e-07	-0.0070982	-1.7246e-10	0.0070992	7.0002e-07	-6.3308e-07	-0.0009632	-5.902e-11	0.0009636	6.962e-07	-6.2864e-07	-2.4444e-05	5.712e-11	2.4314e-05	6.9518e-07	-6.2714e-07	-3.8764e-07	1.4494e-10	3.1908e-07	6.9494e-07	-6.2696e-07	-7.2775e-08	2.532e-10	3.9881e-09	6.9582e-07	-6.271e-07
0.01	-0.030328	-6.7172e-10	0.030346	7.0834e-07	-6.4586e-07	-0.017988	-3.4753e-10	0.017998	7.0424e-07	-6.4006e-07	-0.0070824	-1.7374e-10	0.0070832	6.9922e-07	-6.3322e-07	-0.0009593	-5.89e-11	0.00095936	6.9518e-07	-6.2838e-07	-2.4272e-05	5.397e-11	2.4204e-05	6.9412e-07	-6.2726e-07	-3.838e-07	1.4224e-10	3.169e-07	6.9436e-07	-6.269e-07	-7.18208e-08	2.4955e-10	3.962e-09	6.9446e-07	-6.2698e-07
0.015	-0.0303	-6.7305e-10	0.030308	7.0784e-07	-6.463e-07	-0.017962	-3.4845e-10	0.017972	7.0348e-07	-6.4002e-07	-0.0070672	-1.731e-10	0.0070662	6.981e-07	-6.3316e-07	-0.00095498	-6.038e-11	0.00095504	6.9426e-07	-6.2856e-07	-2.4094e-05	5.376e-11	2.4064e-05	6.9312e-07	-6.2724e-07	-3.8106e-07	1.4022e-10	3.1482e-07	6.9274e-07	-6.2706e-07	-7.07014e-08	2.4586e-10	3.9331e-09	6.936e-07	-6.267e-07
0.02	-0.03027	-6.7153e-10	0.030278	7.0686e-07	-6.461e-07	-0.017934	-3.4825e-10	0.017942	7.031e-07	-6.4032e-07	-0.0070486	-1.7428e-10	0.00705	6.971e-07	-6.3314e-07	-0.00095122	-6.091e-11	0.00095074	6.9344e-07	-6.282e-07	-2.3964e-05	5.251e-11	2.3914e-05	6.9218e-07	-6.2718e-07	-3.7816e-07	1.3831e-10	3.1316e-07	6.9206e-07	-6.2694e-07	-6.98834e-08	2.4282e-10	3.9037e-09	6.9254e-07	-6.2666e-07
0.025	-0.030232	-6.7017e-10	0.030242	7.06e-07	-6.4652e-07	-0.01791	-3.4987e-10	0.01792	7.0194e-07	-6.4036e-07	-0.007033	-1.7494e-10	0.0070332	6.9602e-07	-6.3296e-07	-0.0009471	-6.118e-11	0.00094704	6.9252e-07	-6.2842e-07	-2.3822e-05	4.945e-11	2.3754e-05	6.9148e-07	-6.2726e-07	-3.745e-07	1.3472e-10	3.1016e-07	6.9122e-07	-6.2698e-07	-6.8871e-08	2.3896e-10	3.8847e-09	6.9156e-07	-6.2678e-07
0.03	-0.030202	-6.7388e-10	0.030212	7.0506e-07	-6.465e-07	-0.017882	-3.4937e-10	0.017894	7.0108e-07	-6.4066e-07	-0.007015	-1.7507e-10	0.0070174	6.9476e-07	-6.3278e-07	-0.00094292	-6.353e-11	0.00094306	6.9156e-07	-6.2822e-07	-2.3676e-05	4.91e-11	2.3614e-05	6.9022e-07	-6.2724e-07	-3.722e-07	1.3391e-10	3.0814e-07	6.9024e-07	-6.2708e-07	-6.79522e-08	2.3417e-10	3.8531e-09	6.9036e-07	-6.2688e-07
0.035	-0.030166	-6.7368e-10	0.030178	7.0458e-07	-6.4662e-07	-0.017852	-3.5054e-10	0.017866	6.9994e-07	-6.403e-07	-0.0070008	-1.7557e-10	0.0070016	6.9408e-07	-6.3286e-07	-0.00093842	-6.352e-11	0.00093826	6.907e-07	-6.2838e-07	-2.3506e-05	4.686e-11	2.349e-05	6.8936e-07	-6.273e-07	-3.6866e-07	1.3055e-10	3.0658e-07	6.8908e-07	-6.2684e-07	-6.68936e-08	2.302e-10	3.827e-09	6.8972e-07	-6.2664e-07
0.04	-0.030134	-6.7331e-10	0.030148	7.0374e-07	-6.4666e-07	-0.017826	-3.4991e-10	0.017836	6.9934e-07	-6.4018e-07	-0.0069836	-1.7534e-10	0.0069858	6.9314e-07	-6.3296e-07	-0.0009345	-6.459e-11	0.00093482	6.8986e-07	-6.2856e-07	-2.3354e-05	4.645e-11	2.3332e-05	6.8846e-07	-6.2706e-07	-3.661e-07	1.279e-10	3.0446e-07	6.8836e-07	-6.2682e-07	-6.5972e-08	2.2607e-10	3.8036e-09	6.886e-07	-6.2664e-07
0.045	-0.0301	-6.7359e-10	0.03011	7.0296e-07	-6.4668e-07	-0.017802	-3.5031e-10	0.01781	6.9854e-07	-6.4032e-07	-0.0069672	-1.7708e-10	0.0069698	6.9238e-07	-6.3292e-07	-0.00093036	-6.482e-11	0.0009304	6.8886e-07	-6.2856e-07	-2.3228e-05	4.533e-11	2.3186e-05	6.8744e-07	-6.2732e-07	-3.6288e-07	1.2643e-10	3.0286e-07	6.8758e-07	-6.2676e-07	-6.48972e-08	2.2219e-10	3.7697e-09	6.8776e-07	-6.2686e-07
