|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	6.28000000000002e-07	2.48000000000001e-05	0.000935999999999992	0.00344000000000004	0.00360000000000013	0.00840000000000007
0.895	6.56333333333335e-07	2.81e-05	0.000890999999999995	0.00333666666666668	0.00423333333333346	0.00806666666666663
0.89	6.38e-07	2.924e-05	0.000857199999999996	0.00333	0.00468000000000013	0.00736000000000003
0.885	6.37599999999999e-07	2.98799999999999e-05	0.000831799999999998	0.00331999999999999	0.0050000000000001	0.00704000000000003
0.88	6.22999999999999e-07	3.04799999999999e-05	0.000822199999999999	0.00330399999999999	0.00528000000000007	0.00672000000000002
0.875	6.06799999999999e-07	3.03999999999999e-05	0.000825199999999998	0.00329999999999999	0.00542	0.00656000000000003
0.87	6.034e-07	2.982e-05	0.000827	0.003302	0.00539999999999995	0.00664000000000001
0.865	6.012e-07	2.956e-05	0.000828800000000001	0.003282	0.00533999999999996	0.00669999999999996
0.86	5.94000000000001e-07	2.962e-05	0.0008294	0.00323800000000001	0.00533999999999996	0.00663999999999994
0.855	5.85400000000002e-07	2.91800000000001e-05	0.000825800000000002	0.00322400000000001	0.00531999999999995	0.00661999999999997
0.85	5.74400000000001e-07	2.83400000000001e-05	0.000816800000000002	0.00326400000000001	0.00523999999999997	0.00666000000000001
0.845	5.682e-07	2.80200000000001e-05	0.000805600000000001	0.003298	0.00521999999999999	0.00668000000000003
0.84	5.70200000000001e-07	2.82000000000001e-05	0.000800600000000002	0.00332800000000001	0.00525999999999997	0.00674000000000003
0.835	5.75800000000001e-07	2.84200000000001e-05	0.000800600000000002	0.00335400000000001	0.00529999999999998	0.00684000000000003
0.83	5.79200000000001e-07	2.84800000000001e-05	0.000796000000000001	0.00333200000000001	0.00531999999999998	0.00686
0.825	5.79400000000001e-07	2.81800000000001e-05	0.000788600000000002	0.00330000000000001	0.0053	0.00679999999999998
0.82	5.75000000000001e-07	2.76400000000001e-05	0.000791000000000003	0.003282	0.00532000000000002	0.00673999999999999
0.815	5.54399999999999e-07	2.746e-05	0.000800800000000001	0.00326000000000001	0.00542	0.0067
0.81	5.30599999999999e-07	2.72599999999999e-05	0.000803199999999999	0.00326400000000002	0.00547999999999999	0.00668000000000001
0.805	5.234e-07	2.70399999999999e-05	0.000802599999999997	0.00325800000000001	0.00544000000000002	0.00665999999999999
0.8	5.21e-07	2.74399999999999e-05	0.000810999999999997	0.00322	0.00542000000000004	0.00671999999999998
0.795	5.15199999999999e-07	2.78999999999999e-05	0.000810199999999997	0.003252	0.00548000000000003	0.00688
0.79	5.19599999999999e-07	2.77999999999999e-05	0.000796599999999999	0.00332599999999999	0.00552000000000003	0.00692000000000001
0.785	5.35399999999999e-07	2.742e-05	0.0007876	0.00333799999999998	0.00550000000000001	0.00689999999999999
0.78	5.31999999999999e-07	2.706e-05	0.000778200000000001	0.00336399999999999	0.00549999999999998	0.00698
0.775	5.13599999999998e-07	2.654e-05	0.000771800000000001	0.003426	0.00553999999999995	0.00698000000000004
0.77	5.09799999999999e-07	2.632e-05	0.000777799999999999	0.00340000000000001	0.00549999999999995	0.00692000000000001
0.765	5.02199999999999e-07	2.62e-05	0.000775999999999998	0.003346	0.00537999999999996	0.00699999999999999
0.76	4.876e-07	2.618e-05	0.0007676	0.00336999999999999	0.00535999999999998	0.00708000000000003
0.755	4.972e-07	2.662e-05	0.000767200000000001	0.003376	0.00547999999999999	0.00716000000000004
0.75	5.086e-07	2.682e-05	0.0007646	0.00331	0.00554000000000002	0.00727999999999999
0.745	5.034e-07	2.646e-05	0.000763600000000001	0.00327	0.00556	0.00729999999999997
0.74	5.04800000000001e-07	2.614e-05	0.000767600000000003	0.003272	0.00565999999999998	0.00724
0.735	4.95600000000001e-07	2.632e-05	0.000769600000000001	0.003268	0.00563999999999999	0.00719999999999999
0.73	4.77600000000001e-07	2.636e-05	0.0007734	0.00328	0.00552000000000001	0.00715999999999999
0.725	4.76000000000001e-07	2.588e-05	0.000773400000000001	0.003336	0.00554	0.00715999999999999
0.72	4.72000000000001e-07	2.53400000000001e-05	0.000762800000000001	0.00341000000000001	0.00556000000000002	0.00722000000000001
0.715	4.63599999999999e-07	2.492e-05	0.000753599999999998	0.003416	0.00554000000000005	0.00724000000000002
0.71	4.65399999999998e-07	2.458e-05	0.0007516	0.003364	0.00566000000000003	0.00734000000000001
0.705	4.582e-07	2.462e-05	0.000751600000000002	0.00335600000000001	0.00576000000000001	0.00750000000000005
