Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
-0.3	3.7935e-10	-7.8359e-10	3.9033e-10	4.9474e-07	-4.8842e-07	1.1024e-09	-1.4817e-09	3.805e-10	4.8912e-07	-4.889e-07	2.3644e-09	-2.6916e-09	3.2681e-10	4.9486e-07	-4.95e-07	4.3262e-09	-4.5276e-09	2.0404e-10	4.9096e-07	-4.8686e-07	7.1516e-09	-7.0962e-09	-5.334e-11	4.9126e-07	-4.905e-07	1.10954e-08	-1.05016e-08	-5.5375e-10	4.8714e-07	-4.9504e-07	1.646e-08	-1.4916e-08	-1.5081e-09	4.9506e-07	-4.954e-07
-0.295	3.6373e-10	-7.5142e-10	3.7438e-10	4.8956e-07	-4.8946e-07	1.0626e-09	-1.4326e-09	3.6185e-10	4.4926e-07	-4.7136e-07	2.302e-09	-2.6217e-09	3.1001e-10	4.9004e-07	-4.9014e-07	4.2394e-09	-4.4338e-09	1.865e-10	4.8958e-07	-4.8938e-07	7.031e-09	-6.9707e-09	-6.902e-11	4.9468e-07	-4.9462e-07	1.09192e-08	-1.0326e-08	-5.7752e-10	4.953e-07	-4.9516e-07	1.62562e-08	-1.47172e-08	-1.5294e-09	4.9014e-07	-4.9002e-07
-0.29	3.5143e-10	-7.203e-10	3.5871e-10	4.8966e-07	-4.8928e-07	1.0298e-09	-1.3845e-09	3.4826e-10	4.9422e-07	-4.9386e-07	2.2544e-09	-2.5547e-09	2.933e-10	4.8904e-07	-4.8924e-07	4.1703e-09	-4.3398e-09	1.6597e-10	4.8994e-07	-4.9096e-07	6.9336e-09	-6.8459e-09	-9.1e-11	4.7758e-07	-4.945e-07	1.0783e-08	-1.01742e-08	-5.984e-10	4.9144e-07	-4.9158e-07	1.60832e-08	-1.45206e-08	-1.5507e-09	4.901e-07	-4.9006e-07
-0.285	3.383e-10	-6.9258e-10	3.4606e-10	4.913e-07	-4.9082e-07	9.981e-10	-1.3413e-09	3.3327e-10	4.5736e-07	-4.8788e-07	2.2054e-09	-2.4897e-09	2.7813e-10	4.8906e-07	-4.8934e-07	4.0983e-09	-4.2532e-09	1.5113e-10	4.934e-07	-4.9434e-07	6.8262e-09	-6.7238e-09	-1.0692e-10	4.8948e-07	-4.9498e-07	1.06564e-08	-1.00086e-08	-6.1838e-10	4.8978e-07	-4.8974e-07	1.59138e-08	-1.43302e-08	-1.5691e-09	4.8426e-07	-4.896e-07
-0.28	3.1911e-10	-6.6377e-10	3.3182e-10	4.9094e-07	-4.8978e-07	9.6675e-10	-1.294e-09	3.192e-10	4.9408e-07	-4.891e-07	2.1524e-09	-2.4236e-09	2.6281e-10	4.891e-07	-4.7854e-07	4.0254e-09	-4.1617e-09	1.3338e-10	4.9464e-07	-4.9372e-07	6.7332e-09	-6.6095e-09	-1.2789e-10	4.946e-07	-4.9436e-07	1.0523e-08	-9.8674e-09	-6.4262e-10	4.8978e-07	-4.7652e-07	1.57436e-08	-1.41364e-08	-1.5911e-09	4.9018e-07	-4.9e-07
-0.275	3.0604e-10	-6.3361e-10	3.1817e-10	4.9108e-07	-4.9088e-07	9.3986e-10	-1.2521e-09	3.0551e-10	4.7604e-07	-4.908e-07	2.1092e-09	-2.3584e-09	2.4544e-10	4.922e-07	-4.8922e-07	3.9514e-09	-4.074e-09	1.147e-10	4.8918e-07	-4.8922e-07	6.6362e-09	-6.4945e-09	-1.4522e-10	4.9122e-07	-4.9094e-07	1.04116e-08	-9.7309e-09	-6.5629e-10	4.9474e-07	-4.8986e-07	1.55792e-08	-1.39536e-08	-1.607e-09	4.8984e-07	-4.9008e-07
-0.27	2.9537e-10	-6.0759e-10	3.0581e-10	4.897e-07	-4.9492e-07	9.1383e-10	-1.2112e-09	2.9268e-10	4.5932e-07	-4.8908e-07	2.0641e-09	-2.2964e-09	2.316e-10	4.8906e-07	-4.9424e-07	3.8909e-09	-3.988e-09	9.892e-11	4.9446e-07	-4.9074e-07	6.5347e-09	-6.3679e-09	-1.6325e-10	4.8952e-07	-4.8924e-07	1.02764e-08	-9.5867e-09	-6.8015e-10	4.9162e-07	-4.701e-07	1.54116e-08	-1.37586e-08	-1.6312e-09	4.4978e-07	-4.8976e-07
-0.265	2.8221e-10	-5.827e-10	2.9366e-10	4.5138e-07	-4.9478e-07	8.8466e-10	-1.1677e-09	2.81e-10	4.641e-07	-4.939e-07	2.0178e-09	-2.2374e-09	2.1687e-10	4.8928e-07	-4.8918e-07	3.8166e-09	-3.9048e-09	8.329e-11	4.8934e-07	-4.8918e-07	6.4496e-09	-6.2603e-09	-1.8203e-10	4.9102e-07	-4.9074e-07	1.01578e-08	-9.4495e-09	-6.9571e-10	4.9124e-07	-4.9174e-07	1.52474e-08	-1.35818e-08	-1.6537e-09	4.5204e-07	-4.949e-07
-0.26	2.6782e-10	-5.5383e-10	2.8157e-10	4.5116e-07	-4.9432e-07	8.606e-10	-1.1256e-09	2.6614e-10	4.5992e-07	-4.906e-07	1.9657e-09	-2.1746e-09	2.0526e-10	4.892e-07	-4.8902e-07	3.7458e-09	-3.8178e-09	6.97e-11	4.943e-07	-4.608e-07	6.3524e-09	-6.152e-09	-2.0193e-10	4.9136e-07	-4.8932e-07	1.00274e-08	-9.2983e-09	-7.2202e-10	4.945e-07	-4.9482e-07	1.50764e-08	-1.33912e-08	-1.6641e-09	4.9118e-07	-4.933e-07
-0.255	2.5972e-10	-5.3174e-10	2.6841e-10	4.8932e-07	-4.8958e-07	8.3275e-10	-1.0876e-09	2.5349e-10	4.5662e-07	-4.8872e-07	1.9257e-09	-2.1169e-09	1.8899e-10	4.9072e-07	-4.9074e-07	3.6793e-09	-3.7368e-09	5.382e-11	4.8924e-07	-4.8914e-07	6.265e-09	-6.0453e-09	-2.2275e-10	4.9082e-07	-4.8332e-07	9.9084e-09	-9.1567e-09	-7.4133e-10	4.945e-07	-4.9204e-07	1.49172e-08	-1.32128e-08	-1.6827e-09	4.898e-07	-4.8986e-07
