"Frequency"	"Magnitude"
1.010000000000E+02	9.579742E-07
1.041800000000E+02	9.480790E-07
1.073610000000E+02	2.784278E-06
1.105410000000E+02	2.980353E-06
1.137210000000E+02	2.837025E-06
1.169020000000E+02	1.928303E-06
1.200820000000E+02	6.632198E-07
1.232620000000E+02	6.104945E-07
1.264430000000E+02	6.022291E-07
1.296230000000E+02	5.492723E-07
1.328030000000E+02	5.104111E-07
1.359830000000E+02	4.399570E-07
1.391640000000E+02	3.586398E-07
1.423440000000E+02	6.059212E-07
1.455240000000E+02	2.856216E-06
1.487050000000E+02	4.130469E-06
1.518850000000E+02	4.061009E-06
1.550650000000E+02	3.669001E-06
1.582460000000E+02	1.277996E-06
1.614260000000E+02	5.189726E-07
1.646060000000E+02	5.570831E-07
1.677870000000E+02	5.206243E-07
1.709670000000E+02	5.813872E-07
1.741470000000E+02	5.667471E-07
1.773280000000E+02	4.763673E-07
1.805080000000E+02	4.787398E-07
1.836880000000E+02	4.878062E-07
1.868680000000E+02	4.992859E-07
1.900490000000E+02	5.203526E-07
1.932290000000E+02	5.127640E-07
1.964090000000E+02	5.487404E-07
1.995900000000E+02	5.952119E-07
2.027700000000E+02	6.063929E-07
2.059500000000E+02	7.077946E-07
2.091310000000E+02	6.637209E-07
2.123110000000E+02	5.668956E-07
2.154910000000E+02	4.313009E-07
2.186720000000E+02	4.274752E-07
2.218520000000E+02	4.284992E-07
2.250320000000E+02	4.159794E-07
2.282130000000E+02	4.884615E-07
2.313930000000E+02	5.558045E-07
2.345730000000E+02	5.247723E-07
2.377530000000E+02	4.755424E-07
2.409340000000E+02	4.462952E-07
2.441140000000E+02	4.525930E-07
2.472940000000E+02	8.693415E-07
2.504750000000E+02	1.138278E-06
2.536550000000E+02	1.161023E-06
2.568350000000E+02	1.079952E-06
2.600160000000E+02	5.707616E-07
2.631960000000E+02	3.693582E-07
2.641960000000E+02	4.332441E-07
2.725980000000E+02	3.633548E-07
2.810010000000E+02	4.139625E-07
2.894030000000E+02	4.469851E-07
2.978060000000E+02	4.256277E-07
3.062080000000E+02	3.825752E-07
3.146110000000E+02	3.284042E-07
3.230130000000E+02	3.453880E-07
3.314150000000E+02	3.780508E-07
3.398180000000E+02	3.988635E-07
3.482200000000E+02	4.078792E-07
3.566230000000E+02	3.737032E-07
3.650250000000E+02	3.250924E-07
3.734280000000E+02	2.578775E-07
3.818300000000E+02	2.535387E-07
3.902320000000E+02	2.805330E-07
3.986350000000E+02	3.558744E-07
4.070370000000E+02	3.861169E-07
4.154400000000E+02	3.906496E-07
4.238420000000E+02	3.859344E-07
4.322450000000E+02	3.885814E-07
4.406470000000E+02	4.322168E-07
4.490490000000E+02	4.503372E-07
4.574520000000E+02	4.589649E-07
4.658540000000E+02	4.378524E-07
4.742570000000E+02	3.955066E-07
4.826590000000E+02	3.511114E-07
4.910620000000E+02	3.224057E-07
4.994640000000E+02	3.318083E-07
5.078670000000E+02	3.564649E-07
5.162690000000E+02	3.374457E-07
5.246710000000E+02	2.945250E-07
5.330740000000E+02	3.208632E-07
5.414760000000E+02	4.390187E-07
5.498790000000E+02	5.615015E-07
5.582810000000E+02	5.469972E-07
5.666840000000E+02	5.122608E-07
5.750860000000E+02	3.330533E-07
5.834880000000E+02	2.804330E-07
5.918910000000E+02	2.723010E-07
6.002930000000E+02	2.638468E-07
