"Frequency"	"Magnitude"
1.010000000000E+02	1.630654E-06
1.041800000000E+02	1.679826E-06
1.073610000000E+02	2.899848E-06
1.105410000000E+02	3.182891E-06
1.137210000000E+02	3.200174E-06
1.169020000000E+02	2.396106E-06
1.200820000000E+02	1.049516E-06
1.232620000000E+02	1.071971E-06
1.264430000000E+02	1.044837E-06
1.296230000000E+02	1.100020E-06
1.328030000000E+02	9.933539E-07
1.359830000000E+02	1.118859E-06
1.391640000000E+02	1.093366E-06
1.423440000000E+02	9.217954E-07
1.455240000000E+02	2.745990E-06
1.487050000000E+02	4.098563E-06
1.518850000000E+02	4.137119E-06
1.550650000000E+02	3.766686E-06
1.582460000000E+02	1.570905E-06
1.614260000000E+02	9.517463E-07
1.646060000000E+02	1.037543E-06
1.677870000000E+02	1.067043E-06
1.709670000000E+02	8.848160E-07
1.741470000000E+02	9.645576E-07
1.773280000000E+02	1.039261E-06
1.805080000000E+02	1.023703E-06
1.836880000000E+02	9.742721E-07
1.868680000000E+02	9.998006E-07
1.900490000000E+02	8.871341E-07
1.932290000000E+02	8.368136E-07
1.964090000000E+02	7.876088E-07
1.995900000000E+02	1.025999E-06
2.027700000000E+02	1.022270E-06
2.059500000000E+02	8.924026E-07
2.091310000000E+02	7.923132E-07
2.123110000000E+02	9.479032E-07
2.154910000000E+02	1.029358E-06
2.186720000000E+02	9.804222E-07
2.218520000000E+02	8.454214E-07
2.250320000000E+02	9.109993E-07
2.282130000000E+02	8.802722E-07
2.313930000000E+02	7.813828E-07
2.345730000000E+02	5.541232E-07
2.377530000000E+02	7.314194E-07
2.409340000000E+02	8.666614E-07
2.441140000000E+02	9.297932E-07
2.472940000000E+02	1.022386E-06
2.504750000000E+02	1.364345E-06
2.536550000000E+02	1.373383E-06
2.568350000000E+02	1.228415E-06
2.600160000000E+02	7.704833E-07
2.631960000000E+02	8.033870E-07
2.641960000000E+02	7.802391E-07
2.725980000000E+02	6.758050E-07
2.810010000000E+02	5.990519E-07
2.894030000000E+02	5.663971E-07
2.978060000000E+02	5.706611E-07
3.062080000000E+02	6.031130E-07
3.146110000000E+02	6.862444E-07
