vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.015958	-8.0875e-09	0.015962	3.7748e-06	-3.6983e-06	-0.0071736	-4.7904e-09	0.007175	3.6114e-06	-3.5429e-06	-0.0016272	-2.4646e-09	0.0016284	3.5889e-06	-3.5192e-06	-6.8936e-05	-7.6807e-10	6.8932e-05	3.5664e-06	-3.4962e-06	-7.3148e-07	5.5273e-10	6.5904e-07	3.5607e-06	-3.4897e-06	-7.9039e-08	1.411e-09	7.2417e-09	3.5584e-06	-3.4859e-06	-7.42756e-08	2.2011e-09	1.6397e-09	3.5623e-06	-3.4864e-06
0.005	-0.015932	-8.1785e-09	0.015948	3.7681e-06	-3.6964e-06	-0.0071694	-4.8015e-09	0.0071706	3.6132e-06	-3.5419e-06	-0.0016274	-2.4666e-09	0.0016276	3.5858e-06	-3.5149e-06	-6.895e-05	-7.801e-10	6.8872e-05	3.5652e-06	-3.4929e-06	-7.296e-07	5.4622e-10	6.6092e-07	3.5657e-06	-3.492e-06	-7.78828e-08	1.4031e-09	7.2336e-09	3.5649e-06	-3.4948e-06	-7.31294e-08	2.1967e-09	1.6536e-09	3.5633e-06	-3.4908e-06
0.01	-0.015924	-8.1866e-09	0.015934	3.7587e-06	-3.6908e-06	-0.0071654	-4.8015e-09	0.0071662	3.613e-06	-3.541e-06	-0.0016266	-2.4643e-09	0.0016268	3.5833e-06	-3.5111e-06	-6.885e-05	-7.7953e-10	6.8802e-05	3.5603e-06	-3.4892e-06	-7.2802e-07	5.3766e-10	6.5916e-07	3.5618e-06	-3.4871e-06	-7.64658e-08	1.3924e-09	7.2268e-09	3.5644e-06	-3.4958e-06	-7.18456e-08	2.189e-09	1.6567e-09	3.556e-06	-3.4875e-06
0.015	-0.015912	-8.1902e-09	0.015928	3.7574e-06	-3.6875e-06	-0.0071622	-4.7998e-09	0.0071636	3.6086e-06	-3.5451e-06	-0.0016254	-2.4645e-09	0.0016254	3.5839e-06	-3.5145e-06	-6.885e-05	-7.896e-10	6.8756e-05	3.565e-06	-3.4982e-06	-7.2592e-07	5.3841e-10	6.5744e-07	3.5584e-06	-3.4906e-06	-7.53196e-08	1.3806e-09	7.2237e-09	3.5595e-06	-3.4906e-06	-7.04448e-08	2.1723e-09	1.6415e-09	3.5569e-06	-3.489e-06
0.02	-0.015906	-8.1845e-09	0.015918	3.7483e-06	-3.6819e-06	-0.0071584	-4.8089e-09	0.0071578	3.6116e-06	-3.5436e-06	-0.001624	-2.466e-09	0.0016242	3.5785e-06	-3.5126e-06	-6.8804e-05	-7.8793e-10	6.8696e-05	3.5696e-06	-3.5e-06	-7.2448e-07	5.3459e-10	6.586e-07	3.5595e-06	-3.4895e-06	-7.41092e-08	1.3858e-09	7.2236e-09	3.5581e-06	-3.4951e-06	-6.91914e-08	2.1728e-09	1.6439e-09	3.5636e-06	-3.4936e-06
0.025	-0.015892	-8.1922e-09	0.01591	3.7455e-06	-3.6805e-06	-0.0071532	-4.8088e-09	0.007153	3.6037e-06	-3.5395e-06	-0.0016234	-2.4557e-09	0.0016232	3.5806e-06	-3.5123e-06	-6.8708e-05	-7.8847e-10	6.873e-05	3.5699e-06	-3.4992e-06	-7.2156e-07	5.3176e-10	6.5674e-07	3.5556e-06	-3.4941e-06	-7.2892e-08	1.3802e-09	7.2258e-09	3.5591e-06	-3.4937e-06	-6.80428e-08	2.1662e-09	1.6397e-09	3.5571e-06	-3.4936e-06
0.03	-0.015886	-8.2035e-09	0.015896	3.7411e-06	-3.672e-06	-0.0071494	-4.8065e-09	0.0071492	3.6026e-06	-3.5402e-06	-0.0016216	-2.4748e-09	0.0016218	3.5747e-06	-3.5091e-06	-6.8674e-05	-7.8565e-10	6.8592e-05	3.564e-06	-3.4972e-06	-7.222e-07	5.2336e-10	6.5602e-07	3.5521e-06	-3.4912e-06	-7.17746e-08	1.3665e-09	7.2162e-09	3.554e-06	-3.4914e-06	-6.68886e-08	2.1514e-09	1.6514e-09	3.5537e-06	-3.4883e-06
0.035	-0.015874	-8.1816e-09	0.015888	3.7366e-06	-3.673e-06	-0.0071454	-4.8144e-09	0.0071452	3.6059e-06	-3.5399e-06	-0.0016204	-2.4805e-09	0.0016208	3.58e-06	-3.5141e-06	-6.8624e-05	-7.8814e-10	6.8512e-05	3.561e-06	-3.4958e-06	-7.1902e-07	5.1936e-10	6.5646e-07	3.5551e-06	-3.4919e-06	-7.05046e-08	1.3629e-09	7.2076e-09	3.5549e-06	-3.4949e-06	-6.5677e-08	2.1522e-09	1.6491e-09	3.5521e-06	-3.4887e-06
0.04	-0.015862	-8.2013e-09	0.01588	3.7254e-06	-3.6634e-06	-0.00714	-4.8165e-09	0.0071404	3.6046e-06	-3.5433e-06	-0.00162	-2.4803e-09	0.0016194	3.5782e-06	-3.5144e-06	-6.856e-05	-7.9191e-10	6.851e-05	3.5581e-06	-3.4957e-06	-7.1738e-07	5.1426e-10	6.5536e-07	3.5535e-06	-3.4893e-06	-6.9459e-08	1.3611e-09	7.2184e-09	3.5599e-06	-3.495e-06	-6.44948e-08	2.1472e-09	1.6525e-09	3.5542e-06	-3.4908e-06
0.045	-0.015858	-8.2028e-09	0.015868	3.7297e-06	-3.6685e-06	-0.007136	-4.8179e-09	0.0071362	3.6029e-06	-3.5411e-06	-0.001618	-2.4804e-09	0.001619	3.5734e-06	-3.5098e-06	-6.8514e-05	-7.9491e-10	6.8464e-05	3.5536e-06	-3.491e-06	-7.1652e-07	5.0773e-10	6.5512e-07	3.5559e-06	-3.4966e-06	-6.83468e-08	1.3552e-09	7.2133e-09	3.5568e-06	-3.4952e-06	-6.34412e-08	2.1326e-09	1.6463e-09	3.5471e-06	-3.4832e-06
0.05	-0.015846	-8.2206e-09	0.015864	3.7257e-06	-3.6639e-06	-0.0071308	-4.8276e-09	0.0071312	3.6019e-06	-3.5423e-06	-0.001617	-2.4771e-09	0.0016178	3.5741e-06	-3.5094e-06	-6.8452e-05	-8.0382e-10	6.8432e-05	3.5548e-06	-3.4936e-06	-7.142e-07	5.0163e-10	6.5404e-07	3.5534e-06	-3.4915e-06	-6.72608e-08	1.3438e-09	7.2009e-09	3.5557e-06	-3.4881e-06	-6.2346e-08	2.1313e-09	1.6455e-09	3.5455e-06	-3.4868e-06
0.055	-0.015836	-8.2303e-09	0.015852	3.724e-06	-3.6651e-06	-0.0071262	-4.8319e-09	0.0071274	3.6016e-06	-3.541e-06	-0.0016156	-2.4959e-09	0.0016162	3.5698e-06	-3.5103e-06	-6.8396e-05	-8.0963e-10	6.8378e-05	3.5517e-06	-3.4903e-06	-7.1292e-07	4.9941e-10	6.5302e-07	3.5502e-06	-3.4917e-06	-6.62414e-08	1.3373e-09	7.1917e-09	3.5514e-06	-3.4943e-06	-6.1203e-08	2.1278e-09	1.646e-09	3.5435e-06	-3.4864e-06
0.06	-0.015826	-8.2133e-09	0.01584	3.7251e-06	-3.6619e-06	-0.0071218	-4.8348e-09	0.007122	3.5941e-06	-3.5399e-06	-0.0016148	-2.4928e-09	0.0016154	3.5682e-06	-3.5068e-06	-6.8412e-05	-8.1249e-10	6.8292e-05	3.5504e-06	-3.4879e-06	-7.0978e-07	4.9409e-10	6.5352e-07	3.5489e-06	-3.4877e-06	-6.51506e-08	1.3395e-09	7.1994e-09	3.5498e-06	-3.4916e-06	-6.01546e-08	2.1216e-09	1.6518e-09	3.5444e-06	-3.4893e-06
0.065	-0.015816	-8.2374e-09	0.015834	3.7169e-06	-3.6605e-06	-0.0071174	-4.832e-09	0.0071184	3.6019e-06	-3.5417e-06	-0.0016134	-2.4902e-09	0.0016138	3.5672e-06	-3.5131e-06	-6.8336e-05	-8.148e-10	6.8248e-05	3.5475e-06	-3.4918e-06	-7.0854e-07	4.8906e-10	6.5278e-07	3.5438e-06	-3.4897e-06	-6.40938e-08	1.333e-09	7.1917e-09	3.548e-06	-3.4911e-06	-5.90884e-08	2.1109e-09	1.6459e-09	3.5463e-06	-3.4929e-06
0.07	-0.015806	-8.2555e-09	0.015822	3.7175e-06	-3.6616e-06	-0.0071134	-4.8349e-09	0.0071146	3.6027e-06	-3.5474e-06	-0.0016122	-2.4927e-09	0.0016124	3.5699e-06	-3.5138e-06	-6.8272e-05	-8.1875e-10	6.8188e-05	3.5484e-06	-3.4932e-06	-7.0718e-07	4.8438e-10	6.5214e-07	3.5428e-06	-3.485e-06	-6.31016e-08	1.3216e-09	7.1874e-09	3.5448e-06	-3.4867e-06	-5.79874e-08	2.1074e-09	1.6521e-09	3.5497e-06	-3.4924e-06
0.075	-0.015798	-8.2492e-09	0.015814	3.7088e-06	-3.6535e-06	-0.0071098	-4.8384e-09	0.007109	3.5951e-06	-3.5421e-06	-0.001611	-2.5087e-09	0.0016116	3.5655e-06	-3.5105e-06	-6.8216e-05	-8.222e-10	6.8138e-05	3.5466e-06	-3.4967e-06	-7.05e-07	4.822e-10	6.5136e-07	3.5404e-06	-3.4862e-06	-6.21354e-08	1.3193e-09	7.208e-09	3.5438e-06	-3.4891e-06	-5.71242e-08	2.1055e-09	1.6413e-09	3.5434e-06	-3.4902e-06
0.08	-0.01579	-8.247e-09	0.015806	3.705e-06	-3.6525e-06	-0.0071046	-4.8503e-09	0.007105	3.598e-06	-3.5386e-06	-0.0016098	-2.494e-09	0.0016104	3.5722e-06	-3.5142e-06	-6.8162e-05	-8.2895e-10	6.812e-05	3.5475e-06	-3.4952e-06	-7.043e-07	4.7914e-10	6.5016e-07	3.5394e-06	-3.4888e-06	-6.1139e-08	1.3217e-09	7.1844e-09	3.5442e-06	-3.4876e-06	-5.60592e-08	2.0885e-09	1.6508e-09	3.542e-06	-3.492e-06
0.085	-0.015778	-8.2687e-09	0.015798	3.705e-06	-3.6483e-06	-0.0071002	-4.8496e-09	0.0071002	3.5963e-06	-3.5394e-06	-0.0016086	-2.5016e-09	0.001609	3.5633e-06	-3.5075e-06	-6.8066e-05	-8.2902e-10	6.8058e-05	3.5506e-06	-3.4966e-06	-7.0238e-07	4.764e-10	6.4962e-07	3.5416e-06	-3.4893e-06	-6.01142e-08	1.3178e-09	7.2038e-09	3.5394e-06	-3.4872e-06	-5.5142e-08	2.0905e-09	1.6549e-09	3.5451e-06	-3.4918e-06
0.09	-0.015772	-8.2682e-09	0.015786	3.7046e-06	-3.6496e-06	-0.0070948	-4.8553e-09	0.007095	3.5945e-06	-3.5429e-06	-0.0016074	-2.5155e-09	0.0016074	3.5632e-06	-3.5078e-06	-6.803e-05	-8.2514e-10	6.794e-05	3.5467e-06	-3.4986e-06	-7.0036e-07	4.7266e-10	6.491e-07	3.5405e-06	-3.4847e-06	-5.9219e-08	1.3079e-09	7.1856e-09	3.5406e-06	-3.4886e-06	-5.41582e-08	2.0833e-09	1.6476e-09	3.5414e-06	-3.4897e-06
0.095	-0.015762	-8.2794e-09	0.015776	3.7016e-06	-3.6451e-06	-0.0070902	-4.8627e-09	0.0070912	3.5924e-06	-3.5413e-06	-0.001606	-2.5024e-09	0.0016066	3.5611e-06	-3.506e-06	-6.7962e-05	-8.304e-10	6.7934e-05	3.5482e-06	-3.5007e-06	-6.9834e-07	4.7201e-10	6.4912e-07	3.5371e-06	-3.4849e-06	-5.82708e-08	1.3024e-09	7.1823e-09	3.541e-06	-3.4904e-06	-5.32292e-08	2.068e-09	1.644e-09	3.5438e-06	-3.492e-06
0.1	-0.015754	-8.2798e-09	0.015766	3.6991e-06	-3.6485e-06	-0.0070858	-4.866e-09	0.0070858	3.5952e-06	-3.5411e-06	-0.0016046	-2.4994e-09	0.0016044	3.5629e-06	-3.509e-06	-6.7918e-05	-8.3298e-10	6.7846e-05	3.5458e-06	-3.497e-06	-6.9618e-07	4.7206e-10	6.463e-07	3.5391e-06	-3.486e-06	-5.73734e-08	1.3067e-09	7.1902e-09	3.5401e-06	-3.4881e-06	-5.23034e-08	2.0652e-09	1.656e-09	3.5418e-06	-3.4917e-06
