|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.31239999999999e-07	3.76000000000003e-07	-2.79999999999801e-06	-3.99999999999793e-05	0.000839999999999868	0.00519999999999965
0.895	2.44113333333333e-07	3.64666666666667e-07	3.1333333333341e-06	3.33333333333486e-05	0.000813333333333273	0.00406666666666651
0.89	2.43508e-07	3.7e-07	5.2200000000006e-06	0.000112000000000007	0.000789999999999965	0.00319999999999994
0.885	2.44882e-07	3.612e-07	8.50000000000034e-06	0.000164000000000002	0.000801999999999981	0.00255999999999999
0.88	2.43246e-07	3.37199999999998e-07	1.00600000000001e-05	0.000216000000000001	0.000803999999999995	0.00208000000000003
0.875	2.38912e-07	3.39399999999998e-07	1.01800000000002e-05	0.000236000000000001	0.000822000000000001	0.00196000000000002
0.87	2.34448e-07	3.404e-07	1.09600000000003e-05	0.00023	0.000867999999999997	0.00197999999999997
0.865	2.30166e-07	3.18200000000001e-07	1.126e-05	0.000238	0.000893999999999998	0.00191999999999998
0.86	2.2558e-07	3.196e-07	1.07999999999998e-05	0.000248000000000001	0.000904000000000008	0.00190000000000003
0.855	2.20516e-07	3.51600000000001e-07	1.024e-05	0.00024	0.000924000000000004	0.00194000000000004
0.85	2.16064e-07	3.66000000000001e-07	9.25999999999999e-06	0.000237999999999996	0.000929999999999986	0.00192000000000002
0.845	2.13296e-07	3.626e-07	9.01999999999987e-06	0.000245999999999997	0.000913999999999986	0.00192000000000002
0.84	2.09810000000001e-07	3.672e-07	9.44e-06	0.000241999999999999	0.000887999999999994	0.00198000000000001
0.835	2.05984000000001e-07	3.63600000000001e-07	9.48000000000009e-06	0.000236	0.000861999999999993	0.00194
0.83	2.03666e-07	3.38400000000001e-07	1.05e-05	0.000238000000000001	0.000857999999999997	0.00188000000000001
0.825	2.005e-07	3.16000000000002e-07	1.23200000000001e-05	0.000242000000000003	0.000874000000000006	0.00185999999999999
0.82	1.96168e-07	3.26000000000002e-07	1.26800000000002e-05	0.000244000000000004	0.000900000000000008	0.00179999999999996
0.815	1.92984e-07	3.468e-07	1.22400000000001e-05	0.000248000000000001	0.00093000000000001	0.00175999999999995
0.81	1.90178e-07	3.45e-07	1.18200000000002e-05	0.000257999999999998	0.000944000000000014	0.00179999999999996
0.805	1.85958e-07	3.33200000000001e-07	1.13400000000002e-05	0.000263999999999998	0.000934000000000012	0.00183999999999996
0.8	1.81288e-07	3.302e-07	1.138e-05	0.000255999999999997	0.000926000000000008	0.00184
0.795	1.77594e-07	3.13399999999999e-07	1.15599999999999e-05	0.000245999999999998	0.000925999999999999	0.00188000000000007
0.79	1.74738e-07	2.81999999999999e-07	1.09999999999999e-05	0.000246	0.000913999999999992	0.00192000000000008
0.785	1.72356e-07	2.80599999999998e-07	1.04199999999998e-05	0.000242000000000002	0.000911999999999987	0.00188000000000001
