|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	6.70000000000013e-09	-8.60000000000017e-09	-3.00000000000016e-09	-1.39200000000006e-08	-3.94000000000005e-08	2.80000000000059e-09
-0.295	4.75333333333334e-09	-6.14500000000002e-09	-5.00000000000005e-09	-1.46000000000003e-08	-3.27133333333332e-08	-1.15e-08
-0.29	3.18099999999999e-09	-4.49100000000002e-09	-4.64200000000005e-09	-1.18320000000001e-08	-2.4444e-08	-1.8438e-08
-0.285	2.45799999999996e-09	-3.53899999999998e-09	-4.05000000000002e-09	-9.61200000000002e-09	-2.01499999999998e-08	-2.5164e-08
-0.28	1.57699999999997e-09	-3.06100000000001e-09	-2.87200000000002e-09	-6.608e-09	-1.5284e-08	-2.9616e-08
-0.275	1.29899999999998e-09	-2.836e-09	-1.95400000000003e-09	-4.00199999999998e-09	-1.351e-08	-2.7944e-08
-0.27	1.66699999999999e-09	-2.552e-09	-1.44600000000002e-09	-3.02999999999999e-09	-1.47299999999999e-08	-2.52e-08
-0.265	1.388e-09	-2.605e-09	-8.20000000000003e-10	-3.05200000000002e-09	-1.43499999999999e-08	-2.5248e-08
-0.26	8.16999999999998e-10	-2.732e-09	-7.31999999999992e-10	-3.41000000000003e-09	-1.28279999999999e-08	-2.61700000000001e-08
-0.255	1.313e-09	-2.514e-09	-1.25399999999998e-09	-3.69600000000004e-09	-1.25699999999999e-08	-2.7164e-08
-0.25	2.06600000000002e-09	-2.385e-09	-1.02999999999996e-09	-4.10400000000003e-09	-1.21e-08	-2.90419999999999e-08
-0.245	1.91100000000002e-09	-2.54500000000001e-09	-4.67999999999961e-10	-3.95599999999997e-09	-1.13020000000001e-08	-3.1214e-08
-0.24	1.55500000000001e-09	-2.706e-09	-8.55999999999981e-10	-2.90999999999996e-09	-1.05420000000001e-08	-3.02239999999999e-08
-0.235	1.75500000000003e-09	-2.47900000000001e-09	-1.49200000000001e-09	-3.07400000000001e-09	-9.68600000000007e-09	-2.5234e-08
-0.23	1.38700000000001e-09	-1.85400000000001e-09	-1.73000000000002e-09	-4.58600000000001e-09	-9.11400000000004e-09	-2.11200000000002e-08
-0.225	3.11999999999985e-10	-1.37500000000001e-09	-1.82400000000004e-09	-5.06e-09	-8.66599999999997e-09	-1.97540000000001e-08
-0.22	3.32999999999996e-10	-1.19600000000001e-09	-1.65600000000004e-09	-4.85400000000001e-09	-8.09999999999987e-09	-1.89140000000001e-08
-0.215	1.08500000000001e-09	-6.36000000000015e-10	-1.38400000000002e-09	-5.16400000000003e-09	-7.40799999999991e-09	-1.94040000000001e-08
-0.21	1.02e-09	-4.66999999999998e-10	-1.50400000000001e-09	-4.32599999999999e-09	-8.284e-09	-1.983e-08
-0.205	7.34000000000001e-10	-1.304e-09	-1.60600000000002e-09	-2.72399999999996e-09	-9.99800000000004e-09	-2.01819999999998e-08
-0.2	1.15600000000001e-09	-1.814e-09	-1.93200000000001e-09	-2.718e-09	-1.0196e-08	-2.26699999999998e-08
-0.195	1.46999999999999e-09	-1.659e-09	-2.84400000000001e-09	-4.06400000000005e-09	-9.28000000000006e-09	-2.19959999999997e-08
-0.19	1.30099999999999e-09	-1.46999999999999e-09	-2.56600000000002e-09	-4.26000000000003e-09	-8.65600000000007e-09	-1.77699999999998e-08
-0.185	1.39399999999999e-09	-1.011e-09	-1.38400000000001e-09	-3.122e-09	-7.67000000000002e-09	-1.73839999999999e-08
-0.18	1.783e-09	-4.39000000000006e-10	-1.28999999999999e-09	-2.242e-09	-6.04399999999998e-09	-1.8622e-08
-0.175	1.843e-09	-5.57000000000001e-10	-1.34799999999997e-09	-4.53999999999965e-10	-5.65599999999998e-09	-1.60020000000001e-08
-0.17	1.61299999999998e-09	-8.81999999999993e-10	-1.09999999999996e-09	1.88400000000006e-09	-6.46600000000003e-09	-1.43260000000001e-08
-0.165	1.47099999999998e-09	-9.45999999999996e-10	-2.03999999999996e-09	1.72600000000006e-09	-7.10600000000003e-09	-1.7116e-08
-0.16	1.15299999999999e-09	-1.096e-09	-3.13799999999998e-09	2.96000000000025e-10	-7.01e-09	-1.87039999999998e-08
-0.155	1.027e-09	-1.031e-09	-2.662e-09	-5.68000000000008e-10	-5.99399999999999e-09	-1.60959999999999e-08
-0.15	1.431e-09	-7.25999999999995e-10	-1.74000000000002e-09	-2.66e-09	-4.57799999999992e-09	-1.4008e-08
-0.145	1.62100000000002e-09	-7.73000000000001e-10	-1.02800000000003e-09	-4.71999999999999e-09	-4.01999999999986e-09	-1.3482e-08
-0.14	1.76000000000003e-09	-1.02000000000001e-09	-3.90000000000028e-10	-4.45199999999999e-09	-5.32599999999987e-09	-1.03360000000001e-08
-0.135	2.05700000000002e-09	-1.058e-09	-2.06000000000022e-10	-2.912e-09	-5.91799999999992e-09	-7.95800000000018e-09
-0.13	1.64900000000001e-09	-1.152e-09	-3.34000000000011e-10	-1.408e-09	-4.98799999999999e-09	-9.03400000000013e-09
-0.125	8.03999999999998e-10	-1.272e-09	-1.03399999999999e-09	-3.96000000000005e-10	-5.54400000000008e-09	-7.20400000000004e-09
-0.12	6.48999999999988e-10	-1.194e-09	-2.34399999999999e-09	-5.80000000000256e-11	-6.05800000000014e-09	-4.57199999999999e-09
-0.115	9.64999999999985e-10	-1.068e-09	-2.83e-09	-1.52000000000046e-10	-4.65200000000015e-09	-6.61600000000001e-09
-0.11	8.19999999999987e-10	-7.77000000000001e-10	-2.11199999999998e-09	-9.58000000000018e-10	-4.09200000000012e-09	-9.71200000000004e-09
-0.105	6.97999999999991e-10	-6.94000000000001e-10	-1.67399999999997e-09	-2.13999999999997e-09	-5.29800000000009e-09	-1.0598e-08
-0.1	1.023e-09	-1.008e-09	-1.64199999999999e-09	-1.98399999999998e-09	-4.93800000000001e-09	-1.26840000000001e-08
-0.095	6.22000000000001e-10	-1.064e-09	-1.13600000000001e-09	-9.49999999999982e-10	-3.59799999999988e-09	-1.55180000000001e-08
-0.09	-2.74999999999996e-10	-1.036e-09	-8.52000000000009e-10	-5.11999999999989e-10	-3.71799999999982e-09	-1.51459999999999e-08
-0.085	-5.30000000000038e-11	-1.359e-09	-1.25000000000001e-09	-5.56000000000021e-10	-4.10399999999983e-09	-1.36439999999999e-08
-0.08	6.11999999999989e-10	-1.334e-09	-1.30600000000001e-09	-6.16000000000056e-10	-4.19799999999989e-09	-1.19220000000001e-08
-0.075	6.48e-10	-1.042e-09	-3.5e-10	-9.14000000000056e-10	-5.02799999999997e-09	-9.99800000000011e-09
-0.07	7.75000000000018e-10	-1.047e-09	7.42000000000004e-10	-1.62200000000002e-09	-5.88400000000006e-09	-9.59000000000002e-09
-0.0649999999999999	8.39000000000004e-10	-7.31e-10	1.07e-09	-2.29599999999997e-09	-5.07000000000012e-09	-9.87600000000013e-09
-0.0599999999999999	1.93999999999985e-10	-8.69999999999976e-11	1.11600000000001e-09	-3.04399999999992e-09	-3.77400000000012e-09	-7.95800000000018e-09
-0.0549999999999999	-4.26000000000006e-10	2.13000000000007e-10	9.66000000000006e-10	-3.40799999999992e-09	-3.24600000000009e-09	-5.40999999999991e-09
