vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	7.5352e-10	-3.9096e-08	-2.1973e-09	2.3724e-06	-2.3245e-06	2.359e-07	-3.8943e-08	-2.3548e-07	2.3445e-06	-2.3029e-06	4.5272e-07	-3.92278e-08	-4.493e-07	2.3467e-06	-2.3079e-06	7.1082e-07	-3.97272e-08	-6.9992e-07	2.353e-06	-2.3179e-06	1.0517e-06	-4.057e-08	-1.0226e-06	2.3507e-06	-2.3427e-06	1.6942e-06	-4.17686e-08	-1.4272e-06	2.155e-06	-2.3702e-06	3.6835e-06	-4.28204e-08	-1.9656e-06	8.5458e-07	-2.5219e-06
-0.295	6.6612e-10	-3.50516e-08	-2.2494e-09	2.3669e-06	-2.3297e-06	2.3798e-07	-3.49488e-08	-2.3714e-07	2.3451e-06	-2.308e-06	4.5802e-07	-3.51552e-08	-4.5492e-07	2.3482e-06	-2.3124e-06	7.1202e-07	-3.5598e-08	-7.0654e-07	2.353e-06	-2.3201e-06	1.0666e-06	-3.64194e-08	-1.03562e-06	2.3462e-06	-2.3415e-06	1.7025e-06	-3.75356e-08	-1.4419e-06	2.1494e-06	-2.3703e-06	3.6896e-06	-3.86484e-08	-1.9816e-06	8.5352e-07	-2.5214e-06
-0.29	6.7087e-10	-3.1497e-08	-2.2627e-09	2.3662e-06	-2.3309e-06	2.4022e-07	-3.13602e-08	-2.3972e-07	2.3414e-06	-2.3097e-06	4.5814e-07	-3.16488e-08	-4.5776e-07	2.3464e-06	-2.3136e-06	7.2246e-07	-3.19248e-08	-7.1448e-07	2.3555e-06	-2.3282e-06	1.0751e-06	-3.29044e-08	-1.04052e-06	2.3469e-06	-2.3459e-06	1.7092e-06	-3.38814e-08	-1.449e-06	2.1457e-06	-2.3681e-06	3.6888e-06	-3.50328e-08	-1.9768e-06	8.5346e-07	-2.5239e-06
-0.285	6.741e-10	-2.81616e-08	-2.2185e-09	2.365e-06	-2.3333e-06	2.4148e-07	-2.80976e-08	-2.4044e-07	2.3431e-06	-2.311e-06	4.6516e-07	-2.83926e-08	-4.6052e-07	2.3393e-06	-2.3143e-06	7.231e-07	-2.8769e-08	-7.2132e-07	2.3566e-06	-2.3321e-06	1.085e-06	-2.95486e-08	-1.0443e-06	2.3441e-06	-2.3457e-06	1.7262e-06	-3.06854e-08	-1.4693e-06	2.1414e-06	-2.3666e-06	3.7008e-06	-3.16776e-08	-1.9989e-06	8.5234e-07	-2.5223e-06
-0.28	7.077e-10	-2.53524e-08	-2.3216e-09	2.3652e-06	-2.3376e-06	2.425e-07	-2.53092e-08	-2.414e-07	2.3442e-06	-2.3153e-06	4.6852e-07	-2.55524e-08	-4.6408e-07	2.3422e-06	-2.3164e-06	7.2896e-07	-2.58968e-08	-7.249e-07	2.3539e-06	-2.3322e-06	1.0816e-06	-2.67158e-08	-1.04844e-06	2.3399e-06	-2.3451e-06	1.7358e-06	-2.78254e-08	-1.4798e-06	2.1455e-06	-2.3752e-06	3.7198e-06	-2.87268e-08	-2.013e-06	8.5158e-07	-2.5227e-06
-0.275	7.6621e-10	-2.273e-08	-2.2862e-09	2.3587e-06	-2.3341e-06	2.4464e-07	-2.26988e-08	-2.4278e-07	2.3432e-06	-2.321e-06	4.711e-07	-2.29304e-08	-4.6404e-07	2.342e-06	-2.3219e-06	7.4164e-07	-2.33088e-08	-7.3202e-07	2.3564e-06	-2.3334e-06	1.0924e-06	-2.41012e-08	-1.05506e-06	2.3409e-06	-2.3463e-06	1.749e-06	-2.50376e-08	-1.4796e-06	2.1426e-06	-2.3714e-06	3.7277e-06	-2.60942e-08	-2.0331e-06	8.5012e-07	-2.5187e-06
-0.27	6.9231e-10	-2.04098e-08	-2.3409e-09	2.3594e-06	-2.3334e-06	2.451e-07	-2.04372e-08	-2.4454e-07	2.3422e-06	-2.3189e-06	4.7264e-07	-2.06312e-08	-4.6836e-07	2.3405e-06	-2.3201e-06	7.4088e-07	-2.09874e-08	-7.3244e-07	2.3555e-06	-2.3372e-06	1.0995e-06	-2.1837e-08	-1.06524e-06	2.3407e-06	-2.3505e-06	1.7515e-06	-2.26372e-08	-1.4955e-06	2.1385e-06	-2.373e-06	3.7529e-06	-2.37732e-08	-2.0612e-06	8.5036e-07	-2.5218e-06
-0.265	7.4495e-10	-1.83072e-08	-2.3158e-09	2.3552e-06	-2.3365e-06	2.4774e-07	-1.84038e-08	-2.467e-07	2.3392e-06	-2.321e-06	4.7388e-07	-1.85558e-08	-4.694e-07	2.3441e-06	-2.3277e-06	7.4538e-07	-1.88794e-08	-7.3984e-07	2.3494e-06	-2.3362e-06	1.1127e-06	-1.96956e-08	-1.06552e-06	2.3387e-06	-2.3486e-06	1.7655e-06	-2.05722e-08	-1.4979e-06	2.1401e-06	-2.3737e-06	3.7565e-06	-2.15908e-08	-2.0698e-06	8.5024e-07	-2.5261e-06
-0.26	7.3289e-10	-1.64868e-08	-2.3512e-09	2.3565e-06	-2.3358e-06	2.4938e-07	-1.65384e-08	-2.4862e-07	2.3425e-06	-2.3233e-06	4.7674e-07	-1.66958e-08	-4.7348e-07	2.3428e-06	-2.3265e-06	7.5328e-07	-1.70494e-08	-7.4652e-07	2.3502e-06	-2.3371e-06	1.1134e-06	-1.77548e-08	-1.0811e-06	2.3379e-06	-2.3527e-06	1.7749e-06	-1.86914e-08	-1.5072e-06	2.1376e-06	-2.3746e-06	3.7848e-06	-1.96532e-08	-2.0689e-06	8.4894e-07	-2.5256e-06
-0.255	7.8666e-10	-1.47876e-08	-2.313e-09	2.3516e-06	-2.3334e-06	2.4944e-07	-1.4824e-08	-2.5036e-07	2.3413e-06	-2.3242e-06	4.833e-07	-1.50118e-08	-4.7992e-07	2.3418e-06	-2.3274e-06	7.6076e-07	-1.53648e-08	-7.49e-07	2.3453e-06	-2.3374e-06	1.1174e-06	-1.60542e-08	-1.08608e-06	2.3395e-06	-2.3532e-06	1.7759e-06	-1.69634e-08	-1.52e-06	2.1364e-06	-2.3731e-06	3.7809e-06	-1.79184e-08	-2.0899e-06	8.502e-07	-2.5254e-06
