Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	1.19999999999997e-08	1.41240000000001e-07	1.4656e-07	2.13400000000001e-07	2.2444e-07	1.4e-07	5.24000000000001e-07	5.99999999999992e-08	4.88000000000002e-07	4.00000000000003e-07
-0.295	2.12733333333331e-08	1.07026666666667e-07	1.2891e-07	1.80253333333334e-07	1.9091e-07	1.12666666666667e-07	3.51e-07	8.66666666666661e-08	3.96000000000001e-07	3.08000000000002e-07
-0.29	2.52299999999999e-08	8.17100000000003e-08	1.12828e-07	1.43188000000001e-07	1.62952e-07	1.264e-07	2.77600000000001e-07	1.63400000000001e-07	3.29400000000001e-07	2.66200000000001e-07
-0.285	2.7722e-08	5.94620000000002e-08	9.83260000000001e-08	1.2104e-07	1.4271e-07	1.364e-07	2.13200000000001e-07	1.85200000000001e-07	2.68200000000001e-07	2.44400000000001e-07
-0.28	3.00380000000001e-08	4.55360000000001e-08	8.42500000000001e-08	1.06054e-07	1.29452e-07	1.502e-07	1.672e-07	1.93200000000001e-07	2.304e-07	2.35e-07
-0.275	2.88600000000001e-08	4.37080000000002e-08	8.15760000000001e-08	9.5104e-08	1.27054e-07	1.706e-07	1.58600000000001e-07	2.10600000000001e-07	2.318e-07	2.488e-07
-0.27	2.59360000000001e-08	4.61940000000001e-08	8.27320000000001e-08	9.58839999999999e-08	1.29174e-07	1.78e-07	1.518e-07	1.98400000000001e-07	2.37e-07	2.846e-07
-0.265	2.5448e-08	5.2236e-08	8.07140000000001e-08	1.07504e-07	1.40852e-07	1.66e-07	1.462e-07	1.728e-07	2.36e-07	3.078e-07
-0.26	2.632e-08	6.0022e-08	8.45120000000001e-08	1.0971e-07	1.58972e-07	1.56e-07	1.448e-07	1.888e-07	2.326e-07	3.008e-07
-0.255	2.6568e-08	6.60459999999999e-08	8.70700000000001e-08	1.07976e-07	1.63832e-07	1.602e-07	1.38e-07	2.062e-07	2.15e-07	2.888e-07
