Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.45	1.3825e-05	0.000404999999999999	0.00394199999999999	0.01032	0.02266	0.0568599999999999
0.455	1.3883e-05	0.0004132	0.003982	0.01022	0.02216	0.05534
0.46	1.4071e-05	0.000416200000000001	0.003998	0.01006	0.02166	0.05378
0.465	1.3887e-05	0.000415000000000001	0.00394600000000001	0.00988000000000001	0.02108	0.0521800000000001
0.47	1.3369e-05	0.000419000000000001	0.00389200000000002	0.00978000000000001	0.02058	0.0507600000000001
0.475	1.3624e-05	0.000420600000000001	0.00390600000000001	0.00981999999999998	0.0202	0.0494200000000001
0.48	1.4184e-05	0.0004168	0.003922	0.00981999999999997	0.01986	0.0480600000000001
0.485	1.3934e-05	0.0004178	0.00388999999999999	0.00961999999999997	0.01942	0.04682
0.49	1.4195e-05	0.0004242	0.00389199999999999	0.00953999999999999	0.01894	0.04558
0.495	1.4869e-05	0.000428399999999999	0.00391199999999998	0.00958000000000003	0.0186	0.04412
0.5	1.4439e-05	0.000429599999999999	0.00385799999999998	0.00942000000000005	0.01828	0.04274
0.505	1.4082e-05	0.000430999999999999	0.00380399999999999	0.00928000000000005	0.01786	0.0416599999999999
0.51	1.46379999999999e-05	0.000432399999999999	0.003826	0.00942000000000001	0.0176	0.0405599999999999
0.515	1.4459e-05	0.000432599999999999	0.003826	0.00957999999999996	0.0173800000000001	0.03944
0.52	1.379e-05	0.0004324	0.003794	0.00949999999999999	0.01698	0.0385
0.525	1.3715e-05	0.0004326	0.003806	0.00936000000000002	0.0167199999999999	0.0376
0.53	1.3594e-05	0.000432	0.00381599999999999	0.00929999999999999	0.0165799999999999	0.0366000000000001
0.535	1.3658e-05	0.0004306	0.00377999999999999	0.0092	0.0162999999999999	0.0355000000000001
0.54	1.403e-05	0.000428600000000001	0.00378199999999999	0.00900000000000001	0.0160399999999999	0.03438
0.545	1.477e-05	0.000431	0.003842	0.00889999999999994	0.0158999999999999	0.0333799999999999
0.55	1.5273e-05	0.000436600000000001	0.00383800000000002	0.00897999999999994	0.0157	0.0324199999999999
0.555	1.5026e-05	0.000438000000000001	0.00381600000000002	0.00906	0.0154800000000001	0.0314999999999999
0.56	1.4835e-05	0.000440000000000001	0.00382400000000002	0.00906	0.0153600000000001	0.0308199999999998
0.565	1.5281e-05	0.000444000000000001	0.00378000000000001	0.00900000000000001	0.0152400000000001	0.0302199999999999
0.57	1.5556e-05	0.000444600000000001	0.003744	0.00894000000000006	0.0150800000000001	0.02946
0.575	1.5286e-05	0.000445000000000001	0.00376399999999999	0.00890000000000003	0.0149600000000001	0.02868
0.58	1.5037e-05	0.0004512	0.00377199999999998	0.00882	0.0147800000000001	0.0279800000000001
0.585	1.4785e-05	0.0004572	0.00374399999999999	0.00874000000000003	0.01446	0.0273200000000001
0.59	1.4552e-05	0.000455599999999999	0.003722	0.00868	0.01426	0.02668
0.595	1.5011e-05	0.000449999999999999	0.003716	0.00861999999999997	0.0140999999999999	0.0260600000000001
0.6	1.63e-05	0.000446999999999999	0.003722	0.00863999999999999	0.01378	0.0254200000000001
0.605	1.67749999999999e-05	0.000445599999999999	0.00373400000000001	0.00867999999999997	0.0136	0.02476
0.61	1.6729e-05	0.000444599999999999	0.00377800000000002	0.00869999999999995	0.01366	0.02418
0.615	1.7106e-05	0.000445399999999999	0.00384000000000001	0.00873999999999999	0.01366	0.0237
0.62	1.673e-05	0.0004482	0.00384	0.00873999999999999	0.01354	0.0232599999999998
0.625	1.5568e-05	0.000450999999999999	0.003804	0.00861999999999997	0.0134799999999999	0.0228599999999998
0.63	1.5885e-05	0.000447999999999999	0.00377199999999999	0.00848000000000001	0.0134199999999999	0.0225
0.635	1.7418e-05	0.0004428	0.00377199999999998	0.00844	0.01324	0.02208
0.64	1.8255e-05	0.000445	0.00376799999999999	0.00843999999999997	0.0130400000000001	0.0215799999999999
0.645	1.8239e-05	0.0004524	0.00374399999999999	0.00845999999999999	0.01302	0.02114
0.65	1.8011e-05	0.0004588	0.00374799999999999	0.00848000000000001	0.0130000000000001	0.0208400000000001
0.655	1.7845e-05	0.0004652	0.00373400000000001	0.00846000000000002	0.0128200000000001	0.0205000000000001
0.66	1.7256e-05	0.0004674	0.00368400000000001	0.00842000000000005	0.01278	0.02004
0.665	1.6748e-05	0.0004642	0.00369	0.00840000000000003	0.01282	0.0197200000000001
0.67	1.681e-05	0.0004612	0.00371200000000001	0.00831999999999999	0.01268	0.0194800000000002
0.675	1.7093e-05	0.000459600000000001	0.00368800000000002	0.00819999999999999	0.0126	0.0190600000000001
0.68	1.726e-05	0.000462200000000001	0.00373400000000002	0.00819999999999997	0.0125999999999999	0.0186999999999999
0.685	1.734e-05	0.000469800000000001	0.00380800000000001	0.00815999999999997	0.0124	0.0184999999999998
0.69	1.75800000000001e-05	0.000473400000000001	0.00378400000000001	0.00808000000000003	0.01218	0.01822
0.695	1.81800000000001e-05	0.000470000000000001	0.003732	0.00818000000000006	0.0120999999999999	0.01796
0.7	1.928e-05	0.000468400000000001	0.003718	0.00826000000000001	0.0120599999999999	0.0178199999999998
0.705	2.002e-05	0.0004696	0.00369799999999999	0.00821999999999999	0.01208	0.0175999999999998
0.71	1.996e-05	0.0004676	0.00369799999999999	0.00826	0.0121000000000001	0.01736
0.715	1.964e-05	0.000465199999999999	0.003742	0.00825999999999996	0.0120800000000001	0.01722
0.72	1.978e-05	0.000471	0.003774	0.00817999999999995	0.0120800000000001	0.0170199999999999
0.725	2.046e-05	0.0004806	0.00376599999999999	0.00820000000000001	0.01192	0.0167600000000001
0.73	2.086e-05	0.00048	0.00374	0.00820000000000004	0.0117199999999999	0.0165200000000003
0.735	2.106e-05	0.000472999999999999	0.003694	0.00816	0.0117399999999999	0.0162000000000002
0.74	2.108e-05	0.000479599999999999	0.00365199999999999	0.00819999999999997	0.0117199999999999	0.0158600000000002
0.745	2.106e-05	0.000488199999999999	0.00367399999999999	0.00817999999999999	0.0116	0.0156600000000001
0.75	2.098e-05	0.000479599999999998	0.00370999999999999	0.00803999999999998	0.0116800000000001	0.01554
0.755	2.088e-05	0.000476799999999999	0.003704	0.00797999999999996	0.0117600000000002	0.0154999999999999
0.76	2.11e-05	0.000490399999999999	0.003698	0.00799999999999998	0.0116200000000001	0.01556
0.765	2.2e-05	0.000492	0.00372	0.00800000000000005	0.0115399999999999	0.01554
0.77	2.318e-05	0.000481	0.003706	0.00800000000000005	0.0115199999999999	0.01538
0.775	2.452e-05	0.000481799999999999	0.003634	0.00802	0.01142	0.0152199999999999
0.78	2.61599999999999e-05	0.0004856	0.00362399999999999	0.00794000000000002	0.0113199999999999	0.0150799999999998
0.785	2.62599999999999e-05	0.000485600000000001	0.00367999999999999	0.00776000000000005	0.0112399999999999	0.0148799999999997
0.79	2.578e-05	0.000494200000000001	0.003686	0.00766000000000002	0.01116	0.0146799999999998
0.795	2.542e-05	0.000502	0.003702	0.00762000000000002	0.0111	0.01456
0.8	2.39e-05	0.000497600000000001	0.00378000000000001	0.00764000000000002	0.01102	0.0144000000000001
0.805	2.34800000000001e-05	0.000498000000000002	0.00378600000000003	0.00779999999999999	0.01096	0.0141800000000002
0.81	2.54200000000001e-05	0.000503400000000001	0.00370000000000002	0.00795999999999998	0.01096	0.0141000000000003
0.815	2.66200000000001e-05	0.000498400000000002	0.00365200000000001	0.00793999999999995	0.01094	0.0141000000000003
0.82	2.73200000000001e-05	0.000494400000000003	0.00363600000000001	0.00797999999999996	0.01094	0.0139600000000001
0.825	2.98000000000001e-05	0.000501000000000001	0.003622	0.00810000000000003	0.01096	0.0137599999999999
0.83	3.152e-05	0.000503199999999999	0.00363999999999999	0.00800000000000005	0.01102	0.0136199999999999
0.835	3.182e-05	0.000498999999999999	0.00367199999999999	0.00786000000000001	0.01114	0.0135399999999999
0.84	3.276e-05	0.0005036	0.00370800000000001	0.00792	0.01112	0.0134999999999999
0.845	3.364e-05	0.0005136	0.00374600000000001	0.00797999999999999	0.0109800000000001	0.01346
0.85	3.332e-05	0.00052	0.003758	0.00779999999999995	0.01092	0.0134800000000001
0.855	3.24799999999999e-05	0.000521600000000001	0.003754	0.00759999999999996	0.01088	0.0135
0.86	3.19999999999999e-05	0.000521600000000001	0.00379799999999999	0.00766000000000002	0.0108	0.0133999999999998
0.865	3.23e-05	0.000523599999999999	0.00383399999999999	0.00774000000000003	0.01076	0.0132199999999997
0.87	3.28399999999999e-05	0.000528399999999998	0.00379999999999999	0.00762000000000002	0.0107799999999999	0.0131399999999998
0.875	3.24799999999999e-05	0.000531399999999998	0.00377799999999999	0.00762000000000005	0.01078	0.0131199999999999
0.88	3.24199999999999e-05	0.000535199999999998	0.00380399999999999	0.00782000000000004	0.0107	0.0130400000000001
0.885	3.372e-05	0.000541399999999998	0.003794	0.00785999999999998	0.01054	0.0129800000000002
0.89	3.47e-05	0.000543199999999998	0.003756	0.00781999999999997	0.0104200000000001	0.0130000000000001
0.895	3.56000000000001e-05	0.000542333333333332	0.00376333333333333	0.00796666666666659	0.0103	0.0129999999999998
0.9	3.80000000000003e-05	0.000544	0.00368	0.00819999999999987	0.0100000000000003	0.0131999999999993
