Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.125	1.5189e-09	2.3989e-09	7.2498e-09	2.1112e-08	6.2592e-08	2.17606e-07
0.13	1.4243e-09	2.3475e-09	6.8755e-09	2.0427e-08	6.0345e-08	2.08254e-07
0.135	1.3872e-09	2.2e-09	6.6477e-09	1.9761e-08	5.8247e-08	1.99132e-07
0.14	1.3559e-09	2.0904e-09	6.3983e-09	1.9116e-08	5.6168e-08	1.90562e-07
0.145	1.2576e-09	2.1577e-09	6.0966e-09	1.842e-08	5.4039e-08	1.82436e-07
0.15	1.2822e-09	2.1926e-09	5.9306e-09	1.7689e-08	5.1863e-08	1.74448e-07
0.155	1.2714e-09	2.0992e-09	5.6745e-09	1.6937e-08	4.973e-08	1.6676e-07
0.16	1.2823e-09	2.0759e-09	5.4192e-09	1.6314e-08	4.7742e-08	1.59494e-07
0.165	1.3533e-09	2.0401e-09	5.2693e-09	1.5823e-08	4.5817e-08	1.52532e-07
0.17	1.2544e-09	1.8567e-09	5.0995e-09	1.5323e-08	4.3965e-08	1.46086e-07
0.175	1.1852e-09	1.8849e-09	4.8546e-09	1.4892e-08	4.2561e-08	1.40376e-07
0.18	1.2262e-09	1.8709e-09	4.6833e-09	1.4499e-08	4.139e-08	1.34694e-07
0.185	1.2016e-09	1.8017e-09	4.4415e-09	1.3967e-08	3.998e-08	1.28906e-07
0.19	1.132e-09	1.8789e-09	4.0929e-09	1.344e-08	3.8616e-08	1.23588e-07
0.195	1.2827e-09	1.833e-09	3.9303e-09	1.2948e-08	3.7314e-08	1.18576e-07
0.2	1.3441e-09	1.7332e-09	3.7993e-09	1.2505e-08	3.5676e-08	1.13672e-07
0.205	1.2283e-09	1.6553e-09	3.6785e-09	1.2108e-08	3.4114e-08	1.09254e-07
0.21	1.2865e-09	1.5722e-09	3.6677e-09	1.1721e-08	3.2865e-08	1.05098e-07
0.215	1.2541e-09	1.4737e-09	3.5947e-09	1.141e-08	3.1738e-08	1.00752e-07
0.22	1.157e-09	1.5074e-09	3.397e-09	1.10178e-08	3.084e-08	9.6494e-08
0.225	1.1307e-09	1.5356e-09	3.2061e-09	1.04494e-08	2.9982e-08	9.2504e-08
0.23	1.1828e-09	1.5001e-09	2.9844e-09	9.9837e-09	2.8997e-08	8.87e-08
0.235	1.2242e-09	1.5296e-09	2.7975e-09	9.6696e-09	2.8022e-08	8.5207e-08
0.24	1.2642e-09	1.4642e-09	2.7526e-09	9.2439e-09	2.6908e-08	8.2056e-08
0.245	1.3939e-09	1.3978e-09	2.6786e-09	8.942e-09	2.5575e-08	7.8805e-08
0.25	1.4301e-09	1.3223e-09	2.6741e-09	8.789e-09	2.4537e-08	7.55309999999999e-08
0.255	1.425e-09	1.2571e-09	2.6665e-09	8.4818e-09	2.364e-08	7.2616e-08
0.26	1.3837e-09	1.2598e-09	2.5046e-09	8.00129999999999e-09	2.2812e-08	6.9916e-08
0.265	1.3874e-09	1.2478e-09	2.3264e-09	7.631e-09	2.225e-08	6.733e-08
0.27	1.3599e-09	1.2494e-09	2.2389e-09	7.2497e-09	2.1702e-08	6.4695e-08
0.275	1.3068e-09	1.2323e-09	2.1362e-09	6.85240000000001e-09	2.1105e-08	6.21190000000001e-08
0.28	1.4026e-09	1.1894e-09	2.0547e-09	6.62860000000001e-09	2.0401e-08	5.97460000000001e-08
0.285	1.4677e-09	1.1489e-09	2.135e-09	6.41300000000001e-09	1.9578e-08	5.75640000000001e-08
0.29	1.5748e-09	1.1356e-09	2.1351e-09	6.17580000000001e-09	1.8732e-08	5.54650000000001e-08
0.295	1.6799e-09	1.1165e-09	2.0507e-09	5.9804e-09	1.806e-08	5.3493e-08
0.3	1.7452e-09	1.1502e-09	1.9595e-09	5.8381e-09	1.7294e-08	5.1666e-08
0.305	1.7531e-09	1.1919e-09	1.8862e-09	5.5266e-09	1.6654e-08	4.9768e-08
0.31	1.6986e-09	1.1391e-09	1.7828e-09	5.2553e-09	1.6301e-08	4.7853e-08
0.315	1.7268e-09	1.1272e-09	1.7239e-09	5.0716e-09	1.5778e-08	4.5863e-08
0.32	1.7303e-09	1.1001e-09	1.8124e-09	4.8462e-09	1.5248e-08	4.41099999999999e-08
0.325	1.753e-09	1.0315e-09	1.7828e-09	4.6408e-09	1.4835e-08	4.25159999999999e-08
0.33	1.84e-09	1.0336e-09	1.7535e-09	4.4326e-09	1.4284e-08	4.0935e-08
0.335	1.9585e-09	1.063e-09	1.7498e-09	4.30520000000001e-09	1.3602e-08	3.9486e-08
0.34	1.977e-09	1.0545e-09	1.5975e-09	4.04450000000001e-09	1.3188e-08	3.8137e-08
0.345	1.9699e-09	1.0712e-09	1.4951e-09	3.81010000000001e-09	1.279e-08	3.68970000000001e-08
0.35	2.0716e-09	1.0756e-09	1.5316e-09	3.68350000000001e-09	1.2413e-08	3.55390000000001e-08
0.355	2.1331e-09	1.1032e-09	1.5157e-09	3.5516e-09	1.22e-08	3.4216e-08
0.36	2.1873e-09	1.1543e-09	1.466e-09	3.5202e-09	1.16523e-08	3.2992e-08
0.365	2.2447e-09	1.0895e-09	1.5904e-09	3.4128e-09	1.10578e-08	3.1888e-08
0.37	2.2986e-09	1.133e-09	1.6123e-09	3.2436e-09	1.07797e-08	3.0814e-08
0.375	2.2841e-09	1.1756e-09	1.4739e-09	3.0605e-09	1.03186e-08	2.977e-08
0.38	2.2327e-09	1.0861e-09	1.3949e-09	2.8284e-09	9.74629999999999e-09	2.8739e-08
0.385	2.2984e-09	1.0905e-09	1.2976e-09	2.6226e-09	9.56329999999999e-09	2.7609e-08
0.39	2.4067e-09	1.2048e-09	1.2547e-09	2.6026e-09	9.39819999999999e-09	2.6535e-08
0.395	2.4655e-09	1.2375e-09	1.1844e-09	2.6126e-09	8.9889e-09	2.5538e-08
0.4	2.5792e-09	1.2311e-09	1.211e-09	2.5446e-09	8.61250000000001e-09	2.4778e-08
0.405	2.7465e-09	1.3604e-09	1.2871e-09	2.5362e-09	8.33600000000001e-09	2.3974e-08
0.41	2.7521e-09	1.3265e-09	1.2524e-09	2.377e-09	7.96540000000001e-09	2.3149e-08
0.415	2.7371e-09	1.2363e-09	1.2351e-09	2.1985e-09	7.48710000000001e-09	2.2436e-08
0.42	2.8021e-09	1.2177e-09	1.1329e-09	2.1572e-09	7.0791e-09	2.1531e-08
0.425	2.8259e-09	1.2466e-09	1.05e-09	2.0685e-09	6.73299999999999e-09	2.0552e-08
0.43	2.8716e-09	1.3725e-09	1.0217e-09	2.0019e-09	6.46749999999999e-09	1.9768e-08
0.435	3.0068e-09	1.4627e-09	1.0555e-09	2.0294e-09	6.36249999999999e-09	1.911e-08
0.44	3.1166e-09	1.6128e-09	1.0672e-09	1.954e-09	6.13629999999999e-09	1.8549e-08
0.445	3.1613e-09	1.6692e-09	1.0586e-09	1.8193e-09	5.79559999999999e-09	1.8132e-08
0.45	3.259e-09	1.5934e-09	1.0872e-09	1.7912e-09	5.5241e-09	1.765e-08
0.455	3.3008e-09	1.4794e-09	1.0327e-09	1.7321e-09	5.1198e-09	1.7118e-08
0.46	3.35330000000001e-09	1.4607e-09	9.68300000000002e-10	1.7873e-09	4.83290000000001e-09	1.6374e-08
0.465	3.4248e-09	1.4978e-09	9.10400000000001e-10	1.9615e-09	4.7825e-09	1.5549e-08
0.47	3.503e-09	1.563e-09	9.72800000000001e-10	1.9749e-09	4.70930000000001e-09	1.5004e-08
0.475	3.6274e-09	1.8109e-09	1.0492e-09	1.876e-09	4.76280000000001e-09	1.4512e-08
0.48	3.6796e-09	1.9292e-09	1.0286e-09	1.7305e-09	4.8469e-09	1.408e-08
0.485	3.7391e-09	1.935e-09	1.0257e-09	1.4761e-09	4.6316e-09	1.3874e-08
0.49	3.8173e-09	1.8852e-09	1.0299e-09	1.2774e-09	4.3112e-09	1.3519e-08
0.495	3.9538e-09	1.8118e-09	9.76999999999999e-10	1.3132e-09	3.9098e-09	1.2887e-08
0.5	4.0323e-09	1.8157e-09	8.71699999999999e-10	1.3993e-09	3.4728e-09	1.22819e-08
0.505	4.159e-09	1.8499e-09	9.17899999999999e-10	1.5761e-09	3.3363e-09	1.17717e-08
0.51	4.3187e-09	2.029e-09	1.004e-09	1.71e-09	3.2462e-09	1.13689e-08
0.515	4.33049999999999e-09	2.1944e-09	9.92599999999999e-10	1.5837e-09	3.2341e-09	1.09287e-08
0.52	4.41089999999999e-09	2.2784e-09	1.0712e-09	1.3082e-09	3.3382e-09	1.0497e-08
0.525	4.46029999999999e-09	2.2934e-09	1.1826e-09	1.0591e-09	3.1898e-09	1.03426e-08
0.53	4.4563e-09	2.2557e-09	1.1087e-09	1.1251e-09	2.8891e-09	1.00719e-08
0.535	4.5049e-09	2.247e-09	1.0547e-09	1.2361e-09	2.6653e-09	9.50329999999999e-09
0.54	4.6986e-09	2.3321e-09	1.1409e-09	1.3277e-09	2.4822e-09	9.03779999999999e-09
0.545	4.8567e-09	2.4802e-09	1.1034e-09	1.5012e-09	2.2726e-09	8.62379999999999e-09
0.55	4.96980000000001e-09	2.5362e-09	1.1126e-09	1.4468e-09	2.3067e-09	8.08670000000001e-09
0.555	5.24580000000002e-09	2.64100000000001e-09	1.23320000000001e-09	1.1263e-09	2.43340000000001e-09	7.70360000000003e-09
0.56	5.43140000000002e-09	2.71860000000001e-09	1.27380000000001e-09	9.23000000000001e-10	2.36670000000001e-09	7.69650000000003e-09
0.565	5.48620000000002e-09	2.71840000000001e-09	1.28250000000001e-09	9.77300000000001e-10	2.23780000000001e-09	7.64280000000003e-09
0.57	5.54110000000002e-09	2.74270000000001e-09	1.35310000000001e-09	9.69200000000001e-10	2.21150000000001e-09	7.50960000000003e-09
0.575	5.66990000000001e-09	2.7892e-09	1.3785e-09	1.1329e-09	2.1344e-09	7.31540000000001e-09
0.58	5.61379999999999e-09	2.9223e-09	1.3705e-09	1.3697e-09	1.8757e-09	6.75109999999999e-09
0.585	5.56279999999999e-09	3.0311e-09	1.4556e-09	1.3666e-09	1.8931e-09	6.1557e-09
0.59	5.74549999999999e-09	3.0738e-09	1.4259e-09	1.2383e-09	1.9283e-09	5.81e-09
0.595	5.87159999999999e-09	3.1763e-09	1.4191e-09	9.78599999999999e-10	1.8455e-09	5.5698e-09
0.6	6.08539999999999e-09	3.3187e-09	1.4222e-09	7.585e-10	1.9234e-09	5.4316e-09
0.605	6.34399999999999e-09	3.3017e-09	1.3872e-09	5.128e-10	1.8525e-09	5.53829999999999e-09
0.61	6.50099999999999e-09	3.2968e-09	1.4835e-09	4.405e-10	1.6785e-09	5.4491e-09
0.615	6.59099999999999e-09	3.4301e-09	1.5918e-09	7.90599999999999e-10	1.636e-09	5.1001e-09
0.62	6.653e-09	3.4648e-09	1.7109e-09	1.1925e-09	1.6595e-09	4.7581e-09
0.625	6.699e-09	3.45829999999999e-09	1.8233e-09	1.3617e-09	1.6019e-09	4.3204e-09
0.63	6.854e-09	3.6035e-09	1.9209e-09	1.3831e-09	1.6998e-09	4.0501e-09
0.635	7.042e-09	3.7473e-09	1.8535e-09	1.1331e-09	1.8054e-09	3.9192e-09
0.64	7.174e-09	3.7772e-09	1.8226e-09	6.68099999999999e-10	1.7088e-09	3.906e-09
0.645	7.34499999999999e-09	3.9444e-09	1.9108e-09	5.863e-10	1.6277e-09	3.9978e-09
0.65	7.44099999999999e-09	4.1002e-09	1.894e-09	7.133e-10	1.4404e-09	3.9452e-09
0.655	7.56099999999999e-09	4.12149999999999e-09	1.9918e-09	1.0381e-09	1.3128e-09	3.7518e-09
0.66	7.69299999999999e-09	4.16749999999999e-09	2.1063e-09	1.5672e-09	1.2735e-09	3.5266e-09
0.665	7.77699999999999e-09	4.2269e-09	2.1467e-09	1.5466e-09	1.2456e-09	3.3245e-09
0.67	7.96299999999999e-09	4.2918e-09	2.1257e-09	1.1888e-09	1.3496e-09	3.0477e-09
0.675	8.16200000000001e-09	4.36390000000001e-09	2.1607e-09	1.0028e-09	1.4955e-09	2.8906e-09
0.68	8.27700000000003e-09	4.53360000000002e-09	2.26510000000001e-09	8.17500000000003e-10	1.50110000000001e-09	2.83190000000001e-09
0.685	8.44800000000003e-09	4.69950000000002e-09	2.32220000000001e-09	7.64700000000003e-10	1.43040000000001e-09	2.78710000000001e-09
0.69	8.61100000000003e-09	4.66300000000002e-09	2.45540000000001e-09	1.0696e-09	1.42260000000001e-09	2.83140000000001e-09
0.695	8.71700000000003e-09	4.56640000000002e-09	2.54130000000001e-09	1.3483e-09	1.24160000000001e-09	2.74610000000001e-09
0.7	8.86000000000001e-09	4.83060000000001e-09	2.6215e-09	1.5192e-09	1.0836e-09	2.5787e-09
0.705	9.02299999999999e-09	5.1306e-09	2.645e-09	1.5864e-09	1.1144e-09	2.3886e-09
0.71	9.17599999999999e-09	5.2008e-09	2.6378e-09	1.409e-09	1.0943e-09	2.2e-09
0.715	9.357e-09	5.5586e-09	2.7396e-09	1.3165e-09	1.0768e-09	2.0373e-09
0.72	9.467e-09	5.85439999999999e-09	2.8039e-09	1.246e-09	1.1669e-09	1.9601e-09
0.725	9.486e-09	5.74469999999999e-09	2.8885e-09	1.1296e-09	1.213e-09	2.0644e-09
0.73	9.52899999999999e-09	5.62459999999999e-09	3.0252e-09	1.1761e-09	1.1843e-09	2.1981e-09
0.735	9.55299999999999e-09	5.77199999999999e-09	3.1596e-09	1.3339e-09	1.2389e-09	2.2271e-09
0.74	9.71899999999999e-09	5.86999999999999e-09	3.1765e-09	1.4629e-09	1.241e-09	2.1457e-09
0.745	9.99199999999999e-09	5.899e-09	3.1776e-09	1.6478e-09	1.1251e-09	2.0276e-09
0.75	1.0271e-08	6.158e-09	3.2093e-09	1.8703e-09	9.386e-10	1.7919e-09
0.755	1.0481e-08	6.316e-09	3.1797e-09	1.8839e-09	7.978e-10	1.6243e-09
0.76	1.0676e-08	6.32599999999999e-09	3.2693e-09	1.7837e-09	7.85499999999999e-10	1.6859e-09
0.765	1.0779e-08	6.41599999999999e-09	3.4742e-09	1.6321e-09	8.56899999999999e-10	1.7809e-09
0.77	1.0772e-08	6.64899999999999e-09	3.6643e-09	1.5063e-09	1.0985e-09	1.9379e-09
0.775	1.0869e-08	6.78899999999999e-09	3.7852e-09	1.4466e-09	1.4108e-09	2.0482e-09
0.78	1.0911e-08	6.95099999999999e-09	3.8886e-09	1.5386e-09	1.5305e-09	1.9452e-09
0.785	1.1049e-08	7.142e-09	3.8895e-09	1.8765e-09	1.4183e-09	1.754e-09
0.79	1.1266e-08	7.207e-09	3.8221e-09	2.2153e-09	1.2253e-09	1.572e-09
0.795	1.1414e-08	7.32899999999999e-09	3.85859999999999e-09	2.4668e-09	9.69999999999999e-10	1.4351e-09
0.8	1.1494e-08	7.36500000000001e-09	3.9785e-09	2.528e-09	8.51900000000002e-10	1.5209e-09
0.805	1.1698e-08	7.44700000000003e-09	4.16060000000001e-09	2.34490000000001e-09	9.58300000000005e-10	1.67120000000001e-09
0.81	1.1792e-08	7.66100000000002e-09	4.34650000000002e-09	2.02030000000001e-09	1.14960000000001e-09	1.77150000000001e-09
0.815	1.1738e-08	7.89800000000002e-09	4.51850000000002e-09	1.8837e-09	1.4206e-09	1.89530000000001e-09
0.82	1.193e-08	8.04100000000003e-09	4.63390000000002e-09	2.0586e-09	1.5373e-09	1.84020000000001e-09
0.825	1.2115e-08	8.16200000000001e-09	4.66410000000001e-09	2.3374e-09	1.5669e-09	1.6758e-09
0.83	1.2327e-08	8.32799999999999e-09	4.7221e-09	2.7348e-09	1.5368e-09	1.5414e-09
0.835	1.2539e-08	8.40799999999999e-09	4.8467e-09	3.1288e-09	1.3693e-09	1.4809e-09
0.84	1.2723e-08	8.46499999999999e-09	4.8866e-09	3.2245e-09	1.3365e-09	1.4554e-09
0.845	1.2802e-08	8.59499999999999e-09	5.0119e-09	2.8987e-09	1.4383e-09	1.5495e-09
0.85	1.2827e-08	8.79099999999999e-09	5.2151e-09	2.6956e-09	1.5439e-09	1.6839e-09
0.855	1.288e-08	8.89999999999999e-09	5.289e-09	2.653e-09	1.6977e-09	1.7038e-09
0.86	1.295e-08	9.058e-09	5.3975e-09	2.642e-09	1.9367e-09	1.7146e-09
0.865	1.3085e-08	9.305e-09	5.599e-09	3.1066e-09	1.9713e-09	1.625e-09
0.87	1.3218e-08	9.432e-09	5.78299999999999e-09	3.7013e-09	1.9465e-09	1.587e-09
0.875	1.3481e-08	9.491e-09	5.89199999999999e-09	3.9668e-09	1.9527e-09	1.6124e-09
0.88	1.3654e-08	9.60399999999999e-09	6.04599999999999e-09	3.9403e-09	1.8115e-09	1.6865e-09
0.885	1.3816e-08	9.73299999999999e-09	6.15299999999999e-09	3.833e-09	1.8546e-09	1.8281e-09
0.89	1.4065e-08	9.83899999999998e-09	6.137e-09	3.5781e-09	2.1578e-09	2.0716e-09
0.895	1.42633333333333e-08	1.00266666666666e-08	6.09666666666667e-09	3.15383333333333e-09	2.41566666666666e-09	2.26983333333333e-09
0.9	1.454e-08	1.029e-08	5.83e-09	3.70399999999999e-09	3.39699999999999e-09	2.615e-09
