vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-9.6047e-10	3.6024e-10	-1.1232e-10	3.1482e-07	-3.1404e-07	-8.7666e-10	3.427e-10	-1.1386e-10	3.1462e-07	-3.1422e-07	-7.9397e-10	3.481e-10	-1.057e-10	3.1292e-07	-3.1226e-07	-6.9082e-10	3.3405e-10	-1.0621e-10	3.135e-07	-3.1306e-07	-6.3024e-10	3.2519e-10	-1.1097e-10	3.1422e-07	-3.1382e-07	-5.4138e-10	3.1999e-10	-1.1143e-10	3.1412e-07	-3.1376e-07	-4.4614e-10	3.106e-10	-1.1586e-10	3.1392e-07	-3.1378e-07	-3.6936e-10	3.0232e-10	-1.1193e-10	3.1398e-07	-3.1376e-07	-2.7838e-10	2.954e-10	-1.1192e-10	3.138e-07	-3.1364e-07	-2.004e-10	2.8273e-10	-1.1044e-10	3.1236e-07	-3.1226e-07	-1.2871e-10	2.7719e-10	-1.0973e-10	3.1238e-07	-3.1238e-07
1.195	-9.6013e-10	3.4441e-10	-1.1112e-10	3.1478e-07	-3.1406e-07	-8.6388e-10	3.4947e-10	-1.1397e-10	3.1456e-07	-3.1392e-07	-7.915e-10	3.3024e-10	-1.0886e-10	3.1366e-07	-3.1298e-07	-6.944e-10	3.2259e-10	-1.1379e-10	3.1344e-07	-3.13e-07	-6.2739e-10	3.1662e-10	-1.0507e-10	3.1428e-07	-3.138e-07	-5.3304e-10	3.052e-10	-1.1496e-10	3.141e-07	-3.1376e-07	-4.3656e-10	2.9526e-10	-1.0565e-10	3.1402e-07	-3.137e-07	-3.725e-10	2.8686e-10	-1.0311e-10	3.1388e-07	-3.137e-07	-2.9086e-10	2.7907e-10	-1.1294e-10	3.1378e-07	-3.1366e-07	-1.8277e-10	2.8235e-10	-1.0392e-10	3.1256e-07	-3.1248e-07	-1.0186e-10	2.7065e-10	-1.0409e-10	3.123e-07	-3.1238e-07
1.19	-9.6628e-10	3.2783e-10	-9.722e-11	3.148e-07	-3.1404e-07	-8.3257e-10	3.2895e-10	-9.888e-11	3.1452e-07	-3.1382e-07	-7.7621e-10	3.1436e-10	-1.0959e-10	3.1364e-07	-3.131e-07	-6.9261e-10	3.0588e-10	-1.06e-10	3.1354e-07	-3.1306e-07	-5.961e-10	2.9947e-10	-1.124e-10	3.1422e-07	-3.1378e-07	-5.1932e-10	2.8854e-10	-1.012e-10	3.1414e-07	-3.137e-07	-4.526e-10	2.8208e-10	-1.011e-10	3.1402e-07	-3.1376e-07	-3.6642e-10	2.7715e-10	-1.049e-10	3.1386e-07	-3.1372e-07	-2.8746e-10	2.5985e-10	-1.015e-10	3.138e-07	-3.1372e-07	-1.9495e-10	2.6812e-10	-1.083e-10	3.1252e-07	-3.1234e-07	-1.0042e-10	2.5418e-10	-1.1249e-10	3.1236e-07	-3.1236e-07
1.185	-9.4973e-10	3.2024e-10	-1.0196e-10	3.148e-07	-3.1396e-07	-8.4718e-10	3.0939e-10	-1.0129e-10	3.1454e-07	-3.1378e-07	-7.7427e-10	2.9857e-10	-9.698e-11	3.136e-07	-3.1298e-07	-6.7814e-10	2.9383e-10	-9.597e-11	3.136e-07	-3.1302e-07	-6.0731e-10	2.8429e-10	-1.0003e-10	3.1434e-07	-3.138e-07	-5.2912e-10	2.763e-10	-9.811e-11	3.1406e-07	-3.1372e-07	-4.383e-10	2.7072e-10	-1.079e-10	3.1406e-07	-3.1376e-07	-3.5715e-10	2.6089e-10	-1.0584e-10	3.139e-07	-3.1372e-07	-2.6362e-10	2.4982e-10	-9.899e-11	3.1384e-07	-3.1368e-07	-1.8527e-10	2.4599e-10	-1.0263e-10	3.125e-07	-3.1242e-07	-1.04e-10	2.4011e-10	-9.835e-11	3.124e-07	-3.124e-07
1.18	-9.4739e-10	3.0969e-10	-9.99e-11	3.1474e-07	-3.1398e-07	-8.7564e-10	2.9049e-10	-1.029e-10	3.145e-07	-3.139e-07	-7.625e-10	2.8816e-10	-9.55e-11	3.1372e-07	-3.131e-07	-6.9434e-10	2.8186e-10	-9.756e-11	3.1352e-07	-3.1298e-07	-6.0416e-10	2.7135e-10	-9.349e-11	3.1416e-07	-3.1382e-07	-5.1813e-10	2.6348e-10	-1.0321e-10	3.1402e-07	-3.137e-07	-4.3779e-10	2.5683e-10	-9.668e-11	3.1408e-07	-3.1366e-07	-3.52e-10	2.4923e-10	-9.227e-11	3.1386e-07	-3.1362e-07	-2.7379e-10	2.4123e-10	-1.0002e-10	3.1384e-07	-3.1366e-07	-1.9395e-10	2.3124e-10	-9.276e-11	3.125e-07	-3.1246e-07	-9.326e-11	2.282e-10	-9.189e-11	3.123e-07	-3.1246e-07
1.175	-9.2889e-10	2.974e-10	-9.227e-11	3.1482e-07	-3.1404e-07	-8.8251e-10	2.8075e-10	-9.235e-11	3.1462e-07	-3.1392e-07	-7.6743e-10	2.76e-10	-9.741e-11	3.137e-07	-3.131e-07	-6.7249e-10	2.672e-10	-9.935e-11	3.136e-07	-3.1302e-07	-6.0014e-10	2.5728e-10	-9.929e-11	3.1428e-07	-3.1394e-07	-5.1303e-10	2.5175e-10	-9.546e-11	3.141e-07	-3.1368e-07	-4.4144e-10	2.4719e-10	-8.757e-11	3.141e-07	-3.1376e-07	-3.6244e-10	2.3956e-10	-9.239e-11	3.139e-07	-3.1366e-07	-2.5646e-10	2.3044e-10	-9.702e-11	3.1372e-07	-3.1364e-07	-1.874e-10	2.1646e-10	-9.372e-11	3.1248e-07	-3.1246e-07	-7.31e-11	2.1536e-10	-9.882e-11	3.1176e-07	-3.118e-07
1.17	-9.3399e-10	2.8834e-10	-8.627e-11	3.1504e-07	-3.1428e-07	-8.5249e-10	2.7394e-10	-8.756e-11	3.1458e-07	-3.1392e-07	-7.5794e-10	2.6547e-10	-9.346e-11	3.1366e-07	-3.1302e-07	-6.7471e-10	2.556e-10	-8.595e-11	3.1358e-07	-3.1304e-07	-6.0089e-10	2.4655e-10	-9.251e-11	3.1434e-07	-3.1382e-07	-5.0634e-10	2.4132e-10	-8.548e-11	3.141e-07	-3.1372e-07	-4.2056e-10	2.3474e-10	-9.7e-11	3.1398e-07	-3.137e-07	-3.5001e-10	2.2735e-10	-9.665e-11	3.1386e-07	-3.1358e-07	-2.6961e-10	2.2553e-10	-8.551e-11	3.1396e-07	-3.1372e-07	-1.729e-10	2.0922e-10	-9.458e-11	3.1246e-07	-3.1238e-07	-7.456e-11	2.0445e-10	-9.111e-11	3.1238e-07	-3.1244e-07
1.165	-9.3169e-10	2.7043e-10	-9.166e-11	3.148e-07	-3.1398e-07	-8.0769e-10	2.6301e-10	-9.362e-11	3.1456e-07	-3.1398e-07	-7.55e-10	2.5492e-10	-8.061e-11	3.1366e-07	-3.1236e-07	-6.7456e-10	2.4551e-10	-8.499e-11	3.1344e-07	-3.1294e-07	-5.7945e-10	2.3657e-10	-8.452e-11	3.143e-07	-3.1374e-07	-4.9992e-10	2.3183e-10	-8.996e-11	3.1406e-07	-3.136e-07	-4.3126e-10	2.2233e-10	-8.689e-11	3.1404e-07	-3.1368e-07	-3.418e-10	2.1424e-10	-8.517e-11	3.1392e-07	-3.1376e-07	-2.6394e-10	2.1342e-10	-8.918e-11	3.1382e-07	-3.1366e-07	-1.7379e-10	2.0263e-10	-8.295e-11	3.1254e-07	-3.125e-07	-6.758e-11	1.9484e-10	-8.329e-11	3.125e-07	-3.1246e-07
1.16	-9.2489e-10	2.5632e-10	-8.532e-11	3.148e-07	-3.1398e-07	-8.175e-10	2.5152e-10	-8.295e-11	3.147e-07	-3.139e-07	-7.5114e-10	2.4417e-10	-8.739e-11	3.1372e-07	-3.129e-07	-6.6237e-10	2.3602e-10	-9.003e-11	3.135e-07	-3.1306e-07	-5.8634e-10	2.3048e-10	-8.326e-11	3.142e-07	-3.1378e-07	-5.0646e-10	2.2191e-10	-8.953e-11	3.141e-07	-3.137e-07	-4.1066e-10	2.0963e-10	-7.951e-11	3.141e-07	-3.137e-07	-3.4628e-10	2.0619e-10	-8.049e-11	3.1386e-07	-3.1366e-07	-2.4743e-10	1.9833e-10	-8.798e-11	3.138e-07	-3.136e-07	-1.7221e-10	2.0098e-10	-8.265e-11	3.126e-07	-3.1186e-07	-9.391e-11	1.8693e-10	-8.301e-11	3.1252e-07	-3.1238e-07
1.155	-9.2832e-10	2.4345e-10	-7.397e-11	3.1474e-07	-3.1404e-07	-8.2564e-10	2.3737e-10	-7.973e-11	3.1458e-07	-3.1394e-07	-7.4474e-10	2.3173e-10	-8.563e-11	3.1368e-07	-3.124e-07	-6.6828e-10	2.2301e-10	-7.729e-11	3.1344e-07	-3.1302e-07	-5.7145e-10	2.1807e-10	-8.801e-11	3.1422e-07	-3.1378e-07	-4.9015e-10	2.1033e-10	-7.514e-11	3.1416e-07	-3.1366e-07	-4.2592e-10	2.0179e-10	-8.198e-11	3.1406e-07	-3.1376e-07	-3.3268e-10	1.9509e-10	-8.445e-11	3.1398e-07	-3.136e-07	-2.591e-10	1.8713e-10	-7.33e-11	3.1372e-07	-3.137e-07	-1.7151e-10	1.9133e-10	-8.533e-11	3.1248e-07	-3.1244e-07	-7.709e-11	1.7591e-10	-8.605e-11	3.1242e-07	-3.1244e-07
