vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15000000000000002V	ig_vg = 0.15000000000000002V	is_vg = 0.15000000000000002V	iavdd_vg = 0.15000000000000002V	ignd_vg = 0.15000000000000002V	id_vg = 0.30000000000000004V	ig_vg = 0.30000000000000004V	is_vg = 0.30000000000000004V	iavdd_vg = 0.30000000000000004V	ignd_vg = 0.30000000000000004V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6000000000000001V	ig_vg = 0.6000000000000001V	is_vg = 0.6000000000000001V	iavdd_vg = 0.6000000000000001V	ignd_vg = 0.6000000000000001V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.84	-0.0093026	-2.07152e-08	0.009305	3.151e-07	-3.1464e-07	-0.0079712	-9.3638e-09	0.0079704	3.15e-07	-3.1462e-07	-0.0051464	-3.84e-09	0.0051464	3.1478e-07	-3.1442e-07	-0.00094742	-1.4456e-09	0.00094816	3.146e-07	-3.141e-07	-1.513e-05	-4.734400000000001e-10	1.5168e-05	3.1456e-07	-3.1394e-07	-1.1792e-07	-4.8780000000000005e-11	1.1818e-07	3.1444e-07	-3.1398e-07	-1.3815e-09	1.012e-11	9.1871e-10	3.1442e-07	-3.1398e-07
0.845	-0.0085494	-2.0758e-08	0.008549	3.1494e-07	-3.147e-07	-0.0073448	-9.5096e-09	0.007346	3.1496e-07	-3.146e-07	-0.0047926	-3.8973e-09	0.0047896	3.1476e-07	-3.1434e-07	-0.00091086	-1.4632e-09	0.00091096	3.1448e-07	-3.1408e-07	-1.4724e-05	-4.7935e-10	1.4776e-05	3.1444e-07	-3.1418e-07	-1.1572e-07	-5.378000000000001e-11	1.1502e-07	3.1446e-07	-3.1396e-07	-1.3253e-09	5.3100000000000014e-12	8.9561e-10	3.1438e-07	-3.1392e-07
0.85	-0.0078042	-2.12562e-08	0.0078042	3.1498e-07	-3.146e-07	-0.0067234	-9.6552e-09	0.0067232	3.1496e-07	-3.1456e-07	-0.004428	-3.9584e-09	0.0044276	3.1462e-07	-3.1442e-07	-0.00086954	-1.4803e-09	0.00086938	3.1448e-07	-3.141e-07	-1.434e-05	-4.83e-10	1.4382e-05	3.1442e-07	-3.14e-07	-1.13e-07	-1.021e-10	1.1232e-07	3.1438e-07	-3.14e-07	-1.2581e-09	8.300000000000001e-13	8.7495e-10	3.1438e-07	-3.139e-07
0.855	-0.0070442	-2.15268e-08	0.0070424	3.1496e-07	-3.146e-07	-0.0060842	-9.873e-09	0.0060856	3.1486e-07	-3.1458e-07	-0.0040454	-4.022e-09	0.004044	3.1468e-07	-3.1442e-07	-0.00082184	-1.5026e-09	0.00082208	3.1446e-07	-3.1406e-07	-1.381e-05	-4.9013e-10	1.3852e-05	3.1436e-07	-3.1424e-07	-1.0902e-07	-5.521e-11	1.0868e-07	3.1444e-07	-3.1404e-07	-1.2221e-09	1.31e-12	8.5158e-10	3.143e-07	-3.139e-07
0.86	-0.0062926	-2.17856e-08	0.006293	3.1484e-07	-3.1452e-07	-0.0054472	-1.00227e-08	0.0054496	3.1484e-07	-3.1456e-07	-0.0036556	-4.0935e-09	0.0036564	3.1458e-07	-3.1436e-07	-0.00076834	-1.5241e-09	0.0007682	3.1434e-07	-3.141e-07	-1.3248e-05	-4.9873e-10	1.3262e-05	3.144e-07	-3.1402e-07	-1.0462e-07	-4.399e-11	1.0412e-07	3.1434e-07	-3.1404e-07	-1.1452e-09	1.1900000000000002e-12	8.055300000000001e-10	3.1426e-07	-3.139e-07
0.865	-0.0055266	-2.20884e-08	0.0055266	3.1478e-07	-3.145e-07	-0.0047962	-1.01756e-08	0.0047952	3.1478e-07	-3.1452e-07	-0.0032488	-4.1612e-09	0.0032498	3.1466e-07	-3.1434e-07	-0.00070706	-1.5443e-09	0.00070638	3.1432e-07	-3.1408e-07	-1.257e-05	-5.016700000000001e-10	1.253e-05	3.1428e-07	-3.1406e-07	-9.91098e-08	-7.999e-11	9.85552e-08	3.1432e-07	-3.14e-07	-1.0638e-09	7.61e-12	7.7452e-10	3.1428e-07	-3.1402e-07
0.87	-0.0047664	-2.23714e-08	0.0047682	3.148e-07	-3.145e-07	-0.0041494	-1.0324e-08	0.0041482	3.1484e-07	-3.1458e-07	-0.0028336	-4.2289e-09	0.002836	3.146e-07	-3.1434e-07	-0.00063802	-1.5734e-09	0.00063878	3.1432e-07	-3.141e-07	-1.1684e-05	-5.131200000000001e-10	1.1694e-05	3.1428e-07	-3.1404e-07	-9.29844e-08	-8.455e-11	9.25226e-08	3.1434e-07	-3.1404e-07	-9.955e-10	-2.26e-12	7.2912e-10	3.1416e-07	-3.1392e-07
0.875	-0.003999	-2.2654e-08	0.0039956	3.147e-07	-3.1448e-07	-0.0034852	-1.04815e-08	0.003486	3.147e-07	-3.1452e-07	-0.0024016	-4.3011e-09	0.0024014	3.1452e-07	-3.1438e-07	-0.00056084	-1.5968e-09	0.00056116	3.1434e-07	-3.1418e-07	-1.068e-05	-5.2213e-10	1.067e-05	3.1432e-07	-3.1402e-07	-8.48818e-08	-6.564e-11	8.480099999999998e-08	3.1426e-07	-3.1394e-07	-8.8551e-10	-1.3500000000000001e-12	6.6176e-10	3.144e-07	-3.1424e-07
0.88	-0.0032322	-2.29552e-08	0.0032304	3.147e-07	-3.1442e-07	-0.0028232	-1.06389e-08	0.0028242	3.1468e-07	-3.1444e-07	-0.0019614	-4.3691e-09	0.0019618	3.1446e-07	-3.1432e-07	-0.00047466	-1.6232e-09	0.0004754	3.1428e-07	-3.1404e-07	-9.471600000000001e-06	-5.3029e-10	9.3766e-06	3.142e-07	-3.1402e-07	-7.55732e-08	-8.698e-11	7.607479999999999e-08	3.1416e-07	-3.1398e-07	-7.6402e-10	4.660000000000001e-12	5.9886e-10	3.1418e-07	-3.1396e-07
0.885	-0.0024524	-2.32152e-08	0.0024532	3.1456e-07	-3.1448e-07	-0.0021478	-1.07795e-08	0.0021492	3.1464e-07	-3.145e-07	-0.0015056	-4.4489e-09	0.0015058	3.1448e-07	-3.1438e-07	-0.00037734	-1.6533e-09	0.0003777	3.1428e-07	-3.1412e-07	-7.973700000000001e-06	-5.431e-10	7.951e-06	3.142e-07	-3.14e-07	-6.506979999999999e-08	-7.224e-11	6.401339999999999e-08	3.1414e-07	-3.1394e-07	-6.444600000000001e-10	9.78e-12	5.0927e-10	3.1414e-07	-3.1396e-07
0.89	-0.001682	-2.35178e-08	0.0016822	3.1454e-07	-3.1446e-07	-0.0014746	-1.09454e-08	0.0014772	3.1462e-07	-3.1436e-07	-0.0010424	-4.5226e-09	0.0010428	3.1436e-07	-3.1432e-07	-0.00027124	-1.6777e-09	0.00027174	3.1418e-07	-3.141e-07	-6.215000000000001e-06	-5.5007e-10	6.2165000000000005e-06	3.142e-07	-3.1408e-07	-5.098e-08	-8.816000000000001e-11	5.171e-08	3.1414e-07	-3.14e-07	-4.9136e-10	1.006e-11	4.0505e-10	3.1404e-07	-3.1394e-07
0.895	-0.00089738	-2.38032e-08	0.0008974	3.1458e-07	-3.1442e-07	-0.00079022	-1.1106e-08	0.00079104	3.145e-07	-3.1442e-07	-0.0005625	-4.6003e-09	0.00056102	3.1432e-07	-3.143e-07	-0.00015138	-1.7136e-09	0.00015188	3.1412e-07	-3.1408e-07	-4.0565e-06	-5.619100000000001e-10	4.0793e-06	3.1414e-07	-3.1408e-07	-3.5136e-08	-8.342e-11	3.4503599999999994e-08	3.141e-07	-3.1402e-07	-3.3938e-10	3.600000000000001e-13	2.8323e-10	3.1402e-07	-3.139e-07
0.9	-0.00011998	-2.40832e-08	0.0001229	3.1454e-07	-3.144e-07	-0.00010518	-1.1268e-08	0.00010618	3.1444e-07	-3.1448e-07	-2.8458e-05	-4.6823e-09	4.5072000000000005e-05	3.144e-07	-3.143e-07	-1.7412000000000002e-05	-1.7459e-09	1.7238e-05	3.1416e-07	-3.141e-07	-1.5102000000000002e-06	-5.7509e-10	1.5316e-06	3.141e-07	-3.1412e-07	-1.56852e-08	-9.002e-11	1.55544e-08	3.1414e-07	-3.14e-07	-1.2919000000000002e-10	-1.164e-11	1.3707e-10	3.14e-07	-3.1392e-07
