Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	3.705908e-05	0.0026077	0.0158008	0.0152376	0.0902796	0.115056
0.005	3.45020533333333e-05	0.002458795	0.0244474666666667	0.0477394333333333	0.0930797333333333	0.114446
0.01	3.0366832e-05	0.002210216	0.0267166	0.059848	0.09519984	0.11393
0.015	2.6746016e-05	0.001987156	0.02870864	0.07067088	0.09660792	0.1134068
0.02	2.2903354e-05	0.001745722	0.0288708	0.0756309	0.09737498	0.112851
0.025	1.94982e-05	0.001522899	0.02657552	0.07188074	0.097138	0.1124104
0.03	1.66966e-05	0.00132918	0.0242538	0.0677468	0.096357	0.111961
0.035	1.43412e-05	0.00116102	0.0227272	0.0661924	0.095424	0.111404
0.04	1.2347e-05	0.00101674	0.0212708	0.064602	0.09444	0.110866
0.045	1.0671e-05	0.00089154	0.0198858	0.063006	0.093504	0.110352
0.05	9.2718e-06	0.00078346	0.0185536	0.06143	0.092512	0.109772
0.055	8.0792e-06	0.00069162	0.0172766	0.05981	0.091344	0.10905
0.06	7.0802e-06	0.00061336	0.0160798	0.058174	0.090224	0.10835
0.065	6.276e-06	0.00054588	0.014962	0.056554	0.08922	0.107716
0.07	5.5984e-06	0.0004896	0.013886	0.054926	0.088162	0.107032
0.075	5.053e-06	0.00044362	0.012876	0.053314	0.087078	0.106368
0.08	4.6478e-06	0.00040294	0.011964	0.05172	0.086052	0.1058
0.085	4.3008e-06	0.00036678	0.011114	0.05012	0.084966	0.105158
0.09	3.9992e-06	0.00033738	0.010316	0.048506	0.08375	0.10438
0.095	3.75100000000001e-06	0.00031312	0.00959	0.046896	0.08252	0.103978
0.1	3.49380000000001e-06	0.00029116	0.008904	0.04528	0.081292	0.10396
0.105	3.2392e-06	0.0002726	0.00826200000000001	0.043684	0.080064	0.103564
0.11	3.058e-06	0.0002584	0.00769400000000001	0.042126	0.078814	0.10275
0.115	2.937e-06	0.00024556	0.007176	0.040594	0.077528	0.101892
0.12	2.842e-06	0.00023216	0.006696	0.03904	0.076522	0.100602
0.125	2.761e-06	0.0002219	0.00627	0.037482	0.0758599999999999	0.098914
0.13	2.687e-06	0.00021574	0.005884	0.035968	0.07486	0.09762
0.135	2.611e-06	0.00020944	0.005516	0.034486	0.073492	0.0968000000000001
0.14	2.535e-06	0.00020286	0.00516800000000001	0.03305	0.072198	0.09604
0.145	2.468e-06	0.0001981	0.00486	0.031686	0.07058	0.09522
0.15	2.436e-06	0.00019446	0.004596	0.030366	0.0684920000000001	0.09428
0.155	2.439e-06	0.00019122	0.004356	0.02907	0.06672	0.09324
0.16	2.436e-06	0.00018816	0.00413599999999999	0.027792	0.06534	0.0921799999999999
0.165	2.413e-06	0.00018668	0.003942	0.026534	0.06384	0.09112
0.17	2.387e-06	0.00018526	0.00379	0.025332	0.0623	0.09008
0.175	2.371e-06	0.00018232	0.003666	0.02418	0.06086	0.0891
0.18	2.356e-06	0.00018072	0.00353	0.023072	0.05944	0.08818
0.185	2.336e-06	0.00018338	0.00338	0.022012	0.05798	0.08708
0.19	2.322e-06	0.00018912	0.003248	0.02103	0.05654	0.0858399999999999
0.195	2.351e-06	0.00019266	0.00314	0.020102	0.05516	0.0847
0.2	2.389e-06	0.00019334	0.003044	0.019166	0.0538	0.0836
0.205	2.374e-06	0.00019144	0.00297	0.01826	0.05236	0.08244
0.21	2.364e-06	0.00018648	0.00291800000000001	0.017414	0.0509	0.08136
0.215	2.395e-06	0.00017892	0.002872	0.016594	0.04954	0.0803199999999999
0.22	2.369e-06	0.0001734	0.002804	0.0158	0.04818	0.07912
0.225	2.306e-06	0.0001716	0.00273	0.015064	0.0467600000000001	0.07782
0.23	2.331e-06	0.0001716	0.00267	0.01439	0.04532	0.07658
0.235	2.379e-06	0.0001746	0.002618	0.013776	0.0439	0.07542
0.24	2.38e-06	0.0001776	0.00258	0.013184	0.04252	0.0741800000000001
0.245	2.418e-06	0.000177	0.00254400000000001	0.01263	0.04118	0.07292
0.25	2.483e-06	0.000175	0.0025	0.012142	0.03988	0.07172
0.255	2.502e-06	0.000175799999999999	0.00246999999999999	0.011648	0.0386599999999999	0.07048
0.26	2.524e-06	0.000175799999999999	0.00245199999999999	0.011188	0.03748	0.06916
0.265	2.557e-06	0.0001744	0.00241999999999999	0.010796	0.03624	0.0678999999999999
0.27	2.556e-06	0.0001754	0.002388	0.010344	0.03496	0.06672
0.275	2.555e-06	0.000177	0.00236400000000001	0.00989599999999998	0.0337	0.06544
0.28	2.534e-06	0.000175200000000001	0.00234400000000001	0.00957799999999999	0.0325	0.0640800000000001
0.285	2.504e-06	0.000171400000000001	0.00233800000000001	0.00928200000000002	0.03138	0.0627800000000001
0.29	2.503e-06	0.0001718	0.00233400000000001	0.00896600000000004	0.03028	0.0615000000000001
0.295	2.482e-06	0.0001736	0.002318	0.00871400000000003	0.02916	0.06018
0.3	2.482e-06	0.0001728	0.002308	0.00848400000000002	0.02812	0.0589599999999999
0.305	2.537e-06	0.0001732	0.00228999999999999	0.008218	0.02718	0.0577399999999999
0.31	2.549e-06	0.0001756	0.00224399999999999	0.00797399999999998	0.02618	0.0563799999999999
0.315	2.547e-06	0.0001744	0.00220999999999999	0.00777399999999997	0.02512	0.0549999999999999
0.32	2.604e-06	0.0001724	0.00220199999999999	0.00759599999999998	0.0242	0.05368
0.325	2.614e-06	0.0001744	0.002178	0.007448	0.02338	0.0524
0.33	2.573e-06	0.000176	0.002156	0.007314	0.02252	0.0511600000000001
0.335	2.569e-06	0.000175	0.00216600000000001	0.00713600000000001	0.02172	0.0499600000000001
