Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.14e-06	6.60000000000007e-07	2.59999999999998e-06	3.04000000000006e-06	1.91999999999997e-06	4.31999999999998e-06
-0.295	9.15666666666666e-07	7.77333333333337e-07	2.21166666666665e-06	2.56500000000002e-06	2.59499999999998e-06	4.65666666666667e-06
-0.29	7.482e-07	9.57600000000006e-07	2.159e-06	2.47400000000002e-06	2.483e-06	4.85400000000001e-06
-0.285	6.166e-07	1.0842e-06	2.005e-06	2.35800000000001e-06	2.753e-06	5.02800000000002e-06
-0.28	5.29800000000001e-07	1.149e-06	1.954e-06	2.413e-06	3.10500000000001e-06	5.28700000000002e-06
-0.275	5.37600000000001e-07	1.1834e-06	2.015e-06	2.49100000000001e-06	3.33200000000001e-06	5.34700000000001e-06
-0.27	5.92e-07	1.2274e-06	2.041e-06	2.52900000000001e-06	3.597e-06	5.09300000000001e-06
-0.265	6.444e-07	1.2502e-06	2.017e-06	2.654e-06	3.9e-06	5.00400000000001e-06
-0.26	6.82199999999999e-07	1.2278e-06	1.999e-06	2.72699999999999e-06	3.89499999999999e-06	4.849e-06
-0.255	7.02599999999998e-07	1.263e-06	1.93e-06	2.578e-06	3.57999999999999e-06	4.47399999999999e-06
-0.25	6.97199999999999e-07	1.3302e-06	1.825e-06	2.488e-06	3.17199999999999e-06	4.60399999999999e-06
-0.245	6.586e-07	1.2986e-06	1.839e-06	2.596e-06	3.05e-06	5.134e-06
-0.24	6.298e-07	1.222e-06	1.961e-06	2.739e-06	3.28e-06	5.26899999999999e-06
-0.235	6.472e-07	1.2428e-06	2.027e-06	2.829e-06	3.55e-06	5.30999999999999e-06
-0.23	6.516e-07	1.28e-06	2.072e-06	2.894e-06	3.899e-06	5.419e-06
-0.225	6.66000000000001e-07	1.2324e-06	2.157e-06	2.972e-06	4.196e-06	5.29000000000001e-06
-0.22	7.15400000000001e-07	1.2114e-06	2.147e-06	2.94699999999999e-06	4.24e-06	5.11299999999999e-06
-0.215	7.28400000000001e-07	1.2688e-06	2.07e-06	2.809e-06	4.196e-06	5.021e-06
-0.21	7.09000000000002e-07	1.3272e-06	2.077e-06	2.81e-06	4.112e-06	5.02000000000001e-06
-0.205	7.01400000000001e-07	1.3138e-06	2.15e-06	3e-06	3.911e-06	5.212e-06
-0.2	6.886e-07	1.2924e-06	2.164e-06	3.093e-06	3.854e-06	5.425e-06
-0.195	6.37999999999998e-07	1.3508e-06	2.099e-06	2.98600000000001e-06	3.936e-06	5.363e-06
-0.19	5.91999999999999e-07	1.3888e-06	2.042e-06	2.878e-06	3.933e-06	5.431e-06
-0.185	6.10999999999999e-07	1.3122e-06	2.084e-06	2.914e-06	4.184e-06	5.827e-06
-0.18	6.712e-07	1.2744e-06	2.182e-06	3.045e-06	4.548e-06	6.10900000000001e-06
-0.175	7.13000000000002e-07	1.2992e-06	2.262e-06	3.02300000000001e-06	4.55200000000001e-06	6.02100000000001e-06
-0.17	7.29400000000003e-07	1.2418e-06	2.343e-06	3.00000000000001e-06	4.751e-06	6.01700000000002e-06
-0.165	7.18800000000001e-07	1.2e-06	2.35e-06	3.106e-06	5.15000000000001e-06	6.15800000000001e-06
-0.16	6.86799999999999e-07	1.3002e-06	2.254e-06	3.005e-06	5.028e-06	6.006e-06
-0.155	6.44199999999999e-07	1.391e-06	2.127e-06	2.86200000000001e-06	4.728e-06	5.826e-06
-0.15	6.12199999999999e-07	1.4042e-06	2.074e-06	2.985e-06	4.725e-06	6.04200000000001e-06
-0.145	6.78799999999998e-07	1.4796e-06	2.135e-06	3.235e-06	4.622e-06	6.27e-06
