vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-1.3947e-08	-5.53218e-08	-8.0917e-10	3.7871e-06	-3.7034e-06	4.3924e-07	-5.52962e-08	-4.4954e-07	3.645e-06	-3.575e-06	8.6788e-07	-5.55698e-08	-8.6632e-07	3.6429e-06	-3.5902e-06	1.3645e-06	-5.71128e-08	-1.3617e-06	3.6675e-06	-3.6113e-06	2.0276e-06	-5.92716e-08	-2.0091e-06	3.6965e-06	-3.6524e-06	2.8536e-06	-6.28526e-08	-2.8238e-06	3.7476e-06	-3.706e-06	3.8524e-06	-6.66018e-08	-3.8104e-06	3.7609e-06	-3.7274e-06
-0.295	-1.42566e-08	-4.92484e-08	-8.1816e-10	3.7717e-06	-3.7021e-06	4.4494e-07	-4.94682e-08	-4.521e-07	3.6465e-06	-3.5822e-06	8.7118e-07	-4.9781e-08	-8.7204e-07	3.6481e-06	-3.5882e-06	1.3775e-06	-5.11158e-08	-1.3691e-06	3.6639e-06	-3.6126e-06	2.0428e-06	-5.34194e-08	-2.0241e-06	3.6957e-06	-3.6546e-06	2.8632e-06	-5.66712e-08	-2.8409e-06	3.7356e-06	-3.7025e-06	3.874e-06	-6.0595e-08	-3.8374e-06	3.7542e-06	-3.7318e-06
-0.29	-1.42812e-08	-4.39762e-08	-8.6753e-10	3.7607e-06	-3.7024e-06	4.472e-07	-4.44482e-08	-4.555e-07	3.642e-06	-3.5846e-06	8.764e-07	-4.47102e-08	-8.7766e-07	3.6433e-06	-3.5922e-06	1.3832e-06	-4.61532e-08	-1.3816e-06	3.6644e-06	-3.6159e-06	2.0473e-06	-4.81868e-08	-2.036e-06	3.695e-06	-3.659e-06	2.8858e-06	-5.13996e-08	-2.8601e-06	3.7342e-06	-3.7058e-06	3.8992e-06	-5.53278e-08	-3.8729e-06	3.7458e-06	-3.7281e-06
-0.285	-1.43562e-08	-3.95616e-08	-8.3803e-10	3.7551e-06	-3.6992e-06	4.4976e-07	-3.98702e-08	-4.5848e-07	3.6449e-06	-3.5947e-06	8.8098e-07	-4.01922e-08	-8.8626e-07	3.6388e-06	-3.5948e-06	1.3948e-06	-4.15804e-08	-1.3924e-06	3.6577e-06	-3.6183e-06	2.0661e-06	-4.36472e-08	-2.0527e-06	3.6947e-06	-3.6585e-06	2.8969e-06	-4.66734e-08	-2.8681e-06	3.7342e-06	-3.7062e-06	3.9302e-06	-5.05572e-08	-3.8952e-06	3.7493e-06	-3.7338e-06
-0.28	-1.43902e-08	-3.55208e-08	-8.5649e-10	3.7551e-06	-3.7068e-06	4.521e-07	-3.58674e-08	-4.6026e-07	3.6439e-06	-3.5899e-06	8.8866e-07	-3.6176e-08	-8.9252e-07	3.636e-06	-3.5969e-06	1.4071e-06	-3.76276e-08	-1.4058e-06	3.6621e-06	-3.6216e-06	2.0728e-06	-3.9552e-08	-2.0588e-06	3.6876e-06	-3.6598e-06	2.9024e-06	-4.25554e-08	-2.8846e-06	3.7252e-06	-3.7042e-06	3.9482e-06	-4.63912e-08	-3.9082e-06	3.7448e-06	-3.7291e-06
-0.275	-1.44282e-08	-3.18894e-08	-8.2242e-10	3.755e-06	-3.7037e-06	4.5502e-07	-3.22792e-08	-4.6248e-07	3.6427e-06	-3.605e-06	8.9578e-07	-3.24684e-08	-8.9568e-07	3.6399e-06	-3.6027e-06	1.4129e-06	-3.39218e-08	-1.4093e-06	3.658e-06	-3.6257e-06	2.0853e-06	-3.58196e-08	-2.0765e-06	3.6853e-06	-3.6607e-06	2.9226e-06	-3.88288e-08	-2.9023e-06	3.7256e-06	-3.7037e-06	3.982e-06	-4.25728e-08	-3.9262e-06	3.744e-06	-3.7355e-06
-0.27	-1.43968e-08	-2.8658e-08	-8.5779e-10	3.7439e-06	-3.7028e-06	4.5648e-07	-2.90272e-08	-4.6868e-07	3.6403e-06	-3.5994e-06	8.9972e-07	-2.92366e-08	-9.0674e-07	3.6447e-06	-3.6079e-06	1.4256e-06	-3.06516e-08	-1.4162e-06	3.6593e-06	-3.6314e-06	2.1028e-06	-3.26098e-08	-2.0936e-06	3.6853e-06	-3.6656e-06	2.9421e-06	-3.5479e-08	-2.9237e-06	3.7169e-06	-3.7042e-06	4.0002e-06	-3.91978e-08	-3.9636e-06	3.7435e-06	-3.7346e-06
-0.265	-1.44442e-08	-2.57686e-08	-9.074e-10	3.7414e-06	-3.7001e-06	4.6132e-07	-2.60708e-08	-4.7086e-07	3.6432e-06	-3.6119e-06	9.0632e-07	-2.63724e-08	-9.1026e-07	3.6406e-06	-3.6059e-06	1.434e-06	-2.7718e-08	-1.4271e-06	3.6557e-06	-3.6345e-06	2.1109e-06	-2.96742e-08	-2.0953e-06	3.6846e-06	-3.6638e-06	2.9695e-06	-3.24946e-08	-2.9426e-06	3.7182e-06	-3.7086e-06	4.0459e-06	-3.61416e-08	-3.9998e-06	3.735e-06	-3.7338e-06
-0.26	-1.45042e-08	-2.3197e-08	-8.8911e-10	3.7382e-06	-3.6989e-06	4.6374e-07	-2.34168e-08	-4.722e-07	3.6436e-06	-3.6083e-06	9.1094e-07	-2.37934e-08	-9.1452e-07	3.6422e-06	-3.6129e-06	1.4466e-06	-2.50828e-08	-1.4398e-06	3.6561e-06	-3.6363e-06	2.128e-06	-2.70176e-08	-2.109e-06	3.6824e-06	-3.6619e-06	2.9838e-06	-2.9733e-08	-2.9574e-06	3.7122e-06	-3.7011e-06	4.0453e-06	-3.33624e-08	-4.0109e-06	3.7267e-06	-3.7301e-06
-0.255	-1.44994e-08	-2.07806e-08	-9.1022e-10	3.7353e-06	-3.697e-06	4.6922e-07	-2.10994e-08	-4.7704e-07	3.6488e-06	-3.6138e-06	9.2156e-07	-2.1467e-08	-9.2192e-07	3.6395e-06	-3.6134e-06	1.4568e-06	-2.26826e-08	-1.4477e-06	3.6521e-06	-3.6316e-06	2.1383e-06	-2.45698e-08	-2.1256e-06	3.6806e-06	-3.6673e-06	3.0046e-06	-2.73044e-08	-2.9825e-06	3.713e-06	-3.7013e-06	4.0806e-06	-3.09452e-08	-4.0275e-06	3.7265e-06	-3.729e-06
