Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.000178552	0.01490508	0.0146056	0.203068	0.232412	0.24592
0.005	0.000216702333333333	0.01466472	0.0742021666666667	0.202805666666667	0.233066333333333	0.246406666666667
0.01	0.0002153576	0.013479432	0.09464152	0.2011708	0.2326788	0.246272
0.015	0.0002101312	0.012404816	0.1126904	0.1996432	0.2322304	0.246184
0.02	0.0001943622	0.011098054	0.11951494	0.1976156	0.2314056	0.245848
0.025	0.0001653572	0.0097258	0.11000022	0.1951454	0.230269	0.245238
0.03	0.000136999	0.0085192	0.0999112	0.192626	0.229144	0.244632
0.035	0.000117468	0.0075004	0.094944	0.190206	0.228122	0.244358
0.04	0.000102524	0.0066072	0.090104	0.187736	0.227388	0.244392
0.045	8.9881e-05	0.0058362	0.08537	0.185138	0.226902	0.244274
0.05	7.9379e-05	0.0051728	0.080784	0.18285	0.226196	0.243966
0.055	7.072e-05	0.0045946	0.076262	0.180796	0.225146	0.24355
0.06	6.3591e-05	0.0040962	0.071836	0.178148	0.224044	0.242778
0.065	5.7566e-05	0.0036746	0.067578	0.175132	0.222784	0.241648
0.07	5.2243e-05	0.0033116	0.063412	0.17224	0.221084	0.24068
0.075	4.7849e-05	0.0030024	0.059416	0.169026	0.21958	0.24018
0.08	4.4351e-05	0.0027408	0.055644	0.165372	0.2184	0.23972
0.085	4.1124e-05	0.0025108	0.052032	0.16202	0.217	0.2391
0.09	3.8245e-05	0.0023116	0.048572	0.1587	0.21528	0.23824
0.095	3.6226e-05	0.0021458	0.04532	0.15512	0.2137	0.23738
0.1	3.4681e-05	0.0019982	0.042274	0.1517	0.21228	0.2367
0.105	3.3131e-05	0.00186	0.039424	0.14834	0.21078	0.23598
0.11	3.1981e-05	0.001748	0.036748	0.14488	0.20926	0.2352
0.115	3.133e-05	0.0016646	0.03425	0.1415	0.20778	0.2347
0.12	3.0462e-05	0.0015926	0.031962	0.13812	0.20628	0.23416
0.125	2.9446e-05	0.0015286	0.029852	0.13446	0.2047	0.2332
0.13	2.8811e-05	0.001476	0.027872	0.13068	0.20302	0.23238
0.135	2.822e-05	0.0014286	0.026052	0.1269	0.20124	0.23174
0.14	2.7715e-05	0.0013826	0.024444	0.12314	0.19956	0.23096
0.145	2.7559e-05	0.0013412	0.022926	0.1193	0.19766	0.2299
0.15	2.7268e-05	0.0013116	0.02143	0.1154	0.19552	0.22888
0.155	2.6742e-05	0.0012944	0.020096	0.11162	0.19348	0.22794
0.16	2.634e-05	0.001277	0.01899	0.10798	0.19148	0.22686
0.165	2.6e-05	0.0012524	0.017986	0.1043	0.18936	0.22586
0.17	2.584e-05	0.0012308	0.01709	0.10062	0.18736	0.22516
0.175	2.608e-05	0.0012198	0.016368	0.0971	0.18546	0.2245
0.18	2.628e-05	0.0012112	0.015694	0.09352	0.18328	0.22364
0.185	2.64e-05	0.0011992	0.014942	0.08984	0.181	0.22278
0.19	2.666e-05	0.001193	0.014202	0.08626	0.17882	0.22182
0.195	2.652e-05	0.0011966	0.013592	0.0828	0.1766	0.22066
0.2	2.6e-05	0.0011938	0.013078	0.07936	0.17418	0.21942
0.205	2.596e-05	0.001183	0.012628	0.076	0.17172	0.21816
0.21	2.628e-05	0.0011806	0.012272	0.07268	0.16916	0.21668
0.215	2.632e-05	0.001183	0.011976	0.06944	0.16648	0.2153
0.22	2.628e-05	0.0011766	0.011642	0.0663799999999999	0.16376	0.21422
0.225	2.658e-05	0.0011638	0.011306	0.06346	0.16096	0.21304
0.23	2.706e-05	0.0011532	0.011022	0.0608600000000001	0.15816	0.21174
0.235	2.724e-05	0.0011494	0.01075	0.0584	0.1555	0.21054
0.24	2.732e-05	0.0011466	0.01048	0.0556199999999999	0.1529	0.2093
0.245	2.758e-05	0.0011464	0.010248	0.0528599999999999	0.15016	0.20794
0.25	2.752e-05	0.0011526	0.010054	0.0504199999999999	0.14736	0.20662
0.255	2.724e-05	0.0011548	0.009968	0.0479199999999999	0.14458	0.20532
0.26	2.722e-05	0.0011528	0.00992799999999999	0.04552	0.14168	0.20402
0.265	2.698e-05	0.0011532	0.00971399999999998	0.04362	0.13842	0.20244
0.27	2.688e-05	0.0011496	0.00946600000000001	0.04192	0.13516	0.20066
0.275	2.75800000000001e-05	0.0011486	0.00933800000000003	0.03992	0.1322	0.1989
0.28	2.814e-05	0.0011582	0.00914600000000003	0.0378200000000001	0.1292	0.19714
0.285	2.83e-05	0.0011554	0.00893600000000004	0.0362400000000001	0.12606	0.19546
0.29	2.844e-05	0.0011394	0.00897200000000005	0.0350000000000001	0.12316	0.19396
0.295	2.826e-05	0.0011328	0.00905400000000003	0.0336400000000001	0.12034	0.19246
0.3	2.806e-05	0.0011336	0.008922	0.03246	0.1172	0.19084
0.305	2.826e-05	0.0011322	0.008776	0.0314799999999999	0.114	0.18914
0.31	2.824e-05	0.0011412	0.00870599999999998	0.0301399999999999	0.11092	0.18722
0.315	2.826e-05	0.001162	0.00883599999999996	0.0287399999999999	0.10778	0.18526
0.32	2.904e-05	0.0011736	0.00925999999999996	0.02772	0.1045	0.18334
0.325	2.952e-05	0.0011724	0.00950599999999997	0.02676	0.1013	0.18128
0.33	2.908e-05	0.0011694	0.00941399999999998	0.02586	0.0982799999999999	0.17922
0.335	2.872e-05	0.0011706	0.00931200000000001	0.0252	0.0953199999999999	0.1773
0.34	2.904e-05	0.001165	0.00888400000000004	0.02448	0.0922399999999999	0.1753
0.345	2.908e-05	0.0011522	0.00817800000000003	0.02352	0.08914	0.17314
0.35	2.85e-05	0.0011458	0.00804	0.0227800000000001	0.0862600000000001	0.171
0.355	2.848e-05	0.0011384	0.00821999999999998	0.0223600000000001	0.0835200000000001	0.16884
0.36	2.926e-05	0.0011332	0.00819999999999997	0.02176	0.0807000000000001	0.16656
0.365	2.98e-05	0.001142	0.00827999999999996	0.02114	0.07784	0.16428
0.37	2.97799999999999e-05	0.0011528	0.00843999999999999	0.02088	0.0752799999999999	0.16206
0.375	3.01e-05	0.0011552	0.00834000000000002	0.02052	0.07282	0.15974
0.38	3.056e-05	0.0011598	0.00814000000000003	0.0198600000000001	0.07006	0.15726
0.385	3.03e-05	0.0011642	0.00806000000000002	0.0194400000000001	0.0674	0.1548
0.39	2.994e-05	0.0011586	0.00796000000000001	0.0191800000000001	0.0651600000000002	0.1523
0.395	3.038e-05	0.0011548	0.00777999999999999	0.0187800000000001	0.0628800000000003	0.14976
0.4	3.094e-05	0.001164	0.00769999999999999	0.01848	0.0604000000000003	0.14734
0.405	3.108e-05	0.0011816	0.00774	0.0182399999999999	0.0581400000000001	0.14494
0.41	3.12800000000001e-05	0.001185	0.00776	0.0178199999999999	0.0561	0.14248
0.415	3.12200000000001e-05	0.001177	0.00782000000000001	0.01744	0.0539399999999999	0.13996
0.42	3.098e-05	0.0011824	0.00784	0.0171399999999999	0.0518199999999998	0.1372
0.425	3.144e-05	0.0011842	0.00767999999999997	0.0168799999999999	0.0500799999999998	0.13436
0.43	3.204e-05	0.0011656	0.00753999999999997	0.0168399999999999	0.04842	0.1316
0.435	3.24199999999999e-05	0.0011552	0.00753999999999999	0.01686	0.04666	0.12884
0.44	3.30999999999999e-05	0.0011636	0.00759999999999998	0.01668	0.04512	0.1262
0.445	3.342e-05	0.0011682	0.00763999999999998	0.01644	0.0436800000000001	0.12368
0.45	3.298e-05	0.001169	0.00764000000000002	0.01628	0.0420400000000001	0.12108
0.455	3.286e-05	0.0011846	0.00766000000000003	0.0159600000000001	0.0405	0.1184
0.46	3.36200000000001e-05	0.0012056	0.00764000000000002	0.01562	0.03924	0.11572
0.465	3.40000000000001e-05	0.0012108	0.00752000000000002	0.01554	0.0380000000000002	0.1129
0.47	3.37800000000001e-05	0.0012036	0.00746000000000001	0.0155200000000001	0.0367600000000002	0.11004
0.475	3.416e-05	0.001197	0.00751999999999999	0.01536	0.0356200000000002	0.10734
0.48	3.49e-05	0.0011962	0.00755999999999996	0.01522	0.0345600000000002	0.10478
0.485	3.48999999999999e-05	0.0011982	0.00749999999999997	0.01518	0.0334800000000001	0.10214
0.49	3.472e-05	0.0011986	0.00739999999999999	0.0151	0.0324200000000001	0.0994199999999997
0.495	3.496e-05	0.001207	0.00738	0.0151	0.0314799999999998	0.0968399999999999
0.5	3.508e-05	0.0012256	0.0074	0.0151	0.0306799999999997	0.09428
0.505	3.504e-05	0.001226	0.00738	0.0149800000000001	0.0299999999999999	0.0915799999999999
0.51	3.474e-05	0.0012112	0.00741999999999999	0.01486	0.0293599999999999	0.0889600000000001
0.515	3.454e-05	0.0012066	0.00749999999999998	0.0145999999999999	0.0287799999999999	0.0864800000000001
0.52	3.466e-05	0.0012008	0.00741999999999999	0.0142199999999998	0.0282600000000001	0.0838999999999999
0.525	3.458e-05	0.0011902	0.00729999999999999	0.01412	0.0275800000000002	0.0812599999999999
0.53	3.448e-05	0.0011986	0.00728000000000001	0.01412	0.02682	0.0783599999999999
0.535	3.49e-05	0.001217	0.00726000000000004	0.01394	0.0262199999999998	0.0716599999999997
0.54	3.54199999999999e-05	0.001217	0.00726000000000004	0.01398	0.0255799999999999	0.0585799999999997
0.545	3.64399999999999e-05	0.0012168	0.00734000000000001	0.0140200000000001	0.0248599999999999	0.0429199999999999
0.55	3.756e-05	0.0012314	0.00732000000000003	0.0138	0.0243599999999998	0.02774
0.555	3.72000000000001e-05	0.001228	0.00720000000000004	0.01372	0.02402	0.01332
0.56	3.66800000000001e-05	0.00121	0.00718000000000002	0.0137200000000001	0.02368	0.00322000000000003
0.565	3.69200000000001e-05	0.00122200000000001	0.00714	0.0133600000000001	0.0234399999999999	-2.23616698075135e-19
0.57	3.64000000000001e-05	0.00124800000000001	0.00704000000000001	0.0131200000000001	0.0232799999999999	-6.00000000000602e-05
0.575	3.58200000000001e-05	0.001248	0.00706000000000001	0.01342	0.023	-4.00000000000404e-05
0.58	3.694e-05	0.00124	0.00715999999999999	0.01354	0.02252	6.000000000006e-05
0.585	3.798e-05	0.001242	0.00717999999999997	0.01352	0.0220000000000001	0.0001000000000001
0.59	3.796e-05	0.001246	0.00723999999999998	0.0139	0.0216200000000002	4.000000000004e-05
0.595	3.82799999999999e-05	0.001248	0.00736	0.0141	0.0213200000000003	4.000000000004e-05
0.6	3.87199999999999e-05	0.00124	0.00729999999999999	0.0134599999999999	0.0210600000000002	6.000000000006e-05
0.605	3.85e-05	0.00124	0.00711999999999997	0.0129799999999999	0.02098	-4.000000000004e-05
0.61	3.858e-05	0.001256	0.00705999999999998	0.0132	0.0208399999999999	-0.0001000000000001
0.615	3.902e-05	0.00126	0.00706000000000001	0.01322	0.0204999999999998	-4.000000000004e-05
0.62	3.882e-05	0.00126	0.00698000000000002	0.0131399999999999	0.0202399999999997	-8.000000000008e-05
0.625	3.884e-05	0.001274	0.00694000000000001	0.0133999999999999	0.0201199999999997	-0.00014000000000014
0.63	3.946e-05	0.001284	0.00702000000000002	0.01352	0.01996	-6.000000000006e-05
0.635	3.984e-05	0.001276	0.00694000000000001	0.0131399999999999	0.01976	3.3881317890172e-21
0.64	4.042e-05	0.00127	0.00679999999999998	0.01276	0.01956	2.000000000002e-05
0.645	4.12599999999999e-05	0.001268	0.00695999999999996	0.0126400000000001	0.0193400000000002	6.000000000006e-05
0.65	4.10799999999999e-05	0.00126	0.00713999999999997	0.0126600000000001	0.0192200000000002	8.00000000000799e-05
0.655	4.06599999999999e-05	0.001262	0.00711999999999998	0.0127800000000001	0.0190799999999999	6.000000000006e-05
0.66	4.09999999999999e-05	0.00128	0.00716000000000001	0.0129200000000001	0.0188799999999999	0
0.665	4.096e-05	0.001284	0.00720000000000001	0.0130400000000001	0.0187999999999999	-4.000000000004e-05
0.67	4.03e-05	0.00127	0.00702000000000001	0.01296	0.0187399999999999	-4.000000000004e-05
0.675	4.04400000000001e-05	0.001286	0.00694000000000003	0.01278	0.0184799999999999	-8.00000000000802e-05
0.68	4.14400000000001e-05	0.00131000000000001	0.00706000000000004	0.01246	0.0182800000000002	-0.0001000000000001
0.685	4.22400000000001e-05	0.00129800000000001	0.00714000000000002	0.0121	0.0182800000000003	-2.00000000000202e-05
0.69	4.26800000000002e-05	0.00129	0.00716	0.01216	0.0181400000000002	2.00000000000198e-05
0.695	4.34400000000002e-05	0.00130000000000001	0.00714	0.0123600000000001	0.01788	4.00000000000397e-05
0.7	4.35000000000001e-05	0.00129	0.00709999999999998	0.01258	0.0177200000000001	0.00016000000000016
0.705	4.188e-05	0.001278	0.00701999999999997	0.01294	0.01766	0.00022000000000022
0.71	4.068e-05	0.001296	0.00683999999999998	0.0129999999999999	0.0174999999999999	0.00014000000000014
0.715	4.082e-05	0.001318	0.0067	0.01272	0.01736	8.00000000000799e-05
0.72	4.148e-05	0.001322	0.00674000000000002	0.01254	0.0174200000000001	4.000000000004e-05
0.725	4.254e-05	0.001326	0.00680000000000001	0.01206	0.0174199999999999	-0.0001000000000001
0.73	4.39199999999999e-05	0.001328	0.00677999999999999	0.0115399999999999	0.01736	-0.00022000000000022
0.735	4.436e-05	0.001314	0.00682	0.0118199999999999	0.0173600000000001	-0.00018000000000018
0.74	4.444e-05	0.001312	0.00688000000000001	0.0121799999999999	0.0171	-8.00000000000799e-05
0.745	4.50399999999999e-05	0.001326	0.00690000000000001	0.0122199999999999	0.0167399999999999	-4.000000000004e-05
0.75	4.48599999999999e-05	0.00133	0.00694000000000001	0.0124199999999999	0.0165999999999999	3.3881317890172e-21
0.755	4.454e-05	0.00134	0.00696	0.01266	0.0162999999999998	4.000000000004e-05
0.76	4.51999999999999e-05	0.00136	0.00691999999999998	0.0127200000000001	0.0161799999999998	4.000000000004e-05
0.765	4.57199999999999e-05	0.001352	0.00683999999999997	0.0126200000000001	0.0166000000000001	6.000000000006e-05
0.77	4.53999999999998e-05	0.001326	0.00681999999999996	0.0122400000000001	0.0167600000000001	4.000000000004e-05
0.775	4.57199999999999e-05	0.001316	0.00677999999999998	0.0119400000000001	0.0165800000000001	-2.000000000002e-05
0.78	4.64199999999999e-05	0.001328	0.00669999999999998	0.01188	0.0166400000000003	0
0.785	4.61599999999999e-05	0.00135	0.00677999999999999	0.0116399999999999	0.0167200000000002	2.000000000002e-05
0.79	4.6e-05	0.001364	0.00690000000000001	0.01144	0.0165599999999999	-4.000000000004e-05
0.795	4.664e-05	0.001374	0.00685999999999999	0.01192	0.0163199999999998	-4.000000000004e-05
0.8	4.74800000000002e-05	0.00138	0.00685999999999998	0.0124200000000001	0.0162399999999999	4.00000000000402e-05
0.805	4.80800000000002e-05	0.00137200000000001	0.00692000000000003	0.0121400000000002	0.0163	6.00000000000604e-05
0.81	4.83400000000002e-05	0.00134800000000001	0.00688000000000004	0.0118200000000002	0.01608	4.40457132572236e-19
0.815	4.85000000000002e-05	0.001328	0.00686000000000003	0.0117400000000001	0.0157600000000001	-6.00000000000595e-05
0.82	4.88400000000002e-05	0.001336	0.00688000000000004	0.01138	0.0158400000000002	-4.00000000000395e-05
0.825	4.90800000000001e-05	0.001358	0.00688000000000002	0.0111399999999998	0.01598	2.3039296165317e-19
0.83	4.89e-05	0.001368	0.00692000000000001	0.0114999999999998	0.0157999999999998	-4.000000000004e-05
0.835	4.942e-05	0.00137	0.00686	0.0120399999999999	0.0156399999999998	-4.000000000004e-05
0.84	5.07799999999999e-05	0.00138	0.00673999999999999	0.0123399999999999	0.0157199999999997	4.000000000004e-05
0.845	5.15999999999999e-05	0.0014	0.0068	0.01218	0.0153599999999998	4.000000000004e-05
0.85	5.15999999999999e-05	0.001406	0.00687999999999999	0.0118800000000001	0.01484	2.000000000002e-05
0.855	5.16799999999999e-05	0.001386	0.00681999999999996	0.0117400000000001	0.01512	6.000000000006e-05
0.86	5.21799999999999e-05	0.001392	0.00677999999999998	0.01116	0.01568	4.000000000004e-05
0.865	5.20200000000001e-05	0.00142	0.00684	0.01056	0.0162600000000001	3.3881317890172e-21
0.87	5.158e-05	0.001402	0.00682	0.0109200000000001	0.0168200000000002	-3.99999999999012e-05
0.875	5.22e-05	0.001386	0.0068	0.0114400000000001	0.0168600000000001	-9.99999999998224e-05
0.88	5.31800000000001e-05	0.0014	0.00686	0.01156	0.0158400000000001	-5.99999999999212e-05
0.885	5.364e-05	0.001386	0.00687999999999999	0.0118200000000001	0.0145000000000002	2.000000000002e-05
0.89	5.42199999999999e-05	0.00136	0.00677999999999996	0.01212	0.0133200000000001	-6.7762635780344e-21
0.895	5.47999999999999e-05	0.00136	0.00646666666666662	0.0117999999999999	0.0120666666666669	6.66666666662707e-05
0.9	5.61999999999999e-05	0.00132000000000001	0.00599999999999992	0.0115999999999998	0.0126000000000001	-0.0002000000000002
