|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-1.35480000000003e-07	-1.30520000000002e-07	-1.47840000000002e-07	-1.58880000000004e-07	-1.73760000000004e-07	-1.79640000000003e-07	-1.99480000000004e-07	-2.33880000000004e-07	-2.16880000000006e-07	-1.66400000000002e-07
-0.295	-1.17223333333334e-07	-1.1742e-07	-1.31586666666666e-07	-1.37710000000001e-07	-1.53023333333334e-07	-1.59976666666667e-07	-1.7814e-07	-2.04353333333334e-07	-1.97843333333335e-07	-1.61766666666666e-07
-0.29	-1.01258e-07	-1.05012e-07	-1.15908e-07	-1.21858e-07	-1.3521e-07	-1.42938e-07	-1.57896e-07	-1.7713e-07	-1.79624000000001e-07	-1.58384e-07
-0.285	-8.91539999999996e-08	-9.48679999999996e-08	-1.03111999999999e-07	-1.07996e-07	-1.19426e-07	-1.28579999999999e-07	-1.41567999999999e-07	-1.55897999999999e-07	-1.64705999999999e-07	-1.53417999999999e-07
-0.28	-7.87899999999999e-08	-8.50499999999999e-08	-9.1976e-08	-9.70919999999999e-08	-1.0669e-07	-1.23382e-07	-1.26782e-07	-1.38288e-07	-1.52422e-07	-1.47936e-07
-0.275	-7.26419999999999e-08	-7.81939999999999e-08	-8.4788e-08	-9.18559999999999e-08	-9.94699999999998e-08	-1.30162e-07	-1.1774e-07	-1.29196e-07	-1.4328e-07	-1.42484e-07
-0.27	-6.9366e-08	-7.38039999999999e-08	-7.9936e-08	-8.80059999999999e-08	-9.46639999999998e-08	-1.3188e-07	-1.1267e-07	-1.2323e-07	-1.34794e-07	-1.36644e-07
-0.265	-6.68359999999999e-08	-7.0334e-08	-7.6098e-08	-8.3864e-08	-9.09519999999999e-08	-1.26912e-07	-1.07548e-07	-1.16864e-07	-1.28004e-07	-1.31108e-07
-0.26	-6.36359999999999e-08	-6.7258e-08	-7.2674e-08	-7.3612e-08	-8.77479999999999e-08	-1.22608e-07	-1.02184e-07	-1.1217e-07	-1.21644e-07	-1.26216e-07
-0.255	-6.02799999999999e-08	-6.47680000000001e-08	-6.95419999999999e-08	-6.32059999999999e-08	-8.4106e-08	-1.10762e-07	-9.81320000000001e-08	-1.07952e-07	-1.1389e-07	-1.2143e-07
-0.25	-5.8556e-08	-6.29660000000001e-08	-6.71879999999999e-08	-6.6516e-08	-7.9988e-08	-9.19979999999998e-08	-9.4396e-08	-1.0381e-07	-1.08408e-07	-1.17169999999999e-07
-0.245	-5.73839999999999e-08	-6.06320000000001e-08	-6.46139999999999e-08	-7.0464e-08	-7.5588e-08	-8.14019999999999e-08	-8.9754e-08	-1.00188e-07	-1.05982e-07	-1.13018e-07
