Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.17	-0.100004	-3.0587e-09	0.100004	4.8112e-07	-4.6534e-07	-0.067552	-1.9844e-09	0.06754	4.8182e-07	-4.6376e-07	-0.033538	-1.1898e-09	0.033532	4.8204e-07	-4.6128e-07	-0.0079472	-5.4523e-10	0.0079506	4.8256e-07	-4.591e-07	-0.00030218	1.3721e-10	0.00030222	4.8274e-07	-4.5824e-07	-3.9409e-06	8.0299e-10	3.9165e-06	4.8298e-07	-4.5812e-07	-7.09454e-08	1.5597e-09	4.471e-08	4.8266e-07	-4.58e-07
0.175	-0.100004	-3.067e-09	0.100004	4.807e-07	-4.6542e-07	-0.06746	-1.9888e-09	0.06746	4.8156e-07	-4.6384e-07	-0.033472	-1.1952e-09	0.033472	4.816e-07	-4.6126e-07	-0.0079192	-5.532e-10	0.0079226	4.8206e-07	-4.59e-07	-0.00030036	1.2694e-10	0.00030014	4.823e-07	-4.583e-07	-3.914e-06	7.8169e-10	3.8908e-06	4.8214e-07	-4.579e-07	-7.0067e-08	1.5308e-09	4.43872e-08	4.8188e-07	-4.578e-07
0.18	-0.100006	-3.0833e-09	0.100004	4.8026e-07	-4.6532e-07	-0.067378	-1.9913e-09	0.067374	4.8114e-07	-4.6382e-07	-0.03341	-1.196e-09	0.033412	4.8108e-07	-4.6122e-07	-0.0078954	-5.5875e-10	0.0078952	4.8162e-07	-4.5904e-07	-0.00029842	1.1345e-10	0.0002985	4.8176e-07	-4.5816e-07	-3.8906e-06	7.653e-10	3.8632e-06	4.8192e-07	-4.5808e-07	-6.92242e-08	1.5044e-09	4.41086e-08	4.8148e-07	-4.5786e-07
0.185	-0.100004	-3.0905e-09	0.100004	4.7992e-07	-4.653e-07	-0.067292	-1.9955e-09	0.06728	4.8062e-07	-4.6354e-07	-0.033354	-1.202e-09	0.033348	4.808e-07	-4.6132e-07	-0.0078678	-5.6339e-10	0.0078676	4.8112e-07	-4.59e-07	-0.00029684	1.0478e-10	0.00029662	4.8124e-07	-4.5826e-07	-3.8646e-06	7.4872e-10	3.8393e-06	4.8132e-07	-4.5806e-07	-6.83438e-08	1.4769e-09	4.37988e-08	4.8086e-07	-4.5782e-07
0.19	-0.100008	-3.106e-09	0.100006	4.7962e-07	-4.652e-07	-0.067196	-1.9952e-09	0.0672	4.801e-07	-4.6364e-07	-0.033292	-1.2028e-09	0.033288	4.803e-07	-4.6122e-07	-0.0078406	-5.7032e-10	0.007841	4.8068e-07	-4.5896e-07	-0.00029484	9.503e-11	0.00029496	4.8072e-07	-4.5822e-07	-3.8394e-06	7.3171e-10	3.8134e-06	4.8066e-07	-4.5786e-07	-6.75324e-08	1.452e-09	4.35102e-08	4.8052e-07	-4.5798e-07
0.195	-0.100006	-3.1151e-09	0.100004	4.7924e-07	-4.6528e-07	-0.067112	-2.0008e-09	0.067104	4.798e-07	-4.6352e-07	-0.03323	-1.2072e-09	0.033226	4.7988e-07	-4.6122e-07	-0.0078162	-5.7414e-10	0.0078154	4.8018e-07	-4.5898e-07	-0.00029324	8.249e-11	0.00029304	4.8024e-07	-4.5824e-07	-3.8093e-06	7.1331e-10	3.7873e-06	4.8022e-07	-4.5784e-07	-6.67194e-08	1.4261e-09	4.32116e-08	4.8002e-07	-4.5798e-07
0.2	-0.100006	-3.1244e-09	0.100006	4.7896e-07	-4.6528e-07	-0.067024	-2.0103e-09	0.067018	4.7948e-07	-4.6376e-07	-0.03317	-1.2067e-09	0.03317	4.7944e-07	-4.612e-07	-0.0077892	-5.7962e-10	0.0077882	4.7974e-07	-4.5906e-07	-0.0002914	7.406e-11	0.0002915	4.7976e-07	-4.5824e-07	-3.7841e-06	6.968e-10	3.7606e-06	4.7972e-07	-4.5806e-07	-6.59518e-08	1.4003e-09	4.29302e-08	4.7956e-07	-4.5796e-07
0.205	-0.100004	-3.137e-09	0.100004	4.7858e-07	-4.6522e-07	-0.06693	-2.0107e-09	0.066932	4.792e-07	-4.637e-07	-0.033112	-1.2114e-09	0.033112	4.789e-07	-4.6108e-07	-0.0077624	-5.8618e-10	0.0077598	4.7916e-07	-4.5888e-07	-0.0002895	6.29e-11	0.00028958	4.7924e-07	-4.5814e-07	-3.7593e-06	6.802e-10	3.7356e-06	4.7946e-07	-4.5806e-07	-6.51368e-08	1.3752e-09	4.26396e-08	4.7896e-07	-4.5798e-07
0.21	-0.100004	-3.1546e-09	0.100004	4.7804e-07	-4.6504e-07	-0.066842	-2.0122e-09	0.066834	4.7878e-07	-4.6366e-07	-0.033048	-1.2129e-09	0.033046	4.7846e-07	-4.6094e-07	-0.007736	-5.8973e-10	0.0077344	4.7866e-07	-4.5882e-07	-0.00028776	5.387e-11	0.0002878	4.7886e-07	-4.5824e-07	-3.7355e-06	6.6161e-10	3.712e-06	4.7878e-07	-4.5794e-07	-6.43538e-08	1.3498e-09	4.23488e-08	4.7866e-07	-4.58e-07
0.215	-0.100008	-3.167e-09	0.100006	4.7786e-07	-4.651e-07	-0.066756	-2.0148e-09	0.06675	4.7836e-07	-4.6366e-07	-0.032988	-1.2185e-09	0.032978	4.7802e-07	-4.6104e-07	-0.007707	-5.9574e-10	0.00771	4.7842e-07	-4.589e-07	-0.0002861	4.234e-11	0.0002862	4.784e-07	-4.5822e-07	-3.7119e-06	6.4954e-10	3.6889e-06	4.7836e-07	-4.579e-07	-6.36306e-08	1.3261e-09	4.20502e-08	4.7818e-07	-4.5798e-07
