"Frequency"	"Magnitude"
1.010000000000E+02	8.244993E-07
1.041800000000E+02	1.342510E-06
1.073610000000E+02	2.551301E-06
1.105410000000E+02	2.722690E-06
1.137210000000E+02	2.692424E-06
1.169020000000E+02	1.617938E-06
1.200820000000E+02	7.321183E-07
1.232620000000E+02	7.026026E-07
1.264430000000E+02	7.846928E-07
1.296230000000E+02	7.723672E-07
1.328030000000E+02	7.379568E-07
1.359830000000E+02	7.651154E-07
1.391640000000E+02	7.635573E-07
1.423440000000E+02	8.720293E-07
1.455240000000E+02	3.203750E-06
1.487050000000E+02	4.532938E-06
1.518850000000E+02	4.576070E-06
1.550650000000E+02	4.214806E-06
1.582460000000E+02	1.540073E-06
1.614260000000E+02	7.315998E-07
1.646060000000E+02	6.447310E-07
1.677870000000E+02	5.860456E-07
1.709670000000E+02	5.470822E-07
1.741470000000E+02	4.765994E-07
1.773280000000E+02	5.039822E-07
1.805080000000E+02	4.892350E-07
1.836880000000E+02	5.668580E-07
1.868680000000E+02	5.611181E-07
1.900490000000E+02	5.344328E-07
1.932290000000E+02	6.028292E-07
1.964090000000E+02	6.831539E-07
1.995900000000E+02	7.564814E-07
2.027700000000E+02	8.125361E-07
2.059500000000E+02	7.883212E-07
2.091310000000E+02	7.065542E-07
2.123110000000E+02	6.779800E-07
2.154910000000E+02	6.566707E-07
2.186720000000E+02	6.041390E-07
2.218520000000E+02	5.661676E-07
2.250320000000E+02	5.646127E-07
2.282130000000E+02	4.684510E-07
2.313930000000E+02	4.070130E-07
2.345730000000E+02	4.572411E-07
2.377530000000E+02	5.673893E-07
2.409340000000E+02	5.544908E-07
2.441140000000E+02	5.292480E-07
2.472940000000E+02	1.123483E-06
2.504750000000E+02	1.613555E-06
2.536550000000E+02	1.695549E-06
2.568350000000E+02	1.638407E-06
2.600160000000E+02	9.175291E-07
2.631960000000E+02	6.589919E-07
2.641960000000E+02	7.987647E-07
2.725980000000E+02	5.960451E-07
2.810010000000E+02	5.092354E-07
2.894030000000E+02	5.636858E-07
2.978060000000E+02	5.856841E-07
3.062080000000E+02	5.837067E-07
3.146110000000E+02	5.008936E-07
3.230130000000E+02	5.081944E-07
3.314150000000E+02	5.477568E-07
3.398180000000E+02	5.532146E-07
3.482200000000E+02	5.420393E-07
3.566230000000E+02	5.181815E-07
3.650250000000E+02	4.954239E-07
3.734280000000E+02	4.443688E-07
3.818300000000E+02	3.505639E-07
3.902320000000E+02	3.784700E-07
3.986350000000E+02	4.170938E-07
4.070370000000E+02	4.433915E-07
4.154400000000E+02	4.621874E-07
4.238420000000E+02	4.022214E-07
4.322450000000E+02	3.759338E-07
4.406470000000E+02	4.491444E-07
4.490490000000E+02	4.882028E-07
4.574520000000E+02	5.132491E-07
4.658540000000E+02	4.864858E-07
4.742570000000E+02	4.305976E-07
4.826590000000E+02	3.918640E-07
4.910620000000E+02	3.430420E-07
4.994640000000E+02	3.435000E-07
5.078670000000E+02	3.530794E-07
5.162690000000E+02	3.779352E-07
5.246710000000E+02	3.879474E-07
5.330740000000E+02	4.240318E-07
5.414760000000E+02	4.576727E-07
5.498790000000E+02	4.885235E-07
5.582810000000E+02	4.938233E-07
5.666840000000E+02	4.625287E-07
5.750860000000E+02	2.940156E-07
5.834880000000E+02	2.600545E-07
5.918910000000E+02	2.698396E-07
6.002930000000E+02	3.218487E-07
6.086960000000E+02	3.216708E-07
6.170980000000E+02	3.197309E-07
6.255010000000E+02	3.105930E-07
6.339030000000E+02	2.971164E-07
6.423050000000E+02	3.929080E-07
6.507080000000E+02	4.635568E-07
6.591100000000E+02	4.846968E-07
6.675130000000E+02	4.790695E-07
6.759150000000E+02	4.398576E-07
6.843180000000E+02	3.442517E-07
6.927200000000E+02	3.156094E-07
6.937200000000E+02	2.734855E-07
7.158670000000E+02	2.547452E-07
7.380140000000E+02	3.685230E-07
7.601610000000E+02	4.068574E-07
7.823070000000E+02	2.988250E-07
8.044540000000E+02	3.388547E-07
8.266010000000E+02	2.113752E-07
8.487480000000E+02	3.052730E-07
8.708950000000E+02	2.607821E-07
8.930420000000E+02	2.236999E-07
9.151890000000E+02	2.164174E-07
9.373350000000E+02	2.722352E-07
9.594820000000E+02	2.954074E-07
9.816290000000E+02	1.928146E-07
1.003776000000E+03	7.496157E-07
1.025923000000E+03	5.198377E-07
1.048070000000E+03	2.555140E-07
1.070217000000E+03	2.611162E-07
1.092364000000E+03	2.744488E-07
1.114510000000E+03	1.588876E-07
1.136657000000E+03	1.922345E-07
1.158804000000E+03	2.177379E-07
1.180951000000E+03	1.801320E-07
1.203098000000E+03	1.814800E-07
1.225245000000E+03	1.893531E-07
1.247392000000E+03	2.377575E-07
1.269538000000E+03	1.831088E-07
1.291685000000E+03	1.711845E-07
1.313832000000E+03	2.362357E-07
1.335979000000E+03	1.689845E-07
1.358126000000E+03	1.830106E-07
1.380273000000E+03	2.009841E-07
1.402420000000E+03	2.101668E-07
1.424566000000E+03	1.786096E-07
1.446713000000E+03	2.141482E-07
1.468860000000E+03	2.262853E-07
1.491007000000E+03	2.077638E-07
1.513154000000E+03	2.132189E-07
1.535301000000E+03	2.070436E-07
1.557448000000E+03	1.709152E-07
1.579595000000E+03	1.492572E-07
1.601741000000E+03	1.928297E-07
1.623888000000E+03	1.479702E-07
1.646035000000E+03	1.544145E-07
1.668182000000E+03	1.650684E-07
1.690329000000E+03	1.559259E-07
1.712476000000E+03	1.979183E-07
1.734623000000E+03	1.603596E-07
1.756769000000E+03	1.245566E-07
1.778916000000E+03	1.437970E-07
1.801063000000E+03	9.951486E-08
1.823210000000E+03	1.314746E-07
1.824210000000E+03	1.584153E-07
1.882531000000E+03	1.667668E-07
1.940853000000E+03	1.309256E-07
1.999174000000E+03	1.700821E-07
2.057495000000E+03	1.841198E-07
2.115817000000E+03	1.080191E-07
2.174138000000E+03	1.010556E-07
2.232460000000E+03	1.037647E-07
2.290781000000E+03	1.168326E-07
2.349102000000E+03	1.404785E-07
2.407424000000E+03	9.973160E-08
2.465745000000E+03	9.953825E-08
2.524066000000E+03	1.226712E-07
2.582388000000E+03	1.471952E-07
2.640709000000E+03	1.139338E-07
2.699031000000E+03	7.557242E-08
2.757352000000E+03	8.834230E-08
2.815673000000E+03	1.006811E-07
2.873995000000E+03	9.928756E-08
2.932316000000E+03	9.310248E-08
2.990637000000E+03	9.882700E-08
3.048959000000E+03	1.165066E-07
3.107280000000E+03	7.420923E-08
3.165602000000E+03	6.190753E-08
3.223923000000E+03	8.208334E-08
3.282244000000E+03	8.457970E-08
3.340566000000E+03	8.264503E-08
3.398887000000E+03	7.878992E-08
3.457208000000E+03	6.663117E-08
3.515530000000E+03	7.251229E-08
3.573851000000E+03	7.009268E-08
3.632173000000E+03	7.907687E-08
3.690494000000E+03	8.445520E-08
3.748815000000E+03	5.876365E-08
3.807137000000E+03	5.716149E-08
3.865458000000E+03	6.312916E-08
3.923779000000E+03	6.038748E-08
3.982101000000E+03	5.934928E-08
4.040422000000E+03	6.701073E-08
4.098744000000E+03	7.171206E-08
4.157065000000E+03	6.273903E-08
4.215386000000E+03	5.933896E-08
4.273708000000E+03	6.001657E-08
4.332029000000E+03	5.118498E-08
4.390350000000E+03	5.050880E-08
4.448672000000E+03	6.002136E-08
4.506993000000E+03	5.071650E-08
4.565315000000E+03	5.408944E-08
4.623636000000E+03	5.056301E-08
4.681957000000E+03	4.903871E-08
4.740279000000E+03	5.766319E-08
4.798600000000E+03	5.677094E-08
4.799600000000E+03	4.109102E-08
4.953131000000E+03	5.001252E-08
5.106663000000E+03	5.246526E-08
5.260194000000E+03	4.695357E-08
5.413725000000E+03	5.322893E-08
5.567257000000E+03	5.131597E-08
5.720788000000E+03	4.467688E-08
5.874320000000E+03	4.893797E-08
6.027851000000E+03	4.642726E-08
6.181382000000E+03	3.841406E-08
6.334914000000E+03	3.654776E-08
6.488445000000E+03	3.228754E-08
6.641976000000E+03	4.227597E-08
6.795508000000E+03	4.183610E-08
6.949039000000E+03	4.886260E-08
7.102571000000E+03	4.864604E-08
7.256102000000E+03	4.725777E-08
7.409633000000E+03	4.739580E-08
7.563165000000E+03	4.131448E-08
7.716696000000E+03	3.705847E-08
7.870227000000E+03	3.458372E-08
8.023759000000E+03	4.569428E-08
8.177290000000E+03	4.683616E-08
8.330822000000E+03	3.650568E-08
8.484353000000E+03	2.408922E-08
8.637884000000E+03	2.594739E-08
8.791416000000E+03	3.922439E-08
8.944947000000E+03	4.224224E-08
9.098478000000E+03	4.076886E-08
9.252010000000E+03	3.854995E-08
9.405541000000E+03	3.279225E-08
9.559073000000E+03	2.321349E-08
9.712604000000E+03	3.193052E-08
9.866135000000E+03	3.508196E-08
1.001966700000E+04	2.748165E-08
1.017319800000E+04	2.066460E-08
1.032672900000E+04	2.389424E-08
1.048026100000E+04	2.401157E-08
1.063379200000E+04	2.283702E-08
1.078732400000E+04	2.894797E-08
1.094085500000E+04	3.715530E-08
1.109438600000E+04	2.992417E-08
1.124791800000E+04	2.959345E-08
1.140144900000E+04	2.988351E-08
1.155498000000E+04	3.701176E-08
1.170851200000E+04	3.632190E-08
1.186204300000E+04	3.439152E-08
1.201557500000E+04	3.152417E-08
1.216910600000E+04	3.246750E-08
1.232263700000E+04	2.570337E-08
1.247616900000E+04	3.477271E-08
1.262970000000E+04	3.317601E-08
1.263070000000E+04	3.936074E-08
1.303482200000E+04	3.115147E-08
