Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.000198416	0.0118604	0.081638	0.154352	0.181756	0.195924
0.005	0.000318229333333333	0.0125693	0.0832203333333333	0.153145333333333	0.181008666666667	0.194871333333333
0.01	0.000331365	0.01260428	0.0831876	0.151462	0.1801528	0.1942592
0.015	0.0003444978	0.012235	0.08253	0.1498996	0.1793836	0.1935884
0.02	0.000330326	0.01158092	0.0809911	0.14811	0.1785546	0.1929294
0.025	0.0002824894	0.0105227	0.0784214	0.1463948	0.1778316	0.1925744
0.03	0.000239819	0.00931596	0.0752734	0.14466	0.177086	0.192246
0.035	0.000214143	0.0083506	0.07207	0.142752	0.176194	0.191778
0.04	0.000192291	0.0076028	0.068964	0.140796	0.175248	0.191336
0.045	0.000173446	0.0069524	0.065906	0.138812	0.174276	0.190896
0.05	0.000157805	0.0063844	0.062894	0.136758	0.173284	0.190808
0.055	0.000144814	0.0058726	0.059948	0.134544	0.172578	0.190952
0.06	0.000133904	0.0054324	0.05711	0.132282	0.172302	0.19071
0.065	0.00012502	0.0050632	0.054402	0.130086	0.171718	0.190178
0.07	0.00011754	0.0047358	0.051772	0.128234	0.170698	0.189618
0.075	0.00011104	0.004445	0.04927	0.126776	0.16962	0.188662
0.08	0.00010562	0.0041906	0.046958	0.125094	0.168158	0.18737
0.085	0.00010132	0.0039716	0.044708	0.12296	0.166292	0.18646
0.09	9.796e-05	0.0037886	0.042484	0.120564	0.1647	0.18588
0.095	9.54e-05	0.0036312	0.040396	0.117764	0.16342	0.18524
0.1	9.408e-05	0.0034984	0.038412	0.11458	0.16212	0.18454
0.105	9.338e-05	0.0033914	0.036508	0.11166	0.16078	0.18386
0.11	9.232e-05	0.0032922	0.034748	0.10918	0.15942	0.1831
0.115	9.164e-05	0.0032036	0.033128	0.1068	0.15814	0.18234
0.12	9.124e-05	0.0031394	0.031554	0.10426	0.1567	0.18152
0.125	9.032e-05	0.0030826	0.030054	0.10172	0.15516	0.1807
0.13	8.976e-05	0.0030254	0.02871	0.09928	0.15378	0.18006
0.135	8.994e-05	0.0029864	0.027512	0.0967	0.15234	0.17938
0.14	9.008e-05	0.0029582	0.026374	0.0940800000000001	0.15078	0.17858
0.145	9.05e-05	0.002929	0.025304	0.0915800000000001	0.14936	0.17788
0.15	9.12e-05	0.002908	0.024348	0.0890600000000001	0.14786	0.17712
0.155	9.184e-05	0.0028966	0.023462	0.08654	0.14616	0.17614
0.16	9.268e-05	0.0028884	0.02261	0.08412	0.14452	0.17524
0.165	9.36200000000001e-05	0.0028822	0.021828	0.08174	0.14282	0.1744
0.17	9.462e-05	0.0028762	0.021124	0.0794	0.141	0.17356
0.175	9.59e-05	0.0028742	0.020436	0.07702	0.1393	0.17272
0.18	9.68e-05	0.0028798	0.019794	0.0746	0.13772	0.17176
0.185	9.716e-05	0.0028822	0.01924	0.07224	0.1359	0.17052
0.19	9.86e-05	0.0028804	0.018766	0.06996	0.13396	0.1693
0.195	0.0001006	0.002878	0.01834	0.06774	0.13212	0.1683
0.2	0.0001018	0.0028774	0.017972	0.0655800000000001	0.13026	0.16726
0.205	0.00010316	0.0028896	0.017648	0.0634600000000001	0.12832	0.16624
0.21	0.0001044	0.002898	0.017272	0.0614	0.12638	0.1654
0.215	0.00010478	0.0028932	0.01684	0.0594	0.12448	0.16446
0.22	0.00010556	0.0029084	0.016534	0.05746	0.1226	0.16322
0.225	0.00010706	0.0029332	0.016354	0.05558	0.12068	0.162
0.23	0.00010844	0.0029352	0.016098	0.05374	0.1186	0.16086
0.235	0.00011006	0.0029386	0.015834	0.0520000000000001	0.11652	0.15968
0.24	0.0001117	0.0029684	0.01567	0.0503	0.11444	0.15836
0.245	0.00011272	0.0029944	0.015506	0.04866	0.11232	0.15702
0.25	0.00011376	0.0029962	0.015298	0.04718	0.1102	0.15572
0.255	0.00011564	0.0029984	0.01511	0.0457399999999999	0.1081	0.1544
0.26	0.0001181	0.003015	0.014948	0.0442799999999999	0.10604	0.15314
0.265	0.00011998	0.003032	0.014814	0.04294	0.10394	0.15194
