vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-6.9524e-09	-1.3022e-10	5.451e-09	5.3584e-07	-5.3336e-07	-3.1322e-07	-8.04e-12	2.9328e-07	5.4318e-07	-5.405e-07	-1.334e-05	1.6371e-10	1.2694e-05	5.4522e-07	-5.4234e-07	-3.345e-05	6.9588e-10	5.3784e-05	5.4686e-07	-5.4396e-07	-0.00014664	2.378e-09	0.00014684	5.5028e-07	-5.474e-07	-0.00017074	7.8743e-09	0.00017164	5.5504e-07	-5.5246e-07	-0.00018806	2.79678e-08	0.00018742	5.5794e-07	-5.5542e-07
0.005	3.33856e-08	-1.312e-10	-3.57564e-08	5.3684e-07	-5.3408e-07	6.7886e-07	-9.01e-12	-1.8983e-06	5.4316e-07	-5.4046e-07	4.5962e-05	1.6187e-10	-6.0642e-05	5.4502e-07	-5.4236e-07	0.00037474	6.8189e-10	-0.00037372	5.4686e-07	-5.4388e-07	0.00062512	2.3225e-09	-0.00062936	5.4998e-07	-5.4754e-07	0.00073804	7.6916e-09	-0.00074006	5.5472e-07	-5.5208e-07	0.00079156	2.7233e-08	-0.00079432	5.579e-07	-5.5502e-07
0.01	6.89912e-08	-1.3015e-10	-7.15548e-08	5.3686e-07	-5.3422e-07	3.8323e-06	-1.205e-11	-3.8222e-06	5.4336e-07	-5.408e-07	0.000114564	1.5993e-10	-0.0001275	5.4534e-07	-5.4286e-07	0.00081026	6.5955e-10	-0.00081038	5.4664e-07	-5.4404e-07	0.0013824	2.2716e-09	-0.001379	5.4952e-07	-5.4706e-07	0.0016378	7.5189e-09	-0.0016362	5.5354e-07	-5.5122e-07	0.0017566	2.6532e-08	-0.0017564	5.5658e-07	-5.5418e-07
0.015	1.000328e-07	-1.3017e-10	-1.025522e-07	5.37e-07	-5.3462e-07	5.5291e-06	-1.138e-11	-5.522e-06	5.4342e-07	-5.407e-07	0.0001885	1.5398e-10	-0.00018844	5.4502e-07	-5.4262e-07	0.0012314	6.4992e-10	-0.0012312	5.4666e-07	-5.4422e-07	0.0021252	2.2309e-09	-0.0021242	5.4972e-07	-5.4714e-07	0.0025288	7.33e-09	-0.0025264	5.5354e-07	-5.5126e-07	0.0027168	2.58328e-08	-0.0027172	5.5636e-07	-5.5422e-07
0.02	1.2766e-07	-1.3272e-10	-1.3e-07	5.3738e-07	-5.3498e-07	7.0302e-06	-1.187e-11	-7.021e-06	5.435e-07	-5.4084e-07	0.00024388	1.5277e-10	-0.00024364	5.4512e-07	-5.4274e-07	0.0016448	6.3612e-10	-0.001643	5.4674e-07	-5.4454e-07	0.0028734	2.1842e-09	-0.0028716	5.4958e-07	-5.4716e-07	0.0034284	7.1799e-09	-0.0034286	5.5348e-07	-5.509e-07	0.003695	2.51954e-08	-0.003688	5.5616e-07	-5.539e-07
0.025	1.5164e-07	-1.3213e-10	-1.5378e-07	5.3752e-07	-5.3496e-07	8.3258e-06	-1.274e-11	-8.3422e-06	5.433e-07	-5.4128e-07	0.0002936	1.5121e-10	-0.00029292	5.4538e-07	-5.4296e-07	0.0020312	6.155e-10	-0.0020312	5.465e-07	-5.4426e-07	0.0036006	2.1313e-09	-0.003601	5.494e-07	-5.4708e-07	0.0043116	6.9967e-09	-0.0043116	5.5332e-07	-5.5108e-07	0.0046484	2.45758e-08	-0.0046454	5.5626e-07	-5.5402e-07
0.03	1.7308e-07	-1.3021e-10	-1.7482e-07	5.3754e-07	-5.351e-07	9.5151e-06	-1.182e-11	-9.5219e-06	5.433e-07	-5.4108e-07	0.00033906	1.5129e-10	-0.00033872	5.4538e-07	-5.4316e-07	0.002412	6.1242e-10	-0.0024086	5.4678e-07	-5.4428e-07	0.0043288	2.0732e-09	-0.0043268	5.4948e-07	-5.474e-07	0.0052038	6.8454e-09	-0.0052032	5.5316e-07	-5.5106e-07	0.0056148	2.39462e-08	-0.0056138	5.5574e-07	-5.5366e-07
0.035	1.92e-07	-1.3354e-10	-1.9374e-07	5.3748e-07	-5.3552e-07	1.05534e-05	-1.191e-11	-1.05557e-05	5.4342e-07	-5.4144e-07	0.00037952	1.4662e-10	-0.0003793	5.453e-07	-5.4302e-07	0.0027702	6.0204e-10	-0.0027678	5.4668e-07	-5.4434e-07	0.0050388	2.0497e-09	-0.0050364	5.493e-07	-5.4732e-07	0.0060794	6.6919e-09	-0.0060772	5.5276e-07	-5.5088e-07	0.0065666	2.33554e-08	-0.0065668	5.5564e-07	-5.5362e-07
0.04	2.0904e-07	-1.3292e-10	-2.1084e-07	5.376e-07	-5.3556e-07	1.14996e-05	-1.533e-11	-1.14988e-05	5.4348e-07	-5.4128e-07	0.00041776	1.4666e-10	-0.0004171	5.4534e-07	-5.4332e-07	0.0031164	5.9167e-10	-0.0031158	5.4642e-07	-5.4466e-07	0.0057482	2.0041e-09	-0.005745	5.4918e-07	-5.4734e-07	0.006963	6.5283e-09	-0.0069618	5.5264e-07	-5.5074e-07	0.007531	2.27656e-08	-0.0075288	5.554e-07	-5.5366e-07
0.045	2.2484e-07	-1.3208e-10	-2.2614e-07	5.376e-07	-5.3562e-07	1.235e-05	-1.306e-11	-1.2338e-05	5.4344e-07	-5.4168e-07	0.000452	1.4401e-10	-0.0004513	5.4514e-07	-5.4318e-07	0.0034422	5.8945e-10	-0.0034432	5.4638e-07	-5.4452e-07	0.006437	1.9573e-09	-0.0064342	5.4904e-07	-5.4718e-07	0.007827	6.3892e-09	-0.007825	5.5254e-07	-5.5066e-07	0.0084812	2.22114e-08	-0.0084812	5.555e-07	-5.5362e-07
0.05	2.3876e-07	-1.3127e-10	-2.4014e-07	5.3772e-07	-5.3568e-07	1.313e-05	-1.331e-11	-1.312e-05	5.4342e-07	-5.4154e-07	0.00048316	1.427e-10	-0.0004828	5.4502e-07	-5.4344e-07	0.0037584	5.6828e-10	-0.003757	5.467e-07	-5.447e-07	0.0071256	1.9109e-09	-0.0071238	5.4906e-07	-5.4748e-07	0.0086996	6.2637e-09	-0.0086972	5.5268e-07	-5.5058e-07	0.0094396	2.16576e-08	-0.0094364	5.5544e-07	-5.5356e-07
0.055	2.516e-07	-1.3346e-10	-2.5324e-07	5.3778e-07	-5.3596e-07	1.3816e-05	-1.376e-11	-1.3814e-05	5.4342e-07	-5.4156e-07	0.0005121	1.401e-10	-0.0005116	5.4514e-07	-5.4348e-07	0.0040566	5.6467e-10	-0.0040542	5.4646e-07	-5.448e-07	0.0077948	1.8827e-09	-0.0077904	5.491e-07	-5.4752e-07	0.009554	6.1202e-09	-0.0095548	5.5264e-07	-5.5058e-07	0.0103798	2.11336e-08	-0.0103788	5.5528e-07	-5.5356e-07
0.06	2.6352e-07	-1.3511e-10	-2.6476e-07	5.3792e-07	-5.3606e-07	1.4492e-05	-1.554e-11	-1.449e-05	5.4342e-07	-5.4172e-07	0.00053912	1.3889e-10	-0.00053892	5.4508e-07	-5.433e-07	0.0043444	5.4932e-10	-0.004342	5.4644e-07	-5.4476e-07	0.008463	1.8417e-09	-0.0084592	5.4894e-07	-5.4744e-07	0.0104186	5.9833e-09	-0.0104198	5.5248e-07	-5.5076e-07	0.011335	2.0618e-08	-0.0113336	5.5512e-07	-5.5354e-07
0.065	2.7476e-07	-1.3311e-10	-2.7634e-07	5.3776e-07	-5.3604e-07	1.5102e-05	-1.734e-11	-1.5082e-05	5.4334e-07	-5.4168e-07	0.00056396	1.3794e-10	-0.00056338	5.4516e-07	-5.4352e-07	0.0046128	5.4937e-10	-0.0046112	5.4644e-07	-5.451e-07	0.0091096	1.8123e-09	-0.009107	5.49e-07	-5.4738e-07	0.0112628	5.8614e-09	-0.011262	5.524e-07	-5.5076e-07	0.01231	2.01212e-08	-0.012272	5.5452e-07	-5.5302e-07
0.07	2.8528e-07	-1.3302e-10	-2.8674e-07	5.3798e-07	-5.3632e-07	1.5688e-05	-1.626e-11	-1.5662e-05	5.436e-07	-5.4182e-07	0.00058726	1.3706e-10	-0.00058666	5.4514e-07	-5.434e-07	0.00487	5.2969e-10	-0.00487	5.4642e-07	-5.4506e-07	0.0097444	1.7826e-09	-0.0097442	5.491e-07	-5.4738e-07	0.012146	5.7276e-09	-0.012108	5.52e-07	-5.5054e-07	0.01325	1.96482e-08	-0.013208	5.5446e-07	-5.532e-07
0.075	2.954e-07	-1.349e-10	-2.9688e-07	5.381e-07	-5.3644e-07	1.6242e-05	-1.776e-11	-1.6226e-05	5.436e-07	-5.4192e-07	0.00060968	1.334e-10	-0.00060866	5.4516e-07	-5.4372e-07	0.0051174	5.3029e-10	-0.0051172	5.4642e-07	-5.4506e-07	0.0103776	1.7503e-09	-0.0103764	5.4888e-07	-5.474e-07	0.012992	5.6063e-09	-0.012958	5.5214e-07	-5.5072e-07	0.014194	1.9166e-08	-0.014158	5.545e-07	-5.531e-07
0.08	3.049e-07	-1.3346e-10	-3.064e-07	5.3824e-07	-5.3638e-07	1.6756e-05	-1.587e-11	-1.6742e-05	5.4338e-07	-5.4222e-07	0.00063012	1.3352e-10	-0.00062904	5.4502e-07	-5.4364e-07	0.005351	5.306e-10	-0.0053496	5.4658e-07	-5.4526e-07	0.010992	1.7122e-09	-0.010992	5.4882e-07	-5.4772e-07	0.013822	5.4862e-09	-0.013786	5.5202e-07	-5.5078e-07	0.01512	1.87266e-08	-0.015086	5.5452e-07	-5.5318e-07
0.085	3.1438e-07	-1.3383e-10	-3.159e-07	5.3826e-07	-5.3676e-07	1.7254e-05	-1.377e-11	-1.725e-05	5.4362e-07	-5.4202e-07	0.00065014	1.3467e-10	-0.0006495	5.4514e-07	-5.437e-07	0.0055738	5.0401e-10	-0.0055728	5.4686e-07	-5.4546e-07	0.01164	1.6821e-09	-0.011608	5.4886e-07	-5.477e-07	0.01466	5.3753e-09	-0.014618	5.5184e-07	-5.5082e-07	0.016062	1.82724e-08	-0.016024	5.5422e-07	-5.5308e-07
0.09	3.2378e-07	-1.3538e-10	-3.2484e-07	5.3822e-07	-5.3706e-07	1.7742e-05	-1.536e-11	-1.7754e-05	5.435e-07	-5.4232e-07	0.0006684	1.3198e-10	-0.00066786	5.4502e-07	-5.4384e-07	0.0057866	5.0675e-10	-0.0057838	5.4656e-07	-5.4524e-07	0.012236	1.6458e-09	-0.012196	5.4876e-07	-5.4748e-07	0.015474	5.2588e-09	-0.015436	5.5184e-07	-5.5066e-07	0.016982	1.78484e-08	-0.016944	5.541e-07	-5.5278e-07
0.095	3.3248e-07	-1.3634e-10	-3.3388e-07	5.3826e-07	-5.3716e-07	1.8208e-05	-1.713e-11	-1.8226e-05	5.4338e-07	-5.4218e-07	0.00068642	1.3296e-10	-0.00068622	5.4502e-07	-5.4388e-07	0.0059888	4.98e-10	-0.0059862	5.4654e-07	-5.4532e-07	0.012824	1.6171e-09	-0.012786	5.4888e-07	-5.4782e-07	0.016298	5.1437e-09	-0.01626	5.5196e-07	-5.5048e-07	0.017916	1.74288e-08	-0.017882	5.5414e-07	-5.5284e-07
0.1	3.4174e-07	-1.3409e-10	-3.4228e-07	5.3838e-07	-5.3734e-07	1.8694e-05	-1.851e-11	-1.869e-05	5.4342e-07	-5.4218e-07	0.00070408	1.2962e-10	-0.0007035	5.4522e-07	-5.4414e-07	0.0061768	4.9152e-10	-0.0061752	5.466e-07	-5.4564e-07	0.013388	1.5804e-09	-0.013354	5.4884e-07	-5.4794e-07	0.017106	5.0467e-09	-0.017066	5.5172e-07	-5.5066e-07	0.018836	1.7028e-08	-0.018798	5.5402e-07	-5.5296e-07
0.105	3.5018e-07	-1.3648e-10	-3.5086e-07	5.383e-07	-5.3716e-07	1.9128e-05	-1.47e-11	-1.9152e-05	5.433e-07	-5.4246e-07	0.00072102	1.2764e-10	-0.0007203	5.4504e-07	-5.4392e-07	0.0063618	4.9163e-10	-0.006361	5.4664e-07	-5.4562e-07	0.013948	1.5545e-09	-0.013914	5.49e-07	-5.4782e-07	0.017912	4.9416e-09	-0.01788	5.5172e-07	-5.5058e-07	0.019758	1.66386e-08	-0.01972	5.5416e-07	-5.5314e-07
