|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	2.38000000000004e-09	-6.40000000000045e-10	-8.28000000000024e-09	-3.68000000000008e-08	-6.26000000000022e-08	-1.99999999999993e-08
-0.295	1.39666666666666e-09	-7.9333333333333e-10	-6.94000000000008e-09	-2.60633333333334e-08	-4.70700000000007e-08	-2.46599999999996e-08
-0.29	4.93999999999997e-10	-7.09999999999995e-10	-4.77000000000006e-09	-1.7014e-08	-3.25840000000004e-08	-2.91019999999998e-08
-0.285	-9.70000000000101e-11	-6.65999999999996e-10	-3.43e-09	-1.05299999999999e-08	-2.22199999999999e-08	-3.21739999999998e-08
-0.28	-5.33000000000002e-10	-7.92999999999999e-10	-2.402e-09	-5.53199999999999e-09	-1.38679999999999e-08	-3.38559999999999e-08
-0.275	-6.56999999999998e-10	-9.00999999999999e-10	-1.85999999999999e-09	-3.63800000000001e-09	-1.04979999999999e-08	-3.44579999999999e-08
-0.27	-6.38999999999997e-10	-7.91000000000006e-10	-1.75599999999997e-09	-3.51600000000003e-09	-1.00319999999999e-08	-3.39959999999999e-08
-0.265	-6.55999999999998e-10	-8.25000000000008e-10	-1.76599999999997e-09	-3.50400000000005e-09	-9.54799999999993e-09	-3.18839999999999e-08
-0.26	-6.54999999999998e-10	-1.11899999999999e-09	-1.73199999999998e-09	-3.47400000000001e-09	-9.05000000000006e-09	-2.96639999999999e-08
-0.255	-6.33999999999998e-10	-1.20699999999998e-09	-1.61e-09	-3.47599999999996e-09	-8.78800000000006e-09	-2.86639999999999e-08
-0.25	-6.71000000000001e-10	-1.066e-09	-1.38200000000002e-09	-3.34599999999994e-09	-8.45200000000002e-09	-2.74059999999997e-08
-0.245	-6.10000000000003e-10	-1.09999999999999e-09	-1.28600000000002e-09	-3.29199999999997e-09	-8.06800000000004e-09	-2.57599999999997e-08
-0.24	-3.79e-10	-1.14199999999999e-09	-1.41600000000002e-09	-3.33799999999997e-09	-7.792e-09	-2.50679999999997e-08
-0.235	-2.22999999999997e-10	-8.87000000000005e-10	-1.48600000000002e-09	-2.92999999999999e-09	-7.56600000000006e-09	-2.4548e-08
-0.23	-2.20999999999998e-10	-6.67000000000012e-10	-1.33600000000002e-09	-2.47400000000001e-09	-7.26000000000012e-09	-2.35180000000003e-08
-0.225	-1.98999999999998e-10	-6.66000000000008e-10	-1.31800000000001e-09	-2.51400000000003e-09	-6.81200000000011e-09	-2.28080000000004e-08
