vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15000000000000002V	ig_vg = 0.15000000000000002V	is_vg = 0.15000000000000002V	iavdd_vg = 0.15000000000000002V	ignd_vg = 0.15000000000000002V	id_vg = 0.30000000000000004V	ig_vg = 0.30000000000000004V	is_vg = 0.30000000000000004V	iavdd_vg = 0.30000000000000004V	ignd_vg = 0.30000000000000004V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6000000000000001V	ig_vg = 0.6000000000000001V	is_vg = 0.6000000000000001V	iavdd_vg = 0.6000000000000001V	ignd_vg = 0.6000000000000001V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.22	-0.024048	-5.2856e-09	0.024074	3.422e-07	-3.181e-07	-0.013274	-3.3883e-09	0.0133	3.4306e-07	-3.1672e-07	-0.0047388	-1.9456e-09	0.0047386	3.4236e-07	-3.148e-07	-0.00050634	-6.839000000000001e-10	0.00050678	3.4342e-07	-3.1418e-07	-7.564900000000001e-06	-9.786e-11	7.535600000000002e-06	3.4288e-07	-3.1348e-07	-8.4805e-08	9.802e-11	5.52838e-08	3.4338e-07	-3.1384e-07	-3.0276e-08	2.2219e-10	4.2634000000000005e-10	3.4336e-07	-3.1378e-07
0.225	-0.024032	-5.2706e-09	0.024058	3.4156e-07	-3.18e-07	-0.013266	-3.3968e-09	0.01329	3.4248e-07	-3.1676e-07	-0.004735	-1.9509e-09	0.004736	3.4234e-07	-3.147e-07	-0.00050588	-6.9728e-10	0.00050612	3.4278e-07	-3.1418e-07	-7.578400000000001e-06	-9.452e-11	7.5488e-06	3.4288e-07	-3.1408e-07	-8.407099999999999e-08	9.461e-11	5.50784e-08	3.4276e-07	-3.1388e-07	-2.95816e-08	2.2127000000000003e-10	4.2728000000000005e-10	3.428e-07	-3.1378e-07
0.23	-0.024018	-5.3546e-09	0.024044	3.4096e-07	-3.1802e-07	-0.013258	-3.4027e-09	0.013282	3.419e-07	-3.1672e-07	-0.0047312	-1.9393e-09	0.004732	3.4172e-07	-3.1474e-07	-0.00050556	-6.756800000000001e-10	0.00050602	3.4212e-07	-3.141e-07	-7.5678e-06	-9.281e-11	7.5547e-06	3.4222e-07	-3.1398e-07	-8.3367e-08	8.845e-11	5.492819999999999e-08	3.4206e-07	-3.1378e-07	-2.8932e-08	2.1612000000000003e-10	4.2757000000000005e-10	3.4216e-07	-3.138e-07
0.235	-0.024	-5.2816e-09	0.024026	3.4054e-07	-3.1804e-07	-0.01325	-3.4035e-09	0.013272	3.4124e-07	-3.1678e-07	-0.0047288	-1.9383e-09	0.0047286	3.4112e-07	-3.1472e-07	-0.00050508	-7.033e-10	0.00050532	3.4142e-07	-3.1406e-07	-7.591600000000002e-06	-8.24e-11	7.5554e-06	3.4158e-07	-3.1406e-07	-8.23902e-08	6.756000000000001e-11	5.484499999999999e-08	3.4146e-07	-3.1398e-07	-2.82898e-08	2.0498000000000003e-10	4.2532e-10	3.4084e-07	-3.132e-07
0.24	-0.023984	-5.5459e-09	0.024014	3.4032e-07	-3.183e-07	-0.013242	-3.3942e-09	0.013264	3.408e-07	-3.1674e-07	-0.0047236	-1.9473e-09	0.0047228	3.4058e-07	-3.1472e-07	-0.00050426	-6.8728e-10	0.00050496	3.4088e-07	-3.1412e-07	-7.5187e-06	-9.99e-11	7.4956e-06	3.409e-07	-3.1404e-07	-8.201479999999999e-08	1.1445e-10	5.49444e-08	3.4084e-07	-3.139e-07	-2.76766e-08	2.0135e-10	4.3028e-10	3.4092e-07	-3.1378e-07
0.245	-0.023968	-5.2841e-09	0.023994	3.3936e-07	-3.18e-07	-0.01323	-3.4054e-09	0.013254	3.4016e-07	-3.1674e-07	-0.0047212	-1.9367e-09	0.0047202	3.3996e-07	-3.1482e-07	-0.00050398	-6.927200000000001e-10	0.00050424	3.4022e-07	-3.1408e-07	-7.5152e-06	-8.902e-11	7.5094e-06	3.4026e-07	-3.14e-07	-8.147439999999999e-08	7.269000000000001e-11	5.50108e-08	3.4022e-07	-3.1384e-07	-2.7038e-08	2.0535e-10	4.2615e-10	3.4028e-07	-3.1384e-07
0.25	-0.02395	-5.3023e-09	0.023976	3.3892e-07	-3.1802e-07	-0.013222	-3.4041e-09	0.013246	3.3966e-07	-3.1672e-07	-0.0047164	-1.9554e-09	0.004717	3.3942e-07	-3.1478e-07	-0.00050374	-6.989300000000001e-10	0.00050394	3.3962e-07	-3.1416e-07	-7.5457e-06	-9.975e-11	7.520800000000002e-06	3.3968e-07	-3.1402e-07	-8.070519999999999e-08	6.705e-11	5.51226e-08	3.3956e-07	-3.1318e-07	-2.6441e-08	1.9959e-10	4.2334e-10	3.3918e-07	-3.1316e-07
0.255	-0.023936	-5.2955e-09	0.02396	3.3848e-07	-3.1798e-07	-0.013214	-3.4038e-09	0.013236	3.391e-07	-3.1672e-07	-0.0047118	-1.943e-09	0.004713	3.3884e-07	-3.1476e-07	-0.00050334	-6.8816e-10	0.00050358	3.3904e-07	-3.142e-07	-7.520500000000002e-06	-1.0166e-10	7.4948e-06	3.383e-07	-3.1334e-07	-8.029399999999999e-08	8.074000000000001e-11	5.49542e-08	3.3904e-07	-3.1396e-07	-2.58478e-08	1.8777e-10	4.2597e-10	3.3898e-07	-3.1382e-07
0.26	-0.02392	-5.3017e-09	0.023948	3.3796e-07	-3.1794e-07	-0.013202	-3.4068e-09	0.013224	3.386e-07	-3.1674e-07	-0.0047094	-1.9531e-09	0.004709	3.3826e-07	-3.1472e-07	-0.00050262	-6.9052e-10	0.00050294	3.379e-07	-3.1346e-07	-7.5306e-06	-1.0739e-10	7.479500000000001e-06	3.3852e-07	-3.1398e-07	-7.97258e-08	7.895000000000001e-11	5.5127e-08	3.3854e-07	-3.139e-07	-2.52834e-08	1.8318e-10	4.1998e-10	3.384e-07	-3.1382e-07
0.265	-0.023904	-5.3004e-09	0.023926	3.3772e-07	-3.179e-07	-0.013194	-3.3969e-09	0.013216	3.3806e-07	-3.1666e-07	-0.0047056	-1.9482e-09	0.0047054	3.3766e-07	-3.148e-07	-0.00050242	-6.9755e-10	0.00050264	3.3796e-07	-3.1404e-07	-7.4982e-06	-1.0747e-10	7.457900000000002e-06	3.3798e-07	-3.1402e-07	-7.91818e-08	7.54e-11	5.5152799999999993e-08	3.38e-07	-3.1398e-07	-2.471e-08	1.8154000000000003e-10	4.29e-10	3.3796e-07	-3.1376e-07
0.27	-0.023886	-5.2982e-09	0.023914	3.3694e-07	-3.1776e-07	-0.013188	-3.4082e-09	0.013208	3.3758e-07	-3.1666e-07	-0.0047014	-1.9497e-09	0.0047014	3.372e-07	-3.1494e-07	-0.00050166	-6.9762e-10	0.00050214	3.3724e-07	-3.1418e-07	-7.4975e-06	-1.0267e-10	7.484e-06	3.3738e-07	-3.1392e-07	-7.8722e-08	5.682e-11	5.50618e-08	3.375e-07	-3.1394e-07	-2.4153e-08	1.8122e-10	4.2312e-10	3.373e-07	-3.1376e-07
0.275	-0.023872	-5.3144e-09	0.023894	3.3656e-07	-3.1796e-07	-0.013176	-3.4072e-09	0.013202	3.3702e-07	-3.1672e-07	-0.0046962	-1.9355e-09	0.0046972	3.3664e-07	-3.1476e-07	-0.0005013	-6.9456e-10	0.00050176	3.3696e-07	-3.1414e-07	-7.512800000000002e-06	-1.0643e-10	7.4709e-06	3.3686e-07	-3.1394e-07	-7.8093e-08	7.179e-11	5.49838e-08	3.3684e-07	-3.139e-07	-2.35944e-08	1.7707000000000002e-10	4.2207e-10	3.3674e-07	-3.1368e-07
0.28	-0.023848	-5.3032e-09	0.023876	3.3602e-07	-3.1786e-07	-0.013166	-3.4153e-09	0.01319	3.3656e-07	-3.1662e-07	-0.0046926	-1.9509e-09	0.0046942	3.3614e-07	-3.1484e-07	-0.00050092	-7.1158e-10	0.00050086	3.3628e-07	-3.141e-07	-7.481900000000002e-06	-1.0781e-10	7.4503e-06	3.3626e-07	-3.139e-07	-7.747039999999999e-08	6.575e-11	5.48468e-08	3.3632e-07	-3.1398e-07	-2.30614e-08	1.7689000000000002e-10	4.1824000000000005e-10	3.3626e-07	-3.138e-07
0.285	-0.023834	-5.3256e-09	0.023856	3.3562e-07	-3.1794e-07	-0.013156	-3.4079e-09	0.01318	3.3604e-07	-3.1658e-07	-0.0046896	-1.9498e-09	0.00469	3.3566e-07	-3.1394e-07	-0.00050032	-6.9093e-10	0.00050094	3.3582e-07	-3.141e-07	-7.4732e-06	-1.0834e-10	7.4585e-06	3.3584e-07	-3.14e-07	-7.650979999999999e-08	6.155000000000001e-11	5.47002e-08	3.3582e-07	-3.1404e-07	-2.2526e-08	1.7049000000000002e-10	4.2326000000000005e-10	3.3578e-07	-3.133e-07
0.29	-0.023812	-5.3133e-09	0.023836	3.3516e-07	-3.1784e-07	-0.013148	-3.4114e-09	0.013174	3.3564e-07	-3.1666e-07	-0.0046858	-1.9481e-09	0.0046858	3.3512e-07	-3.1468e-07	-0.00049998	-6.9966e-10	0.00050028	3.3528e-07	-3.1416e-07	-7.479500000000001e-06	-1.1764000000000002e-10	7.450100000000002e-06	3.3536e-07	-3.1402e-07	-7.61808e-08	5.4350000000000005e-11	5.443599999999999e-08	3.3534e-07	-3.1394e-07	-2.20088e-08	1.6286000000000002e-10	4.1813e-10	3.3528e-07	-3.139e-07
0.295	-0.023794	-5.3266e-09	0.023818	3.3462e-07	-3.1788e-07	-0.013136	-3.4215e-09	0.01316	3.3512e-07	-3.1654e-07	-0.0046818	-1.9563e-09	0.0046822	3.341e-07	-3.14e-07	-0.0004994	-6.973000000000001e-10	0.00049958	3.3474e-07	-3.1404e-07	-7.4744e-06	-1.1275e-10	7.436200000000002e-06	3.3482e-07	-3.1404e-07	-7.532079999999998e-08	5.983e-11	5.43904e-08	3.3484e-07	-3.1402e-07	-2.15024e-08	1.5772000000000003e-10	4.2364000000000005e-10	3.3464e-07	-3.1382e-07
0.3	-0.023772	-5.3241e-09	0.023798	3.3426e-07	-3.1778e-07	-0.013128	-3.4141e-09	0.01315	3.3468e-07	-3.1662e-07	-0.0046768	-1.9522e-09	0.0046778	3.3416e-07	-3.1478e-07	-0.00049884	-6.9357e-10	0.00049932	3.3428e-07	-3.1418e-07	-7.450200000000002e-06	-1.187e-10	7.430500000000002e-06	3.3434e-07	-3.1408e-07	-7.47964e-08	6.141000000000001e-11	5.418659999999999e-08	3.3438e-07	-3.1396e-07	-2.10044e-08	1.5714e-10	4.2165e-10	3.3422e-07	-3.1382e-07
0.305	-0.023752	-5.3326e-09	0.02378	3.3384e-07	-3.1776e-07	-0.013118	-3.4167e-09	0.01314	3.3432e-07	-3.1662e-07	-0.0046736	-1.9547e-09	0.004674	3.337e-07	-3.148e-07	-0.00049842	-7.024100000000001e-10	0.00049884	3.3386e-07	-3.1404e-07	-7.416600000000002e-06	-1.1049e-10	7.428900000000001e-06	3.338e-07	-3.1314e-07	-7.397119999999998e-08	5.6210000000000005e-11	5.39674e-08	3.3388e-07	-3.1396e-07	-2.05262e-08	1.571e-10	4.2370000000000005e-10	3.338e-07	-3.138e-07
0.31	-0.023734	-5.3256e-09	0.023758	3.3346e-07	-3.1776e-07	-0.013104	-3.4257e-09	0.013132	3.338e-07	-3.1668e-07	-0.0046686	-1.9595e-09	0.0046698	3.3334e-07	-3.1468e-07	-0.00049806	-7.1025e-10	0.0004984	3.333e-07	-3.1402e-07	-7.4187e-06	-1.1493e-10	7.4182e-06	3.3332e-07	-3.14e-07	-7.334239999999999e-08	3.8660000000000005e-11	5.385959999999999e-08	3.334e-07	-3.1396e-07	-2.0049e-08	1.5408e-10	4.2161000000000006e-10	3.3334e-07	-3.138e-07
0.315	-0.023712	-5.341e-09	0.02374	3.3308e-07	-3.1768e-07	-0.013096	-3.4253e-09	0.013122	3.3346e-07	-3.166e-07	-0.0046662	-1.9534e-09	0.0046662	3.3276e-07	-3.1468e-07	-0.00049746	-6.9926e-10	0.00049762	3.3288e-07	-3.1416e-07	-7.412300000000001e-06	-1.0984e-10	7.3792e-06	3.3262e-07	-3.1328e-07	-7.279979999999998e-08	4.9480000000000006e-11	5.36462e-08	3.329e-07	-3.1402e-07	-1.95796e-08	1.5398000000000002e-10	4.2067000000000006e-10	3.3284e-07	-3.1382e-07
0.32	-0.023696	-5.3347e-09	0.02372	3.3264e-07	-3.1774e-07	-0.013088	-3.429e-09	0.01311	3.3302e-07	-3.166e-07	-0.0046626	-1.9579e-09	0.004662	3.3184e-07	-3.1392e-07	-0.00049686	-7.0719e-10	0.00049708	3.3242e-07	-3.1412e-07	-7.4302e-06	-1.205e-10	7.4294e-06	3.3248e-07	-3.1396e-07	-7.22602e-08	5.8140000000000006e-11	5.37658e-08	3.3254e-07	-3.1404e-07	-1.9119e-08	1.4944e-10	4.2043e-10	3.3242e-07	-3.1386e-07
0.325	-0.02367	-5.3455e-09	0.023696	3.3236e-07	-3.1774e-07	-0.013076	-3.424e-09	0.013102	3.3256e-07	-3.1656e-07	-0.0046584	-1.9505e-09	0.0046584	3.3196e-07	-3.1466e-07	-0.00049652	-7.0113e-10	0.00049688	3.32e-07	-3.1416e-07	-7.4299e-06	-1.184e-10	7.428100000000002e-06	3.3204e-07	-3.1398e-07	-7.17856e-08	4.5320000000000005e-11	5.370159999999999e-08	3.3214e-07	-3.14e-07	-1.86766e-08	1.3686e-10	4.1757e-10	3.3194e-07	-3.1344e-07
0.33	-0.02365	-5.3498e-09	0.023676	3.3186e-07	-3.1762e-07	-0.013064	-3.4368e-09	0.01309	3.3218e-07	-3.165e-07	-0.0046538	-1.9623e-09	0.0046556	3.3154e-07	-3.1472e-07	-0.00049578	-6.942e-10	0.00049612	3.3166e-07	-3.14e-07	-7.4106e-06	-1.1977000000000002e-10	7.394e-06	3.316e-07	-3.139e-07	-7.138359999999999e-08	4.2780000000000006e-11	5.3736999999999993e-08	3.3168e-07	-3.1396e-07	-1.8245e-08	1.3564e-10	4.2143e-10	3.315e-07	-3.1386e-07
0.335	-0.023626	-5.3537e-09	0.02365	3.3144e-07	-3.1768e-07	-0.013058	-3.4315e-09	0.013082	3.318e-07	-3.1638e-07	-0.0046496	-1.9502e-09	0.00465	3.3116e-07	-3.1464e-07	-0.00049558	-7.1183e-10	0.00049562	3.3058e-07	-3.136e-07	-7.4201e-06	-1.2207e-10	7.3956e-06	3.3112e-07	-3.139e-07	-7.092959999999999e-08	4.243e-11	5.36932e-08	3.3118e-07	-3.1394e-07	-1.78018e-08	1.3596e-10	4.1999e-10	3.3112e-07	-3.1382e-07
0.34	-0.023606	-5.354e-09	0.02363	3.312e-07	-3.1762e-07	-0.013044	-3.43e-09	0.01307	3.3138e-07	-3.1644e-07	-0.0046446	-1.9665e-09	0.0046464	3.307e-07	-3.1472e-07	-0.00049496	-7.014100000000001e-10	0.00049522	3.3084e-07	-3.1352e-07	-7.4342e-06	-1.2379000000000002e-10	7.394e-06	3.3072e-07	-3.1398e-07	-7.050119999999999e-08	4.683e-11	5.371899999999999e-08	3.3076e-07	-3.139e-07	-1.7389799999999998e-08	1.331e-10	4.2363e-10	3.3064e-07	-3.1378e-07
0.345	-0.023582	-5.3564e-09	0.023608	3.3078e-07	-3.1758e-07	-0.013038	-3.4355e-09	0.013062	3.31e-07	-3.1654e-07	-0.0046416	-1.9542e-09	0.0046418	3.3032e-07	-3.1472e-07	-0.00049454	-7.0519e-10	0.00049462	3.3046e-07	-3.1416e-07	-7.426600000000001e-06	-1.1715e-10	7.3793e-06	3.303e-07	-3.1398e-07	-6.99372e-08	4.9070000000000005e-11	5.34146e-08	3.3044e-07	-3.1388e-07	-1.69848e-08	1.3380000000000002e-10	4.1555e-10	3.3026e-07	-3.1384e-07
0.35	-0.023556	-5.3651e-09	0.023584	3.3042e-07	-3.1758e-07	-0.013028	-3.4321999999999998e-09	0.013048	3.3068e-07	-3.1652e-07	-0.0046366	-1.9689e-09	0.0046368	3.2994e-07	-3.1464e-07	-0.00049418	-7.111000000000001e-10	0.00049442	3.2998e-07	-3.1412e-07	-7.403800000000001e-06	-1.2695e-10	7.4047e-06	3.2998e-07	-3.14e-07	-6.92416e-08	3.2540000000000005e-11	5.31874e-08	3.2998e-07	-3.1394e-07	-1.6570399999999997e-08	1.2947000000000002e-10	4.2237e-10	3.2994e-07	-3.139e-07
0.355	-0.023534	-5.3690999999999996e-09	0.023558	3.3008e-07	-3.1758e-07	-0.013014	-3.4354e-09	0.013036	3.303e-07	-3.1644e-07	-0.0046322	-1.9589e-09	0.0046328	3.2952e-07	-3.1458e-07	-0.00049332	-7.093400000000001e-10	0.00049354	3.2972e-07	-3.1416e-07	-7.374400000000002e-06	-1.2580000000000002e-10	7.407700000000002e-06	3.2952e-07	-3.1398e-07	-6.8907e-08	6.495e-11	5.33066e-08	3.2958e-07	-3.139e-07	-1.61672e-08	1.2475e-10	4.1283e-10	3.2954e-07	-3.138e-07
0.36	-0.023506	-5.3867e-09	0.023532	3.2972e-07	-3.1746e-07	-0.013002	-3.4325e-09	0.013028	3.2988e-07	-3.1648e-07	-0.0046278	-1.9591e-09	0.004629	3.292e-07	-3.1456e-07	-0.00049282	-7.032300000000001e-10	0.00049318	3.2926e-07	-3.142e-07	-7.3835e-06	-1.2768000000000002e-10	7.3453e-06	3.293e-07	-3.139e-07	-6.863719999999999e-08	3.4250000000000005e-11	5.34914e-08	3.292e-07	-3.14e-07	-1.5781599999999997e-08	1.1763e-10	4.1884e-10	3.2906e-07	-3.1378e-07
0.365	-0.023476	-5.3814e-09	0.023506	3.2944e-07	-3.1752e-07	-0.012994	-3.4377e-09	0.013016	3.2956e-07	-3.1644e-07	-0.004624	-1.9566e-09	0.0046244	3.288e-07	-3.1462e-07	-0.00049218	-7.133700000000001e-10	0.0004927	3.2886e-07	-3.1416e-07	-7.4122e-06	-1.2135e-10	7.3727e-06	3.2878e-07	-3.1394e-07	-6.87156e-08	1.416e-11	5.37842e-08	3.2876e-07	-3.1392e-07	-1.54084e-08	1.0976e-10	4.1253e-10	3.2828e-07	-3.1322e-07
0.37	-0.023454	-5.3901e-09	0.023474	3.2908e-07	-3.174e-07	-0.01298	-3.439e-09	0.013002	3.2918e-07	-3.1636e-07	-0.00462	-1.9693e-09	0.0046206	3.2852e-07	-3.146e-07	-0.00049198	-7.020000000000001e-10	0.00049198	3.2844e-07	-3.1406e-07	-7.3786e-06	-1.238e-10	7.366300000000002e-06	3.2842e-07	-3.1402e-07	-6.84114e-08	4.1460000000000005e-11	5.38172e-08	3.2842e-07	-3.1392e-07	-1.5033e-08	1.1281e-10	4.2281e-10	3.284e-07	-3.1376e-07
0.375	-0.023422	-5.3885e-09	0.023446	3.2874e-07	-3.174e-07	-0.012968	-3.438e-09	0.012998	3.2892e-07	-3.1648e-07	-0.0046148	-1.9629e-09	0.0046154	3.2754e-07	-3.1456e-07	-0.0004912	-7.126100000000001e-10	0.0004915	3.2816e-07	-3.1408e-07	-7.3131e-06	-1.2291000000000002e-10	7.3535e-06	3.2806e-07	-3.1398e-07	-6.79686e-08	4.25e-11	5.386119999999999e-08	3.2804e-07	-3.1396e-07	-1.4663599999999998e-08	1.1574e-10	4.1225000000000005e-10	3.2792e-07	-3.1384e-07
0.38	-0.023392	-5.3969e-09	0.02342	3.285e-07	-3.175e-07	-0.01296	-3.4514e-09	0.012978	3.2856e-07	-3.1638e-07	-0.0046114	-1.9763e-09	0.0046118	3.2774e-07	-3.1456e-07	-0.0004908	-7.1224e-10	0.00049102	3.2782e-07	-3.1412e-07	-7.378700000000001e-06	-1.2788e-10	7.3186e-06	3.2776e-07	-3.1394e-07	-6.76436e-08	2.489e-11	5.383819999999999e-08	3.2768e-07	-3.1392e-07	-1.4320999999999998e-08	1.0779e-10	4.1978e-10	3.2762e-07	-3.1376e-07
0.385	-0.02336	-5.4052e-09	0.023388	3.2822e-07	-3.1744e-07	-0.012946	-3.4426e-09	0.012972	3.2824e-07	-3.164e-07	-0.004606	-1.9688e-09	0.004606	3.274e-07	-3.1464e-07	-0.0004902	-7.0995e-10	0.0004904	3.2744e-07	-3.1408e-07	-7.3302e-06	-1.3048e-10	7.354700000000002e-06	3.2734e-07	-3.1394e-07	-6.730099999999999e-08	1.99e-11	5.36842e-08	3.2738e-07	-3.1394e-07	-1.39522e-08	1.0993000000000001e-10	4.1149e-10	3.2726e-07	-3.1376e-07
0.39	-0.02333	-5.4127e-09	0.023342	3.2788e-07	-3.175e-07	-0.01294	-3.4503e-09	0.01296	3.2792e-07	-3.1636e-07	-0.004602	-1.9752e-09	0.0046036	3.2704e-07	-3.1454e-07	-0.00048962	-7.0776e-10	0.00049	3.2708e-07	-3.1408e-07	-7.295300000000002e-06	-1.2769e-10	7.3245e-06	3.271e-07	-3.1336e-07	-6.67182e-08	2.9330000000000004e-11	5.36874e-08	3.264e-07	-3.1378e-07	-1.3623599999999998e-08	1.0244e-10	4.1936e-10	3.2694e-07	-3.1378e-07
0.395	-0.023298	-5.421e-09	0.023322	3.2762e-07	-3.1744e-07	-0.01292	-3.4545e-09	0.012948	3.2762e-07	-3.1624e-07	-0.0045976	-1.9702e-09	0.0045984	3.2684e-07	-3.1452e-07	-0.00048914	-7.1724e-10	0.00048952	3.2678e-07	-3.1408e-07	-7.3187e-06	-1.302e-10	7.313000000000001e-06	3.2664e-07	-3.1372e-07	-6.620499999999999e-08	2.9340000000000005e-11	5.35138e-08	3.2682e-07	-3.1384e-07	-1.32952e-08	1.004e-10	4.1513e-10	3.266e-07	-3.1378e-07
0.4	-0.023264	-5.431e-09	0.023286	3.2726e-07	-3.1736e-07	-0.012908	-3.4564e-09	0.012934	3.2734e-07	-3.1636e-07	-0.004593	-1.9671e-09	0.0045934	3.2642e-07	-3.1454e-07	-0.00048864	-7.042100000000001e-10	0.00048896	3.2648e-07	-3.1406e-07	-7.3094e-06	-1.3334e-10	7.2774e-06	3.2636e-07	-3.139e-07	-6.58662e-08	2.918e-11	5.33644e-08	3.2636e-07	-3.1394e-07	-1.2968199999999998e-08	9.989e-11	4.1606e-10	3.2636e-07	-3.1378e-07
0.405	-0.023226	-5.4362e-09	0.023252	3.2702e-07	-3.1736e-07	-0.012902	-3.46e-09	0.01292	3.2702e-07	-3.1638e-07	-0.0045886	-1.968e-09	0.0045892	3.255e-07	-3.1454e-07	-0.0004881	-7.1897e-10	0.0004884	3.2616e-07	-3.1348e-07	-7.352400000000001e-06	-1.3552e-10	7.301100000000002e-06	3.2608e-07	-3.137e-07	-6.55306e-08	2.518e-11	5.33328e-08	3.2616e-07	-3.1392e-07	-1.2652799999999998e-08	9.613e-11	4.1357000000000005e-10	3.2598e-07	-3.1372e-07
0.41	-0.023186	-5.4387e-09	0.023214	3.2678e-07	-3.174e-07	-0.012886	-3.4594e-09	0.01291	3.2668e-07	-3.1626e-07	-0.0045838	-1.9761e-09	0.004584	3.252e-07	-3.1454e-07	-0.00048764	-7.0613e-10	0.00048804	3.259e-07	-3.1412e-07	-7.306800000000002e-06	-1.2936e-10	7.3276e-06	3.258e-07	-3.1398e-07	-6.509459999999999e-08	2.4520000000000003e-11	5.32616e-08	3.2584e-07	-3.1394e-07	-1.23276e-08	9.033e-11	4.1085e-10	3.2568e-07	-3.1384e-07
0.415	-0.023148	-5.4529e-09	0.023176	3.265e-07	-3.1726e-07	-0.012874	-3.463e-09	0.012898	3.2638e-07	-3.1624e-07	-0.0045794	-1.9708e-09	0.0045806	3.2562e-07	-3.1454e-07	-0.00048712	-7.125500000000001e-10	0.00048724	3.2556e-07	-3.1416e-07	-7.2573e-06	-1.3320000000000002e-10	7.294900000000002e-06	3.2548e-07	-3.1402e-07	-6.475559999999999e-08	1.896e-11	5.31544e-08	3.2546e-07	-3.1392e-07	-1.2028e-08	8.836e-11	4.1485e-10	3.2542e-07	-3.1376e-07
0.42	-0.02311	-5.458e-09	0.023134	3.2624e-07	-3.1734e-07	-0.012862	-3.4563e-09	0.012886	3.2614e-07	-3.1626e-07	-0.0045754	-1.9703e-09	0.0045754	3.2494e-07	-3.1418e-07	-0.00048628	-7.060900000000001e-10	0.00048676	3.248e-07	-3.1348e-07	-7.278700000000002e-06	-1.3568000000000002e-10	7.2349e-06	3.2516e-07	-3.1396e-07	-6.437059999999999e-08	1.395e-11	5.31484e-08	3.2526e-07	-3.1398e-07	-1.17374e-08	8.939e-11	4.124e-10	3.2506e-07	-3.1376e-07
0.425	-0.023068	-5.4707e-09	0.02309	3.259e-07	-3.1728e-07	-0.012848	-3.4661e-09	0.012872	3.2596e-07	-3.1636e-07	-0.0045714	-1.9743e-09	0.0045714	3.2496e-07	-3.1456e-07	-0.0004861	-7.1847e-10	0.000486	3.2506e-07	-3.1414e-07	-7.2823e-06	-1.3264000000000002e-10	7.2884e-06	3.2492e-07	-3.1394e-07	-6.40268e-08	2.3010000000000003e-11	5.30832e-08	3.2492e-07	-3.1396e-07	-1.14344e-08	8.215e-11	4.1516e-10	3.2484e-07	-3.138e-07
0.43	-0.023022	-5.4807e-09	0.023052	3.257e-07	-3.1726e-07	-0.012834	-3.4622e-09	0.01286	3.2564e-07	-3.1632e-07	-0.004566	-1.9788e-09	0.0045672	3.2474e-07	-3.1458e-07	-0.00048536	-7.069e-10	0.00048592	3.247e-07	-3.142e-07	-7.218700000000002e-06	-1.335e-10	7.2878e-06	3.246e-07	-3.14e-07	-6.35774e-08	2.1150000000000003e-11	5.29734e-08	3.246e-07	-3.1388e-07	-1.1159199999999998e-08	8.948000000000001e-11	4.1596e-10	3.2446e-07	-3.1386e-07
0.435	-0.022972	-5.4816e-09	0.023002	3.255e-07	-3.1724e-07	-0.012822	-3.467e-09	0.012842	3.2544e-07	-3.1626e-07	-0.0045612	-1.9776e-09	0.0045618	3.245e-07	-3.1454e-07	-0.00048474	-7.2633e-10	0.00048524	3.2446e-07	-3.1414e-07	-7.275900000000002e-06	-1.3433000000000002e-10	7.230700000000002e-06	3.237e-07	-3.1394e-07	-6.32954e-08	1.7980000000000002e-11	5.301739999999999e-08	3.2434e-07	-3.14e-07	-1.08664e-08	8.258e-11	4.1255e-10	3.2424e-07	-3.1388e-07
0.44	-0.022926	-5.4966e-09	0.02295	3.252e-07	-3.1714e-07	-0.012804	-3.4719e-09	0.012834	3.2512e-07	-3.162e-07	-0.0045566	-1.9838e-09	0.0045572	3.2348e-07	-3.1394e-07	-0.0004843	-7.1424e-10	0.00048468	3.2354e-07	-3.135e-07	-7.2668e-06	-1.2974e-10	7.2583e-06	3.2418e-07	-3.1404e-07	-6.28732e-08	1.486e-11	5.26064e-08	3.241e-07	-3.1402e-07	-1.0584599999999998e-08	8.175e-11	4.1113e-10	3.234e-07	-3.1372e-07
0.445	-0.022874	-5.5069e-09	0.022898	3.2498e-07	-3.1722e-07	-0.012792	-3.4738e-09	0.01282	3.2482e-07	-3.1622e-07	-0.0045512	-1.9705e-09	0.004552	3.2392e-07	-3.1458e-07	-0.00048374	-7.1387e-10	0.00048404	3.2392e-07	-3.1412e-07	-7.2038e-06	-1.3407e-10	7.227300000000002e-06	3.2382e-07	-3.1396e-07	-6.256399999999999e-08	8.95e-12	5.27902e-08	3.2372e-07	-3.14e-07	-1.03236e-08	7.744e-11	4.0994e-10	3.2366e-07	-3.1372e-07
