vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-8.9082e-10	1.2305e-10	-2.506e-11	3.1502e-07	-3.1416e-07	-7.9955e-10	1.081e-10	-3.081e-11	3.1384e-07	-3.1312e-07	-7.1656e-10	1.1104e-10	-2.424e-11	3.1458e-07	-3.1396e-07	-6.346e-10	1.0936e-10	-2.824e-11	3.1442e-07	-3.1378e-07	-5.5308e-10	1.0334e-10	-3.378e-11	3.1344e-07	-3.1294e-07	-4.7574e-10	1.0319e-10	-3.073e-11	3.141e-07	-3.1376e-07	-3.8815e-10	1.0096e-10	-2.602e-11	3.1394e-07	-3.1352e-07	-3.1244e-10	9.159e-11	-2.965e-11	3.1386e-07	-3.1356e-07	-2.2237e-10	9.579e-11	-2.648e-11	3.1294e-07	-3.128e-07	-1.3096e-10	9.169e-11	-2.487e-11	3.1286e-07	-3.1222e-07	-3.863e-11	8.983e-11	-2.584e-11	3.134e-07	-3.1374e-07
1.195	-8.8765e-10	1.2399e-10	-2.658e-11	3.1494e-07	-3.1416e-07	-8.0808e-10	1.1138e-10	-2.694e-11	3.1392e-07	-3.1322e-07	-7.1961e-10	1.027e-10	-2.802e-11	3.1486e-07	-3.1418e-07	-6.3492e-10	9.985e-11	-2.697e-11	3.144e-07	-3.1378e-07	-5.4833e-10	9.883e-11	-2.889e-11	3.1348e-07	-3.1292e-07	-4.7726e-10	1.0747e-10	-3.118e-11	3.1418e-07	-3.137e-07	-3.9095e-10	1.016e-10	-2.418e-11	3.139e-07	-3.1364e-07	-3.0215e-10	9.813e-11	-3.037e-11	3.1378e-07	-3.1352e-07	-2.1916e-10	9.007e-11	-2.615e-11	3.1294e-07	-3.1276e-07	-1.3762e-10	8.209e-11	-2.506e-11	3.128e-07	-3.1276e-07	-3.412e-11	7.589e-11	-2.643e-11	3.134e-07	-3.134e-07
1.19	-8.8917e-10	1.0618e-10	-2.672e-11	3.1502e-07	-3.1412e-07	-8.0822e-10	1.0533e-10	-2.296e-11	3.1406e-07	-3.1318e-07	-7.1897e-10	9.963e-11	-2.569e-11	3.1456e-07	-3.1394e-07	-6.3782e-10	9.693e-11	-2.205e-11	3.1438e-07	-3.138e-07	-5.4859e-10	9.74e-11	-2.541e-11	3.134e-07	-3.1298e-07	-4.6155e-10	8.003e-11	-3.051e-11	3.1416e-07	-3.1368e-07	-3.8946e-10	8.375e-11	-2.464e-11	3.1392e-07	-3.1364e-07	-3.0416e-10	8.46e-11	-2.719e-11	3.1386e-07	-3.1358e-07	-2.1808e-10	8.464e-11	-2.657e-11	3.1294e-07	-3.1216e-07	-1.3409e-10	8.7e-11	-2.517e-11	3.1288e-07	-3.1218e-07	-3.284e-11	8.012e-11	-2.374e-11	3.1348e-07	-3.1342e-07
1.185	-8.8704e-10	9.873e-11	-2.426e-11	3.149e-07	-3.1416e-07	-8.0382e-10	9.465e-11	-2.322e-11	3.1396e-07	-3.132e-07	-7.1845e-10	9.501e-11	-2.162e-11	3.1452e-07	-3.1388e-07	-6.3436e-10	8.731e-11	-2.371e-11	3.1434e-07	-3.1378e-07	-5.4813e-10	9.172e-11	-2.783e-11	3.1348e-07	-3.1302e-07	-4.6373e-10	6.191e-11	-3.234e-11	3.1408e-07	-3.136e-07	-3.89e-10	8.048e-11	-2.173e-11	3.139e-07	-3.136e-07	-3.0288e-10	8.275e-11	-2.748e-11	3.139e-07	-3.1348e-07	-2.168e-10	7.799e-11	-2.404e-11	3.1298e-07	-3.1274e-07	-1.326e-10	7.256e-11	-2.22e-11	3.1288e-07	-3.1282e-07	-3.096e-11	7.909e-11	-2.633e-11	3.135e-07	-3.1346e-07
1.18	-8.8389e-10	9.891e-11	-2.4e-11	3.1522e-07	-3.1436e-07	-8.0011e-10	8.581e-11	-2.226e-11	3.139e-07	-3.1316e-07	-7.1929e-10	8.802e-11	-2.125e-11	3.1464e-07	-3.1388e-07	-6.3186e-10	9.339e-11	-2.199e-11	3.1436e-07	-3.1372e-07	-5.4277e-10	8.602e-11	-2.63e-11	3.129e-07	-3.1298e-07	-4.5635e-10	6.744e-11	-2.652e-11	3.1408e-07	-3.1364e-07	-3.8837e-10	8.254e-11	-2.089e-11	3.139e-07	-3.1358e-07	-3.0217e-10	8.1e-11	-2.488e-11	3.1386e-07	-3.136e-07	-2.1564e-10	7.899e-11	-2.259e-11	3.1294e-07	-3.1268e-07	-1.3214e-10	7.468e-11	-2.161e-11	3.128e-07	-3.1276e-07	-2.859e-11	7.394e-11	-2.552e-11	3.135e-07	-3.1348e-07
1.175	-8.8428e-10	9.545e-11	-2.358e-11	3.1526e-07	-3.144e-07	-7.9911e-10	9.164e-11	-1.916e-11	3.1394e-07	-3.1316e-07	-7.1245e-10	8.961e-11	-2.161e-11	3.1458e-07	-3.139e-07	-6.3049e-10	8.381e-11	-1.869e-11	3.1434e-07	-3.1376e-07	-5.4528e-10	7.699e-11	-2.283e-11	3.1344e-07	-3.1296e-07	-4.5698e-10	7.81e-11	-2.713e-11	3.1406e-07	-3.1366e-07	-3.8703e-10	7.641e-11	-2.334e-11	3.1398e-07	-3.1356e-07	-2.9867e-10	7.78e-11	-2.279e-11	3.1384e-07	-3.136e-07	-2.1248e-10	6.982e-11	-2.608e-11	3.1234e-07	-3.1212e-07	-1.3196e-10	6.588e-11	-2.467e-11	3.1288e-07	-3.127e-07	-3.151e-11	6.491e-11	-2.12e-11	3.1342e-07	-3.1348e-07
1.17	-8.852e-10	8.98e-11	-2.339e-11	3.1502e-07	-3.1412e-07	-7.9617e-10	8.786e-11	-2.191e-11	3.1394e-07	-3.1316e-07	-7.1287e-10	8.065e-11	-1.69e-11	3.1454e-07	-3.1396e-07	-6.2918e-10	7.535e-11	-1.818e-11	3.1428e-07	-3.1368e-07	-5.4352e-10	7.606e-11	-2.538e-11	3.135e-07	-3.1302e-07	-4.5814e-10	7.931e-11	-3.062e-11	3.1408e-07	-3.1376e-07	-3.8634e-10	6.994e-11	-2.192e-11	3.1382e-07	-3.1364e-07	-2.9836e-10	6.259e-11	-2.02e-11	3.1388e-07	-3.1352e-07	-2.1185e-10	6.463e-11	-2.331e-11	3.1296e-07	-3.128e-07	-1.3014e-10	6.505e-11	-2.15e-11	3.128e-07	-3.1276e-07	-2.797e-11	6.319e-11	-2.124e-11	3.135e-07	-3.1346e-07
1.165	-8.8133e-10	8.184e-11	-2.139e-11	3.1502e-07	-3.1414e-07	-7.9481e-10	7.767e-11	-2.335e-11	3.1396e-07	-3.1316e-07	-7.103e-10	7.401e-11	-1.595e-11	3.1456e-07	-3.1382e-07	-6.2814e-10	7.796e-11	-2.072e-11	3.1436e-07	-3.1382e-07	-5.4061e-10	7.609e-11	-2.345e-11	3.135e-07	-3.1298e-07	-4.5396e-10	7.278e-11	-2.991e-11	3.1412e-07	-3.1362e-07	-3.8626e-10	6.79e-11	-1.778e-11	3.1394e-07	-3.136e-07	-2.9691e-10	7.002e-11	-2.024e-11	3.1386e-07	-3.136e-07	-2.1328e-10	6.519e-11	-2.03e-11	3.13e-07	-3.1276e-07	-1.3161e-10	5.812e-11	-1.781e-11	3.129e-07	-3.126e-07	-2.56e-11	5.767e-11	-2.396e-11	3.1344e-07	-3.1338e-07
1.16	-8.8036e-10	8.889e-11	-1.897e-11	3.1498e-07	-3.1416e-07	-7.9658e-10	7.694e-11	-1.879e-11	3.1396e-07	-3.1318e-07	-7.0946e-10	7.127e-11	-1.847e-11	3.1466e-07	-3.1398e-07	-6.2373e-10	7.276e-11	-1.939e-11	3.1442e-07	-3.1376e-07	-5.4397e-10	7.265e-11	-2.254e-11	3.1348e-07	-3.1292e-07	-4.4725e-10	2.491e-11	-2.302e-11	3.1414e-07	-3.1374e-07	-3.8627e-10	5.926e-11	-1.658e-11	3.14e-07	-3.1356e-07	-2.9266e-10	6.769e-11	-1.887e-11	3.1378e-07	-3.1358e-07	-2.093e-10	6.195e-11	-2.111e-11	3.1296e-07	-3.127e-07	-1.2932e-10	5.494e-11	-1.873e-11	3.1278e-07	-3.127e-07	-2.392e-11	5.721e-11	-2.221e-11	3.1348e-07	-3.135e-07
1.155	-8.7891e-10	8.043e-11	-2.042e-11	3.1504e-07	-3.1412e-07	-7.9348e-10	7.356e-11	-1.686e-11	3.139e-07	-3.1312e-07	-7.0595e-10	7.266e-11	-1.855e-11	3.1452e-07	-3.1384e-07	-6.2541e-10	6.805e-11	-1.779e-11	3.1442e-07	-3.1386e-07	-5.4091e-10	6.311e-11	-1.79e-11	3.1342e-07	-3.1298e-07	-4.5158e-10	1.749e-11	-1.847e-11	3.1416e-07	-3.1372e-07	-3.8092e-10	6.597e-11	-1.775e-11	3.1394e-07	-3.1362e-07	-2.9399e-10	5.602e-11	-1.924e-11	3.1386e-07	-3.1358e-07	-2.0921e-10	5.542e-11	-2.295e-11	3.1286e-07	-3.127e-07	-1.265e-10	5.783e-11	-1.941e-11	3.1278e-07	-3.127e-07	-2.375e-11	5.712e-11	-1.922e-11	3.1348e-07	-3.1342e-07
