"Frequency"	"Magnitude"
1.010000000000E+02	1.032337E-06
1.041800000000E+02	1.337822E-06
1.073610000000E+02	1.807227E-06
1.105410000000E+02	1.708092E-06
1.137210000000E+02	1.594046E-06
1.169020000000E+02	9.016084E-07
1.200820000000E+02	5.759301E-07
1.232620000000E+02	5.531291E-07
1.264430000000E+02	5.853977E-07
1.296230000000E+02	5.793497E-07
1.328030000000E+02	4.608715E-07
1.359830000000E+02	5.586115E-07
1.391640000000E+02	6.734519E-07
1.423440000000E+02	7.921995E-07
1.455240000000E+02	2.353409E-06
1.487050000000E+02	3.442856E-06
1.518850000000E+02	3.397174E-06
1.550650000000E+02	3.059023E-06
1.582460000000E+02	1.018991E-06
1.614260000000E+02	4.569892E-07
1.646060000000E+02	4.860511E-07
1.677870000000E+02	4.713494E-07
1.709670000000E+02	4.623099E-07
1.741470000000E+02	3.836524E-07
1.773280000000E+02	3.484720E-07
1.805080000000E+02	4.549258E-07
1.836880000000E+02	4.701248E-07
1.868680000000E+02	5.417545E-07
1.900490000000E+02	5.572157E-07
1.932290000000E+02	5.895365E-07
1.964090000000E+02	6.423605E-07
1.995900000000E+02	6.510612E-07
2.027700000000E+02	6.544786E-07
2.059500000000E+02	6.604241E-07
2.091310000000E+02	7.261593E-07
2.123110000000E+02	7.726164E-07
2.154910000000E+02	7.301329E-07
2.186720000000E+02	6.077577E-07
2.218520000000E+02	5.755265E-07
2.250320000000E+02	5.892267E-07
2.282130000000E+02	5.732687E-07
2.313930000000E+02	5.606510E-07
2.345730000000E+02	5.318324E-07
2.377530000000E+02	5.031815E-07
2.409340000000E+02	4.896862E-07
2.441140000000E+02	5.396615E-07
2.472940000000E+02	7.756462E-07
2.504750000000E+02	9.748900E-07
2.536550000000E+02	8.328055E-07
2.568350000000E+02	7.213920E-07
2.600160000000E+02	5.167633E-07
2.631960000000E+02	5.694469E-07
2.641960000000E+02	5.068862E-07
2.725980000000E+02	5.105236E-07
2.810010000000E+02	4.947578E-07
2.894030000000E+02	4.037273E-07
2.978060000000E+02	3.541454E-07
3.062080000000E+02	3.462027E-07
3.146110000000E+02	3.628129E-07
3.230130000000E+02	3.928052E-07
3.314150000000E+02	3.576811E-07
3.398180000000E+02	3.247379E-07
3.482200000000E+02	3.018007E-07
3.566230000000E+02	3.598853E-07
3.650250000000E+02	4.255451E-07
3.734280000000E+02	4.854156E-07
3.818300000000E+02	5.841280E-07
3.902320000000E+02	5.907965E-07
3.986350000000E+02	5.352811E-07
4.070370000000E+02	5.033633E-07
4.154400000000E+02	4.800265E-07
4.238420000000E+02	4.424956E-07
4.322450000000E+02	4.114770E-07
4.406470000000E+02	4.028332E-07
4.490490000000E+02	3.912925E-07
4.574520000000E+02	3.879421E-07
4.658540000000E+02	3.921695E-07
4.742570000000E+02	3.510052E-07
4.826590000000E+02	2.962408E-07
4.910620000000E+02	2.986115E-07
4.994640000000E+02	3.031467E-07
5.078670000000E+02	3.168452E-07
5.162690000000E+02	3.312481E-07
5.246710000000E+02	3.221618E-07
5.330740000000E+02	3.129516E-07
5.414760000000E+02	3.240983E-07
5.498790000000E+02	3.306128E-07
5.582810000000E+02	3.097842E-07
5.666840000000E+02	2.955012E-07
5.750860000000E+02	3.047011E-07
5.834880000000E+02	3.134911E-07
5.918910000000E+02	3.110640E-07
6.002930000000E+02	3.173322E-07
6.086960000000E+02	3.371327E-07
6.170980000000E+02	3.509181E-07
6.255010000000E+02	3.572327E-07
6.339030000000E+02	3.627641E-07
6.423050000000E+02	3.320281E-07
6.507080000000E+02	3.163698E-07
6.591100000000E+02	3.020845E-07
6.675130000000E+02	3.164279E-07
6.759150000000E+02	3.156232E-07
6.843180000000E+02	2.570970E-07
6.927200000000E+02	2.329245E-07
6.937200000000E+02	3.361785E-07
7.158670000000E+02	2.648769E-07
7.380140000000E+02	2.856626E-07
7.601610000000E+02	3.333024E-07
7.823070000000E+02	2.083697E-07
8.044540000000E+02	2.177283E-07
8.266010000000E+02	2.073291E-07
8.487480000000E+02	3.190094E-07
8.708950000000E+02	2.502356E-07
8.930420000000E+02	3.127495E-07
9.151890000000E+02	2.242328E-07
9.373350000000E+02	2.063690E-07
9.594820000000E+02	2.227051E-07
9.816290000000E+02	2.098423E-07
1.003776000000E+03	5.523291E-07
1.025923000000E+03	3.669685E-07
1.048070000000E+03	2.240202E-07
1.070217000000E+03	2.044952E-07
1.092364000000E+03	1.818641E-07
1.114510000000E+03	2.515016E-07
1.136657000000E+03	2.476608E-07
1.158804000000E+03	2.026689E-07
1.180951000000E+03	1.570032E-07
1.203098000000E+03	1.874975E-07
1.225245000000E+03	2.242992E-07
1.247392000000E+03	2.391289E-07
1.269538000000E+03	1.995706E-07
1.291685000000E+03	1.569823E-07
1.313832000000E+03	1.693139E-07
1.335979000000E+03	2.092607E-07
1.358126000000E+03	2.166720E-07
1.380273000000E+03	1.915658E-07
1.402420000000E+03	1.568098E-07
1.424566000000E+03	1.790368E-07
1.446713000000E+03	1.787765E-07
1.468860000000E+03	1.431635E-07
1.491007000000E+03	2.039052E-07
1.513154000000E+03	1.982395E-07
1.535301000000E+03	9.787379E-08
1.557448000000E+03	1.676104E-07
1.579595000000E+03	2.062539E-07
1.601741000000E+03	1.245674E-07
1.623888000000E+03	1.496637E-07
1.646035000000E+03	1.427818E-07
1.668182000000E+03	1.104869E-07
1.690329000000E+03	1.270718E-07
1.712476000000E+03	1.396320E-07
1.734623000000E+03	1.472269E-07
1.756769000000E+03	1.324834E-07
1.778916000000E+03	1.551273E-07
1.801063000000E+03	1.309809E-07
1.823210000000E+03	1.241417E-07
1.824210000000E+03	1.678025E-07
1.882531000000E+03	1.451896E-07
1.940853000000E+03	1.203188E-07
1.999174000000E+03	1.610090E-07
2.057495000000E+03	1.794048E-07
2.115817000000E+03	1.492079E-07
2.174138000000E+03	1.105857E-07
2.232460000000E+03	1.020314E-07
2.290781000000E+03	1.011955E-07
2.349102000000E+03	1.103262E-07
2.407424000000E+03	8.657097E-08
2.465745000000E+03	1.169207E-07
2.524066000000E+03	1.321124E-07
2.582388000000E+03	8.131919E-08
2.640709000000E+03	1.053574E-07
2.699031000000E+03	1.397380E-07
2.757352000000E+03	1.071689E-07
2.815673000000E+03	1.313943E-07
2.873995000000E+03	1.428632E-07
2.932316000000E+03	1.050573E-07
2.990637000000E+03	7.131097E-08
3.048959000000E+03	9.353918E-08
3.107280000000E+03	8.964371E-08
3.165602000000E+03	7.190679E-08
3.223923000000E+03	9.279992E-08
3.282244000000E+03	1.084175E-07
3.340566000000E+03	9.301770E-08
3.398887000000E+03	8.709541E-08
3.457208000000E+03	8.909484E-08
3.515530000000E+03	7.914399E-08
3.573851000000E+03	7.924052E-08
3.632173000000E+03	5.833538E-08
3.690494000000E+03	7.911283E-08
3.748815000000E+03	7.506340E-08
3.807137000000E+03	7.029804E-08
3.865458000000E+03	7.258809E-08
3.923779000000E+03	5.450925E-08
3.982101000000E+03	6.963565E-08
4.040422000000E+03	7.486187E-08
4.098744000000E+03	6.905596E-08
4.157065000000E+03	7.184487E-08
4.215386000000E+03	5.921363E-08
4.273708000000E+03	6.085509E-08
4.332029000000E+03	5.317585E-08
4.390350000000E+03	4.186062E-08
4.448672000000E+03	4.844765E-08
4.506993000000E+03	5.567564E-08
4.565315000000E+03	5.208272E-08
4.623636000000E+03	4.565304E-08
4.681957000000E+03	4.137030E-08
4.740279000000E+03	5.425033E-08
4.798600000000E+03	5.018906E-08
4.799600000000E+03	5.989808E-08
4.953131000000E+03	4.070484E-08
5.106663000000E+03	4.049543E-08
5.260194000000E+03	4.093589E-08
5.413725000000E+03	4.476204E-08
5.567257000000E+03	4.998147E-08
5.720788000000E+03	4.370305E-08
5.874320000000E+03	4.294181E-08
6.027851000000E+03	3.524214E-08
6.181382000000E+03	3.921524E-08
6.334914000000E+03	5.103796E-08
6.488445000000E+03	6.593424E-08
6.641976000000E+03	5.838919E-08
6.795508000000E+03	4.355437E-08
6.949039000000E+03	5.199140E-08
7.102571000000E+03	5.028507E-08
7.256102000000E+03	4.719375E-08
7.409633000000E+03	4.069124E-08
7.563165000000E+03	4.563357E-08
7.716696000000E+03	4.548943E-08
7.870227000000E+03	4.153000E-08
8.023759000000E+03	3.339690E-08
8.177290000000E+03	4.586536E-08
8.330822000000E+03	5.078407E-08
8.484353000000E+03	3.686835E-08
8.637884000000E+03	4.139178E-08
8.791416000000E+03	4.011056E-08
8.944947000000E+03	3.427887E-08
9.098478000000E+03	3.040222E-08
9.252010000000E+03	2.956367E-08
9.405541000000E+03	3.143182E-08
9.559073000000E+03	2.519757E-08
9.712604000000E+03	3.174882E-08
9.866135000000E+03	2.727851E-08
1.001966700000E+04	3.308275E-08
1.017319800000E+04	3.362231E-08
1.032672900000E+04	3.432184E-08
1.048026100000E+04	4.310341E-08
1.063379200000E+04	3.687224E-08
1.078732400000E+04	2.511610E-08
1.094085500000E+04	2.783328E-08
1.109438600000E+04	3.457102E-08
1.124791800000E+04	3.610516E-08
1.140144900000E+04	3.060426E-08
1.155498000000E+04	3.011377E-08
1.170851200000E+04	3.190198E-08
1.186204300000E+04	2.765589E-08
1.201557500000E+04	2.773039E-08
1.216910600000E+04	3.916323E-08
1.232263700000E+04	3.782429E-08
1.247616900000E+04	2.810623E-08
1.262970000000E+04	2.471133E-08
1.263070000000E+04	3.760019E-08
1.303482200000E+04	3.280391E-08
1.343894300000E+04	2.674090E-08
1.384306500000E+04	2.351937E-08
1.424718600000E+04	2.805472E-08
1.465130800000E+04	2.877928E-08
1.505542900000E+04	3.130281E-08
1.545955100000E+04	2.801892E-08
1.586367300000E+04	2.555774E-08
1.626779400000E+04	2.381022E-08
1.667191600000E+04	2.891864E-08
1.707603700000E+04	3.105768E-08
1.748015900000E+04	3.929586E-08
1.788428000000E+04	6.081591E-08
1.828840200000E+04	6.139847E-08
1.869252400000E+04	4.567825E-08
1.909664500000E+04	2.812550E-08
1.950076700000E+04	2.700433E-08
1.990488800000E+04	3.029647E-08
2.030901000000E+04	2.933874E-08
2.071313100000E+04	2.783599E-08
2.111725300000E+04	2.304558E-08
2.152137500000E+04	2.025297E-08
2.192549600000E+04	2.007295E-08
2.232961800000E+04	1.918541E-08
2.273373900000E+04	2.135969E-08
2.313786100000E+04	2.395668E-08
2.354198200000E+04	2.592197E-08
2.394610400000E+04	3.335495E-08
2.435022500000E+04	3.318230E-08
2.475434700000E+04	2.660512E-08
2.515846900000E+04	2.370489E-08
2.556259000000E+04	2.270448E-08
2.596671200000E+04	1.990884E-08
2.637083300000E+04	2.138065E-08
2.677495500000E+04	2.136119E-08
2.717907600000E+04	2.501995E-08
2.758319800000E+04	2.907535E-08
2.798732000000E+04	2.434562E-08
2.839144100000E+04	2.362035E-08
2.879556300000E+04	2.242072E-08
2.919968400000E+04	1.879313E-08
2.960380600000E+04	2.018236E-08
3.000792700000E+04	2.128686E-08
3.041204900000E+04	2.055936E-08
3.081617100000E+04	3.236802E-08
3.122029200000E+04	3.161813E-08
3.162441400000E+04	2.453288E-08
3.202853500000E+04	2.138012E-08
3.243265700000E+04	2.113361E-08
3.283677800000E+04	2.181312E-08
3.324090000000E+04	2.185097E-08
3.324190000000E+04	2.098044E-08
3.430555900000E+04	2.208831E-08
3.536921800000E+04	2.343459E-08
3.643287600000E+04	2.642590E-08
3.749653500000E+04	2.791992E-08
3.856019400000E+04	2.586672E-08
3.962385300000E+04	2.486371E-08
4.068751200000E+04	2.392536E-08
4.175117100000E+04	2.435544E-08
4.281482900000E+04	2.706254E-08
4.387848800000E+04	2.859941E-08
4.494214700000E+04	3.014775E-08
4.600580600000E+04	2.757078E-08
4.706946500000E+04	2.442902E-08
4.813312400000E+04	2.015426E-08
4.919678200000E+04	2.237323E-08
5.026044100000E+04	2.544721E-08
5.132410000000E+04	2.636118E-08
5.238775900000E+04	2.439653E-08
5.345141800000E+04	2.296496E-08
5.451507600000E+04	1.944866E-08
5.557873500000E+04	1.888891E-08
5.664239400000E+04	2.777041E-08
5.770605300000E+04	2.751754E-08
5.876971200000E+04	2.560867E-08
5.983337100000E+04	3.794658E-08
6.089702900000E+04	4.643243E-08
6.196068800000E+04	5.074716E-08
6.302434700000E+04	4.357386E-08
6.408800600000E+04	3.152936E-08
6.515166500000E+04	2.192217E-08
6.621532400000E+04	2.045785E-08
6.727898200000E+04	1.972201E-08
6.834264100000E+04	2.163227E-08
6.940630000000E+04	2.235924E-08
7.046995900000E+04	2.341366E-08
7.153361800000E+04	2.351544E-08
7.259727600000E+04	2.087437E-08
7.366093500000E+04	1.942879E-08
7.472459400000E+04	2.093655E-08
7.578825300000E+04	2.428849E-08
7.685191200000E+04	2.436778E-08
7.791557100000E+04	2.404298E-08
7.897922900000E+04	2.308338E-08
8.004288800000E+04	1.981497E-08
8.110654700000E+04	2.059738E-08
8.217020600000E+04	2.100164E-08
8.323386500000E+04	2.314289E-08
8.429752400000E+04	2.587073E-08
8.536118200000E+04	2.504911E-08
8.642484100000E+04	2.344712E-08
8.748850000000E+04	2.178745E-08
8.748950000000E+04	1.382314E-08
9.028903900000E+04	1.314891E-08
9.308857800000E+04	1.569516E-08
9.588811800000E+04	1.646881E-08
9.868765700000E+04	1.670818E-08
1.014871960000E+05	1.605017E-08
1.042867350000E+05	1.390725E-08
1.070862750000E+05	1.515361E-08
1.098858140000E+05	1.562018E-08
1.126853530000E+05	1.633754E-08
1.154848920000E+05	1.775821E-08
1.182844310000E+05	1.938276E-08
1.210839710000E+05	1.611709E-08
1.238835100000E+05	1.367153E-08
1.266830490000E+05	1.206691E-08
1.294825880000E+05	1.199579E-08
1.322821270000E+05	1.217232E-08
1.350816670000E+05	1.297644E-08
1.378812060000E+05	1.536322E-08
1.406807450000E+05	1.518429E-08
