"Frequency"	"Magnitude"
1.010000000000E+02	2.131455E+01
1.041800000000E+02	2.132837E+01
1.073610000000E+02	2.135777E+01
1.105410000000E+02	2.138183E+01
1.137210000000E+02	2.140061E+01
1.169020000000E+02	2.141820E+01
1.200820000000E+02	2.143632E+01
1.232620000000E+02	2.143753E+01
1.264430000000E+02	2.147589E+01
1.296230000000E+02	2.148419E+01
1.328030000000E+02	2.148540E+01
1.359830000000E+02	2.152434E+01
1.391640000000E+02	2.152013E+01
1.423440000000E+02	2.152096E+01
1.455240000000E+02	2.155609E+01
1.487050000000E+02	2.156739E+01
1.518850000000E+02	2.151095E+01
1.550650000000E+02	2.154437E+01
1.582460000000E+02	2.156026E+01
1.614260000000E+02	2.157690E+01
1.646060000000E+02	2.157064E+01
1.677870000000E+02	2.157574E+01
1.709670000000E+02	2.158715E+01
1.741470000000E+02	2.157751E+01
1.773280000000E+02	2.163099E+01
1.805080000000E+02	2.160629E+01
1.836880000000E+02	2.161538E+01
1.868680000000E+02	2.161077E+01
1.900490000000E+02	2.161362E+01
1.932290000000E+02	2.160082E+01
1.964090000000E+02	2.163119E+01
1.995900000000E+02	2.161784E+01
2.027700000000E+02	2.162820E+01
2.059500000000E+02	2.160747E+01
2.091310000000E+02	2.163037E+01
2.123110000000E+02	2.163030E+01
2.154910000000E+02	2.164120E+01
2.186720000000E+02	2.163675E+01
2.218520000000E+02	2.162639E+01
2.250320000000E+02	2.166933E+01
2.282130000000E+02	2.163369E+01
2.313930000000E+02	2.164238E+01
2.345730000000E+02	2.166419E+01
2.377530000000E+02	2.167862E+01
2.409340000000E+02	2.167518E+01
2.441140000000E+02	2.163925E+01
2.472940000000E+02	2.163592E+01
2.504750000000E+02	2.167089E+01
2.536550000000E+02	2.167870E+01
2.568350000000E+02	2.167637E+01
2.600160000000E+02	2.165381E+01
2.631960000000E+02	2.165959E+01
2.641960000000E+02	2.164085E+01
2.725980000000E+02	2.166731E+01
2.810010000000E+02	2.165630E+01
2.894030000000E+02	2.167760E+01
2.978060000000E+02	2.168287E+01
3.062080000000E+02	2.166063E+01
3.146110000000E+02	2.168363E+01
3.230130000000E+02	2.169613E+01
3.314150000000E+02	2.169491E+01
3.398180000000E+02	2.168921E+01
3.482200000000E+02	2.167270E+01
3.566230000000E+02	2.168380E+01
3.650250000000E+02	2.169587E+01
3.734280000000E+02	2.171350E+01
3.818300000000E+02	2.171296E+01
3.902320000000E+02	2.171429E+01
3.986350000000E+02	2.172905E+01
4.070370000000E+02	2.169657E+01
4.154400000000E+02	2.171841E+01
4.238420000000E+02	2.169899E+01
4.322450000000E+02	2.167953E+01
4.406470000000E+02	2.173174E+01
4.490490000000E+02	2.172138E+01
4.574520000000E+02	2.172514E+01
4.658540000000E+02	2.169701E+01
4.742570000000E+02	2.170687E+01
4.826590000000E+02	2.173728E+01
4.910620000000E+02	2.174016E+01
4.994640000000E+02	2.173341E+01
5.078670000000E+02	2.174997E+01
5.162690000000E+02	2.171588E+01
5.246710000000E+02	2.173442E+01
5.330740000000E+02	2.173678E+01
5.414760000000E+02	2.172237E+01
5.498790000000E+02	2.172872E+01
5.582810000000E+02	2.172052E+01
5.666840000000E+02	2.168214E+01
