vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-1.711e-11	-4.2261e-09	1.1915e-10	5.8958e-07	-5.8554e-07	4.3543e-10	-4.2154e-09	-2.381e-11	5.8984e-07	-5.8606e-07	8.1866e-10	-4.2178e-09	-1.4507e-10	5.899e-07	-5.8634e-07	1.1226e-09	-4.2135e-09	-2.4048e-10	5.9024e-07	-5.869e-07	1.391e-09	-4.2241e-09	-3.2393e-10	5.9036e-07	-5.871e-07	1.6173e-09	-4.2175e-09	-3.9951e-10	5.9054e-07	-5.8734e-07	1.8291e-09	-4.2455e-09	-4.6406e-10	5.9004e-07	-5.8716e-07	1.9959e-09	-4.2587e-09	-5.169e-10	5.9026e-07	-5.8744e-07	2.1508e-09	-4.2652e-09	-5.6081e-10	5.9032e-07	-5.8744e-07	2.2887e-09	-4.2697e-09	-5.9699e-10	5.901e-07	-5.8746e-07	2.4199e-09	-4.2868e-09	-6.4745e-10	5.8978e-07	-5.8738e-07
-0.295	-2.131e-11	-3.7803e-09	1.1605e-10	5.893e-07	-5.8594e-07	4.3053e-10	-3.7916e-09	-3.202e-11	5.9014e-07	-5.865e-07	8.0549e-10	-3.8005e-09	-1.4813e-10	5.8968e-07	-5.8674e-07	1.1149e-09	-3.7856e-09	-2.4998e-10	5.8994e-07	-5.8734e-07	1.3881e-09	-3.7962e-09	-3.3448e-10	5.8992e-07	-5.8708e-07	1.6173e-09	-3.7992e-09	-4.0819e-10	5.903e-07	-5.8776e-07	1.8185e-09	-3.8221e-09	-4.7652e-10	5.9024e-07	-5.8744e-07	1.9976e-09	-3.8297e-09	-5.2443e-10	5.9006e-07	-5.88e-07	2.1402e-09	-3.8498e-09	-5.7423e-10	5.9002e-07	-5.8768e-07	2.2853e-09	-3.848e-09	-6.1104e-10	5.9018e-07	-5.877e-07	2.4187e-09	-3.8585e-09	-6.5731e-10	5.8982e-07	-5.8784e-07
-0.29	-2.535e-11	-3.4127e-09	1.058e-10	5.8958e-07	-5.8636e-07	4.2646e-10	-3.415e-09	-3.686e-11	5.9002e-07	-5.8686e-07	8.0159e-10	-3.421e-09	-1.5595e-10	5.8992e-07	-5.8734e-07	1.1114e-09	-3.4146e-09	-2.529e-10	5.9018e-07	-5.8776e-07	1.3861e-09	-3.432e-09	-3.4386e-10	5.901e-07	-5.8768e-07	1.6143e-09	-3.4241e-09	-4.1821e-10	5.9042e-07	-5.8822e-07	1.8081e-09	-3.4459e-09	-4.8393e-10	5.9012e-07	-5.8802e-07	1.9886e-09	-3.4487e-09	-5.4272e-10	5.903e-07	-5.8832e-07	2.1393e-09	-3.4749e-09	-5.7711e-10	5.9014e-07	-5.8796e-07	2.2735e-09	-3.4715e-09	-6.2314e-10	5.9026e-07	-5.8834e-07	2.4121e-09	-3.4917e-09	-6.6456e-10	5.899e-07	-5.8782e-07
-0.285	-3.388e-11	-3.0666e-09	1.0303e-10	5.898e-07	-5.8666e-07	4.2319e-10	-3.0775e-09	-4.342e-11	5.902e-07	-5.8734e-07	7.996e-10	-3.079e-09	-1.6866e-10	5.898e-07	-5.8722e-07	1.1075e-09	-3.0756e-09	-2.6155e-10	5.9016e-07	-5.879e-07	1.3841e-09	-3.0793e-09	-3.5391e-10	5.9018e-07	-5.8804e-07	1.6097e-09	-3.0893e-09	-4.2556e-10	5.9028e-07	-5.8834e-07	1.8095e-09	-3.1141e-09	-4.8776e-10	5.8994e-07	-5.884e-07	1.9891e-09	-3.1175e-09	-5.4849e-10	5.9004e-07	-5.8852e-07	2.1383e-09	-3.1283e-09	-5.9164e-10	5.8968e-07	-5.8828e-07	2.272e-09	-3.1408e-09	-6.2542e-10	5.8982e-07	-5.8868e-07	2.4049e-09	-3.1571e-09	-6.7409e-10	5.897e-07	-5.8804e-07
-0.28	-3.693e-11	-2.7693e-09	9.637e-11	5.8952e-07	-5.8708e-07	4.1807e-10	-2.7659e-09	-5.297e-11	5.9012e-07	-5.8764e-07	7.9322e-10	-2.7778e-09	-1.7332e-10	5.8976e-07	-5.8772e-07	1.1036e-09	-2.78e-09	-2.6939e-10	5.903e-07	-5.8826e-07	1.3769e-09	-2.7864e-09	-3.566e-10	5.903e-07	-5.8852e-07	1.6077e-09	-2.7972e-09	-4.3816e-10	5.902e-07	-5.8876e-07	1.8051e-09	-2.8059e-09	-5.0574e-10	5.9004e-07	-5.884e-07	1.9832e-09	-2.8118e-09	-5.5634e-10	5.8994e-07	-5.8878e-07	2.1334e-09	-2.8287e-09	-6.0222e-10	5.9018e-07	-5.8886e-07	2.2775e-09	-2.84e-09	-6.4387e-10	5.9034e-07	-5.8898e-07	2.4075e-09	-2.8583e-09	-6.8705e-10	5.8976e-07	-5.8874e-07
-0.275	-4.08e-11	-2.4894e-09	9.06e-11	5.8966e-07	-5.8702e-07	4.1172e-10	-2.4992e-09	-5.482e-11	5.9024e-07	-5.8802e-07	7.8876e-10	-2.4982e-09	-1.7946e-10	5.9024e-07	-5.8806e-07	1.1026e-09	-2.5039e-09	-2.7562e-10	5.9022e-07	-5.8842e-07	1.3881e-09	-2.511e-09	-3.6819e-10	5.9e-07	-5.884e-07	1.608e-09	-2.5217e-09	-4.4533e-10	5.905e-07	-5.888e-07	1.809e-09	-2.5285e-09	-5.0843e-10	5.9026e-07	-5.8916e-07	1.9846e-09	-2.5414e-09	-5.6991e-10	5.9028e-07	-5.8868e-07	2.1356e-09	-2.5549e-09	-6.0582e-10	5.9006e-07	-5.8932e-07	2.2696e-09	-2.5608e-09	-6.5382e-10	5.902e-07	-5.8934e-07	2.4004e-09	-2.5738e-09	-7.0349e-10	5.8996e-07	-5.891e-07
-0.27	-4.58e-11	-2.2494e-09	8.683e-11	5.8964e-07	-5.875e-07	4.0923e-10	-2.2496e-09	-6.261e-11	5.9002e-07	-5.8806e-07	7.8989e-10	-2.257e-09	-1.8773e-10	5.9e-07	-5.8812e-07	1.0992e-09	-2.2618e-09	-2.838e-10	5.902e-07	-5.8874e-07	1.3688e-09	-2.2611e-09	-3.7745e-10	5.9002e-07	-5.8862e-07	1.6034e-09	-2.274e-09	-4.5222e-10	5.9024e-07	-5.8892e-07	1.8012e-09	-2.2861e-09	-5.1989e-10	5.9032e-07	-5.8916e-07	1.9844e-09	-2.297e-09	-5.7937e-10	5.9014e-07	-5.8912e-07	2.1296e-09	-2.3091e-09	-6.1979e-10	5.901e-07	-5.8912e-07	2.2683e-09	-2.3186e-09	-6.6892e-10	5.8978e-07	-5.8934e-07	2.4069e-09	-2.3356e-09	-7.0867e-10	5.8966e-07	-5.8922e-07
-0.265	-5.098e-11	-2.0292e-09	7.992e-11	5.8952e-07	-5.8734e-07	4.0945e-10	-2.0277e-09	-7.073e-11	5.8996e-07	-5.8856e-07	7.8371e-10	-2.0337e-09	-1.9332e-10	5.9006e-07	-5.8854e-07	1.0953e-09	-2.0398e-09	-2.9456e-10	5.9026e-07	-5.8898e-07	1.3721e-09	-2.0397e-09	-3.8452e-10	5.9002e-07	-5.8878e-07	1.5993e-09	-2.0543e-09	-4.6237e-10	5.9044e-07	-5.8958e-07	1.801e-09	-2.0584e-09	-5.2886e-10	5.9012e-07	-5.893e-07	1.9764e-09	-2.0727e-09	-5.8622e-10	5.9002e-07	-5.8934e-07	2.1314e-09	-2.0818e-09	-6.2634e-10	5.8996e-07	-5.8944e-07	2.2642e-09	-2.0897e-09	-6.7244e-10	5.8996e-07	-5.893e-07	2.393e-09	-2.1105e-09	-7.0871e-10	5.9012e-07	-5.8934e-07
-0.26	-5.387e-11	-1.8319e-09	7.789e-11	5.8958e-07	-5.8762e-07	4.0196e-10	-1.8337e-09	-7.119e-11	5.902e-07	-5.888e-07	7.7871e-10	-1.8343e-09	-2.0004e-10	5.9026e-07	-5.8876e-07	1.0899e-09	-1.8409e-09	-3.0036e-10	5.9032e-07	-5.8928e-07	1.365e-09	-1.8436e-09	-3.8997e-10	5.9018e-07	-5.893e-07	1.592e-09	-1.8602e-09	-4.6806e-10	5.9026e-07	-5.8956e-07	1.7997e-09	-1.8698e-09	-5.3943e-10	5.9026e-07	-5.8954e-07	1.977e-09	-1.879e-09	-5.9559e-10	5.9002e-07	-5.8958e-07	2.1238e-09	-1.8928e-09	-6.4193e-10	5.9018e-07	-5.8988e-07	2.2639e-09	-1.8971e-09	-6.7974e-10	5.9002e-07	-5.897e-07	2.3982e-09	-1.9133e-09	-7.3062e-10	5.9006e-07	-5.8974e-07
-0.255	-5.614e-11	-1.6474e-09	6.875e-11	5.8938e-07	-5.878e-07	3.9706e-10	-1.6471e-09	-8.349e-11	5.8996e-07	-5.8848e-07	7.7949e-10	-1.6533e-09	-2.0849e-10	5.9e-07	-5.8872e-07	1.0941e-09	-1.6615e-09	-3.0953e-10	5.9028e-07	-5.891e-07	1.3733e-09	-1.6651e-09	-3.9724e-10	5.9032e-07	-5.8938e-07	1.6071e-09	-1.6761e-09	-4.7205e-10	5.903e-07	-5.898e-07	1.7992e-09	-1.6855e-09	-5.467e-10	5.9016e-07	-5.896e-07	1.9729e-09	-1.6966e-09	-6.0438e-10	5.9006e-07	-5.8954e-07	2.1294e-09	-1.7131e-09	-6.5071e-10	5.903e-07	-5.8978e-07	2.2541e-09	-1.715e-09	-6.9113e-10	5.9026e-07	-5.8984e-07	2.3909e-09	-1.7318e-09	-7.3873e-10	5.9012e-07	-5.8994e-07
