Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-9.8e-10	-2.63400000000001e-09	-1.54000000000002e-09	-5.80000000000012e-10	0	-2.11999999999999e-09	3.39999999999939e-10	-2.11999999999999e-09	-6.80000000000043e-10	-2.39999999999991e-10
-0.295	-9.11333333333334e-10	-1.98416666666667e-09	-1.26666666666668e-09	-5.20000000000007e-10	-2.26666666666664e-10	-1.90999999999999e-09	-2.15000000000031e-10	-1.475e-09	-1.06833333333336e-09	-6.09999999999994e-10
-0.29	-9.02700000000002e-10	-1.52520000000001e-09	-1.039e-09	-4.96000000000004e-10	-3.61000000000002e-10	-1.301e-09	-3.67000000000019e-10	-1.049e-09	-7.18000000000013e-10	-6.40999999999999e-10
-0.285	-9.09800000000002e-10	-1.1401e-09	-8.23999999999999e-10	-4.21000000000002e-10	-4.21e-10	-9.21000000000001e-10	-4.68000000000008e-10	-6.90000000000001e-10	-6.98000000000003e-10	-6.43999999999996e-10
-0.28	-8.33200000000002e-10	-7.89800000000001e-10	-6.74999999999997e-10	-5.54999999999999e-10	-5.20999999999999e-10	-6.18000000000002e-10	-4.99000000000001e-10	-4.43e-10	-6.23999999999997e-10	-6.21999999999997e-10
-0.275	-7.65500000000001e-10	-7.22500000000002e-10	-6.54999999999999e-10	-6.63999999999999e-10	-6.16e-10	-4.12999999999999e-10	-4.97e-10	-4.08999999999998e-10	-4.36999999999998e-10	-5.67000000000001e-10
-0.27	-8.04800000000001e-10	-7.33900000000001e-10	-6.08000000000001e-10	-5.58000000000001e-10	-5.09999999999997e-10	-3.25999999999996e-10	-4.66999999999999e-10	-4.08999999999997e-10	-4.89000000000001e-10	-4.90999999999998e-10
-0.265	-7.99699999999999e-10	-6.02e-10	-4.85000000000002e-10	-5.28000000000002e-10	-3.31999999999998e-10	-3.80999999999999e-10	-4.49999999999997e-10	-3.96999999999997e-10	-6.65000000000005e-10	-4.69999999999995e-10
-0.26	-7.03299999999999e-10	-5.61800000000001e-10	-4.18000000000004e-10	-6.60000000000001e-10	-4.36000000000001e-10	-4.53e-10	-4.93999999999998e-10	-4.63000000000001e-10	-6.44000000000007e-10	-4.74e-10
-0.255	-6.951e-10	-6.60800000000001e-10	-3.78000000000002e-10	-5.98000000000001e-10	-5.47000000000002e-10	-3.44e-10	-5.58999999999997e-10	-4.66000000000006e-10	-4.67000000000006e-10	-4.42000000000003e-10
-0.25	-7.387e-10	-6.418e-10	-3.51999999999996e-10	-4.70000000000001e-10	-3.93000000000002e-10	-2.27000000000001e-10	-5.58999999999997e-10	-4.08000000000005e-10	-2.69000000000008e-10	-3.80999999999997e-10
-0.245	-6.59699999999999e-10	-5.318e-10	-3.67999999999995e-10	-4.86e-10	-3.48000000000001e-10	-2.99000000000001e-10	-4.23000000000001e-10	-3.62000000000003e-10	-2.09000000000006e-10	-3.47999999999995e-10
-0.24	-5.581e-10	-5.736e-10	-3.78999999999998e-10	-5.30999999999999e-10	-4.98999999999998e-10	-3.82999999999998e-10	-2.49000000000001e-10	-3.08000000000003e-10	-1.78000000000001e-10	-2.56e-10
-0.235	-5.538e-10	-6.307e-10	-4.15999999999999e-10	-4.8e-10	-4.21999999999997e-10	-2.57999999999997e-10	-2.47999999999997e-10	-2.47000000000001e-10	-1.25000000000002e-10	-1.53999999999998e-10
-0.23	-5.761e-10	-4.81899999999999e-10	-4.65e-10	-3.79e-10	-2.16999999999998e-10	-1.32999999999998e-10	-2.66999999999995e-10	-1.68999999999998e-10	-2.74000000000002e-10	-1.71999999999995e-10
-0.225	-5.485e-10	-3.72199999999999e-10	-4.19000000000002e-10	-3.36999999999998e-10	-2.04999999999999e-10	-1.99e-10	-1.92999999999997e-10	-9.29999999999955e-11	-4.74999999999997e-10	-1.96999999999998e-10
-0.22	-5.246e-10	-4.575e-10	-3.55000000000001e-10	-2.98999999999996e-10	-3.57e-10	-1.21e-10	-2.67999999999999e-10	-1.38999999999997e-10	-3.15999999999998e-10	-2.22999999999998e-10
-0.215	-5.457e-10	-4.456e-10	-3.84999999999998e-10	-2.23999999999998e-10	-4.66000000000002e-10	6.90000000000005e-11	-3.69999999999997e-10	-1.91000000000001e-10	-1.40999999999997e-10	-3.34999999999995e-10
-0.21	-5.029e-10	-3.00999999999999e-10	-3.75999999999997e-10	-1.57000000000001e-10	-3.93000000000003e-10	-1.20000000000018e-11	-2.19999999999997e-10	-1.17999999999999e-10	-6.99999999999923e-11	-3.97999999999998e-10
-0.205	-3.916e-10	-3.196e-10	-2.10999999999999e-10	-2.50000000000016e-11	-3.02000000000002e-10	-1.79000000000003e-10	-5.50000000000001e-11	-1.31999999999995e-10	3.10000000000004e-10	-3.22e-10
-0.2	-3.405e-10	-3.56300000000001e-10	-1.27e-10	1.12999999999997e-10	-2.58000000000003e-10	-1.90000000000018e-11	-7.00000000000006e-11	-8.59999999999975e-11	4.88999999999997e-10	-1.11999999999997e-10
-0.195	-3.558e-10	-2.26700000000001e-10	-1.95e-10	-1.30000000000041e-11	-5.80000000000037e-11	1.15999999999998e-10	-1.05999999999999e-10	1.30999999999999e-10	1.16999999999999e-10	1.51e-10
-0.19	-3.58099999999999e-10	-1.071e-10	-1.15e-10	-1.92000000000001e-10	2.05999999999999e-10	-4.40000000000012e-11	-1.26000000000001e-10	1.29999999999998e-10	-1.14000000000002e-10	2.57999999999996e-10
-0.185	-3.55699999999999e-10	-9.58999999999996e-11	1.06999999999998e-10	-1.53999999999997e-10	1.72000000000001e-10	-9.99999999998329e-13	-1.59000000000003e-10	3.19999999999971e-11	-4.70000000000059e-11	2.84999999999996e-10
-0.18	-3.655e-10	-5.72999999999994e-11	1.33999999999998e-10	-1.23999999999998e-10	1.54000000000002e-10	1.92000000000003e-10	-4.60000000000012e-11	8.99999999999943e-11	-1.34000000000003e-10	4.19e-10
-0.175	-3.844e-10	1.62000000000014e-11	1.45000000000002e-10	-1.40999999999999e-10	3.50000000000004e-10	8.70000000000021e-11	2.09000000000002e-10	4.29999999999923e-11	-7.20000000000006e-11	4.58e-10
-0.17	-3.729e-10	-5.66999999999994e-11	3.34000000000001e-10	-2.99999999999865e-12	2.00000000000005e-10	-4.99999999999984e-11	3.55000000000006e-10	-4.00000000000552e-12	2.70000000000001e-10	3.89999999999996e-10
-0.165	-3.396e-10	-1.567e-10	2.58000000000001e-10	1.74000000000002e-10	-1.09999999999971e-11	1.13e-10	4.17000000000004e-10	2.51999999999998e-10	4.57000000000004e-10	5.54999999999997e-10
-0.16	-3.242e-10	-1.102e-10	-3.99999999999694e-12	2.81000000000001e-10	1.74999999999998e-10	1.43999999999997e-10	4.92999999999998e-10	4.82999999999999e-10	4.43000000000004e-10	6.82999999999998e-10
-0.155	-2.24999999999999e-10	-8.03000000000012e-11	-1.79999999999971e-11	2.47000000000001e-10	1.98999999999995e-10	-4.14357710165113e-24	4.60999999999997e-10	5.43000000000001e-10	4.21000000000001e-10	5.13999999999996e-10
-0.15	-7.99999999999993e-11	-1.321e-10	1.50000000000007e-11	9.60000000000004e-11	-7.00000000000401e-12	1.15999999999997e-10	4.04999999999996e-10	5.26000000000008e-10	4.55000000000004e-10	4.62999999999997e-10
-0.145	-3.89999999999991e-11	-4.37999999999984e-11	-1.12999999999999e-10	1.29999999999998e-10	1.07999999999998e-10	3.70999999999996e-10	4.19999999999993e-10	4.22000000000009e-10	5.18000000000006e-10	5.09999999999999e-10
-0.14	-7.29999999999916e-12	1.026e-10	-6.09999999999998e-11	2.79999999999997e-10	3.48999999999999e-10	4.52999999999996e-10	4.34999999999993e-10	4.80000000000002e-10	6.00000000000002e-10	3.52999999999996e-10
