"Frequency"	"Magnitude"
1.010000000000E+02	1.186577E-06
1.041800000000E+02	1.533408E-06
1.073610000000E+02	3.033572E-06
1.105410000000E+02	3.192478E-06
1.137210000000E+02	3.050076E-06
1.169020000000E+02	1.728923E-06
1.200820000000E+02	6.063318E-07
1.232620000000E+02	6.476600E-07
1.264430000000E+02	6.226123E-07
1.296230000000E+02	5.809588E-07
1.328030000000E+02	6.236785E-07
1.359830000000E+02	6.398138E-07
1.391640000000E+02	5.750863E-07
1.423440000000E+02	5.411060E-07
1.455240000000E+02	3.111728E-06
1.487050000000E+02	4.693835E-06
1.518850000000E+02	4.795498E-06
1.550650000000E+02	4.446759E-06
1.582460000000E+02	1.614389E-06
1.614260000000E+02	6.279306E-07
1.646060000000E+02	7.153456E-07
1.677870000000E+02	7.990989E-07
1.709670000000E+02	7.304064E-07
1.741470000000E+02	5.897023E-07
1.773280000000E+02	4.089507E-07
1.805080000000E+02	2.882543E-07
1.836880000000E+02	3.692050E-07
1.868680000000E+02	4.226269E-07
1.900490000000E+02	4.941842E-07
1.932290000000E+02	4.773261E-07
1.964090000000E+02	4.868165E-07
1.995900000000E+02	5.491394E-07
2.027700000000E+02	5.926902E-07
2.059500000000E+02	5.792659E-07
2.091310000000E+02	5.104145E-07
2.123110000000E+02	4.750337E-07
2.154910000000E+02	5.009101E-07
2.186720000000E+02	5.033675E-07
2.218520000000E+02	4.308814E-07
2.250320000000E+02	3.903092E-07
2.282130000000E+02	4.164743E-07
2.313930000000E+02	4.441550E-07
2.345730000000E+02	4.272374E-07
2.377530000000E+02	3.740446E-07
2.409340000000E+02	4.379278E-07
2.441140000000E+02	4.550307E-07
2.472940000000E+02	8.510963E-07
2.504750000000E+02	1.139431E-06
2.536550000000E+02	1.145455E-06
2.568350000000E+02	1.088797E-06
2.600160000000E+02	7.147370E-07
2.631960000000E+02	5.214551E-07
2.641960000000E+02	6.728874E-07
2.725980000000E+02	5.644536E-07
2.810010000000E+02	5.099625E-07
2.894030000000E+02	4.616418E-07
2.978060000000E+02	4.205046E-07
3.062080000000E+02	3.737618E-07
3.146110000000E+02	3.436492E-07
3.230130000000E+02	3.991791E-07
3.314150000000E+02	4.385242E-07
3.398180000000E+02	5.307920E-07
3.482200000000E+02	5.757579E-07
3.566230000000E+02	6.024844E-07
3.650250000000E+02	6.107031E-07
3.734280000000E+02	5.591895E-07
3.818300000000E+02	4.243349E-07
3.902320000000E+02	3.765907E-07
3.986350000000E+02	3.134741E-07
4.070370000000E+02	3.271770E-07
4.154400000000E+02	3.312326E-07
4.238420000000E+02	2.704333E-07
4.322450000000E+02	3.053023E-07
4.406470000000E+02	5.475517E-07
4.490490000000E+02	5.801619E-07
4.574520000000E+02	5.698791E-07
4.658540000000E+02	4.508358E-07
4.742570000000E+02	2.963347E-07
4.826590000000E+02	2.686775E-07
4.910620000000E+02	3.406949E-07
4.994640000000E+02	3.557392E-07
5.078670000000E+02	3.560414E-07
5.162690000000E+02	3.319037E-07
5.246710000000E+02	2.997690E-07
5.330740000000E+02	2.851249E-07
5.414760000000E+02	3.516757E-07
5.498790000000E+02	4.249494E-07
5.582810000000E+02	4.470784E-07
5.666840000000E+02	4.417962E-07
5.750860000000E+02	3.454285E-07
5.834880000000E+02	3.303012E-07
5.918910000000E+02	3.266501E-07
6.002930000000E+02	3.176744E-07
6.086960000000E+02	2.739026E-07
6.170980000000E+02	2.125831E-07
6.255010000000E+02	2.180317E-07
6.339030000000E+02	2.063577E-07
6.423050000000E+02	2.427560E-07
6.507080000000E+02	2.965334E-07
6.591100000000E+02	3.340330E-07
6.675130000000E+02	3.864070E-07
6.759150000000E+02	3.571024E-07
6.843180000000E+02	2.723884E-07
6.927200000000E+02	2.494275E-07
6.937200000000E+02	2.476763E-07
7.158670000000E+02	2.621952E-07
7.380140000000E+02	3.216279E-07
7.601610000000E+02	3.290097E-07
7.823070000000E+02	2.689062E-07
8.044540000000E+02	2.012108E-07
8.266010000000E+02	1.986328E-07
8.487480000000E+02	3.509112E-07
8.708950000000E+02	2.709839E-07
8.930420000000E+02	1.736450E-07
9.151890000000E+02	2.405707E-07
9.373350000000E+02	3.098279E-07
9.594820000000E+02	3.665163E-07
9.816290000000E+02	1.745984E-07
1.003776000000E+03	5.984368E-07
1.025923000000E+03	4.886735E-07
1.048070000000E+03	3.559167E-07
1.070217000000E+03	3.152343E-07
1.092364000000E+03	1.566735E-07
1.114510000000E+03	1.912951E-07
1.136657000000E+03	1.424778E-07
1.158804000000E+03	1.708085E-07
1.180951000000E+03	1.411840E-07
1.203098000000E+03	1.691806E-07
1.225245000000E+03	1.870092E-07
1.247392000000E+03	2.407612E-07
1.269538000000E+03	2.385516E-07
1.291685000000E+03	1.362374E-07
1.313832000000E+03	1.452079E-07
1.335979000000E+03	1.496544E-07
1.358126000000E+03	1.441563E-07
1.380273000000E+03	1.707741E-07
1.402420000000E+03	1.736728E-07
1.424566000000E+03	1.504032E-07
1.446713000000E+03	1.762280E-07
1.468860000000E+03	1.462743E-07
1.491007000000E+03	1.430759E-07
1.513154000000E+03	1.629465E-07
1.535301000000E+03	1.392701E-07
1.557448000000E+03	1.004627E-07
1.579595000000E+03	1.139139E-07
1.601741000000E+03	8.494977E-08
1.623888000000E+03	1.154695E-07
1.646035000000E+03	9.800086E-08
1.668182000000E+03	8.120897E-08
1.690329000000E+03	1.213924E-07
1.712476000000E+03	1.224420E-07
1.734623000000E+03	8.908680E-08
1.756769000000E+03	7.331631E-08
1.778916000000E+03	1.282703E-07
1.801063000000E+03	1.234579E-07
1.823210000000E+03	1.285030E-07
1.824210000000E+03	1.490972E-07
1.882531000000E+03	1.444305E-07
1.940853000000E+03	1.055391E-07
1.999174000000E+03	1.286700E-07
2.057495000000E+03	1.454875E-07
2.115817000000E+03	1.002883E-07
2.174138000000E+03	9.121606E-08
2.232460000000E+03	8.349718E-08
2.290781000000E+03	8.267395E-08
2.349102000000E+03	9.696059E-08
2.407424000000E+03	9.320424E-08
2.465745000000E+03	1.039104E-07
2.524066000000E+03	8.539617E-08
2.582388000000E+03	4.820930E-08
2.640709000000E+03	5.421193E-08
2.699031000000E+03	6.584708E-08
2.757352000000E+03	7.113989E-08
2.815673000000E+03	6.620755E-08
2.873995000000E+03	7.054167E-08
2.932316000000E+03	8.459975E-08
2.990637000000E+03	7.456320E-08
3.048959000000E+03	8.567709E-08
3.107280000000E+03	7.518919E-08
3.165602000000E+03	5.429333E-08
3.223923000000E+03	5.180657E-08
3.282244000000E+03	7.140466E-08
3.340566000000E+03	5.844444E-08
3.398887000000E+03	5.254316E-08
3.457208000000E+03	5.809987E-08
3.515530000000E+03	6.171492E-08
3.573851000000E+03	5.941182E-08
3.632173000000E+03	5.763993E-08
3.690494000000E+03	6.227236E-08
3.748815000000E+03	5.633061E-08
3.807137000000E+03	6.566692E-08
3.865458000000E+03	6.557736E-08
3.923779000000E+03	7.014898E-08
3.982101000000E+03	5.891477E-08
4.040422000000E+03	4.699203E-08
4.098744000000E+03	5.029377E-08
4.157065000000E+03	4.474689E-08
4.215386000000E+03	4.859709E-08
4.273708000000E+03	3.859439E-08
4.332029000000E+03	3.707867E-08
4.390350000000E+03	4.921347E-08
4.448672000000E+03	4.964396E-08
4.506993000000E+03	4.633612E-08
4.565315000000E+03	4.312612E-08
4.623636000000E+03	3.411066E-08
4.681957000000E+03	4.026807E-08
4.740279000000E+03	4.181536E-08
4.798600000000E+03	3.425954E-08
4.799600000000E+03	4.691111E-08
4.953131000000E+03	5.214224E-08
5.106663000000E+03	4.694175E-08
5.260194000000E+03	4.170171E-08
5.413725000000E+03	3.649933E-08
5.567257000000E+03	3.813027E-08
5.720788000000E+03	3.836209E-08
5.874320000000E+03	3.818847E-08
6.027851000000E+03	2.972163E-08
6.181382000000E+03	3.680426E-08
6.334914000000E+03	5.215878E-08
6.488445000000E+03	4.903876E-08
6.641976000000E+03	4.020039E-08
6.795508000000E+03	3.783323E-08
6.949039000000E+03	2.550863E-08
7.102571000000E+03	2.549390E-08
7.256102000000E+03	3.070136E-08
7.409633000000E+03	2.991696E-08
7.563165000000E+03	3.612710E-08
7.716696000000E+03	3.167271E-08
7.870227000000E+03	3.757147E-08
8.023759000000E+03	3.023869E-08
8.177290000000E+03	2.785102E-08
8.330822000000E+03	3.551855E-08
8.484353000000E+03	3.532549E-08
8.637884000000E+03	3.572802E-08
8.791416000000E+03	3.159192E-08
8.944947000000E+03	3.717834E-08
9.098478000000E+03	3.845238E-08
9.252010000000E+03	3.358491E-08
9.405541000000E+03	2.862632E-08
9.559073000000E+03	2.524944E-08
9.712604000000E+03	2.652457E-08
9.866135000000E+03	3.188253E-08
1.001966700000E+04	2.949029E-08
1.017319800000E+04	3.021391E-08
1.032672900000E+04	2.674532E-08
1.048026100000E+04	2.609509E-08
1.063379200000E+04	3.375096E-08
1.078732400000E+04	3.100026E-08
1.094085500000E+04	3.120937E-08
1.109438600000E+04	3.009345E-08
1.124791800000E+04	3.084039E-08
1.140144900000E+04	3.314983E-08
1.155498000000E+04	3.175248E-08
1.170851200000E+04	2.419840E-08
1.186204300000E+04	2.842041E-08
1.201557500000E+04	3.215851E-08
1.216910600000E+04	3.283494E-08
1.232263700000E+04	3.133215E-08
1.247616900000E+04	2.880378E-08
1.262970000000E+04	2.780269E-08
1.263070000000E+04	2.469451E-08
1.303482200000E+04	2.715088E-08
1.343894300000E+04	2.330146E-08
1.384306500000E+04	2.322154E-08
1.424718600000E+04	2.874941E-08
1.465130800000E+04	3.187863E-08
1.505542900000E+04	2.752083E-08
1.545955100000E+04	2.367352E-08
1.586367300000E+04	2.370117E-08
1.626779400000E+04	2.885871E-08
1.667191600000E+04	3.471516E-08
1.707603700000E+04	3.823610E-08
1.748015900000E+04	3.807343E-08
1.788428000000E+04	3.350493E-08
1.828840200000E+04	2.903824E-08
1.869252400000E+04	2.353644E-08
1.909664500000E+04	2.398381E-08
1.950076700000E+04	2.521311E-08
1.990488800000E+04	2.539449E-08
2.030901000000E+04	2.780501E-08
2.071313100000E+04	3.154285E-08
2.111725300000E+04	2.828816E-08
2.152137500000E+04	2.330811E-08
2.192549600000E+04	2.101025E-08
2.232961800000E+04	2.401142E-08
2.273373900000E+04	2.392435E-08
2.313786100000E+04	2.144214E-08
2.354198200000E+04	2.803346E-08
2.394610400000E+04	3.062671E-08
2.435022500000E+04	2.667997E-08
2.475434700000E+04	2.168253E-08
2.515846900000E+04	1.698808E-08
2.556259000000E+04	1.616288E-08
2.596671200000E+04	1.942274E-08
2.637083300000E+04	2.386769E-08
2.677495500000E+04	2.646590E-08
2.717907600000E+04	2.470508E-08
2.758319800000E+04	2.481887E-08
2.798732000000E+04	2.636622E-08
2.839144100000E+04	2.439571E-08
2.879556300000E+04	2.127046E-08
2.919968400000E+04	2.573710E-08
2.960380600000E+04	2.902415E-08
3.000792700000E+04	3.166745E-08
3.041204900000E+04	2.988256E-08
3.081617100000E+04	3.587260E-08
3.122029200000E+04	3.593329E-08
3.162441400000E+04	3.196766E-08
3.202853500000E+04	2.547253E-08
