vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.3967e-09	-1.7946e-10	-3.1497e-10	6.5974e-07	-6.566e-07	-5.9745e-09	7.885e-11	2.0747e-09	6.7402e-07	-6.7016e-07	-2.1678e-07	5.9798e-10	2.6588e-07	6.7628e-07	-6.727e-07	-1.16036e-05	2.912e-09	1.1716e-05	6.777e-07	-6.7404e-07	-2.3308e-05	1.1192e-08	2.8422e-05	6.7886e-07	-6.7522e-07	-2.4786e-05	3.92704e-08	4.2644e-05	6.8142e-07	-6.7792e-07	-2.6526e-05	1.545e-07	5.2034e-05	6.8448e-07	-6.8104e-07
0.005	-2.8459e-09	-1.8221e-10	-7.283e-10	6.6096e-07	-6.5746e-07	1.91382e-08	7.554e-11	-2.2882e-08	6.7416e-07	-6.7046e-07	8.0212e-07	5.8726e-10	-2.6281e-06	6.7628e-07	-6.727e-07	6.3442e-05	2.8274e-09	-7.302e-05	6.7736e-07	-6.741e-07	6.2596e-05	1.09406e-08	-0.00026882	6.7882e-07	-6.7522e-07	4.96e-05	3.83658e-08	-0.00043694	6.8112e-07	-6.7778e-07	0.00054828	1.5046e-07	-0.0005462	6.8416e-07	-6.8072e-07
0.01	-2.3097e-09	-1.8343e-10	-1.09376e-09	6.6158e-07	-6.5794e-07	3.97166e-08	7.031e-11	-4.32416e-08	6.7398e-07	-6.7024e-07	5.0607e-06	5.7514e-10	-5.0535e-06	6.7608e-07	-6.7268e-07	0.00015026	2.7503e-09	-0.0001504	6.7746e-07	-6.7438e-07	0.00056598	1.07144e-08	-0.00056564	6.7892e-07	-6.7548e-07	0.00092998	3.75008e-08	-0.00093046	6.8096e-07	-6.7778e-07	0.00115008	1.466e-07	-0.0011676	6.835e-07	-6.8034e-07
0.015	-1.8112e-09	-1.853e-10	-1.4245e-09	6.622e-07	-6.5864e-07	5.71974e-08	6.663e-11	-6.0569e-08	6.7388e-07	-6.7076e-07	7.1263e-06	5.6477e-10	-7.1361e-06	6.7612e-07	-6.7282e-07	0.00022214	2.6761e-09	-0.00022202	6.7772e-07	-6.7466e-07	0.00085888	1.04812e-08	-0.00086004	6.7894e-07	-6.7582e-07	0.0014266	3.6638e-08	-0.0014258	6.8084e-07	-6.779e-07	0.001794	1.43e-07	-0.0017924	6.8342e-07	-6.8046e-07
0.02	-1.3616e-09	-1.8762e-10	-1.7241e-09	6.6256e-07	-6.5934e-07	7.15808e-08	6.379e-11	-7.48386e-08	6.7402e-07	-6.709e-07	8.853e-06	5.5314e-10	-8.8618e-06	6.7622e-07	-6.732e-07	0.00028684	2.6106e-09	-0.00028678	6.7748e-07	-6.747e-07	0.00113856	1.02638e-08	-0.00113926	6.7884e-07	-6.7596e-07	0.0019062	3.5816e-08	-0.001905	6.807e-07	-6.7778e-07	0.0024054	1.393e-07	-0.002408	6.8358e-07	-6.8044e-07
0.025	-9.2916e-10	-1.893e-10	-2.0049e-09	6.6308e-07	-6.598e-07	8.38052e-08	5.814e-11	-8.68992e-08	6.7394e-07	-6.7092e-07	1.03387e-05	5.4605e-10	-1.03434e-05	6.763e-07	-6.7328e-07	0.00034722	2.5465e-09	-0.00034684	6.7792e-07	-6.7482e-07	0.0014148	1.00446e-08	-0.0014134	6.7886e-07	-6.7606e-07	0.0023884	3.501e-08	-0.002386	6.8068e-07	-6.7808e-07	0.0030248	1.358e-07	-0.0030238	6.8356e-07	-6.8056e-07
0.03	-5.254e-10	-1.9183e-10	-2.2572e-09	6.631e-07	-6.6024e-07	9.39768e-08	5.42e-11	-9.68058e-08	6.7382e-07	-6.7084e-07	1.1546e-05	5.381e-10	-1.1558e-05	6.763e-07	-6.735e-07	0.00040138	2.4824e-09	-0.00040136	6.7792e-07	-6.7512e-07	0.001676	9.841e-09	-0.0016764	6.789e-07	-6.7608e-07	0.002854	3.4243e-08	-0.0028542	6.806e-07	-6.7786e-07	0.0036276	1.3258e-07	-0.0036274	6.8368e-07	-6.8092e-07
0.035	-1.5542e-10	-1.9404e-10	-2.4972e-09	6.6364e-07	-6.608e-07	1.02552e-07	5.197e-11	-1.053838e-07	6.7384e-07	-6.7108e-07	1.262e-05	5.2855e-10	-1.261e-05	6.76e-07	-6.735e-07	0.00045122	2.427e-09	-0.00045082	6.7766e-07	-6.7522e-07	0.001934	9.6316e-09	-0.0019326	6.7868e-07	-6.7614e-07	0.00332	3.35084e-08	-0.0033212	6.8068e-07	-6.781e-07	0.0042364	1.2916e-07	-0.0042364	6.8342e-07	-6.8092e-07
0.04	1.9291e-10	-1.9561e-10	-2.7153e-09	6.6366e-07	-6.6118e-07	1.097468e-07	4.582e-11	-1.123616e-07	6.738e-07	-6.7112e-07	1.3462e-05	5.2174e-10	-1.3478e-05	6.761e-07	-6.7358e-07	0.00049578	2.3703e-09	-0.0004958	6.7764e-07	-6.7512e-07	0.0021788	9.4148e-09	-0.0021774	6.7888e-07	-6.7638e-07	0.0037748	3.27714e-08	-0.0037738	6.8054e-07	-6.782e-07	0.0048296	1.2602e-07	-0.0048326	6.8362e-07	-6.811e-07
0.045	5.3041e-10	-1.9911e-10	-2.9234e-09	6.639e-07	-6.6148e-07	1.159e-07	4.475e-11	-1.183e-07	6.7398e-07	-6.7142e-07	1.4226e-05	5.1375e-10	-1.422e-05	6.7604e-07	-6.7376e-07	0.00053692	2.3194e-09	-0.00053694	6.7758e-07	-6.7518e-07	0.0024174	9.229e-09	-0.0024172	6.7884e-07	-6.7672e-07	0.0042266	3.2082e-08	-0.004226	6.8062e-07	-6.7848e-07	0.0054304	1.2308e-07	-0.0054292	6.8334e-07	-6.8134e-07
0.05	8.3873e-10	-1.998e-10	-3.1131e-09	6.6422e-07	-6.6166e-07	1.211e-07	4.09e-11	-1.2344e-07	6.7402e-07	-6.7162e-07	1.4842e-05	5.0774e-10	-1.4858e-05	6.7604e-07	-6.7388e-07	0.00057308	2.278e-09	-0.00057348	6.776e-07	-6.7536e-07	0.0026454	9.0473e-09	-0.002643	6.7888e-07	-6.7668e-07	0.0046642	3.14144e-08	-0.0046652	6.8078e-07	-6.7852e-07	0.0060152	1.2004e-07	-0.0060158	6.836e-07	-6.8134e-07
0.055	1.1469e-09	-2.0385e-10	-3.2878e-09	6.646e-07	-6.6224e-07	1.2548e-07	3.763e-11	-1.2774e-07	6.7392e-07	-6.7162e-07	1.538e-05	5.0112e-10	-1.5358e-05	6.7606e-07	-6.7402e-07	0.00060618	2.2331e-09	-0.00060598	6.7734e-07	-6.7524e-07	0.0028614	8.8748e-09	-0.0028628	6.7874e-07	-6.7678e-07	0.0050958	3.0766e-08	-0.0050994	6.805e-07	-6.7862e-07	0.0065966	1.1714e-07	-0.0065948	6.8356e-07	-6.8144e-07
0.06	1.4166e-09	-2.0529e-10	-3.4646e-09	6.6484e-07	-6.6266e-07	1.29e-07	3.634e-11	-1.3116e-07	6.7416e-07	-6.7206e-07	1.5814e-05	4.9663e-10	-1.5822e-05	6.7608e-07	-6.7394e-07	0.00063648	2.1918e-09	-0.00063624	6.7748e-07	-6.7552e-07	0.0030752	8.7104e-09	-0.0030742	6.7896e-07	-6.7694e-07	0.0055288	3.01256e-08	-0.0055292	6.8058e-07	-6.7868e-07	0.0071802	1.1458e-07	-0.0071812	6.8346e-07	-6.8136e-07
