Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	5.02254e-06	0.00020378	0.01500912	0.0171808	0.0148772	0.1149612
0.005	4.66862666666667e-06	0.000383209	0.01554498	0.0415047333333333	0.0622141333333333	0.1174628
0.01	4.08513e-06	0.0004011372	0.014896368	0.04987648	0.08024088	0.12034928
0.015	3.57066e-06	0.0004194352	0.014290744	0.05737392	0.09636144	0.12188704
0.02	3.022923e-06	0.0003960254	0.013356596	0.06032936	0.10412006	0.12296286
0.025	2.530588e-06	0.0003219818	0.01213498	0.05669364	0.0993264	0.1228756
0.03	2.122534e-06	0.000256037	0.0109832	0.052867	0.0940682	0.1218252
0.035	1.784826e-06	0.00021585	0.0099966	0.051082	0.092648	0.12076
0.04	1.50412e-06	0.000182136	0.009066	0.0492544	0.091138	0.119748
0.045	1.267492e-06	0.000153653	0.0082072	0.047426	0.089682	0.118722
0.05	1.070124e-06	0.00012952	0.0074214	0.04566	0.0883	0.117776
0.055	9.07744e-07	0.00010942	0.006685	0.043924	0.086866	0.116802
0.06	7.70932e-07	9.23e-05	0.0060118	0.042192	0.085458	0.115778
0.065	6.548e-07	7.778e-05	0.0054102	0.04052	0.0841	0.114806
0.07	5.622e-07	6.628e-05	0.00485	0.038894	0.082656	0.113862
0.075	4.888e-07	5.676e-05	0.0043328	0.037228	0.081124	0.112856
0.08	4.25e-07	4.844e-05	0.003876	0.035568	0.079586	0.111812
0.085	3.73e-07	4.172e-05	0.003452	0.033964	0.078002	0.111042
0.09	3.298e-07	3.598e-05	0.0030608	0.032404	0.076416	0.110606
0.095	2.872e-07	3.044e-05	0.0027196	0.030848	0.07484	0.109792
0.1	2.508e-07	2.576e-05	0.0024134	0.0293	0.07324	0.108548
0.105	2.25e-07	2.206e-05	0.0021398	0.02779	0.071614	0.107226
0.11	2.006e-07	1.904e-05	0.0019016	0.02633	0.070034	0.105604
0.115	1.81e-07	1.66800000000001e-05	0.0016864	0.024908	0.068492	0.103774
0.12	1.726e-07	1.436e-05	0.0014936	0.023538	0.0669	0.10236
0.125	1.596e-07	1.25e-05	0.001332	0.022254	0.065254	0.10132
0.13	1.424e-07	1.168e-05	0.001194	0.021034	0.063904	0.10024
0.135	1.324e-07	1.074e-05	0.0010726	0.019832	0.062846	0.09904
0.14	1.24399999999999e-07	9.5e-06	0.0009674	0.01865	0.061484	0.0977200000000001
0.145	1.176e-07	8.9e-06	0.0008696	0.017532	0.059898	0.0963200000000001
0.15	1.17e-07	8.52000000000002e-06	0.000773800000000001	0.016452	0.058374	0.0949200000000001
0.155	1.158e-07	7.44000000000002e-06	0.0006878	0.015386	0.056568	0.09362
0.16	1.144e-07	6.33999999999997e-06	0.000616599999999999	0.014364	0.054418	0.09232
0.165	1.134e-07	6.19999999999994e-06	0.0005548	0.013416	0.05252	0.09098
0.17	1.028e-07	6.49999999999995e-06	0.000507400000000001	0.01252	0.05088	0.08962
