vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.34e-11	-1.529e-11	-2.6298e-10	3.1662e-07	-3.165e-07	2.9263e-08	2.3846e-10	-2.78782e-08	3.1668e-07	-3.1628e-07	1.612e-07	1.3047e-09	-1.8292e-07	3.1664e-07	-3.1628e-07	-1.9178e-05	9.1237e-09	1.3178e-05	3.1674e-07	-3.1612e-07	-1.5376e-05	3.28362e-08	3.1346e-05	3.1658e-07	-3.1622e-07	-1.652e-05	1.081e-07	4.1856e-05	3.1728e-07	-3.1694e-07	-1.6384e-05	4.1832e-07	4.7214e-05	3.1794e-07	-3.179e-07
0.005	7.3314e-10	-1.619e-11	-1.02034e-09	3.1668e-07	-3.1628e-07	1.131214e-07	2.3339e-10	-1.14551e-07	3.166e-07	-3.1634e-07	9.8089e-06	1.2767e-09	-9.7619e-06	3.164e-07	-3.1612e-07	7.6824e-05	8.9672e-09	-0.00021766	3.1644e-07	-3.1616e-07	8.1364e-05	3.2141e-08	-0.00061056	3.1678e-07	-3.1628e-07	5.949e-05	1.0538e-07	-0.00082916	3.1718e-07	-3.168e-07	5.2742e-05	4.0596e-07	-0.00094038	3.178e-07	-3.1756e-07
0.01	1.4401e-09	-2.051e-11	-1.7654e-09	3.168e-07	-3.162e-07	1.8734e-07	2.2663e-10	-1.86e-07	3.1654e-07	-3.1634e-07	1.7956e-05	1.2513e-09	-1.7918e-05	3.1648e-07	-3.1606e-07	0.00043392	8.7375e-09	-0.00043492	3.1648e-07	-3.1634e-07	0.0012494	3.14676e-08	-0.0012494	3.1662e-07	-3.1634e-07	0.0017152	1.0276e-07	-0.001716	3.171e-07	-3.1676e-07	0.0019474	3.9412e-07	-0.0019454	3.1756e-07	-3.1722e-07
0.015	2.1437e-09	-2.435e-11	-2.423e-09	3.1674e-07	-3.1632e-07	2.496e-07	2.2134e-10	-2.5368e-07	3.1668e-07	-3.1638e-07	2.518e-05	1.2222e-09	-2.5228e-05	3.1664e-07	-3.1632e-07	0.00064106	8.5648e-09	-0.00064228	3.1662e-07	-3.1614e-07	0.0018866	3.07894e-08	-0.0018858	3.1674e-07	-3.1622e-07	0.0026062	1.002e-07	-0.0026052	3.171e-07	-3.1674e-07	0.0029606	3.8258e-07	-0.0029618	3.1756e-07	-3.1742e-07
0.02	2.7461e-09	-2.855e-11	-3.0178e-09	3.168e-07	-3.165e-07	3.0468e-07	2.1898e-10	-3.085e-07	3.165e-07	-3.161e-07	3.1286e-05	1.1946e-09	-3.1406e-05	3.1654e-07	-3.1632e-07	0.00083252	8.398e-09	-0.0008331	3.167e-07	-3.1638e-07	0.0025012	3.01756e-08	-0.0025036	3.1656e-07	-3.1626e-07	0.0034728	9.77642e-08	-0.0034732	3.1704e-07	-3.1672e-07	0.003963	3.7156e-07	-0.0039602	3.1766e-07	-3.1744e-07
0.025	3.2703e-09	-3.188e-11	-3.5096e-09	3.166e-07	-3.1628e-07	3.5338e-07	2.149e-10	-3.5272e-07	3.1644e-07	-3.162e-07	3.6858e-05	1.1713e-09	-3.7074e-05	3.166e-07	-3.1628e-07	0.00101356	8.2338e-09	-0.0010145	3.166e-07	-3.1628e-07	0.0031134	2.95418e-08	-0.0031124	3.1654e-07	-3.1628e-07	0.0043554	9.53358e-08	-0.0043534	3.1724e-07	-3.1694e-07	0.0049692	3.6084e-07	-0.0049722	3.175e-07	-3.1724e-07
0.03	3.7252e-09	-3.758e-11	-3.9651e-09	3.168e-07	-3.1628e-07	3.9504e-07	2.0764e-10	-3.9436e-07	3.1668e-07	-3.162e-07	4.1846e-05	1.1499e-09	-4.2016e-05	3.1668e-07	-3.1644e-07	0.001181	8.0883e-09	-0.001181	3.1664e-07	-3.1636e-07	0.003701	2.89682e-08	-0.0037004	3.1668e-07	-3.1632e-07	0.0052118	9.30454e-08	-0.0052108	3.1698e-07	-3.1686e-07	0.0059638	3.5052e-07	-0.005961	3.177e-07	-3.1716e-07
0.035	4.2021e-09	-4.379e-11	-4.4263e-09	3.1662e-07	-3.1646e-07	4.3282e-07	2.0475e-10	-4.3258e-07	3.1654e-07	-3.1632e-07	4.6112e-05	1.1294e-09	-4.6304e-05	3.1666e-07	-3.1618e-07	0.0013376	7.9478e-09	-0.0013374	3.1648e-07	-3.162e-07	0.004284	2.83728e-08	-0.0042872	3.1672e-07	-3.1646e-07	0.0060714	9.07996e-08	-0.006076	3.171e-07	-3.1686e-07	0.006962	3.405e-07	-0.0069642	3.1744e-07	-3.1742e-07
0.04	4.6465e-09	-4.611e-11	-4.8746e-09	3.1654e-07	-3.1626e-07	4.6454e-07	2.0182e-10	-4.6428e-07	3.1648e-07	-3.1614e-07	4.9908e-05	1.1123e-09	-4.9986e-05	3.1658e-07	-3.1626e-07	0.0014802	7.8132e-09	-0.0014818	3.1644e-07	-3.1608e-07	0.0048488	2.78422e-08	-0.004852	3.166e-07	-3.164e-07	0.0069158	8.86462e-08	-0.0069182	3.1686e-07	-3.1664e-07	0.0079482	3.3096e-07	-0.0079464	3.177e-07	-3.1718e-07
0.045	5.0924e-09	-5.537e-11	-5.2749e-09	3.1674e-07	-3.1628e-07	4.917e-07	1.9826e-10	-4.9214e-07	3.1666e-07	-3.1632e-07	5.3176e-05	1.0946e-09	-5.3418e-05	3.1642e-07	-3.1614e-07	0.001611	7.6763e-09	-0.0016122	3.1642e-07	-3.1638e-07	0.0053966	2.72762e-08	-0.0054006	3.1652e-07	-3.164e-07	0.0077532	8.65584e-08	-0.0077546	3.1692e-07	-3.1666e-07	0.008927	3.217e-07	-0.0089272	3.1746e-07	-3.1736e-07
0.05	5.4593e-09	-5.863e-11	-5.6587e-09	3.1678e-07	-3.1642e-07	5.1852e-07	1.9282e-10	-5.1654e-07	3.1666e-07	-3.1616e-07	5.6258e-05	1.0788e-09	-5.6416e-05	3.1666e-07	-3.1616e-07	0.0017352	7.5595e-09	-0.0017368	3.1644e-07	-3.164e-07	0.0059412	2.67308e-08	-0.0059408	3.1652e-07	-3.164e-07	0.0085922	8.45022e-08	-0.0085942	3.169e-07	-3.1676e-07	0.0099158	3.1244e-07	-0.009918	3.174e-07	-3.1708e-07
0.055	5.8785e-09	-6.281e-11	-6.0699e-09	3.1678e-07	-3.1644e-07	5.395e-07	1.9036e-10	-5.4102e-07	3.1672e-07	-3.164e-07	5.9006e-05	1.0646e-09	-5.908e-05	3.1666e-07	-3.162e-07	0.00185	7.4515e-09	-0.001855	3.1644e-07	-3.162e-07	0.0064612	2.62308e-08	-0.006465	3.166e-07	-3.165e-07	0.0094138	8.25388e-08	-0.0094118	3.169e-07	-3.1668e-07	0.0108922	3.0384e-07	-0.0108906	3.1746e-07	-3.1718e-07
0.06	6.2741e-09	-7.057e-11	-6.4214e-09	3.1678e-07	-3.1632e-07	5.6016e-07	1.8653e-10	-5.5996e-07	3.1658e-07	-3.1614e-07	6.1326e-05	1.05e-09	-6.1456e-05	3.1654e-07	-3.162e-07	0.0019598	7.3476e-09	-0.0019614	3.1658e-07	-3.1622e-07	0.0069764	2.57282e-08	-0.0069788	3.1652e-07	-3.1632e-07	0.0102364	8.06094e-08	-0.0102368	3.1706e-07	-3.1664e-07	0.01189	2.9528e-07	-0.011884	3.1738e-07	-3.1726e-07
0.065	6.6195e-09	-7.47e-11	-6.7663e-09	3.1668e-07	-3.1626e-07	5.7888e-07	1.8423e-10	-5.7634e-07	3.1668e-07	-3.162e-07	6.3484e-05	1.0396e-09	-6.3622e-05	3.1662e-07	-3.1622e-07	0.0020568	7.251e-09	-0.0020572	3.1672e-07	-3.1638e-07	0.0074694	2.52502e-08	-0.0074694	3.1656e-07	-3.1646e-07	0.0110422	7.87836e-08	-0.0110426	3.169e-07	-3.1666e-07	0.012854	2.872e-07	-0.012846	3.1754e-07	-3.1714e-07
0.07	6.9804e-09	-8.175e-11	-7.1239e-09	3.1678e-07	-3.1654e-07	5.9402e-07	1.8046e-10	-5.9434e-07	3.1674e-07	-3.1638e-07	6.5376e-05	1.0263e-09	-6.5484e-05	3.1648e-07	-3.1616e-07	0.0021466	7.1579e-09	-0.0021492	3.166e-07	-3.1614e-07	0.0079552	2.47822e-08	-0.0079598	3.1672e-07	-3.1626e-07	0.011862	7.69486e-08	-0.01186	3.169e-07	-3.1664e-07	0.013822	2.7916e-07	-0.01382	3.1764e-07	-3.1724e-07
0.075	7.3082e-09	-8.883e-11	-7.4252e-09	3.1654e-07	-3.1626e-07	6.1112e-07	1.781e-10	-6.0908e-07	3.1652e-07	-3.164e-07	6.715e-05	1.0143e-09	-6.7212e-05	3.1642e-07	-3.162e-07	0.002229	7.0747e-09	-0.00223	3.164e-07	-3.1616e-07	0.0084212	2.43424e-08	-0.0084236	3.1674e-07	-3.165e-07	0.012652	7.52156e-08	-0.012648	3.1708e-07	-3.167e-07	0.01478	2.7158e-07	-0.014774	3.1738e-07	-3.171e-07
0.08	7.6678e-09	-9.647e-11	-7.7779e-09	3.1652e-07	-3.1646e-07	6.2208e-07	1.7454e-10	-6.2508e-07	3.165e-07	-3.162e-07	6.8736e-05	1.0048e-09	-6.8802e-05	3.1662e-07	-3.1618e-07	0.0023064	6.994e-09	-0.0023062	3.1648e-07	-3.1632e-07	0.0088792	2.39022e-08	-0.0088832	3.1654e-07	-3.1646e-07	0.013442	7.35142e-08	-0.01344	3.1708e-07	-3.1664e-07	0.015742	2.6408e-07	-0.015738	3.1734e-07	-3.1716e-07
0.085	7.9787e-09	-1.0397e-10	-8.0875e-09	3.1676e-07	-3.1628e-07	6.3564e-07	1.7153e-10	-6.3358e-07	3.1648e-07	-3.1624e-07	7.017e-05	9.974e-10	-7.0244e-05	3.1666e-07	-3.1634e-07	0.0023742	6.9171e-09	-0.0023754	3.1664e-07	-3.164e-07	0.0093152	2.34916e-08	-0.009318	3.1666e-07	-3.1652e-07	0.014214	7.18728e-08	-0.014208	3.169e-07	-3.169e-07	0.016686	2.5702e-07	-0.016678	3.1762e-07	-3.171e-07
0.09	8.3032e-09	-1.1314e-10	-8.4138e-09	3.1652e-07	-3.1632e-07	6.4654e-07	1.6907e-10	-6.4526e-07	3.1664e-07	-3.164e-07	7.1458e-05	9.8484e-10	-7.1542e-05	3.165e-07	-3.1644e-07	0.002439	6.8495e-09	-0.0024406	3.1652e-07	-3.1626e-07	0.0097444	2.30914e-08	-0.0097484	3.1678e-07	-3.1652e-07	0.014988	7.03086e-08	-0.014978	3.1696e-07	-3.1684e-07	0.017644	2.4998e-07	-0.017638	3.174e-07	-3.1724e-07
0.095	8.6799e-09	-1.2146e-10	-8.6874e-09	3.1668e-07	-3.1646e-07	6.5606e-07	1.6415e-10	-6.5556e-07	3.1648e-07	-3.1626e-07	7.2668e-05	9.807e-10	-7.275e-05	3.1664e-07	-3.1642e-07	0.0024972	6.7863e-09	-0.002501	3.1666e-07	-3.1642e-07	0.0101536	2.27028e-08	-0.0101558	3.1656e-07	-3.1652e-07	0.01574	6.87834e-08	-0.015732	3.1692e-07	-3.167e-07	0.01858	2.4334e-07	-0.01857	3.1734e-07	-3.1734e-07
0.1	8.8994e-09	-1.318e-10	-8.9827e-09	3.1672e-07	-3.1628e-07	6.682e-07	1.6438e-10	-6.6688e-07	3.1662e-07	-3.1642e-07	7.3894e-05	9.7292e-10	-7.3936e-05	3.1646e-07	-3.1622e-07	0.0025518	6.7249e-09	-0.002552	3.165e-07	-3.1626e-07	0.010553	2.23696e-08	-0.0105556	3.1674e-07	-3.1656e-07	0.016492	6.72716e-08	-0.016492	3.172e-07	-3.1686e-07	0.019526	2.3674e-07	-0.019516	3.1738e-07	-3.173e-07
0.105	9.2541e-09	-1.4213e-10	-9.2907e-09	3.166e-07	-3.1652e-07	6.7556e-07	1.637e-10	-6.7688e-07	3.1642e-07	-3.1628e-07	7.4868e-05	9.6142e-10	-7.4924e-05	3.1648e-07	-3.1618e-07	0.0026	6.6756e-09	-0.0026022	3.1648e-07	-3.162e-07	0.0109304	2.1977e-08	-0.0109342	3.168e-07	-3.1658e-07	0.017226	6.58282e-08	-0.017222	3.171e-07	-3.1672e-07	0.020446	2.3052e-07	-0.02044	3.1756e-07	-3.1732e-07
0.11	9.5432e-09	-1.5266e-10	-9.5765e-09	3.165e-07	-3.1648e-07	6.8596e-07	1.5545e-10	-6.8506e-07	3.1652e-07	-3.1642e-07	7.5852e-05	9.5657e-10	-7.5886e-05	3.1642e-07	-3.1618e-07	0.0026456	6.6178e-09	-0.002647	3.167e-07	-3.163e-07	0.0112984	2.16298e-08	-0.0112998	3.1662e-07	-3.1652e-07	0.017952	6.44626e-08	-0.017946	3.1702e-07	-3.1674e-07	0.02137	2.245e-07	-0.021358	3.175e-07	-3.1708e-07
0.115	9.8463e-09	-1.6126e-10	-9.8577e-09	3.166e-07	-3.1634e-07	6.9396e-07	1.5768e-10	-6.939e-07	3.1664e-07	-3.164e-07	7.6896e-05	9.5278e-10	-7.6716e-05	3.1666e-07	-3.1622e-07	0.002688	6.5657e-09	-0.0026886	3.1672e-07	-3.1642e-07	0.011674	2.12868e-08	-0.011666	3.1654e-07	-3.1638e-07	0.018676	6.30668e-08	-0.01867	3.1714e-07	-3.1692e-07	0.022296	2.1854e-07	-0.02229	3.1756e-07	-3.1716e-07
0.12	1.00996e-08	-1.746e-10	-1.00967e-08	3.1672e-07	-3.165e-07	7.0214e-07	1.5225e-10	-7.0312e-07	3.1646e-07	-3.1622e-07	7.759e-05	9.4677e-10	-7.764e-05	3.1658e-07	-3.162e-07	0.0027258	6.5241e-09	-0.002726	3.1668e-07	-3.1644e-07	0.012006	2.09914e-08	-0.012004	3.1684e-07	-3.1654e-07	0.019378	6.17648e-08	-0.019374	3.1696e-07	-3.1696e-07	0.023206	2.1296e-07	-0.023202	3.1738e-07	-3.1718e-07
0.125	1.04272e-08	-1.8559e-10	-1.04234e-08	3.1678e-07	-3.1636e-07	7.0824e-07	1.5032e-10	-7.1096e-07	3.1652e-07	-3.1622e-07	7.835e-05	9.3983e-10	-7.8466e-05	3.1654e-07	-3.1622e-07	0.0027608	6.4837e-09	-0.002763	3.1668e-07	-3.1624e-07	0.012338	2.067e-08	-0.012332	3.1674e-07	-3.1658e-07	0.020086	6.04842e-08	-0.02008	3.1696e-07	-3.1692e-07	0.024124	2.0734e-07	-0.024116	3.1762e-07	-3.1728e-07
0.13	1.06925e-08	-1.9755e-10	-1.06525e-08	3.1648e-07	-3.1638e-07	7.189e-07	1.4922e-10	-7.1898e-07	3.1668e-07	-3.1646e-07	7.9168e-05	9.3208e-10	-7.919e-05	3.1664e-07	-3.1628e-07	0.0028088	6.4493e-09	-0.002795	3.1668e-07	-3.1626e-07	0.012646	2.03862e-08	-0.012644	3.1666e-07	-3.1646e-07	0.020762	5.92756e-08	-0.020764	3.1698e-07	-3.1696e-07	0.02502	2.0204e-07	-0.025018	3.1738e-07	-3.1724e-07
0.135	1.09433e-08	-2.1268e-10	-1.09227e-08	3.1652e-07	-3.1636e-07	7.2404e-07	1.4133e-10	-7.2388e-07	3.1666e-07	-3.165e-07	7.9908e-05	9.281e-10	-8.0016e-05	3.166e-07	-3.1638e-07	0.0028246	6.4132e-09	-0.0028236	3.165e-07	-3.1652e-07	0.012946	2.00866e-08	-0.012944	3.167e-07	-3.1652e-07	0.02145	5.80596e-08	-0.021448	3.17e-07	-3.168e-07	0.025922	1.9682e-07	-0.025922	3.1762e-07	-3.1728e-07
0.14	1.12086e-08	-2.2515e-10	-1.11307e-08	3.1678e-07	-3.1628e-07	7.327e-07	1.4262e-10	-7.3114e-07	3.166e-07	-3.165e-07	8.0916e-05	9.2677e-10	-8.0738e-05	3.1666e-07	-3.1626e-07	0.002852	6.3778e-09	-0.0028516	3.1668e-07	-3.1648e-07	0.01323	1.9838e-08	-0.013226	3.1686e-07	-3.1668e-07	0.022116	5.68942e-08	-0.022108	3.1702e-07	-3.168e-07	0.026812	1.919e-07	-0.026808	3.176e-07	-3.1746e-07
0.145	1.1513e-08	-2.3856e-10	-1.1467e-08	3.1672e-07	-3.1654e-07	7.4012e-07	1.374e-10	-7.3766e-07	3.1666e-07	-3.1644e-07	8.1322e-05	9.2113e-10	-8.1392e-05	3.1646e-07	-3.1628e-07	0.0028774	6.3484e-09	-0.0028768	3.1662e-07	-3.1626e-07	0.013508	1.95574e-08	-0.013502	3.1662e-07	-3.165e-07	0.02278	5.57708e-08	-0.022772	3.171e-07	-3.1686e-07	0.027712	1.869e-07	-0.027704	3.1764e-07	-3.1746e-07
0.15	1.17676e-08	-2.524e-10	-1.17098e-08	3.1672e-07	-3.1632e-07	7.4436e-07	1.3391e-10	-7.4572e-07	3.1642e-07	-3.1642e-07	8.19e-05	9.1638e-10	-8.1988e-05	3.1666e-07	-3.1648e-07	0.0029018	6.3232e-09	-0.0029008	3.1646e-07	-3.1628e-07	0.013762	1.93094e-08	-0.01376	3.166e-07	-3.1644e-07	0.023416	5.46872e-08	-0.023414	3.1724e-07	-3.1688e-07	0.028586	1.8234e-07	-0.02858	3.1746e-07	-3.1724e-07
0.155	1.20504e-08	-2.6975e-10	-1.19386e-08	3.1648e-07	-3.1628e-07	7.4982e-07	1.3283e-10	-7.4956e-07	3.1662e-07	-3.1648e-07	8.2734e-05	9.1064e-10	-8.25e-05	3.1646e-07	-3.1636e-07	0.0029242	6.2924e-09	-0.0029244	3.1666e-07	-3.163e-07	0.01401	1.90802e-08	-0.014006	3.1664e-07	-3.1666e-07	0.024062	5.36072e-08	-0.024058	3.1722e-07	-3.1682e-07	0.029462	1.7772e-07	-0.02946	3.175e-07	-3.1734e-07
0.16	1.23314e-08	-2.8267e-10	-1.22438e-08	3.1666e-07	-3.1652e-07	7.548e-07	1.2667e-10	-7.5934e-07	3.165e-07	-3.1648e-07	8.3142e-05	9.07e-10	-8.3284e-05	3.1644e-07	-3.164e-07	0.0029444	6.2716e-09	-0.002945	3.1664e-07	-3.1646e-07	0.014242	1.88596e-08	-0.014236	3.1672e-07	-3.1672e-07	0.024678	5.26062e-08	-0.024672	3.1714e-07	-3.1696e-07	0.03033	1.7346e-07	-0.030322	3.1752e-07	-3.1754e-07
0.165	1.26466e-08	-3.0043e-10	-1.24362e-08	3.1674e-07	-3.1636e-07	7.6356e-07	1.2514e-10	-7.6616e-07	3.1654e-07	-3.1644e-07	8.3754e-05	9.0597e-10	-8.3716e-05	3.1666e-07	-3.1648e-07	0.0029652	6.2465e-09	-0.002965	3.1666e-07	-3.1628e-07	0.014466	1.86428e-08	-0.014458	3.1686e-07	-3.1662e-07	0.025286	5.16106e-08	-0.025284	3.1702e-07	-3.1712e-07	0.031184	1.692e-07	-0.031174	3.175e-07	-3.1756e-07
0.17	1.28572e-08	-3.1692e-10	-1.26774e-08	3.1654e-07	-3.163e-07	7.7778e-07	1.2003e-10	-7.7142e-07	3.1644e-07	-3.1622e-07	8.434e-05	9.0143e-10	-8.4202e-05	3.1646e-07	-3.1634e-07	0.0029828	6.2223e-09	-0.0029822	3.1638e-07	-3.1628e-07	0.01468	1.84368e-08	-0.014672	3.1672e-07	-3.168e-07	0.02589	5.06598e-08	-0.02589	3.1706e-07	-3.1686e-07	0.03204	1.6502e-07	-0.032044	3.1772e-07	-3.1758e-07
0.175	1.3098e-08	-3.3301e-10	-1.29498e-08	3.1646e-07	-3.1632e-07	7.7572e-07	1.1663e-10	-7.741e-07	3.1652e-07	-3.1624e-07	8.497e-05	8.9641e-10	-8.4876e-05	3.1642e-07	-3.1624e-07	0.0030014	6.2092e-09	-0.0029996	3.165e-07	-3.1636e-07	0.014876	1.82484e-08	-0.014878	3.1672e-07	-3.1664e-07	0.026476	4.97328e-08	-0.02647	3.1702e-07	-3.1708e-07	0.032888	1.6108e-07	-0.032878	3.1758e-07	-3.1746e-07
0.18	1.34098e-08	-3.5469e-10	-1.31724e-08	3.1674e-07	-3.164e-07	7.8148e-07	1.1336e-10	-7.8072e-07	3.1662e-07	-3.1626e-07	8.5438e-05	8.9373e-10	-8.5378e-05	3.1636e-07	-3.1624e-07	0.0030196	6.1825e-09	-0.0030168	3.1648e-07	-3.1634e-07	0.015078	1.80594e-08	-0.01507	3.1674e-07	-3.1652e-07	0.027056	4.88322e-08	-0.027054	3.1726e-07	-3.1712e-07	0.033736	1.5716e-07	-0.03373	3.1752e-07	-3.1734e-07
0.185	1.36548e-08	-3.7266e-10	-1.34226e-08	3.1652e-07	-3.167e-07	7.8666e-07	1.0686e-10	-7.8446e-07	3.1642e-07	-3.163e-07	8.5978e-05	8.933e-10	-8.603e-05	3.1652e-07	-3.1626e-07	0.0030442	6.1744e-09	-0.0030328	3.1646e-07	-3.1628e-07	0.01524	1.78896e-08	-0.015236	3.1674e-07	-3.1684e-07	0.027616	4.79602e-08	-0.02761	3.1734e-07	-3.17e-07	0.034568	1.5344e-07	-0.03456	3.1768e-07	-3.1764e-07
0.19	1.3992e-08	-3.9331e-10	-1.36404e-08	3.1672e-07	-3.1646e-07	7.931e-07	1.042e-10	-7.9032e-07	3.1644e-07	-3.165e-07	8.6504e-05	8.8985e-10	-8.6476e-05	3.166e-07	-3.1646e-07	0.0030482	6.1496e-09	-0.003047	3.1654e-07	-3.165e-07	0.015408	1.7718e-08	-0.015408	3.169e-07	-3.1664e-07	0.028178	4.71196e-08	-0.028172	3.173e-07	-3.1708e-07	0.035396	1.4982e-07	-0.0354	3.178e-07	-3.174e-07
0.195	1.41664e-08	-4.1281e-10	-1.38816e-08	3.1648e-07	-3.1638e-07	7.9678e-07	9.805e-11	-7.9502e-07	3.166e-07	-3.165e-07	8.7066e-05	8.8704e-10	-8.704e-05	3.164e-07	-3.1624e-07	0.0030748	6.1404e-09	-0.0030756	3.1648e-07	-3.1634e-07	0.015568	1.75776e-08	-0.015558	3.168e-07	-3.1662e-07	0.028714	4.63174e-08	-0.02871	3.173e-07	-3.1694e-07	0.036214	1.4632e-07	-0.03621	3.177e-07	-3.1762e-07
0.2	1.43996e-08	-4.3451e-10	-1.40674e-08	3.1672e-07	-3.165e-07	7.989e-07	9.315e-11	-8.0394e-07	3.1652e-07	-3.1626e-07	8.7626e-05	8.8274e-10	-8.7552e-05	3.1664e-07	-3.1634e-07	0.0030894	6.1314e-09	-0.0030806	3.1666e-07	-3.1656e-07	0.015716	1.74194e-08	-0.015712	3.168e-07	-3.1676e-07	0.02925	4.55148e-08	-0.029242	3.1734e-07	-3.1702e-07	0.037032	1.4284e-07	-0.037024	3.1764e-07	-3.1758e-07
0.205	1.4669e-08	-4.5497e-10	-1.4282e-08	3.1666e-07	-3.1654e-07	8.052e-07	8.781e-11	-8.0788e-07	3.164e-07	-3.1648e-07	8.8092e-05	8.8127e-10	-8.799e-05	3.1662e-07	-3.165e-07	0.0030904	6.1139e-09	-0.0030918	3.165e-07	-3.1652e-07	0.015856	1.72818e-08	-0.015852	3.167e-07	-3.1668e-07	0.029758	4.47564e-08	-0.029758	3.1716e-07	-3.171e-07	0.03783	1.3958e-07	-0.03783	3.1792e-07	-3.1756e-07
0.21	1.496e-08	-4.7994e-10	-1.45636e-08	3.1646e-07	-3.1636e-07	8.1072e-07	7.933e-11	-8.1048e-07	3.1654e-07	-3.165e-07	8.8608e-05	8.7845e-10	-8.8604e-05	3.1642e-07	-3.1628e-07	0.003105	6.0988e-09	-0.0031028	3.1646e-07	-3.1656e-07	0.015986	1.71398e-08	-0.01599	3.1684e-07	-3.1662e-07	0.03027	4.40168e-08	-0.03026	3.1724e-07	-3.1726e-07	0.038636	1.3634e-07	-0.03863	3.1768e-07	-3.176e-07
0.215	1.52172e-08	-5.0262e-10	-1.48292e-08	3.1666e-07	-3.1648e-07	8.172e-07	7.623e-11	-8.1754e-07	3.166e-07	-3.1646e-07	8.9314e-05	8.7373e-10	-8.911e-05	3.166e-07	-3.1628e-07	0.0031196	6.0913e-09	-0.0031188	3.1668e-07	-3.1656e-07	0.01611	1.70166e-08	-0.0161	3.168e-07	-3.1688e-07	0.030756	4.3301e-08	-0.030752	3.174e-07	-3.1728e-07	0.039424	1.333e-07	-0.039412	3.1792e-07	-3.1762e-07
0.22	1.55046e-08	-5.276e-10	-1.50676e-08	3.1662e-07	-3.1656e-07	8.2128e-07	6.75e-11	-8.2178e-07	3.1642e-07	-3.1632e-07	8.947e-05	8.7353e-10	-8.9536e-05	3.165e-07	-3.1634e-07	0.0031324	6.0808e-09	-0.0031314	3.1648e-07	-3.164e-07	0.01623	1.69054e-08	-0.016218	3.1692e-07	-3.1674e-07	0.03123	4.26252e-08	-0.03123	3.175e-07	-3.1734e-07	0.040198	1.3034e-07	-0.040192	3.1774e-07	-3.1766e-07
0.225	1.57664e-08	-5.5448e-10	-1.53234e-08	3.1666e-07	-3.1632e-07	8.2684e-07	6.007e-11	-8.2732e-07	3.165e-07	-3.1628e-07	9.0034e-05	8.7243e-10	-9.0034e-05	3.1642e-07	-3.1632e-07	0.0031442	6.0726e-09	-0.0031428	3.1662e-07	-3.1656e-07	0.016336	1.67912e-08	-0.016338	3.1696e-07	-3.1688e-07	0.0317	4.19914e-08	-0.031698	3.1734e-07	-3.1716e-07	0.040978	1.2744e-07	-0.040974	3.1778e-07	-3.1784e-07
