Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	1.677168e-05	0.00192954	0.0192004	0.019348	0.015202	0.0138252
0.005	1.59297166666667e-05	0.001814115	0.0341074	0.0819204666666667	0.107770166666667	0.120836366666667
0.01	1.4307216e-05	0.00162556	0.0378038	0.10450864	0.1427732	0.1619784
0.015	1.289428e-05	0.001462032	0.04117352	0.12490504	0.1746148	0.19930736
0.02	1.1334342e-05	0.00128927	0.0414477	0.13402648	0.1903274	0.218223
0.025	9.878186e-06	0.001130771	0.03750676	0.12651036	0.1817431	0.20927858
0.03	8.6238e-06	0.00099502	0.0336044	0.118544	0.172558	0.199538
0.035	7.5412e-06	0.00087908	0.0311774	0.115808	0.171072	0.198622
0.04	6.6176e-06	0.0007785	0.0289076	0.113112	0.16956	0.197856
0.045	5.814e-06	0.00068934	0.0268184	0.110406	0.168058	0.197314
0.05	5.1348e-06	0.00061164	0.0249	0.107656	0.166584	0.196902
0.055	4.5834e-06	0.00054566	0.02311	0.104922	0.165266	0.196346
0.06	4.1158e-06	0.00048868	0.021416	0.102178	0.164038	0.1956
0.065	3.701e-06	0.00043714	0.019796	0.099366	0.162566	0.194732
0.07	3.3324e-06	0.00039196	0.01821	0.096548	0.160938	0.193598
0.075	3.012e-06	0.00035392	0.016674	0.093706	0.159292	0.192318
0.08	2.7284e-06	0.00032084	0.015294	0.090872	0.157472	0.19134
0.085	2.4882e-06	0.00029302	0.014062	0.088036	0.155418	0.19052
0.09	2.2968e-06	0.00026912	0.012898	0.085132	0.15342	0.18954
0.095	2.1436e-06	0.0002469	0.011814	0.082174	0.15146	0.18838
0.1	2.0154e-06	0.00022934	0.010854	0.079472	0.14948	0.18724
0.105	1.9124e-06	0.0002148	0.00997999999999999	0.076948	0.14752	0.18614
0.11	1.7962e-06	0.00019738	0.009152	0.074194	0.14558	0.18502
0.115	1.695e-06	0.00018134	0.008554	0.07138	0.14362	0.18396
0.12	1.648e-06	0.00017112	0.008056	0.0686379999999999	0.14164	0.18298
0.125	1.5824e-06	0.00016432	0.007308	0.0656679999999999	0.13972	0.18194
0.13	1.5354e-06	0.00015828	0.006586	0.062616	0.1378	0.1809
0.135	1.5082e-06	0.00015034	0.006082	0.05984	0.13574	0.1799
0.14	1.4114e-06	0.00014398	0.00549	0.05714	0.13362	0.17872
0.145	1.2872e-06	0.00013916	0.004916	0.05448	0.13158	0.17754
0.15	1.233e-06	0.00012872	0.00468199999999999	0.05192	0.12926	0.1763
0.155	1.3014e-06	0.00011928	0.00451599999999999	0.0494	0.12678	0.1748
0.16	1.3754e-06	0.00011944	0.004236	0.04694	0.1245	0.1733
0.165	1.3204e-06	0.00011862	0.004	0.04468	0.12224	0.17206
0.17	1.2654e-06	0.00011314	0.003902	0.04248	0.11986	0.17088
0.175	1.2492e-06	0.00011126	0.00378	0.04006	0.11762	0.16962
0.18	1.0994e-06	0.00011062	0.00357800000000001	0.0377	0.11546	0.16836
0.185	9.072e-07	0.00010858	0.00355	0.03558	0.11314	0.16704
0.19	8.90800000000001e-07	0.00010692	0.003388	0.03346	0.11074	0.16556
0.195	9.46800000000001e-07	0.00010594	0.00290400000000001	0.03142	0.10832	0.164
0.2	9.59400000000002e-07	0.00010724	0.00263800000000001	0.02972	0.10588	0.16258
0.205	9.676e-07	0.00010654	0.00261200000000001	0.02812	0.10326	0.16108
0.21	1.0104e-06	0.00010026	0.00241400000000001	0.02646	0.1006	0.15942
0.215	1.0852e-06	9.71599999999998e-05	0.002328	0.0249	0.0980999999999999	0.15784
0.22	1.1502e-06	9.89999999999998e-05	0.002484	0.02344	0.09564	0.15624
0.225	1.1928e-06	9.88799999999999e-05	0.00251399999999999	0.02206	0.0931400000000001	0.15446
0.23	1.2256e-06	9.842e-05	0.002418	0.02076	0.0907	0.15286
0.235	1.2554e-06	9.912e-05	0.002326	0.01956	0.08826	0.15146
