|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-1.42120000000001e-07	-1.57000000000001e-07	-1.77400000000004e-07	-1.80720000000003e-07	-1.89760000000005e-07	-1.26600000000003e-07	-1.95080000000005e-07	-2.03840000000005e-07	-2.31520000000004e-07	-1.13400000000004e-07
-0.295	-1.19226666666666e-07	-1.2879e-07	-1.51490000000001e-07	-1.55383333333334e-07	-1.60200000000001e-07	-1.31963333333334e-07	-1.72853333333334e-07	-1.84996666666667e-07	-2.02423333333333e-07	-1.28646666666668e-07
-0.29	-9.84739999999997e-08	-1.05402e-07	-1.23828e-07	-1.29564e-07	-1.36152000000001e-07	-1.24402e-07	-1.52678e-07	-1.58194e-07	-1.83732e-07	-1.31328000000001e-07
-0.285	-8.34539999999996e-08	-9.11919999999995e-08	-1.04588e-07	-1.06843999999999e-07	-1.17072e-07	-1.16578e-07	-1.34785999999999e-07	-1.40589999999999e-07	-1.64507999999999e-07	-1.32674e-07
-0.28	-7.3644e-08	-8.0196e-08	-8.84859999999999e-08	-9.07919999999997e-08	-1.00278e-07	-1.09948e-07	-1.1969e-07	-1.23734e-07	-1.46744e-07	-1.29832e-07
-0.275	-6.92739999999998e-08	-7.5166e-08	-7.927e-08	-8.22279999999999e-08	-9.4206e-08	-1.04214e-07	-1.0952e-07	-1.151e-07	-1.3394e-07	-1.21812e-07
-0.27	-6.63219999999998e-08	-7.42759999999999e-08	-7.5636e-08	-7.65539999999999e-08	-9.39600000000001e-08	-9.61319999999997e-08	-1.0194e-07	-1.14546e-07	-1.1902e-07	-1.1708e-07
-0.265	-6.4176e-08	-7.21359999999999e-08	-7.3602e-08	-7.49219999999999e-08	-9.17439999999999e-08	-9.09099999999999e-08	-9.74819999999998e-08	-1.13426e-07	-1.04578e-07	-1.15868e-07
-0.26	-6.31859999999999e-08	-6.667e-08	-7.17900000000002e-08	-7.462e-08	-8.75439999999998e-08	-9.13660000000001e-08	-9.69499999999998e-08	-1.08754e-07	-9.74100000000003e-08	-1.10922e-07
-0.255	-6.07159999999998e-08	-6.3116e-08	-6.93180000000002e-08	-7.11699999999999e-08	-8.16379999999999e-08	-8.77860000000001e-08	-9.55379999999999e-08	-1.0354e-07	-9.59640000000003e-08	-1.06028e-07
-0.25	-5.63539999999999e-08	-6.37799999999999e-08	-6.57259999999999e-08	-6.91319999999998e-08	-7.49319999999999e-08	-7.95440000000001e-08	-9.10839999999999e-08	-9.72220000000002e-08	-9.71560000000002e-08	-1.02128e-07
-0.245	-5.3022e-08	-6.33479999999999e-08	-6.37539999999998e-08	-6.93359999999999e-08	-6.91719999999997e-08	-7.6896e-08	-8.66159999999999e-08	-8.83020000000001e-08	-9.753e-08	-9.58320000000002e-08
-0.24	-5.16779999999998e-08	-6.05839999999999e-08	-6.14959999999999e-08	-6.76819999999999e-08	-6.64359999999998e-08	-7.54959999999998e-08	-8.3402e-08	-8.0806e-08	-9.74259999999998e-08	-9.179e-08
-0.235	-4.83340000000001e-08	-5.8596e-08	-5.5736e-08	-6.57800000000001e-08	-6.63280000000002e-08	-6.9246e-08	-7.92900000000005e-08	-7.77380000000003e-08	-9.68140000000001e-08	-9.11320000000003e-08
-0.23	-4.39520000000003e-08	-5.5632e-08	-5.22600000000001e-08	-6.45300000000002e-08	-6.62280000000001e-08	-6.57760000000001e-08	-7.52240000000003e-08	-7.69380000000002e-08	-9.04100000000002e-08	-8.86640000000002e-08
-0.225	-4.32300000000003e-08	-5.01720000000001e-08	-5.19480000000003e-08	-6.00680000000002e-08	-6.51960000000001e-08	-6.57580000000002e-08	-7.30520000000001e-08	-7.74320000000002e-08	-8.29600000000003e-08	-8.56520000000002e-08
-0.22	-4.37800000000002e-08	-4.60540000000002e-08	-4.89380000000004e-08	-5.44160000000002e-08	-6.27880000000004e-08	-6.22340000000002e-08	-7.00160000000002e-08	-7.91160000000003e-08	-8.17260000000004e-08	-8.36920000000003e-08
-0.215	-4.22600000000003e-08	-4.39960000000002e-08	-4.55320000000003e-08	-5.22160000000003e-08	-5.94280000000004e-08	-5.80380000000001e-08	-6.49920000000003e-08	-7.89300000000004e-08	-7.91060000000005e-08	-8.14320000000005e-08
-0.21	-4.0088e-08	-4.17080000000002e-08	-4.5038e-08	-5.02660000000002e-08	-5.5346e-08	-5.86639999999999e-08	-5.91279999999998e-08	-7.45240000000001e-08	-7.43180000000001e-08	-8.04480000000001e-08
-0.205	-3.80559999999999e-08	-4.00740000000002e-08	-4.39599999999999e-08	-4.65120000000001e-08	-5.09800000000001e-08	-5.91059999999998e-08	-5.47379999999999e-08	-6.9306e-08	-7.31359999999999e-08	-7.94080000000001e-08
-0.2	-3.5382e-08	-3.95820000000001e-08	-4.28859999999999e-08	-4.55439999999999e-08	-4.801e-08	-5.58659999999998e-08	-5.3346e-08	-6.62899999999998e-08	-7.06859999999998e-08	-7.58120000000001e-08
-0.195	-3.299e-08	-3.8756e-08	-4.42099999999999e-08	-4.54559999999998e-08	-4.551e-08	-5.3918e-08	-5.2436e-08	-6.21519999999997e-08	-6.54799999999998e-08	-7.04139999999999e-08
-0.19	-3.1216e-08	-3.7056e-08	-4.45219999999999e-08	-4.21959999999997e-08	-4.1424e-08	-5.27480000000001e-08	-5.2404e-08	-5.62259999999998e-08	-6.2274e-08	-6.55359999999998e-08
-0.185	-2.98619999999999e-08	-3.42339999999998e-08	-4.23759999999999e-08	-3.87019999999998e-08	-3.834e-08	-4.90360000000002e-08	-5.30360000000001e-08	-5.381e-08	-5.9112e-08	-6.11899999999998e-08
