Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	1.8768e-07	-4.3e-11	-1.915e-07	4.8392e-07	-4.7852e-07	9.8132e-06	-1.0884e-10	-9.7982e-06	4.895e-07	-4.8448e-07	0.00031282	1.7763e-10	-0.00031282	4.925e-07	-4.8734e-07	0.0022912	4.0522e-10	-0.0022908	4.9378e-07	-4.8996e-07	0.0045134	7.4867e-10	-0.0045132	4.9596e-07	-4.905e-07	0.0057166	2.4455e-09	-0.005715	4.9798e-07	-4.9338e-07	0.006332	8.7258e-09	-0.006331	5.0054e-07	-4.9498e-07
0.055	1.9996e-07	-1.1268e-10	-2.0512e-07	4.8416e-07	-4.7766e-07	1.04493e-05	-7.65e-12	-1.04586e-05	4.8834e-07	-4.8572e-07	0.00033458	5.548e-11	-0.00033424	4.9274e-07	-4.861e-07	0.00248	3.3733e-10	-0.002479	4.9456e-07	-4.8842e-07	0.0049382	8.3617e-10	-0.0049374	4.9484e-07	-4.9228e-07	0.0062786	2.5212e-09	-0.0062792	4.9758e-07	-4.9494e-07	0.0069662	8.6054e-09	-0.0069652	4.9962e-07	-4.9658e-07
0.06	2.1298e-07	-2.0163e-10	-2.174e-07	4.8386e-07	-4.7786e-07	1.10313e-05	4.785e-11	-1.10542e-05	4.8864e-07	-4.8626e-07	0.00035476	7.4e-13	-0.0003547	4.9172e-07	-4.8722e-07	0.0026602	1.9274e-10	-0.0026576	4.9418e-07	-4.8836e-07	0.0053492	9.2583e-10	-0.0053476	4.9582e-07	-4.9242e-07	0.0068296	2.5297e-09	-0.0068292	4.9844e-07	-4.9426e-07	0.0075872	8.499e-09	-0.0075882	5.0012e-07	-4.9714e-07
0.065	2.2614e-07	-2.3322e-10	-2.3052e-07	4.8356e-07	-4.7848e-07	1.1656e-05	8.13e-12	-1.167e-05	4.8852e-07	-4.861e-07	0.00037484	1.3175e-10	-0.00037452	4.9114e-07	-4.8884e-07	0.0028324	2.5702e-10	-0.0028328	4.9284e-07	-4.8968e-07	0.005758	8.6679e-10	-0.0057604	4.9658e-07	-4.9098e-07	0.0073824	2.4124e-09	-0.0073838	4.9906e-07	-4.9278e-07	0.0082142	8.2812e-09	-0.0082162	5.0098e-07	-4.9552e-07
0.07	2.389e-07	-1.8457e-10	-2.4252e-07	4.8272e-07	-4.7974e-07	1.2228e-05	8.387e-11	-1.2216e-05	4.8934e-07	-4.861e-07	0.00039338	1.8823e-10	-0.00039342	4.9234e-07	-4.8822e-07	0.0029978	3.7416e-10	-0.0029978	4.9308e-07	-4.9068e-07	0.006157	7.0977e-10	-0.0061576	4.9622e-07	-4.9028e-07	0.0079254	2.2344e-09	-0.0079238	4.9832e-07	-4.9258e-07	0.0088326	7.9501e-09	-0.0088316	5.0114e-07	-4.9494e-07
0.075	2.5194e-07	-8.906e-11	-2.5554e-07	4.8256e-07	-4.8038e-07	1.2842e-05	3.083e-11	-1.277e-05	4.906e-07	-4.8462e-07	0.00041126	1.2669e-10	-0.00041088	4.9292e-07	-4.8672e-07	0.0031558	3.5079e-10	-0.0031568	4.945e-07	-4.8874e-07	0.0065486	7.0069e-10	-0.0065482	4.955e-07	-4.9126e-07	0.0084642	2.2423e-09	-0.0084638	4.9736e-07	-4.9432e-07	0.009447	7.7058e-09	-0.0094458	5.0038e-07	-4.949e-07
0.08	2.6364e-07	-2.109e-11	-2.6752e-07	4.8348e-07	-4.8054e-07	1.3398e-05	-1.1823e-10	-1.3404e-05	4.8996e-07	-4.8434e-07	0.0004289	-1.405e-11	-0.0004286	4.9226e-07	-4.8662e-07	0.0033132	2.1352e-10	-0.0033124	4.9432e-07	-4.8812e-07	0.0069394	8.2095e-10	-0.0069398	4.9482e-07	-4.9284e-07	0.009006	2.3143e-09	-0.0090054	4.9736e-07	-4.9508e-07	0.0100706	7.6133e-09	-0.0100674	4.9926e-07	-4.9652e-07
0.085	2.7558e-07	-4.091e-11	-2.7946e-07	4.8422e-07	-4.7926e-07	1.394e-05	-4.594e-11	-1.3928e-05	4.8856e-07	-4.858e-07	0.00044584	2.303e-11	-0.00044608	4.915e-07	-4.8798e-07	0.0034618	2.0135e-10	-0.0034598	4.9314e-07	-4.8934e-07	0.0073144	8.6088e-10	-0.007318	4.9604e-07	-4.9228e-07	0.0095362	2.2858e-09	-0.0095346	4.9862e-07	-4.9368e-07	0.010677	7.5436e-09	-0.0106774	4.9948e-07	-4.9708e-07
0.09	2.8792e-07	-6.804e-11	-2.9202e-07	4.8438e-07	-4.7904e-07	1.4506e-05	8.129e-11	-1.4538e-05	4.8928e-07	-4.8648e-07	0.00046298	1.2773e-10	-0.00046266	4.9116e-07	-4.8918e-07	0.0036046	3.3079e-10	-0.0036056	4.9278e-07	-4.9074e-07	0.007692	7.6917e-10	-0.007692	4.9656e-07	-4.9042e-07	0.010068	2.1284e-09	-0.0100676	4.9882e-07	-4.9254e-07	0.011296	7.361e-09	-0.0112938	5.0048e-07	-4.9578e-07
0.095	2.9982e-07	-1.5323e-10	-3.0528e-07	4.8456e-07	-4.7814e-07	1.5098e-05	4.073e-11	-1.5084e-05	4.9042e-07	-4.8484e-07	0.00047872	1.7761e-10	-0.0004794	4.924e-07	-4.8822e-07	0.0037396	3.635e-10	-0.0037416	4.9422e-07	-4.8976e-07	0.0080542	6.3768e-10	-0.0080552	4.96e-07	-4.9042e-07	0.0105908	2.0228e-09	-0.0105884	4.9778e-07	-4.931e-07	0.011916	7.1556e-09	-0.01191	4.992e-07	-4.9712e-07
0.1	3.1266e-07	-2.3461e-10	-3.1824e-07	4.841e-07	-4.786e-07	1.5652e-05	-1.0611e-10	-1.568e-05	4.9004e-07	-4.8412e-07	0.00049502	8.448e-11	-0.00049508	4.93e-07	-4.8668e-07	0.0038744	2.9349e-10	-0.0038748	4.9448e-07	-4.886e-07	0.0084162	6.9542e-10	-0.0084162	4.9502e-07	-4.9222e-07	0.0111134	2.1071e-09	-0.0111148	4.9712e-07	-4.9514e-07	0.012528	7.053e-09	-0.012518	5.0034e-07	-4.969e-07
0.105	3.2634e-07	-2.3299e-10	-3.2958e-07	4.8338e-07	-4.7894e-07	1.6254e-05	-6.713e-11	-1.6226e-05	4.8876e-07	-4.8582e-07	0.00051094	-1.168e-11	-0.00051098	4.9192e-07	-4.87e-07	0.0040006	1.6742e-10	-0.0039996	4.936e-07	-4.889e-07	0.0087636	7.844e-10	-0.0087618	4.9514e-07	-4.9286e-07	0.011644	1.9468e-09	-0.011634	4.985e-07	-4.9276e-07	0.013126	6.8469e-09	-0.013118	5.0118e-07	-4.9558e-07
0.11	3.4046e-07	-1.515e-10	-3.437e-07	4.8276e-07	-4.7994e-07	1.6808e-05	6.193e-11	-1.6842e-05	4.891e-07	-4.8666e-07	0.00052726	4.279e-11	-0.00052756	4.9118e-07	-4.8828e-07	0.0041248	2.7966e-10	-0.0041248	4.9288e-07	-4.9074e-07	0.0091108	7.8915e-10	-0.0091102	4.9654e-07	-4.9162e-07	0.012154	1.9252e-09	-0.012152	4.975e-07	-4.9402e-07	0.013734	6.6275e-09	-0.013728	5.0104e-07	-4.9496e-07
0.115	3.547e-07	-1.0196e-10	-3.5852e-07	4.8282e-07	-4.8074e-07	1.7444e-05	5.207e-11	-1.7442e-05	4.899e-07	-4.8486e-07	0.00054308	1.6199e-10	-0.00054206	4.9152e-07	-4.8888e-07	0.0042426	3.6454e-10	-0.0042456	4.9388e-07	-4.9064e-07	0.0094462	6.624e-10	-0.0094458	4.9648e-07	-4.9024e-07	0.012658	2.0047e-09	-0.012654	4.9704e-07	-4.952e-07	0.014326	6.3821e-09	-0.014318	5.0058e-07	-4.9532e-07
0.12	3.6748e-07	-4.678e-11	-3.7234e-07	4.8314e-07	-4.8142e-07	1.7986e-05	-8e-11	-1.8016e-05	4.9042e-07	-4.8428e-07	0.0005583	1.6138e-10	-0.00055848	4.9252e-07	-4.8768e-07	0.0043568	2.6365e-10	-0.0043572	4.9458e-07	-4.8878e-07	0.0097782	5.8918e-10	-0.0097774	4.9554e-07	-4.9122e-07	0.013164	2.034e-09	-0.013156	4.9814e-07	-4.9474e-07	0.014924	6.2886e-09	-0.01492	4.9942e-07	-4.9654e-07
0.125	3.8244e-07	-3.301e-11	-3.8602e-07	4.8356e-07	-4.8142e-07	1.8662e-05	-1.1199e-10	-1.863e-05	4.8922e-07	-4.8512e-07	0.0005743	2.939e-11	-0.00057402	4.927e-07	-4.869e-07	0.0044714	1.6115e-10	-0.0044676	4.9398e-07	-4.8886e-07	0.0100992	6.6033e-10	-0.010097	4.9496e-07	-4.9252e-07	0.013658	1.9571e-09	-0.013652	4.988e-07	-4.932e-07	0.01551	6.2628e-09	-0.015506	4.9948e-07	-4.9748e-07
0.13	3.9632e-07	-3.521e-11	-3.9978e-07	4.8432e-07	-4.8032e-07	1.923e-05	1.786e-11	-1.9246e-05	4.8866e-07	-4.868e-07	0.00059	1.34e-12	-0.00058982	4.9166e-07	-4.8782e-07	0.0045768	2.5095e-10	-0.004578	4.927e-07	-4.9088e-07	0.0104102	7.5743e-10	-0.010411	4.9538e-07	-4.9314e-07	0.014148	1.7976e-09	-0.014138	4.986e-07	-4.9284e-07	0.016096	6.1735e-09	-0.016092	5.004e-07	-4.9672e-07
0.135	4.1024e-07	-8.913e-11	-4.144e-07	4.8492e-07	-4.7908e-07	1.9874e-05	7.794e-11	-1.9918e-05	4.8982e-07	-4.8604e-07	0.00060598	1.3139e-10	-0.0006056	4.91e-07	-4.8932e-07	0.0046818	3.538e-10	-0.0046844	4.9364e-07	-4.91e-07	0.0107188	7.2515e-10	-0.0107208	4.9676e-07	-4.9156e-07	0.014634	1.7385e-09	-0.014628	4.9766e-07	-4.9336e-07	0.016688	5.9539e-09	-0.016682	5.0096e-07	-4.9516e-07
0.14	4.252e-07	-1.8827e-10	-4.3016e-07	4.8464e-07	-4.7914e-07	2.052e-05	-2.321e-11	-2.0478e-05	4.9028e-07	-4.8472e-07	0.00062018	1.7847e-10	-0.0006212	4.9222e-07	-4.8822e-07	0.0047824	3.0546e-10	-0.0047824	4.9484e-07	-4.8948e-07	0.0110194	5.5478e-10	-0.0110198	4.9634e-07	-4.9078e-07	0.015112	1.7547e-09	-0.015104	4.9712e-07	-4.9468e-07	0.017264	5.7198e-09	-0.017258	5.0014e-07	-4.9536e-07
0.145	4.4032e-07	-2.3768e-10	-4.4384e-07	4.8424e-07	-4.794e-07	2.1172e-05	-1.162e-10	-2.11e-05	4.8946e-07	-4.849e-07	0.00063666	8.095e-11	-0.00063696	4.9264e-07	-4.8694e-07	0.0048824	1.924e-10	-0.0048816	4.9448e-07	-4.8892e-07	0.0113156	5.9235e-10	-0.0113158	4.949e-07	-4.9254e-07	0.01559	1.8533e-09	-0.015584	4.9742e-07	-4.9546e-07	0.017848	5.6472e-09	-0.017846	4.994e-07	-4.9668e-07
0.15	4.5828e-07	-1.7796e-10	-4.6062e-07	4.8342e-07	-4.809e-07	2.1722e-05	1.884e-11	-2.1872e-05	4.8868e-07	-4.8692e-07	0.00065292	-1.781e-11	-0.00065092	4.9204e-07	-4.8678e-07	0.004979	1.4833e-10	-0.0049772	4.9364e-07	-4.892e-07	0.011614	5.8766e-10	-0.011608	4.9488e-07	-4.9248e-07	0.016056	1.8179e-09	-0.016052	4.9856e-07	-4.9376e-07	0.01842	5.6348e-09	-0.018416	4.994e-07	-4.9754e-07
0.155	4.7504e-07	-8.502e-11	-4.7884e-07	4.832e-07	-4.818e-07	2.2442e-05	7.186e-11	-2.2494e-05	4.897e-07	-4.8654e-07	0.00066836	-9.7e-13	-0.00066702	4.913e-07	-4.881e-07	0.005074	2.6827e-10	-0.0050746	4.929e-07	-4.9138e-07	0.0119	6.8492e-10	-0.01189	4.9534e-07	-4.934e-07	0.016524	1.6848e-09	-0.016516	4.9888e-07	-4.93e-07	0.018998	5.5574e-09	-0.01899	5.0038e-07	-4.9684e-07
0.16	4.8976e-07	-2.746e-11	-4.9432e-07	4.8384e-07	-4.8156e-07	2.3182e-05	-2.044e-11	-2.3164e-05	4.9026e-07	-4.852e-07	0.00068304	1.3489e-10	-0.0006834	4.9098e-07	-4.8948e-07	0.0051634	3.4794e-10	-0.0051618	4.9384e-07	-4.9078e-07	0.012168	7.1542e-10	-0.01216	4.9604e-07	-4.9242e-07	0.01698	1.5846e-09	-0.016972	4.9786e-07	-4.9354e-07	0.019562	5.3763e-09	-0.019548	5.011e-07	-4.9576e-07
0.165	5.0784e-07	-5.054e-11	-5.1074e-07	4.8448e-07	-4.8138e-07	2.3888e-05	-1.0743e-10	-2.391e-05	4.9008e-07	-4.849e-07	0.00069918	1.7826e-10	-0.00069894	4.9226e-07	-4.8856e-07	0.005248	2.4616e-10	-0.005252	4.9466e-07	-4.893e-07	0.012438	6.2709e-10	-0.012428	4.9668e-07	-4.9096e-07	0.017436	1.6324e-09	-0.01743	4.9696e-07	-4.9482e-07	0.02013	5.1928e-09	-0.02012	5.008e-07	-4.9528e-07
0.17	5.249e-07	-7.327e-11	-5.2906e-07	4.852e-07	-4.8018e-07	2.4592e-05	-7.904e-11	-2.4548e-05	4.8842e-07	-4.8626e-07	0.00071472	7.811e-11	-0.00071468	4.925e-07	-4.8692e-07	0.0053398	1.6356e-10	-0.0053386	4.9418e-07	-4.8902e-07	0.012694	5.0215e-10	-0.012688	4.963e-07	-4.915e-07	0.017878	1.7033e-09	-0.017876	4.975e-07	-4.9572e-07	0.020688	5.0388e-09	-0.020678	5.0002e-07	-4.9624e-07
0.175	5.4208e-07	-1.5897e-10	-5.4762e-07	4.8518e-07	-4.7946e-07	2.5304e-05	6.136e-11	-2.5298e-05	4.891e-07	-4.871e-07	0.00073094	-1.497e-11	-0.0007296	4.9178e-07	-4.8764e-07	0.0054252	1.7669e-10	-0.005426	4.9316e-07	-4.9048e-07	0.012952	5.4555e-10	-0.012944	4.9506e-07	-4.9282e-07	0.018326	1.6972e-09	-0.018318	4.9828e-07	-4.9458e-07	0.02125	5.0661e-09	-0.02124	4.9944e-07	-4.9764e-07
0.18	5.5938e-07	-2.3579e-10	-5.6314e-07	4.8452e-07	-4.798e-07	2.6e-05	5.997e-11	-2.5976e-05	4.8986e-07	-4.8544e-07	0.00074622	1.1413e-10	-0.00074574	4.9078e-07	-4.8936e-07	0.0055058	3.0026e-10	-0.00551	4.9318e-07	-4.917e-07	0.01319	6.4978e-10	-0.013188	4.9518e-07	-4.9366e-07	0.018754	1.5969e-09	-0.018748	4.991e-07	-4.9346e-07	0.021794	5.0159e-09	-0.021792	4.9966e-07	-4.9766e-07
0.185	5.799e-07	-2.1188e-10	-5.8278e-07	4.8376e-07	-4.8108e-07	2.6772e-05	-8.504e-11	-2.6756e-05	4.9008e-07	-4.848e-07	0.00076118	1.8398e-10	-0.00076202	4.9198e-07	-4.8888e-07	0.00559	3.2436e-10	-0.00559	4.9414e-07	-4.9008e-07	0.013436	6.8163e-10	-0.013428	4.965e-07	-4.9264e-07	0.019186	1.4578e-09	-0.019176	4.9876e-07	-4.9322e-07	0.02234	4.9243e-09	-0.022334	5.0068e-07	-4.9688e-07
0.19	5.987e-07	-1.1445e-10	-6.0148e-07	4.8366e-07	-4.8242e-07	2.7506e-05	-9.588e-11	-2.7472e-05	4.8872e-07	-4.86e-07	0.00077798	1.024e-10	-0.00077762	4.9244e-07	-4.8716e-07	0.0056704	1.9491e-10	-0.0056688	4.9468e-07	-4.8914e-07	0.013668	5.9808e-10	-0.013662	4.9686e-07	-4.9138e-07	0.01961	1.4549e-09	-0.019602	4.977e-07	-4.9448e-07	0.022892	4.7634e-09	-0.022888	5.0136e-07	-4.9548e-07
0.195	6.1738e-07	-5.389e-11	-6.2146e-07	4.8398e-07	-4.8214e-07	2.8244e-05	3.653e-11	-2.8268e-05	4.8888e-07	-4.8746e-07	0.0007943	-2.257e-11	-0.00079272	4.9176e-07	-4.8732e-07	0.0057498	1.4536e-10	-0.0057492	4.9354e-07	-4.8996e-07	0.013894	4.7318e-10	-0.013884	4.9622e-07	-4.9172e-07	0.020022	1.5415e-09	-0.020018	4.9716e-07	-4.9558e-07	0.02343	4.556e-09	-0.023426	5.0078e-07	-4.9588e-07
0.2	6.382e-07	-4.57e-11	-6.3928e-07	4.849e-07	-4.8166e-07	2.901e-05	7.535e-11	-2.901e-05	4.8982e-07	-4.8674e-07	0.00080898	7.532e-11	-0.00080946	4.906e-07	-4.8918e-07	0.0058234	2.789e-10	-0.005826	4.9294e-07	-4.9186e-07	0.014118	5.2132e-10	-0.01411	4.952e-07	-4.9318e-07	0.020432	1.5807e-09	-0.020428	4.979e-07	-4.9612e-07	0.023972	4.4957e-09	-0.023968	4.9986e-07	-4.9736e-07
0.205	6.5656e-07	-8.662e-11	-6.623e-07	4.8532e-07	-4.8096e-07	2.974e-05	-1.541e-11	-2.9782e-05	4.9024e-07	-4.8498e-07	0.00082434	1.8415e-10	-0.00082568	4.9156e-07	-4.8952e-07	0.0058992	3.1999e-10	-0.0059042	4.9422e-07	-4.9066e-07	0.01433	5.9705e-10	-0.014326	4.9514e-07	-4.9384e-07	0.020836	1.5681e-09	-0.020832	4.986e-07	-4.9528e-07	0.024506	4.5263e-09	-0.024498	4.995e-07	-4.9832e-07
0.21	6.7726e-07	-1.7286e-10	-6.824e-07	4.8556e-07	-4.801e-07	3.057e-05	-1.2255e-10	-3.0568e-05	4.893e-07	-4.8544e-07	0.00084068	1.3627e-10	-0.0008411	4.9276e-07	-4.8786e-07	0.0059734	2.2038e-10	-0.0059728	4.9444e-07	-4.8924e-07	0.014542	6.5496e-10	-0.014534	4.9566e-07	-4.9392e-07	0.021238	1.4932e-09	-0.021234	4.993e-07	-4.9408e-07	0.025036	4.4975e-09	-0.02503	5.0076e-07	-4.9778e-07
0.215	6.9816e-07	-2.3638e-10	-7.0204e-07	4.849e-07	-4.8052e-07	3.1382e-05	3.36e-12	-3.1332e-05	4.8852e-07	-4.8766e-07	0.0008568	-2.268e-11	-0.0008557	4.9194e-07	-4.8764e-07	0.0060494	1.3437e-10	-0.0060454	4.9378e-07	-4.8992e-07	0.01474	6.0934e-10	-0.014738	4.9698e-07	-4.9248e-07	0.02163	1.3612e-09	-0.021622	4.99e-07	-4.9408e-07	0.025556	4.3718e-09	-0.025554	5.013e-07	-4.967e-07
0.22	7.2116e-07	-2.1291e-10	-7.2088e-07	4.8386e-07	-4.8138e-07	3.2078e-05	8.711e-11	-3.2126e-05	4.8964e-07	-4.8702e-07	0.0008721	6.004e-11	-0.00087198	4.9062e-07	-4.892e-07	0.006118	2.6293e-10	-0.0061176	4.9274e-07	-4.9158e-07	0.014944	4.9031e-10	-0.014938	4.9688e-07	-4.9174e-07	0.022016	1.3168e-09	-0.02201	4.9796e-07	-4.9472e-07	0.02608	4.1766e-09	-0.026076	5.014e-07	-4.9614e-07
0.225	7.4138e-07	-1.7292e-10	-7.4578e-07	4.839e-07	-4.821e-07	3.291e-05	4.012e-11	-3.2918e-05	4.9036e-07	-4.8578e-07	0.0008875	1.7617e-10	-0.00088842	4.9152e-07	-4.899e-07	0.0061866	3.3216e-10	-0.0061868	4.9376e-07	-4.912e-07	0.015136	4.511e-10	-0.01513	4.9608e-07	-4.9274e-07	0.022394	1.4067e-09	-0.022392	4.9772e-07	-4.9638e-07	0.026594	4.0608e-09	-0.026584	5.0078e-07	-4.9654e-07
0.23	7.6308e-07	-9.272e-11	-7.6884e-07	4.8378e-07	-4.8286e-07	3.373e-05	-6.94e-11	-3.3692e-05	4.9034e-07	-4.8526e-07	0.0009042	1.4699e-10	-0.00090408	4.9258e-07	-4.8802e-07	0.0062552	2.5471e-10	-0.0062576	4.948e-07	-4.902e-07	0.01532	5.1207e-10	-0.015322	4.9524e-07	-4.9372e-07	0.022768	1.4709e-09	-0.022762	4.9828e-07	-4.9648e-07	0.027108	4.0185e-09	-0.027102	5e-07	-4.976e-07
0.235	7.8438e-07	-3.951e-11	-7.8932e-07	4.8464e-07	-4.825e-07	3.457e-05	-1.0323e-10	-3.453e-05	4.8916e-07	-4.864e-07	0.00092052	4.12e-11	-0.00091908	4.9258e-07	-4.8744e-07	0.0063262	1.2782e-10	-0.0063222	4.9406e-07	-4.8956e-07	0.01551	6.1441e-10	-0.015502	4.9572e-07	-4.9418e-07	0.023132	1.4494e-09	-0.023126	4.9894e-07	-4.956e-07	0.027614	4.0694e-09	-0.0276	5.0014e-07	-4.9886e-07
