Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	4.77999999999999e-08	1.96000000000002e-07	3.32e-07	5.11999999999998e-07	3.91999999999999e-07	-1.03999999999999e-06	8.15999999999993e-07	9.19999999999994e-07	1.036e-06	6.71999999999999e-07
-0.295	5.224e-08	1.68666666666668e-07	3.04333333333334e-07	4.08999999999999e-07	3.61999999999999e-07	-6.02333333333329e-07	6.89666666666662e-07	7.83333333333331e-07	8.67333333333332e-07	6.36999999999998e-07
-0.29	5.48760000000001e-08	1.54600000000001e-07	2.698e-07	3.38e-07	3.364e-07	-2.44999999999997e-07	6.02599999999999e-07	6.54199999999998e-07	7.352e-07	5.55e-07
-0.285	6.03720000000001e-08	1.368e-07	2.272e-07	2.80200000000001e-07	3.084e-07	3.06000000000019e-08	5.408e-07	5.656e-07	6.194e-07	5.432e-07
-0.28	6.20100000000001e-08	1.222e-07	1.84e-07	2.48400000000001e-07	2.826e-07	2.43200000000001e-07	4.67600000000001e-07	4.80400000000001e-07	5.45000000000001e-07	5.286e-07
-0.275	6.57440000000001e-08	1.292e-07	1.648e-07	2.492e-07	2.74200000000001e-07	3.22800000000001e-07	4.13800000000001e-07	4.458e-07	5.16000000000001e-07	5.18800000000001e-07
-0.27	7.30580000000001e-08	1.384e-07	1.558e-07	2.548e-07	2.76e-07	3.52000000000001e-07	3.952e-07	4.51199999999999e-07	5.026e-07	5.298e-07
-0.265	7.3322e-08	1.37e-07	1.518e-07	2.574e-07	2.77e-07	3.838e-07	3.88599999999999e-07	4.514e-07	5.03e-07	5.064e-07
-0.26	6.87299999999999e-08	1.386e-07	1.698e-07	2.60999999999999e-07	2.82e-07	3.89399999999999e-07	3.79399999999999e-07	4.506e-07	5.156e-07	4.706e-07
-0.255	7.0312e-08	1.396e-07	1.856e-07	2.59999999999999e-07	2.88e-07	3.81399999999999e-07	3.848e-07	4.53999999999999e-07	5.282e-07	4.748e-07
-0.25	7.31360000000001e-08	1.34e-07	1.772e-07	2.564e-07	2.95199999999999e-07	3.74199999999999e-07	3.958e-07	4.594e-07	5.32e-07	4.618e-07
-0.245	6.92219999999999e-08	1.24e-07	1.80200000000001e-07	2.59e-07	3.03e-07	3.59999999999999e-07	3.94e-07	4.666e-07	5.31000000000001e-07	4.46399999999999e-07
-0.24	6.48739999999999e-08	1.172e-07	1.942e-07	2.534e-07	3.076e-07	3.332e-07	3.89400000000001e-07	4.506e-07	5.36800000000001e-07	5.03399999999999e-07
-0.235	6.44940000000002e-08	1.236e-07	1.98e-07	2.406e-07	3.208e-07	3.158e-07	3.82600000000001e-07	4.18800000000001e-07	5.206e-07	5.49999999999999e-07
-0.23	6.18240000000001e-08	1.286e-07	2.102e-07	2.428e-07	3.3e-07	3.316e-07	3.878e-07	4.17800000000001e-07	4.752e-07	5.392e-07
-0.225	5.97219999999998e-08	1.252e-07	2.272e-07	2.49e-07	3.172e-07	3.514e-07	4.168e-07	4.30000000000001e-07	4.558e-07	5.564e-07
-0.22	6.37479999999999e-08	1.336e-07	2.25999999999999e-07	2.488e-07	3.108e-07	3.438e-07	4.29800000000001e-07	4.328e-07	4.69599999999999e-07	5.978e-07
-0.215	6.9252e-08	1.528e-07	2.144e-07	2.632e-07	3.178e-07	3.422e-07	4.02600000000001e-07	4.57e-07	4.80199999999999e-07	5.934e-07
-0.21	7.17159999999999e-08	1.57e-07	2.038e-07	2.842e-07	3.214e-07	3.65000000000001e-07	3.908e-07	5.104e-07	4.958e-07	5.78000000000001e-07
-0.205	7.17999999999999e-08	1.538e-07	1.88600000000001e-07	2.782e-07	3.278e-07	3.77000000000001e-07	4.114e-07	5.38399999999999e-07	5.23e-07	5.852e-07
-0.2	7.18300000000002e-08	1.568e-07	1.79e-07	2.67e-07	3.284e-07	3.75000000000001e-07	4.23599999999999e-07	5.18999999999999e-07	5.25200000000001e-07	5.774e-07
-0.195	7.22620000000003e-08	1.446e-07	1.79e-07	2.646e-07	3.20600000000001e-07	3.87399999999999e-07	4.35999999999999e-07	5.054e-07	5.09400000000001e-07	5.508e-07
-0.19	7.3896e-08	1.23e-07	1.862e-07	2.606e-07	3.17400000000001e-07	4.10999999999999e-07	4.48599999999999e-07	5.054e-07	5.216e-07	5.316e-07
-0.185	7.76039999999999e-08	1.222e-07	1.968e-07	2.576e-07	3.172e-07	4.094e-07	4.41799999999999e-07	5.002e-07	5.488e-07	5.27999999999999e-07
-0.18	7.99799999999999e-08	1.282e-07	2.026e-07	2.52e-07	3.346e-07	3.968e-07	4.392e-07	4.932e-07	5.582e-07	5.316e-07
-0.175	7.642e-08	1.314e-07	2.078e-07	2.476e-07	3.694e-07	4.008e-07	4.59000000000001e-07	5.03600000000001e-07	5.722e-07	5.41800000000001e-07
