Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.745	3.118e-05	0.001406	0.00641999999999996	0.011	0.01488	-6.000000000006e-05
0.75	3.108e-05	0.00141	0.00642	0.01102	0.0148000000000001	6.000000000006e-05
0.755	3.136e-05	0.001422	0.00644000000000005	0.01094	0.0147399999999999	0.00012000000000012
0.76	3.14e-05	0.00143	0.00640000000000008	0.0107999999999999	0.0146599999999998	8.00000000000799e-05
0.765	3.114e-05	0.00143	0.00648000000000006	0.0106199999999999	0.01456	1.38764325550988e-16
0.77	3.12599999999999e-05	0.001434	0.00654000000000001	0.01044	0.01446	-3.99999999997624e-05
0.775	3.196e-05	0.00144	0.00643999999999998	0.0103599999999999	0.01432	-1.99999999998812e-05
0.78	3.262e-05	0.001438	0.00633999999999995	0.01042	0.0142000000000002	-2.000000000002e-05
0.785	3.28399999999999e-05	0.001444	0.00635999999999994	0.0105200000000001	0.0141400000000003	-4.000000000004e-05
0.79	3.29999999999999e-05	0.001452	0.00639999999999994	0.0105800000000001	0.0140600000000002	1.99999999998812e-05
0.795	3.306e-05	0.001442	0.00639999999999994	0.01056	0.0140000000000001	7.99999999998024e-05
0.8	3.312e-05	0.001434	0.00645999999999998	0.0105	0.0140400000000002	-1.38771101814567e-16
0.805	3.30000000000001e-05	0.00144200000000001	0.00656000000000003	0.0105000000000001	0.0141000000000001	-8.00000000000804e-05
0.81	3.25000000000001e-05	0.00143400000000001	0.00654000000000001	0.0105400000000001	0.01408	-4.00000000000404e-05
0.815	3.23800000000001e-05	0.00141600000000001	0.00641999999999999	0.01052	0.01398	-3.99999999999016e-05
0.82	3.27200000000001e-05	0.00141200000000001	0.00640000000000001	0.01052	0.0139200000000001	-9.99999999998228e-05
0.825	3.28600000000001e-05	0.00143	0.00641999999999998	0.01064	0.0139	-7.99999999999416e-05
0.83	3.276e-05	0.00147399999999999	0.00637999999999996	0.0106399999999999	0.01378	-2.000000000002e-05
0.835	3.31e-05	0.001496	0.00640000000000001	0.0104599999999999	0.0136	0
0.84	3.374e-05	0.001476	0.00648000000000006	0.01036	0.0135399999999998	3.99999999999012e-05
0.845	3.38e-05	0.00146	0.00654000000000005	0.0103	0.0135599999999997	9.99999999998224e-05
0.85	3.35199999999999e-05	0.00145	0.00658000000000002	0.0101199999999999	0.0134799999999997	7.99999999999412e-05
0.855	3.38999999999999e-05	0.001426	0.00654000000000001	0.00999999999999993	0.0132999999999998	2.000000000002e-05
0.86	3.45999999999999e-05	0.001436	0.00640000000000001	0.01014	0.0132399999999999	-3.3881317890172e-21
0.865	3.472e-05	0.001482	0.00631999999999997	0.01034	0.01338	2.000000000002e-05
0.87	3.454e-05	0.001506	0.00629999999999995	0.0103	0.0134000000000002	6.000000000006e-05
0.875	3.452e-05	0.001508	0.00623999999999999	0.01024	0.0131600000000002	6.000000000006e-05
0.88	3.47e-05	0.001508	0.00620000000000002	0.01032	0.0130400000000001	2.000000000002e-05
0.885	3.48200000000001e-05	0.001502	0.00624000000000003	0.01024	0.01306	2.000000000002e-05
0.89	3.47600000000001e-05	0.0015	0.00628000000000007	0.01008	0.0129399999999999	2.000000000002e-05
0.895	3.53666666666668e-05	0.00151333333333333	0.00620000000000012	0.0103000000000001	0.0128999999999995	-0.0001000000000001
0.9	3.50000000000001e-05	0.00151999999999999	0.00640000000000015	0.0100000000000003	0.0131999999999993	0.0002000000000002
