"Frequency"	"Magnitude"
1.010000000000E+02	9.837665E-07
1.041800000000E+02	1.324253E-06
1.073610000000E+02	2.777593E-06
1.105410000000E+02	3.029453E-06
1.137210000000E+02	2.993892E-06
1.169020000000E+02	1.995052E-06
1.200820000000E+02	7.286248E-07
1.232620000000E+02	5.733654E-07
1.264430000000E+02	5.513061E-07
1.296230000000E+02	5.475738E-07
1.328030000000E+02	5.947260E-07
1.359830000000E+02	5.728896E-07
1.391640000000E+02	5.472327E-07
1.423440000000E+02	7.137521E-07
1.455240000000E+02	3.189537E-06
1.487050000000E+02	4.676396E-06
1.518850000000E+02	4.668989E-06
1.550650000000E+02	4.209594E-06
1.582460000000E+02	1.550168E-06
1.614260000000E+02	5.993624E-07
1.646060000000E+02	5.475937E-07
1.677870000000E+02	5.072293E-07
1.709670000000E+02	5.288660E-07
1.741470000000E+02	4.872024E-07
1.773280000000E+02	3.870697E-07
1.805080000000E+02	3.846987E-07
1.836880000000E+02	4.275507E-07
1.868680000000E+02	5.073068E-07
1.900490000000E+02	6.017202E-07
1.932290000000E+02	5.565153E-07
1.964090000000E+02	5.456778E-07
1.995900000000E+02	6.006941E-07
2.027700000000E+02	5.932572E-07
2.059500000000E+02	4.541199E-07
2.091310000000E+02	4.547519E-07
2.123110000000E+02	5.081084E-07
2.154910000000E+02	5.582182E-07
2.186720000000E+02	5.219001E-07
2.218520000000E+02	5.089228E-07
2.250320000000E+02	4.883262E-07
2.282130000000E+02	4.399364E-07
2.313930000000E+02	4.309925E-07
2.345730000000E+02	4.264406E-07
2.377530000000E+02	4.357936E-07
2.409340000000E+02	4.760170E-07
2.441140000000E+02	4.680562E-07
2.472940000000E+02	7.792748E-07
2.504750000000E+02	1.269360E-06
2.536550000000E+02	1.432510E-06
2.568350000000E+02	1.421338E-06
2.600160000000E+02	8.064787E-07
2.631960000000E+02	5.135299E-07
2.641960000000E+02	5.378867E-07
2.725980000000E+02	4.174223E-07
2.810010000000E+02	4.360940E-07
2.894030000000E+02	4.077462E-07
2.978060000000E+02	4.110972E-07
3.062080000000E+02	4.355500E-07
3.146110000000E+02	4.884636E-07
3.230130000000E+02	5.594785E-07
3.314150000000E+02	5.885732E-07
3.398180000000E+02	5.806610E-07
3.482200000000E+02	5.553144E-07
3.566230000000E+02	3.974836E-07
3.650250000000E+02	3.635569E-07
3.734280000000E+02	3.902361E-07
3.818300000000E+02	4.379966E-07
3.902320000000E+02	4.177623E-07
3.986350000000E+02	3.864123E-07
4.070370000000E+02	3.770854E-07
4.154400000000E+02	3.780001E-07
4.238420000000E+02	3.996950E-07
4.322450000000E+02	4.162953E-07
4.406470000000E+02	4.210997E-07
4.490490000000E+02	4.008969E-07
4.574520000000E+02	3.796912E-07
4.658540000000E+02	4.031306E-07
4.742570000000E+02	3.812145E-07
4.826590000000E+02	3.657431E-07
4.910620000000E+02	4.638641E-07
4.994640000000E+02	4.919805E-07
5.078670000000E+02	4.600727E-07
5.162690000000E+02	4.101747E-07
5.246710000000E+02	3.329209E-07
5.330740000000E+02	3.146835E-07
5.414760000000E+02	4.037344E-07
5.498790000000E+02	4.471093E-07
5.582810000000E+02	4.071348E-07
5.666840000000E+02	3.708635E-07
5.750860000000E+02	2.630269E-07
5.834880000000E+02	2.576061E-07
5.918910000000E+02	3.170728E-07
6.002930000000E+02	3.876561E-07
6.086960000000E+02	3.968877E-07
6.170980000000E+02	3.655182E-07
6.255010000000E+02	3.156531E-07
6.339030000000E+02	2.685547E-07
6.423050000000E+02	2.787313E-07
6.507080000000E+02	2.891531E-07
6.591100000000E+02	2.798475E-07
6.675130000000E+02	2.829072E-07
6.759150000000E+02	2.659875E-07
6.843180000000E+02	2.788960E-07
6.927200000000E+02	2.652666E-07
6.937200000000E+02	2.917241E-07
7.158670000000E+02	2.891827E-07
7.380140000000E+02	2.982543E-07
7.601610000000E+02	3.478502E-07
7.823070000000E+02	2.121350E-07
8.044540000000E+02	2.829174E-07
8.266010000000E+02	2.627261E-07
8.487480000000E+02	3.344603E-07
8.708950000000E+02	2.255490E-07
8.930420000000E+02	1.949896E-07
9.151890000000E+02	1.830947E-07
9.373350000000E+02	2.000341E-07
9.594820000000E+02	3.374909E-07
9.816290000000E+02	1.851956E-07
1.003776000000E+03	6.771379E-07
1.025923000000E+03	5.030317E-07
1.048070000000E+03	2.759473E-07
1.070217000000E+03	2.296069E-07
1.092364000000E+03	1.693597E-07
1.114510000000E+03	1.771500E-07
1.136657000000E+03	2.380647E-07
1.158804000000E+03	2.203046E-07
1.180951000000E+03	1.903276E-07
1.203098000000E+03	2.001693E-07
1.225245000000E+03	2.176980E-07
1.247392000000E+03	2.038460E-07
1.269538000000E+03	1.671992E-07
1.291685000000E+03	1.831354E-07
1.313832000000E+03	1.483839E-07
1.335979000000E+03	1.667123E-07
1.358126000000E+03	1.402366E-07
1.380273000000E+03	1.687156E-07
1.402420000000E+03	1.329047E-07
1.424566000000E+03	1.679476E-07
1.446713000000E+03	2.450186E-07
1.468860000000E+03	2.138320E-07
1.491007000000E+03	1.168141E-07
1.513154000000E+03	1.340027E-07
1.535301000000E+03	1.162826E-07
1.557448000000E+03	1.103891E-07
1.579595000000E+03	1.178867E-07
1.601741000000E+03	1.248372E-07
1.623888000000E+03	1.627768E-07
1.646035000000E+03	1.679387E-07
1.668182000000E+03	1.662318E-07
1.690329000000E+03	1.628145E-07
1.712476000000E+03	1.328146E-07
1.734623000000E+03	1.450962E-07
1.756769000000E+03	1.580557E-07
1.778916000000E+03	2.129211E-07
1.801063000000E+03	1.541084E-07
1.823210000000E+03	1.464937E-07
1.824210000000E+03	1.078474E-07
1.882531000000E+03	1.479619E-07
1.940853000000E+03	1.446167E-07
1.999174000000E+03	1.326389E-07
2.057495000000E+03	1.154574E-07
2.115817000000E+03	8.660538E-08
2.174138000000E+03	1.162533E-07
2.232460000000E+03	9.308835E-08
2.290781000000E+03	7.881854E-08
2.349102000000E+03	9.974551E-08
2.407424000000E+03	1.154656E-07
2.465745000000E+03	8.763821E-08
2.524066000000E+03	9.051923E-08
