"Frequency"	"Magnitude"
1.010000000000E+02	2.954277E+01
1.041800000000E+02	2.951891E+01
1.073610000000E+02	2.953601E+01
1.105410000000E+02	2.952076E+01
1.137210000000E+02	2.958229E+01
1.169020000000E+02	2.956400E+01
1.200820000000E+02	2.961353E+01
1.232620000000E+02	2.960334E+01
1.264430000000E+02	2.960645E+01
1.296230000000E+02	2.964681E+01
1.328030000000E+02	2.964235E+01
1.359830000000E+02	2.972891E+01
1.391640000000E+02	2.970272E+01
1.423440000000E+02	2.965681E+01
1.455240000000E+02	2.970463E+01
1.487050000000E+02	2.970876E+01
1.518850000000E+02	2.971565E+01
1.550650000000E+02	2.958888E+01
1.582460000000E+02	2.970651E+01
1.614260000000E+02	2.973159E+01
1.646060000000E+02	2.975064E+01
1.677870000000E+02	2.974151E+01
1.709670000000E+02	2.974868E+01
1.741470000000E+02	2.973494E+01
1.773280000000E+02	2.975459E+01
1.805080000000E+02	2.974600E+01
1.836880000000E+02	2.977316E+01
1.868680000000E+02	2.978074E+01
1.900490000000E+02	2.975827E+01
1.932290000000E+02	2.978238E+01
1.964090000000E+02	2.975959E+01
1.995900000000E+02	2.977989E+01
2.027700000000E+02	2.978637E+01
2.059500000000E+02	2.979363E+01
2.091310000000E+02	2.979153E+01
2.123110000000E+02	2.980324E+01
2.154910000000E+02	2.980988E+01
2.186720000000E+02	2.980517E+01
2.218520000000E+02	2.981472E+01
2.250320000000E+02	2.979414E+01
2.282130000000E+02	2.980803E+01
2.313930000000E+02	2.980050E+01
2.345730000000E+02	2.982806E+01
2.377530000000E+02	2.980804E+01
2.409340000000E+02	2.982048E+01
2.441140000000E+02	2.978380E+01
2.472940000000E+02	2.981895E+01
2.504750000000E+02	2.982351E+01
2.536550000000E+02	2.982985E+01
2.568350000000E+02	2.983137E+01
2.600160000000E+02	2.982052E+01
2.631960000000E+02	2.984406E+01
2.641960000000E+02	2.987514E+01
2.725980000000E+02	2.987465E+01
2.810010000000E+02	2.984179E+01
2.894030000000E+02	2.983219E+01
2.978060000000E+02	2.984337E+01
3.062080000000E+02	2.985664E+01
3.146110000000E+02	2.985711E+01
3.230130000000E+02	2.985354E+01
3.314150000000E+02	2.987396E+01
3.398180000000E+02	2.985636E+01
3.482200000000E+02	2.988407E+01
3.566230000000E+02	2.985507E+01
3.650250000000E+02	2.987558E+01
3.734280000000E+02	2.985234E+01
3.818300000000E+02	2.984559E+01
3.902320000000E+02	2.988045E+01
3.986350000000E+02	2.990057E+01
4.070370000000E+02	2.988637E+01
4.154400000000E+02	2.987590E+01
4.238420000000E+02	2.985784E+01
4.322450000000E+02	2.990277E+01
4.406470000000E+02	2.987279E+01
4.490490000000E+02	2.988975E+01
4.574520000000E+02	2.987649E+01
4.658540000000E+02	2.986683E+01
4.742570000000E+02	2.987340E+01
4.826590000000E+02	2.991009E+01
4.910620000000E+02	2.988883E+01
4.994640000000E+02	2.988728E+01
5.078670000000E+02	2.988153E+01
5.162690000000E+02	2.986901E+01
5.246710000000E+02	2.989864E+01
5.330740000000E+02	2.988290E+01
5.414760000000E+02	2.990183E+01
5.498790000000E+02	2.985981E+01
5.582810000000E+02	2.984951E+01
5.666840000000E+02	2.990833E+01
5.750860000000E+02	2.988042E+01
5.834880000000E+02	2.987933E+01
5.918910000000E+02	2.988882E+01
6.002930000000E+02	2.988063E+01
6.086960000000E+02	2.990539E+01
6.170980000000E+02	2.989298E+01
6.255010000000E+02	2.992338E+01
6.339030000000E+02	2.987270E+01
6.423050000000E+02	2.990477E+01
6.507080000000E+02	2.991273E+01
6.591100000000E+02	2.989291E+01
6.675130000000E+02	2.987858E+01
6.759150000000E+02	2.988813E+01
