Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	7.59038e-05	0.00522256	0.0156384	0.1364	0.175648	0.19696
0.005	7.10278666666667e-05	0.00491537333333333	0.0400829333333333	0.134623333333333	0.174485	0.195509
0.01	6.277472e-05	0.004431384	0.04784256	0.13251	0.1732856	0.1945832
0.015	5.557976e-05	0.003991912	0.05470788	0.130454	0.172154	0.1936392
0.02	4.784359e-05	0.003521208	0.05677772	0.128142	0.1708882	0.1927734
0.025	4.07882e-05	0.00309152	0.0520532	0.12595	0.1697666	0.1922318
0.03	3.48588e-05	0.00270932	0.0471532	0.12368	0.168646	0.19167
0.035	2.98332e-05	0.00237012	0.0443724	0.121186	0.167358	0.190968
0.04	2.55984e-05	0.00207888	0.0416454	0.118732	0.166048	0.190282
0.045	2.2105e-05	0.00182144	0.039042	0.116326	0.164746	0.189578
0.05	1.9243e-05	0.00159696	0.036566	0.113838	0.163386	0.189202
0.055	1.6857e-05	0.0014116	0.034152	0.111242	0.161832	0.18902
0.06	1.4858e-05	0.0012544	0.031858	0.108634	0.160664	0.188448
0.065	1.3211e-05	0.001117	0.029712	0.106002	0.15997	0.187586
0.07	1.1842e-05	0.0010016	0.027672	0.103316	0.158784	0.186748
0.075	1.0675e-05	0.0009054	0.025746	0.100668	0.157162	0.18558
0.08	9.732e-06	0.000821	0.023946	0.098092	0.15569	0.184062
0.085	8.953e-06	0.0007458	0.022288	0.095492	0.153818	0.18286
0.09	8.204e-06	0.0006836	0.020774	0.092764	0.151364	0.182
0.095	7.572e-06	0.0006326	0.019332	0.090408	0.14924	0.18108
0.1	7.13799999999999e-06	0.0005862	0.017944	0.088482	0.1475	0.18
0.105	6.769e-06	0.0005484	0.016696	0.086172	0.14576	0.17892
0.11	6.447e-06	0.0005236	0.015558	0.083482	0.14396	0.17786
0.115	6.253e-06	0.0005028	0.01448	0.080852	0.14212	0.17678
0.12	6.08e-06	0.000481	0.013504	0.077794	0.14018	0.17558
0.125	5.841e-06	0.0004616	0.012644	0.074292	0.13824	0.17438
0.13	5.665e-06	0.0004436	0.011838	0.07124	0.13626	0.1733
0.135	5.573e-06	0.0004252	0.011076	0.06866	0.13412	0.17218
0.14	5.47e-06	0.0004108	0.010404	0.0662	0.13208	0.17096
0.145	5.329e-06	0.000401799999999999	0.00981	0.06376	0.13022	0.16976
0.15	5.212e-06	0.000393	0.00927600000000001	0.06126	0.1282	0.16854
0.155	5.19399999999999e-06	0.0003844	0.0088	0.05884	0.12608	0.16728
0.16	5.151e-06	0.0003818	0.00837	0.05654	0.1241	0.16604
0.165	5.073e-06	0.000380800000000001	0.00797200000000001	0.05418	0.12196	0.16468
0.17	5.113e-06	0.000374800000000001	0.007608	0.05184	0.11968	0.16332
0.175	5.138e-06	0.0003716	0.00728599999999999	0.0496600000000001	0.1175	0.16206
0.18	5.06e-06	0.0003722	0.00699599999999999	0.04754	0.1153	0.16076
0.185	5.08e-06	0.0003672	0.00673799999999999	0.0454	0.11294	0.15924
0.19	5.12199999999999e-06	0.0003624	0.00651399999999999	0.04332	0.11064	0.15764
0.195	5.035e-06	0.0003634	0.00629799999999999	0.04142	0.10844	0.15606
0.2	4.994e-06	0.000362	0.006086	0.03966	0.1061	0.15446
0.205	5.024e-06	0.0003596	0.00590800000000001	0.0379599999999999	0.10368	0.1529
0.21	5.01800000000001e-06	0.00036	0.00575000000000001	0.03632	0.1014	0.15138
0.215	4.99900000000001e-06	0.0003574	0.00560600000000001	0.03474	0.09912	0.1499
0.22	5.00100000000001e-06	0.0003522	0.00550400000000001	0.0332	0.09672	0.14846
0.225	5.04900000000001e-06	0.0003498	0.00540000000000001	0.0317	0.09444	0.1469
0.23	5.091e-06	0.000348599999999999	0.005284	0.0302600000000001	0.09222	0.14506
0.235	5.067e-06	0.000346199999999999	0.00518799999999999	0.0289	0.0899	0.14326
0.24	5.054e-06	0.000344	0.00509199999999998	0.02762	0.0875400000000001	0.14158
0.245	5.124e-06	0.000344999999999999	0.00499999999999999	0.02644	0.08522	0.13982
0.25	5.15999999999999e-06	0.000347399999999999	0.004942	0.02534	0.0828999999999999	0.13798
0.255	5.12499999999999e-06	0.0003492	0.004902	0.02426	0.0805199999999999	0.13618
0.26	5.14499999999999e-06	0.000354	0.004852	0.02326	0.0781999999999999	0.13442
0.265	5.18199999999999e-06	0.000359599999999999	0.0048	0.02238	0.0759799999999999	0.13262
0.27	5.19499999999999e-06	0.0003592	0.004748	0.0215	0.0737400000000001	0.13078
0.275	5.238e-06	0.0003544	0.00470400000000001	0.02068	0.0715400000000002	0.12894
0.28	5.259e-06	0.0003502	0.00467	0.01998	0.0695000000000002	0.12712
0.285	5.205e-06	0.0003452	0.004626	0.01922	0.0674400000000002	0.12522
0.29	5.188e-06	0.000340800000000001	0.00457800000000002	0.01846	0.0652800000000001	0.12324
0.295	5.216e-06	0.000340800000000001	0.00452600000000001	0.01786	0.06318	0.12124
0.3	5.209e-06	0.0003446	0.00446599999999999	0.01728	0.0610799999999999	0.11924
0.305	5.22500000000001e-06	0.0003482	0.00441599999999999	0.01672	0.0589799999999998	0.1171
0.31	5.326e-06	0.0003502	0.00437199999999999	0.01632	0.0569799999999998	0.11494
0.315	5.436e-06	0.0003516	0.00433599999999998	0.01594	0.0550799999999999	0.11292
0.32	5.412e-06	0.000353	0.00432999999999998	0.01554	0.0533	0.11086
0.325	5.323e-06	0.0003538	0.00432	0.01518	0.05156	0.10876
0.33	5.344e-06	0.0003542	0.00428800000000001	0.01474	0.0497800000000001	0.10684
0.335	5.41000000000001e-06	0.0003544	0.00428600000000001	0.0143	0.0479600000000002	0.10498
0.34	5.33100000000002e-06	0.000351600000000001	0.00430400000000001	0.0139800000000001	0.0462200000000001	0.10296
0.345	5.26400000000001e-06	0.000347800000000001	0.00427800000000001	0.01364	0.0446200000000001	0.10084
0.35	5.37700000000001e-06	0.000347200000000001	0.00422200000000001	0.01332	0.04306	0.0986800000000002
0.355	5.416e-06	0.000349600000000001	0.00417999999999999	0.01308	0.0415599999999999	0.0965400000000001
0.36	5.30199999999998e-06	0.0003508	0.00415399999999999	0.01284	0.0401999999999999	0.0943799999999999
0.365	5.32599999999998e-06	0.000352	0.004138	0.01264	0.0388799999999999	0.0922599999999998
0.37	5.536e-06	0.0003546	0.00413	0.0125	0.0375399999999999	0.0902599999999999
0.375	5.66799999999999e-06	0.000356399999999999	0.00414999999999999	0.0123	0.0362599999999999	0.0882599999999999
0.38	5.66199999999999e-06	0.000356399999999999	0.00419	0.01206	0.0349999999999999	0.0862199999999999
0.385	5.62000000000001e-06	0.0003574	0.00418400000000001	0.0119	0.0337599999999999	0.0841999999999999
0.39	5.60800000000001e-06	0.0003592	0.00411800000000001	0.01174	0.03268	0.0820999999999999
0.395	5.60700000000001e-06	0.000358199999999999	0.00405200000000001	0.01154	0.0317	0.08
0.4	5.61200000000002e-06	0.0003596	0.00401600000000001	0.01138	0.0306400000000001	0.0780400000000002
0.405	5.68400000000002e-06	0.000360000000000001	0.003986	0.01128	0.0296000000000002	0.0760600000000002
0.41	5.81800000000001e-06	0.000357	0.00398	0.01116	0.0286600000000001	0.0740800000000002
0.415	5.94499999999999e-06	0.000358000000000001	0.003994	0.011	0.0277000000000001	0.0722400000000002
0.42	5.86899999999999e-06	0.000361	0.004	0.01084	0.02672	0.0704000000000001
0.425	5.61499999999999e-06	0.0003622	0.004004	0.01074	0.02594	0.0684999999999999
0.43	5.52499999999999e-06	0.0003612	0.003988	0.0107	0.02532	0.0666199999999999
0.435	5.641e-06	0.0003572	0.00393799999999999	0.0106400000000001	0.02468	0.0646799999999999
0.44	5.71000000000001e-06	0.000355400000000001	0.00390599999999998	0.01056	0.02404	0.0627999999999999
0.445	5.80500000000001e-06	0.0003566	0.00391999999999999	0.01048	0.0233399999999999	0.0610399999999999
0.45	6.025e-06	0.000352	0.00392	0.0103599999999999	0.0226599999999999	0.05926
0.455	6.16e-06	0.0003494	0.00392200000000001	0.0102199999999999	0.0220999999999999	0.0575800000000001
0.46	6.094e-06	0.000356	0.00394000000000002	0.0101199999999999	0.0215599999999999	0.05604
0.465	5.938e-06	0.0003596	0.00391000000000001	0.00999999999999999	0.02098	0.0544000000000001
0.47	5.82100000000001e-06	0.0003608	0.003878	0.00990000000000003	0.0205400000000001	0.0527800000000002
0.475	5.71400000000001e-06	0.000365200000000001	0.00389	0.00990000000000006	0.0202000000000002	0.0512200000000001
0.48	5.61100000000001e-06	0.000367600000000001	0.003864	0.00992000000000007	0.0197400000000001	0.0495799999999999
0.485	5.656e-06	0.0003692	0.00383599999999999	0.00984000000000005	0.01924	0.04808
0.49	5.81599999999998e-06	0.0003736	0.00387600000000001	0.00978000000000002	0.0188	0.0466600000000001
0.495	5.95299999999998e-06	0.0003746	0.00390000000000001	0.00981999999999999	0.0184199999999999	0.0451599999999999
0.5	6.14899999999999e-06	0.000373	0.003864	0.00969999999999998	0.0180599999999999	0.0437999999999998
0.505	6.32099999999998e-06	0.000373	0.00384599999999999	0.00944	0.0177399999999999	0.0425799999999999
0.51	6.31599999999999e-06	0.0003684	0.00386799999999999	0.00934	0.0175	0.0412999999999999
