vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-2.4342e-09	-2.63424e-08	-1.8257e-10	5.299e-07	-5.0152e-07	-2.1397e-09	-2.62142e-08	-3.9816e-10	5.4136e-07	-5.122e-07	-1.7758e-09	-2.62772e-08	-5.9119e-10	5.4334e-07	-5.1462e-07	-1.4064e-09	-2.6216e-08	-7.6486e-10	5.448e-07	-5.1658e-07	-1.0726e-09	-2.6182e-08	-9.3039e-10	5.4592e-07	-5.1768e-07	-7.6387e-10	-2.61246e-08	-1.0809e-09	5.4676e-07	-5.1884e-07	-4.6938e-10	-2.61376e-08	-1.2202e-09	5.4736e-07	-5.1966e-07	-2.0313e-10	-2.616e-08	-1.3545e-09	5.482e-07	-5.2018e-07	8.38e-11	-2.61638e-08	-1.4892e-09	5.4866e-07	-5.2132e-07	3.4984e-10	-2.6132e-08	-1.6186e-09	5.4934e-07	-5.2184e-07	6.2576e-10	-2.60468e-08	-1.7675e-09	5.4952e-07	-5.222e-07
-0.295	-2.4642e-09	-2.3761e-08	-1.8398e-10	5.3056e-07	-5.0422e-07	-2.1412e-09	-2.37398e-08	-4.0607e-10	5.4106e-07	-5.1468e-07	-1.7691e-09	-2.37732e-08	-5.9287e-10	5.4332e-07	-5.1712e-07	-1.4041e-09	-2.37038e-08	-7.6315e-10	5.448e-07	-5.189e-07	-1.0695e-09	-2.3701e-08	-9.3613e-10	5.459e-07	-5.2018e-07	-7.5863e-10	-2.36368e-08	-1.0817e-09	5.4664e-07	-5.2124e-07	-4.7101e-10	-2.3646e-08	-1.2244e-09	5.4756e-07	-5.2198e-07	-1.9442e-10	-2.3671e-08	-1.3628e-09	5.4816e-07	-5.2266e-07	8.274e-11	-2.3672e-08	-1.497e-09	5.4884e-07	-5.2344e-07	3.5221e-10	-2.36454e-08	-1.6264e-09	5.4904e-07	-5.2404e-07	6.2976e-10	-2.35728e-08	-1.7793e-09	5.4958e-07	-5.2466e-07
-0.29	-2.4667e-09	-2.15068e-08	-1.8996e-10	5.3076e-07	-5.0644e-07	-2.1426e-09	-2.1467e-08	-4.0503e-10	5.4108e-07	-5.17e-07	-1.7723e-09	-2.14882e-08	-5.9451e-10	5.4352e-07	-5.1944e-07	-1.4096e-09	-2.1467e-08	-7.7165e-10	5.449e-07	-5.2146e-07	-1.0791e-09	-2.14406e-08	-9.392e-10	5.4608e-07	-5.2244e-07	-7.6102e-10	-2.1371e-08	-1.0925e-09	5.468e-07	-5.2374e-07	-4.7541e-10	-2.1377e-08	-1.2294e-09	5.4734e-07	-5.2418e-07	-1.948e-10	-2.14042e-08	-1.3728e-09	5.479e-07	-5.251e-07	8.978e-11	-2.14066e-08	-1.5051e-09	5.4878e-07	-5.257e-07	3.6389e-10	-2.13886e-08	-1.6487e-09	5.493e-07	-5.266e-07	6.4808e-10	-2.1333e-08	-1.7923e-09	5.4972e-07	-5.2712e-07
-0.285	-2.4744e-09	-1.94822e-08	-1.9106e-10	5.3082e-07	-5.0862e-07	-2.1448e-09	-1.94368e-08	-4.0741e-10	5.4126e-07	-5.1906e-07	-1.7693e-09	-1.94664e-08	-5.999e-10	5.4326e-07	-5.214e-07	-1.4064e-09	-1.94256e-08	-7.7872e-10	5.4506e-07	-5.234e-07	-1.0708e-09	-1.94222e-08	-9.4313e-10	5.4578e-07	-5.244e-07	-7.6782e-10	-1.93582e-08	-1.0998e-09	5.4662e-07	-5.254e-07	-4.7359e-10	-1.93768e-08	-1.2322e-09	5.474e-07	-5.2624e-07	-1.7887e-10	-1.93952e-08	-1.3734e-09	5.4786e-07	-5.2688e-07	9.604e-11	-1.93698e-08	-1.5212e-09	5.4874e-07	-5.277e-07	3.6364e-10	-1.93734e-08	-1.6502e-09	5.4914e-07	-5.2826e-07	6.37e-10	-1.9325e-08	-1.7995e-09	5.495e-07	-5.2892e-07
-0.28	-2.4787e-09	-1.76184e-08	-1.9266e-10	5.3108e-07	-5.107e-07	-2.145e-09	-1.75712e-08	-4.1071e-10	5.413e-07	-5.211e-07	-1.7698e-09	-1.76076e-08	-6.0474e-10	5.4348e-07	-5.2344e-07	-1.4065e-09	-1.75578e-08	-7.856e-10	5.4492e-07	-5.2516e-07	-1.0743e-09	-1.75574e-08	-9.5139e-10	5.4602e-07	-5.2638e-07	-7.5743e-10	-1.75078e-08	-1.1113e-09	5.4664e-07	-5.273e-07	-4.6352e-10	-1.75112e-08	-1.2384e-09	5.473e-07	-5.2792e-07	-1.8904e-10	-1.75188e-08	-1.3771e-09	5.4806e-07	-5.2872e-07	9.85e-11	-1.75254e-08	-1.5264e-09	5.4844e-07	-5.2956e-07	3.746e-10	-1.75134e-08	-1.6623e-09	5.4926e-07	-5.3022e-07	6.5719e-10	-1.74712e-08	-1.8185e-09	5.4942e-07	-5.3088e-07
-0.275	-2.4823e-09	-1.59554e-08	-1.9285e-10	5.3132e-07	-5.1264e-07	-2.1446e-09	-1.59138e-08	-4.1586e-10	5.4118e-07	-5.2264e-07	-1.7725e-09	-1.59448e-08	-6.0547e-10	5.432e-07	-5.2488e-07	-1.4086e-09	-1.59144e-08	-7.8833e-10	5.4492e-07	-5.2696e-07	-1.0724e-09	-1.59044e-08	-9.5494e-10	5.4596e-07	-5.281e-07	-7.4821e-10	-1.58458e-08	-1.1162e-09	5.4672e-07	-5.2898e-07	-4.593e-10	-1.58632e-08	-1.2499e-09	5.4736e-07	-5.2988e-07	-1.867e-10	-1.5867e-08	-1.3911e-09	5.4806e-07	-5.3054e-07	9.485e-11	-1.5864e-08	-1.5325e-09	5.4868e-07	-5.3134e-07	3.6749e-10	-1.58534e-08	-1.6753e-09	5.491e-07	-5.3172e-07	6.4419e-10	-1.58218e-08	-1.8094e-09	5.4978e-07	-5.325e-07
-0.27	-2.4863e-09	-1.44192e-08	-1.956e-10	5.3152e-07	-5.143e-07	-2.1481e-09	-1.43784e-08	-4.1984e-10	5.4136e-07	-5.2432e-07	-1.7675e-09	-1.44178e-08	-6.1027e-10	5.4352e-07	-5.2642e-07	-1.4e-09	-1.43716e-08	-7.9449e-10	5.4496e-07	-5.2826e-07	-1.0663e-09	-1.43498e-08	-9.6515e-10	5.4598e-07	-5.294e-07	-7.4353e-10	-1.43238e-08	-1.1188e-09	5.4662e-07	-5.3028e-07	-4.5614e-10	-1.43174e-08	-1.2725e-09	5.4746e-07	-5.3116e-07	-1.87e-10	-1.43418e-08	-1.3938e-09	5.4788e-07	-5.319e-07	1.0189e-10	-1.4355e-08	-1.5482e-09	5.4868e-07	-5.3276e-07	3.7932e-10	-1.43424e-08	-1.6878e-09	5.49e-07	-5.3336e-07	6.7299e-10	-1.4309e-08	-1.835e-09	5.497e-07	-5.342e-07
-0.265	-2.4869e-09	-1.30462e-08	-1.9975e-10	5.3162e-07	-5.159e-07	-2.1492e-09	-1.30126e-08	-4.173e-10	5.411e-07	-5.2558e-07	-1.7727e-09	-1.30486e-08	-6.1617e-10	5.4332e-07	-5.2776e-07	-1.4065e-09	-1.3014e-08	-7.9762e-10	5.4492e-07	-5.295e-07	-1.0748e-09	-1.30022e-08	-9.6907e-10	5.459e-07	-5.3068e-07	-7.4945e-10	-1.29596e-08	-1.1241e-09	5.465e-07	-5.317e-07	-4.5163e-10	-1.29652e-08	-1.2764e-09	5.4728e-07	-5.325e-07	-1.7419e-10	-1.29834e-08	-1.3992e-09	5.4788e-07	-5.3342e-07	1.2828e-10	-1.29928e-08	-1.5561e-09	5.4868e-07	-5.3404e-07	3.8055e-10	-1.29646e-08	-1.6867e-09	5.4898e-07	-5.3468e-07	6.7033e-10	-1.29518e-08	-1.8502e-09	5.497e-07	-5.3564e-07
-0.26	-2.4981e-09	-1.17896e-08	-1.9769e-10	5.3174e-07	-5.1736e-07	-2.1501e-09	-1.17594e-08	-4.2107e-10	5.4134e-07	-5.268e-07	-1.7749e-09	-1.18002e-08	-6.2284e-10	5.4352e-07	-5.2914e-07	-1.4079e-09	-1.17698e-08	-8.0385e-10	5.4502e-07	-5.3082e-07	-1.0662e-09	-1.17622e-08	-9.7515e-10	5.4582e-07	-5.3216e-07	-7.5266e-10	-1.17016e-08	-1.1336e-09	5.4656e-07	-5.3294e-07	-4.4809e-10	-1.17274e-08	-1.2843e-09	5.4752e-07	-5.3414e-07	-1.7299e-10	-1.1747e-08	-1.41e-09	5.479e-07	-5.345e-07	1.1903e-10	-1.17406e-08	-1.5621e-09	5.488e-07	-5.3534e-07	3.8607e-10	-1.1719e-08	-1.6956e-09	5.4914e-07	-5.3622e-07	6.7802e-10	-1.16924e-08	-1.8628e-09	5.4956e-07	-5.3656e-07
-0.255	-2.4956e-09	-1.06662e-08	-1.997e-10	5.317e-07	-5.1828e-07	-2.1486e-09	-1.06468e-08	-4.2771e-10	5.4114e-07	-5.2808e-07	-1.769e-09	-1.06702e-08	-6.2655e-10	5.4344e-07	-5.3012e-07	-1.4008e-09	-1.06436e-08	-8.0681e-10	5.4486e-07	-5.3194e-07	-1.0544e-09	-1.06326e-08	-9.8498e-10	5.4604e-07	-5.3336e-07	-7.4061e-10	-1.05954e-08	-1.1406e-09	5.467e-07	-5.3426e-07	-4.3547e-10	-1.06202e-08	-1.3014e-09	5.4736e-07	-5.352e-07	-1.7346e-10	-1.062e-08	-1.4192e-09	5.4796e-07	-5.3562e-07	1.1643e-10	-1.06336e-08	-1.5707e-09	5.4866e-07	-5.364e-07	3.9955e-10	-1.06e-08	-1.7046e-09	5.4898e-07	-5.3716e-07	6.8582e-10	-1.059e-08	-1.8754e-09	5.4954e-07	-5.377e-07
