Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-3.00000000000009e-10	1.34e-09	4.60000000000017e-10	6.19999999999983e-10	1.04799999999999e-09	-3.26000000000005e-10	1.742e-09	-2.11999999999999e-10	4.74000000000002e-10	7.99999999999997e-10
-0.295	-3.06666666666671e-10	7.83333333333332e-10	8.50000000000087e-11	7.16666666666611e-11	4.65833333333328e-10	-4.07000000000003e-10	1.40783333333333e-09	3.15e-10	8.95833333333334e-10	1.26466666666666e-09
-0.29	-2.65999999999999e-10	4.85999999999998e-10	6.80000000000023e-11	1.09999999999999e-10	4.55499999999997e-10	1.107e-10	1.0371e-09	4.84500000000001e-10	9.04500000000001e-10	1.0853e-09
-0.285	-2.34999999999998e-10	2.09e-10	1.89999999999997e-11	5.00000000000033e-11	5.80999999999998e-10	3.92600000000001e-10	6.308e-10	5.48900000000001e-10	8.95400000000001e-10	1.1552e-09
-0.28	-2.52999999999999e-10	6.10000000000001e-11	9.0999999999999e-11	1.09000000000003e-10	5.74299999999999e-10	6.36000000000002e-10	5.18800000000001e-10	8.78500000000001e-10	8.853e-10	1.2714e-09
-0.275	-2.54e-10	-4.80000000000001e-11	8.7999999999998e-11	1.63999999999999e-10	5.34000000000001e-10	8.79300000000002e-10	5.45200000000001e-10	1.1914e-09	8.286e-10	1.2875e-09
-0.27	-2.07999999999998e-10	-1.07999999999998e-10	5.79999999999992e-11	3.33999999999997e-10	5.87100000000003e-10	1.0283e-09	4.795e-10	1.0241e-09	8.647e-10	1.3292e-09
-0.265	-1.65999999999997e-10	-1.29999999999978e-11	1.46000000000001e-10	5.13999999999996e-10	5.63300000000002e-10	1.022e-09	5.623e-10	9.53299999999999e-10	1.0356e-09	1.5135e-09
-0.26	-1.69999999999998e-10	9.7999999999999e-11	1.86999999999999e-10	5.11999999999995e-10	4.38700000000001e-10	9.194e-10	7.961e-10	1.2261e-09	1.1181e-09	1.6321e-09
-0.255	-1.56999999999998e-10	1.21999999999998e-10	2.26999999999997e-10	7.31999999999996e-10	4.44e-10	8.382e-10	1.0147e-09	1.1411e-09	1.1782e-09	1.5266e-09
-0.25	-8.60000000000015e-11	1.96e-10	4.93e-10	9.91999999999999e-10	5.628e-10	8.3e-10	1.2156e-09	9.24599999999999e-10	1.7506e-09	1.3268e-09
-0.245	-5.10000000000073e-11	3.72e-10	8.03000000000003e-10	8.39000000000002e-10	4.43299999999999e-10	8.423e-10	1.5008e-09	1.2093e-09	2.6568e-09	1.2144e-09
-0.24	-5.30000000000078e-11	4.73000000000001e-10	9.88000000000002e-10	8.43000000000002e-10	3.74399999999999e-10	8.539e-10	1.8372e-09	1.5117e-09	2.4967e-09	1.3712e-09
-0.235	7.49999999999941e-11	3.52000000000003e-10	1.011e-09	1.053e-09	8.11099999999999e-10	1.0455e-09	2.1292e-09	1.4907e-09	1.3439e-09	1.6537e-09
-0.23	2.52999999999995e-10	2.68000000000004e-10	7.78000000000004e-10	9.14000000000001e-10	1.281e-09	1.2482e-09	2.3463e-09	1.442e-09	1.0581e-09	1.8911e-09
-0.225	2.73999999999997e-10	4.56000000000002e-10	6.31000000000002e-10	8.86000000000003e-10	1.6084e-09	1.2705e-09	2.2303e-09	1.4366e-09	1.2633e-09	2.2662e-09
-0.22	2.67999999999999e-10	5.56999999999999e-10	6.96999999999999e-10	1.204e-09	1.8342e-09	1.4322e-09	1.956e-09	1.579e-09	7.18899999999998e-10	2.521e-09
-0.215	3.23e-10	5.45e-10	7.49999999999999e-10	1.33e-09	1.6645e-09	1.8594e-09	1.8553e-09	1.9191e-09	1.2242e-09	2.378e-09
-0.21	2.91000000000003e-10	7.15999999999999e-10	9.38000000000001e-10	1.2944e-09	1.3133e-09	2.2584e-09	1.8317e-09	2.2612e-09	3.0071e-09	2.3227e-09
-0.205	2.07000000000006e-10	8.98999999999997e-10	1.379e-09	1.4575e-09	1.5057e-09	2.5256e-09	1.7388e-09	2.5625e-09	3.5333e-09	2.473e-09
-0.2	2.60000000000005e-10	9.51999999999998e-10	1.672e-09	1.833e-09	2.001e-09	2.826e-09	1.8843e-09	2.9726e-09	3.1758e-09	2.4995e-09
