vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.1967e-09	-1.401e-10	4.9243e-10	5.2754e-07	-5.251e-07	-6.6979e-08	-1.007e-11	6.23358e-08	5.3634e-07	-5.3338e-07	-4.6448e-06	1.9887e-10	4.7412e-06	5.381e-07	-5.3536e-07	-2.8032e-05	9.2246e-10	3.7086e-05	5.3916e-07	-5.365e-07	-0.0001226	3.2987e-09	0.0001225	5.4146e-07	-5.3858e-07	-0.0001559	1.15086e-08	0.00015574	5.4572e-07	-5.43e-07	-0.00017718	4.44168e-08	0.0001776	5.4964e-07	-5.4688e-07
0.005	1.0954e-09	-1.3973e-10	-3.7271e-09	5.2836e-07	-5.2544e-07	3.1254e-07	-1.67e-12	-3.1896e-07	5.3626e-07	-5.336e-07	2.1468e-05	1.9083e-10	-2.127e-05	5.3802e-07	-5.354e-07	5.016e-05	8.9955e-10	-0.00025824	5.3952e-07	-5.3672e-07	0.0005594	3.2207e-09	-0.00055826	5.4132e-07	-5.387e-07	0.00072234	1.12338e-08	-0.00072348	5.452e-07	-5.4258e-07	0.00080762	4.32694e-08	-0.0008082	5.4954e-07	-5.4674e-07
0.01	4.7126e-09	-1.4284e-10	-7.236e-09	5.2856e-07	-5.2584e-07	6.3124e-07	-1.149e-11	-6.3416e-07	5.3632e-07	-5.335e-07	4.3584e-05	1.9264e-10	-4.3796e-05	5.382e-07	-5.3572e-07	0.00055034	8.7544e-10	-0.0005491	5.394e-07	-5.3684e-07	0.0012172	3.154e-09	-0.0012172	5.4108e-07	-5.3872e-07	0.0015854	1.09626e-08	-0.001583	5.4478e-07	-5.4228e-07	0.00177	4.2211e-08	-0.00177	5.483e-07	-5.4582e-07
0.015	7.8253e-09	-1.4159e-10	-1.02425e-08	5.2884e-07	-5.262e-07	9.0066e-07	-1.079e-11	-9.004e-07	5.3614e-07	-5.3356e-07	6.3256e-05	1.8225e-10	-6.3458e-05	5.381e-07	-5.3546e-07	0.00082924	8.5716e-10	-0.00082826	5.3914e-07	-5.368e-07	0.0018652	3.1032e-09	-0.0018668	5.41e-07	-5.3854e-07	0.0024394	1.07296e-08	-0.002438	5.4462e-07	-5.4192e-07	0.002735	4.11398e-08	-0.0027344	5.481e-07	-5.4586e-07
0.02	1.05872e-08	-1.4492e-10	-1.28806e-08	5.2944e-07	-5.2674e-07	1.13066e-06	-6.02e-12	-1.1324e-06	5.3616e-07	-5.339e-07	8.0652e-05	1.7915e-10	-8.0748e-05	5.3796e-07	-5.3584e-07	0.00109366	8.3749e-10	-0.00109478	5.3936e-07	-5.3682e-07	0.0025138	3.035e-09	-0.0025116	5.4116e-07	-5.3884e-07	0.003303	1.0489e-08	-0.0033028	5.4432e-07	-5.4204e-07	0.0037068	4.01006e-08	-0.003705	5.478e-07	-5.4564e-07
0.025	1.28672e-08	-1.4073e-10	-1.50524e-08	5.292e-07	-5.2692e-07	1.3295e-06	-8.17e-12	-1.3269e-06	5.3644e-07	-5.3404e-07	9.5548e-05	1.75e-10	-9.5626e-05	5.3802e-07	-5.3582e-07	0.0013428	8.2186e-10	-0.001342	5.3926e-07	-5.3694e-07	0.0031398	2.9507e-09	-0.0031388	5.4116e-07	-5.3908e-07	0.0041466	1.02132e-08	-0.004144	5.4414e-07	-5.4206e-07	0.0046618	3.90882e-08	-0.0046572	5.4762e-07	-5.4544e-07
0.03	1.48816e-08	-1.4836e-10	-1.69882e-08	5.2952e-07	-5.2704e-07	1.5004e-06	-8.45e-12	-1.4988e-06	5.3644e-07	-5.3426e-07	0.000108864	1.7952e-10	-0.000108826	5.3818e-07	-5.3604e-07	0.0015794	8.037e-10	-0.0015784	5.3934e-07	-5.3718e-07	0.0037616	2.8952e-09	-0.003761	5.4106e-07	-5.3878e-07	0.0049956	9.9932e-09	-0.0049938	5.4414e-07	-5.4222e-07	0.0056248	3.81184e-08	-0.0056252	5.477e-07	-5.4558e-07
0.035	1.65742e-08	-1.4523e-10	-1.8602e-08	5.2958e-07	-5.2746e-07	1.6434e-06	-1.127e-11	-1.6399e-06	5.3632e-07	-5.3418e-07	0.00012072	1.7049e-10	-0.00012018	5.3818e-07	-5.3594e-07	0.0017988	7.8632e-10	-0.0017984	5.3934e-07	-5.3716e-07	0.0043646	2.8412e-09	-0.0043624	5.4098e-07	-5.3896e-07	0.0058252	9.786e-09	-0.0058258	5.4412e-07	-5.4214e-07	0.006574	3.71698e-08	-0.0065726	5.475e-07	-5.4556e-07
0.04	1.81172e-08	-1.4267e-10	-2.00574e-08	5.2962e-07	-5.2754e-07	1.7673e-06	-1.112e-11	-1.7639e-06	5.3626e-07	-5.3434e-07	0.00013074	1.7406e-10	-0.0001304	5.3822e-07	-5.3626e-07	0.0020084	7.7106e-10	-0.002007	5.3932e-07	-5.3736e-07	0.0049632	2.7779e-09	-0.0049638	5.4092e-07	-5.3916e-07	0.0066632	9.5846e-09	-0.0066624	5.4418e-07	-5.4216e-07	0.007533	3.62662e-08	-0.0075314	5.4722e-07	-5.4524e-07
0.045	1.94422e-08	-1.439e-10	-2.13032e-08	5.2974e-07	-5.2766e-07	1.8711e-06	-9.88e-12	-1.8698e-06	5.3626e-07	-5.3436e-07	0.00013948	1.6886e-10	-0.0001391	5.3794e-07	-5.3624e-07	0.0022022	7.624e-10	-0.0021996	5.3914e-07	-5.3728e-07	0.0055384	2.7172e-09	-0.0055376	5.4092e-07	-5.3926e-07	0.0074802	9.3316e-09	-0.0074816	5.4378e-07	-5.4208e-07	0.0084738	3.5376e-08	-0.0084748	5.4714e-07	-5.4538e-07
